# L_0 		M_0 		beta 		gamma 	 Box 
18.1171384464	11.1895561462	0.613222760782	0.494672039563	0
18.0948720151	11.0240529195	0.239652815668	0.352736978282	1
18.1416934125	11.0181782266	0.560010857616	0.331869182139	2
18.1223720628	11.224433741	1.09316042417	0.401657182108	3
18.1001736538	11.2256447728	0.56130983072	0.390487021516	4
18.0925015167	11.1349148413	0.506358038774	0.419670608697	5
18.1055358693	11.0250938964	0.240109936696	0.370083766521	6
18.1013421725	11.2249593335	0.186685149863	0.337931742398	7
18.1300990004	11.3083990248	0.775391299807	0.548654859629	8
18.0813613785	11.3746356434	0.133709963225	0.373334333725	9
18.1093956648	11.2245856071	1.51970213443	0.368789026446	10
18.1269810354	11.225607096	0.239469769339	0.351543597217	11
18.1079424783	11.2748548691	1.41345403244	0.413042794877	12
18.1206300666	11.2235470714	0.347074742969	0.418596950657	13
18.1051136228	10.8749811237	0.186719796813	0.341188694526	14
18.093126886	11.174404525	0.0815550938911	0.367216833949	15
18.0924836321	11.2752099193	0.186728901212	0.384714458243	16
18.1346803337	11.2762397609	0.400606423006	0.557468618079	17
18.1287430126	11.3921251823	0.507523722902	0.514496416401	18
18.1389207095	11.4120894853	0.991945232621	0.596450855255	19
18.1165972973	11.2257494469	0.50747089241	0.480124872464	20
18.1737253123	11.3217205028	1.04173015762	0.452822346849	21
18.0896768092	11.210345908	0.412544391043	0.348021861479	22
18.1018053933	11.1250071167	1.51978548863	0.336073407022	23
18.0973913496	11.173950203	1.04007318159	0.435510988699	24
18.1363327837	11.3754961937	1.46725672453	0.518978088695	25
18.1265048855	11.2241808429	0.559810224263	0.415420079651	26
18.0749379911	11.1750420735	0.0800230396756	0.341684753672	27
18.1069591248	11.2700578643	0.654660331189	0.45203551292	28
18.0997073219	11.3172474721	0.40178513231	0.501205606191	29
18.1076472072	11.4235438199	0.135088991509	0.386925504024	30
18.1242181616	11.274932231	0.133543790787	0.333264831502	31
18.1162802048	11.2785072394	0.133484112407	0.346445879052	32
18.1079690377	11.4267213256	0.400573307215	0.611739965232	33
18.1337841368	10.9752240875	0.239951889079	0.352872039309	34
18.0761318533	11.4250076537	0.18669155399	0.347332603259	35
18.0908801366	11.2228373179	1.46638431968	0.34465712322	36
18.0964279099	11.2780556306	0.345941479075	0.356413983054	37
18.1203135638	11.3959010545	1.25390247216	0.504562554082	38
18.1234940754	10.9755169338	0.133521684203	0.398484907262	39
18.1175488288	11.1597478368	1.46730014585	0.407200269179	40
18.0823709371	11.3080822636	1.36180719512	0.408024135793	41
18.159920757	11.0257107245	0.77350863602	0.353342615833	42
18.1154101064	11.2140776962	0.346708462486	0.498881907052	43
18.0928309291	11.3089640997	0.773287222221	0.424490513514	44
18.0836672043	11.3748602484	1.35959378006	0.414956504419	45
18.1048512509	11.0747893062	0.559969772027	0.342862526404	46
18.1218633602	11.3250422163	0.613435751	0.522060447136	47
18.1219407793	11.321540831	0.454445569074	0.38345366632	48
18.1087290507	11.1215283563	0.293189082567	0.280760075499	49
18.1066416078	11.3291582277	0.671781138068	0.481418508446	50
18.0998554961	11.4414053369	0.373792114292	0.594295931883	51
18.0878905812	11.3249208678	0.403145047623	0.46098263548	52
18.1053502324	11.1754081964	0.293592215751	0.424797667424	53
18.0689157424	10.5749694202	0.186568658487	0.287381676952	54
18.0828763873	11.125447053	0.293401465054	0.400577103737	55
18.1044103991	11.225039769	0.400093341804	0.351887263147	56
18.1157347713	11.1245982915	0.560387264174	0.414925421285	57
18.0703960878	10.8745439734	1.4666305314	0.343984248172	58
18.1231769368	11.3781954885	0.666621193594	0.450910957077	59
18.0914026621	11.324874753	0.293481019821	0.382856585036	60
18.0923829649	11.2776438281	1.5197859605	0.472993782742	61
18.1490047974	11.1044770418	0.690773310087	0.380045488993	62
18.082826513	11.239121895	0.400261861215	0.525453821431	63
