# log10(L_0), -delta, +delta, log10(M_0), -delta, +delta, beta, -delta, +delta, gamma, -delta, +delta
18.1144251924,0.0934309898,+0.0531952416,11.3023269363,0.1517457433,+0.6892814563,1.1118355629,0.934976369579,+0.43600033824,0.509401698109,0.065344762968,+0.309404364573,
18.0360238064,0.0654508376,+0.1623304738,10.989989588,0.479422698,+1.0018527441,1.54657956212,1.47996703524,+0.0504505039,0.298510377932,0.0676238247,+0.270234287105,
18.0663370886,0.0683110259,+0.0973144284,11.1926136483,0.3751236142,+0.6464333347,1.58703421493,1.38442255004,+0.01241331424,0.388094173275,0.132517518632,+0.279487696524,
18.0690518711,0.0615764904,+0.0943634885,11.203958479,0.2418320582,+0.7948142723,1.59871975272,1.43506998757,+0.00097857965,0.402502592032,0.088128067763,+0.371950822165,
18.0340870574,0.0500753796,+0.1288488103,11.1641782547,0.2565849706,+0.8345020329,1.54683869341,1.39417922802,+0.05054588096,0.349869677249,0.068198005568,+0.473551594678,
18.123891242,0.0889052369,+0.0546627326,11.3133612568,0.1963677109,+0.6686517914,1.26887259309,1.13521525852,+0.32750819549,0.505126547515,0.10205025043,+0.273375230506,
18.0392179539,0.0526277802,+0.1151886474,11.118618465,0.3409192445,+0.5296473202,1.56214422889,1.32673776875,+0.03549048489,0.341475134534,0.083186192163,+0.195181334803,
18.071706992,0.0756812564,+0.0828160921,11.1904563623,0.3230061816,+0.4976505277,1.58262412327,1.24631501002,+0.01679849936,0.411612812151,0.139477410436,+0.212410524127,
18.1045206566,0.0579298096,+0.0734774676,11.2397878174,0.0762410048,+0.704722359,1.59821844942,1.44335355298,+0.0,0.489750040317,0.029244715258,+0.311010140739,
18.0359365322,0.0531003239,+0.1178085971,11.099746226,0.2579803671,+0.8598106216,1.59459680846,1.43794259947,+0.00058880931,0.331195200749,0.058432965209,+0.324108467769,
18.0136793812,0.0479356548,+0.1166846616,11.0804160496,0.2729718874,+0.385314806,1.52888604237,1.1192442899,+0.06883257347,0.318674441522,0.068458059333,+0.166285415154,
18.0711135643,0.0787637166,+0.0772155125,11.1791084866,0.3743616112,+0.7795883651,1.28312636457,1.13299452224,+0.26173512522,0.384113650458,0.115008902651,+0.230579752189,
18.0737236709,0.0536131532,+0.0942691114,11.1894405746,0.161204112,+0.8092243136,1.57402834221,1.4234522029,+0.02593975423,0.401895247532,0.06000586584,+0.353780961272,
18.0584875784,0.0381723284,+0.1033274856,11.1759496723,0.2143127386,+0.7037379898,1.57211600371,1.38369496387,+0.0273707246,0.405982325679,0.060723728628,+0.318306763447,
18.0581607614,0.0689759117,+0.1005340025,11.1861106911,0.3631619873,+0.62745727,1.53834892106,1.29595332121,+0.06038637808,0.399210742179,0.155680886586,+0.260953410755,
18.0491769292,0.0264781378,+0.1181955886,11.1168349843,0.2318966671,+0.806986719,1.53391214542,1.39268984053,+0.05643608287,0.339726891244,0.034585839642,+0.260593342439,
18.0720162391,0.0788292128,+0.0868474185,11.1832365352,0.3273889861,+0.4406582328,1.54873535528,1.19980172824,+0.05071413816,0.409233922644,0.15753276919,+0.204636077925,
18.0865415967,0.0477231999,+0.085712278,11.2128272813,0.1640875791,+0.582095454,1.55041407626,1.22906347341,+0.04639702998,0.445691859618,0.066955705539,+0.333549747024,
18.0971700536,0.0349215903,+0.0917863132,11.2390938152,0.1913892082,+0.5367137067,1.47255091731,1.29673655287,+0.10461760492,0.44844348671,0.053397500153,+0.222156711837,
18.1484682733,0.1247509193,+0.0518102503,11.3448289459,0.2362396666,+0.631284912,0.884890123492,0.751503833662,+0.714065488198,0.549640154688,0.114200558752,+0.317695652095,
18.0819424552,0.0578090661,+0.0795123927,11.1881721576,0.1429193723,+0.7006506744,1.56170945925,1.35432467538,+0.03323104562,0.418779672999,0.06473636549,+0.283457640319,
18.139364604,0.0979704608,+0.0619964385,11.3035182234,0.2623216136,+0.6931662415,1.07419854354,0.933126816201,+0.52416564645,0.506131719911,0.119110096451,+0.328624444304,
18.0577305636,0.0632762283,+0.0958178686,11.1852659785,0.3606423074,+0.584655735,1.34885201758,1.10673913136,+0.24711313645,0.377627432947,0.081806915556,+0.218367309052,
18.0481623341,0.076555258,+0.1093804397,11.2174840895,0.3546695873,+0.7687738566,1.58106825645,1.39096506901,+0.01856399474,0.393695381443,0.135792349353,+0.482118860886,
18.0597862225,0.0279658176,+0.1050059371,11.1436151239,0.1435558137,+0.5539785179,1.58352620376,1.33239520637,+0.01087356157,0.378976358436,0.035720390686,+0.230773902994,
18.0515919536,0.043681608,+0.1154198941,11.1918934457,0.2597184792,+0.7802343615,1.55334509008,1.39338878229,+0.04358228176,0.397066018371,0.073575320514,+0.440202112014,
18.0593999326,0.0672462954,+0.0997936499,11.1162700055,0.2651487997,+0.8803588516,1.54960697903,1.38943902603,+0.04947740189,0.346276154713,0.075668578801,+0.37895425777,
18.0545432743,0.0702773631,+0.0972732321,11.1808713058,0.3239918302,+0.611892376,1.44207962083,1.20861871612,+0.15684320128,0.394694090532,0.13034237174,+0.283483893248,
18.1376902165,0.0830138526,+0.0475430386,11.3933170728,0.2537039376,+0.521137408,0.770629892898,0.62288514462,+0.807510964052,0.530768296683,0.132311585168,+0.221859093793,
18.0587988885,0.0437314027,+0.1038509675,11.1801664443,0.1822048685,+0.7736274487,1.58567349813,1.38853005317,+0.01067218149,0.410645376525,0.048307574963,+0.395737727795,
18.0605079505,0.0440377405,+0.0996862826,11.1487536301,0.1966139654,+0.699905254,1.52966037518,1.31493134748,+0.05299665978,0.381132947129,0.042520829892,+0.277789142251,
18.0559849616,0.0763655078,+0.1087413207,11.0661737282,0.3003805693,+0.539958181,1.5591819068,1.32299390803,+0.03848053777,0.340135829321,0.105948096638,+0.176482743885,
18.0497251737,0.0594923258,+0.1125914303,11.1296540147,0.3232536356,+0.6864620838,1.52285172004,1.33226214334,+0.07377774396,0.354036678909,0.085257026333,+0.245182212338,
18.0566822046,0.0326718446,+0.121223254,11.1863451101,0.1427207305,+0.8129116138,1.59118526918,1.45980690481,+0.00580200924,0.404791819032,0.033523023109,+0.481139923698,
18.0514204017,0.0478166658,+0.100006584,11.1151041233,0.2650674186,+0.2611275893,1.57098546813,1.1418503599,+0.02479882705,0.373133113025,0.096416101517,+0.12529666852,
18.0370449947,0.0877819524,+0.111986258,11.1590312472,0.4273813735,+0.8400816358,1.3135745713,1.20465336792,+0.28530749046,0.353507705193,0.116395963184,+0.402097878865,
18.0465832424,0.0702522624,+0.1101813524,11.1605479567,0.4110089181,+0.5291220404,1.58436277641,1.3290657251,+0.01531071793,0.36294417192,0.124341137334,+0.230882238683,
18.0631583325,0.0274183381,+0.0877051376,11.2070310183,0.1255455062,+0.7759966967,1.56695765139,1.39289530547,+0.02577360582,0.388780823246,0.046298789346,+0.315973939581,
18.0934626203,0.0663861955,+0.0788825901,11.2918030704,0.2512463539,+0.6372509721,1.42026664216,1.24594310795,+0.17679738849,0.473821367448,0.099276885125,+0.327499398696,
18.0743509604,0.0532690095,+0.0958885008,11.175328439,0.2920400658,+0.7272856316,1.52606014106,1.35761877088,+0.07185678191,0.385996750663,0.0872104616,+0.26299243473,
18.0454047808,0.0413878307,+0.0804603761,11.22922711,0.1495480104,+0.4752043521,1.56995800722,1.23629581537,+0.02976558867,0.426795340837,0.045895208709,+0.202056229179,
18.0809109571,0.0423045753,+0.0874192419,11.2023944875,0.1676120109,+0.583764242,1.5191055806,1.25450024403,+0.07444536445,0.411245919059,0.046022512394,+0.225775867747,
18.0856923312,0.03623428,+0.0708880508,11.1801087159,0.1611272547,+0.3790347944,1.35194589541,0.986635510073,+0.23494631021,0.41281118863,0.044908954693,+0.160272869611,
18.0912136664,0.0635104444,+0.0925614382,11.2551208011,0.2693346723,+0.7412471658,1.55230171435,1.39395026735,+0.04740810661,0.437493053431,0.098540575451,+0.428285685315,
18.0840095097,0.0476870729,+0.0740598214,11.2423437702,0.1589196183,+0.7176479847,1.48092873648,1.29569459166,+0.11499397294,0.458081776562,0.055220624262,+0.323286471965,
18.0504606385,0.0443135021,+0.0840541001,11.231546181,0.1804703534,+0.6050332931,1.57954070042,1.34192616258,+0.01964667859,0.422349308484,0.064668258129,+0.241117286072,
18.0620897726,0.0623882052,+0.0969685847,11.2023960977,0.3043977059,+0.4227312079,1.59453783338,1.24728537096,+0.00161706732,0.405254531792,0.107544224501,+0.231899585377,
18.0521543458,0.0305902463,+0.1154234535,11.158046398,0.2220796891,+0.6215951102,1.58974645322,1.34392782614,+0.01025147164,0.376382325994,0.05092345819,+0.334163246194,
18.0671405281,0.0495735453,+0.0855148614,11.1704536746,0.2013072151,+0.8163563059,1.37935597484,1.20742624711,+0.21861018202,0.40673276056,0.054610554013,+0.315188948328,
18.0081491995,0.0519931876,+0.1848589219,11.0053582923,0.5050254719,+0.9326248863,1.58574390763,1.52233839329,+0.01314547887,0.263656807559,0.071206191836,+0.301592066503,
18.0856661243,0.0564895451,+0.0809769186,11.2151545281,0.170263116,+0.7381890664,1.52481396061,1.37896974906,+0.07406351545,0.420819315147,0.06323446097,+0.343458708348,
18.1302503449,0.0982360404,+0.0445521176,11.3790131864,0.1815953901,+0.5913373156,0.935978572951,0.802504675365,+0.647600516319,0.561788294017,0.101845048856,+0.262284426033,
18.0516331285,0.0324481683,+0.1011292909,11.1868940097,0.1281404769,+0.8083397003,1.53882491199,1.37209531243,+0.06014436028,0.387477479784,0.034430242462,+0.404722902567,
18.0747195404,0.0406376985,+0.0889659215,11.1585987285,0.2007676051,+0.6137307788,1.45938021494,1.17545167009,+0.13904033468,0.407779241792,0.059596928155,+0.297069498208,
18.0200406086,0.0751612945,+0.1479900594,11.1392316953,0.6228326488,+0.8585761478,1.5973038325,1.51531352382,+0.0004480193,0.307709455363,0.12931643927,+0.31709553169,
18.0177892643,0.0530774152,+0.1266037225,11.1494315801,0.2845962345,+0.8256903905,1.57535804681,1.40145039711,+0.02415652835,0.345555300059,0.083812529337,+0.420108827779,
18.0558970074,0.0509330795,+0.1049249047,11.1676547731,0.2569446137,+0.7862777413,1.57440535967,1.36597728486,+0.02461569704,0.360469778632,0.086308152018,+0.362019332512,
18.0491156467,0.0514467715,+0.1127209017,11.1380251321,0.2442875342,+0.7551572375,1.59186646023,1.38853282243,+0.00703526355,0.371317969037,0.08879348732,+0.375865485048,
18.0409115699,0.0606401538,+0.086083408,11.1637339422,0.2597724165,+0.4219378186,1.56701027223,1.21584844821,+0.03221891388,0.370114668882,0.085916669063,+0.164892326871,
18.0642671048,0.0687082719,+0.0870255915,11.1991650713,0.3052838316,+0.7064985253,1.42395461673,1.25480369628,+0.17092729314,0.406393533528,0.090811442091,+0.257880410189,
18.0573681083,0.0848115791,+0.1165979026,11.1757499054,0.4303394684,+0.822429776,1.55646566127,1.41081094904,+0.04311251292,0.385916286365,0.127898637161,+0.510461312634,
18.074857054,0.0615862332,+0.0910359552,11.2518644664,0.2374961443,+0.73406225,1.49137442014,1.29913090593,+0.10832311157,0.443848646395,0.098391754071,+0.417450314521,
18.0823956382,0.0527140855,+0.0685240109,11.2203780789,0.2075463442,+0.5442700106,1.52880157492,1.3407581383,+0.04607459196,0.423964323929,0.067103843041,+0.219281928681,
18.0825589516,0.0643051206,+0.0777669559,11.2417904919,0.1539848771,+0.7556571215,1.44048541942,1.28873116647,+0.15905191701,0.465038391526,0.048855812609,+0.348453772109,
