17.7031470561	10.9905845426	0.699977749341	0.225002964374	0
17.6944735267	11.1304334871	1.23285689699	0.208073794943	1
17.7183974407	10.722261666	1.56586534682	0.0916860973339	2
17.7567319652	11.2645729807	0.366597842955	0.0916625356289	3
17.7271745389	11.5865804965	0.300021981525	0.191790728506	4
17.7466154567	11.2451511865	0.564688970623	0.141513094504	5
17.7106197017	10.984109886	0.765994749164	0.208354201486	6
17.671605844	11.0168464501	0.633229331316	0.141363927152	7
17.7503420632	11.4801002144	0.365335617127	0.275020574665	8
17.7555902068	12.2727175312	0.366654054526	0.0750141061282	9
17.6656374529	10.7762044492	0.900951669355	0.157958469948	10
17.7518655403	11.1147732128	0.475329430277	0.224982731247	11
17.7543320206	10.9044205371	0.567329545125	0.0749616841204	12
17.6646535528	10.8314283887	1.89980210497	0.0917289170912	13
17.7746811325	11.9641616785	0.332737150467	0.208260287574	14
17.7415687745	11.159418809	0.432782600271	0.108278720802	15
17.7854148859	11.2645600708	0.307669492484	0.19157735991	16
17.7670043293	10.6769769436	0.966573787483	0.0916576994084	17
17.8185078353	12.0219469586	0.30108202413	0.308339554609	18
17.77859027	12.4383210628	0.481928091167	0.0918492376525	19
17.7968515812	12.1946403177	0.232640314131	0.125018097718	20
17.7654993603	11.0758147299	0.831573824906	0.174977328211	21
17.7194355303	10.2751314044	0.299544645554	0.0746275864423	22
17.6911693461	10.9910057178	0.70071691789	0.124963838698	23
17.7604782649	11.2699654006	0.366380293433	0.258341516536	24
17.7262684142	11.5228993813	0.433795754161	0.15826765594	25
17.738542405	11.2122341969	0.767091558017	0.0751405394314	26
17.7259045572	12.4335293677	0.128312969163	0.324974278797	27
17.6721180806	11.1336049844	0.566335083952	0.107771309094	28
17.7352915792	11.6292773278	0.365724300359	0.358281379047	29
17.7018871198	10.3805894883	1.43204830993	0.108216635295	30
17.7311482569	10.9680399186	1.70025639501	0.158333323285	31
17.6790955896	10.3671916896	1.70043974119	0.0249786920733	32
17.6593393877	10.8166808621	0.569340111078	0.108196560266	33
17.782246354	12.1476246992	0.22534954456	0.208331956629	34
17.734352133	11.2033096923	0.499296057309	0.241612657824	35
17.6928417031	10.96660255	0.43365642028	0.0749148340511	36
17.7651641743	11.7947302883	0.232229222262	0.108326513401	37
17.7001187569	11.0872155911	1.23272851905	0.191680124483	38
17.6766305679	10.7643427745	1.16740907322	0.141259271701	39
17.7483290547	11.38893231	0.699358035213	0.208294394996	40
17.7645196738	11.0789914865	1.43354352573	0.141692956293	41
17.7172808955	11.2442542772	0.299923822004	0.141775728244	42
17.7690293233	11.2621346263	0.0999981831388	0.158405924203	43
17.7289391332	11.3355401057	0.768702046946	0.125065573291	44
17.7207477404	11.1017920669	0.900530174764	0.174826492773	45
17.7405898972	11.584727683	0.366146769823	0.208337976002	46
17.7463719064	11.2752585042	1.03354577406	0.141608813294	47
17.722672318	11.093242069	0.566661789921	0.10840147141	48
17.775706185	11.5373936469	0.431014457406	0.174993643012	49
17.7763468798	11.2529655599	0.833951789489	0.208282386603	50
17.6711224039	11.179335468	0.567080889561	0.124942636402	51
17.7461805597	11.254898856	0.499578023774	0.324819116758	52
17.6863465708	11.0576891114	0.634059018288	0.174332213783	53
17.6931174164	10.9202720083	0.834000417597	0.15830543726	54
17.7196949808	11.3670822709	0.366720447093	0.308338473833	55
17.7119371184	11.6614878203	0.300904017445	0.158399235185	56
17.7272509727	11.0340626667	0.30011119997	0.158362242204	57
17.7443338827	11.5908663849	0.365534320921	0.20833265022	58
17.7464566226	11.6425954647	0.289523121826	0.258324330984	59
17.8551362456	12.4971292974	0.366561369037	0.0916818052812	60
17.7532643373	11.8025029147	0.366687367359	0.374958476946	61
17.7522496583	11.2414330135	0.766953947823	0.158215384579	62
17.6665882953	10.7690919828	0.491091156463	0.125047953957	63
