17.9322521214	11.0267420406	0.995250095686	0.0749071376213	0
18.0702472827	12.4042804079	0.500734270206	0.274973818265	1
17.9904276634	11.0604616697	0.633695255474	0.0749105223838	2
17.8785529402	11.2317422016	1.74430052062	0.0749985044944	3
17.7880105874	10.4988005829	0.642384511614	0.0248951185112	4
18.0820638107	12.0577020997	0.507004260472	0.14165068271	5
17.9986780269	11.4104226878	0.572062835691	0.0750463248253	6
18.1029266246	12.0913111626	0.71349817317	0.341746127253	7
18.0976923006	11.5729379865	0.892938374937	0.0917338240198	8
18.1971069058	11.9424992184	0.833335490775	0.108420689893	9
18.0276002618	11.3839610999	0.707635076774	0.158395679344	10
18.0577749403	11.5114156027	1.08429449218	0.0585588367407	11
18.0149062581	11.4150625794	1.03296993589	0.174975943037	12
17.8364574702	10.6081748743	1.3664815416	0.0240995688009	13
18.0650958707	11.7477581242	0.753632768196	0.0750102563424	14
17.9737752819	11.1882372797	0.901682087612	0.0584294218852	15
18.178488237	11.8371200349	0.769300316984	0.0917683176094	16
18.0341586111	11.395632745	0.781830452119	0.275006345885	17
18.0643141365	11.6900980603	0.743205048986	0.175055509013	18
17.9319156332	11.2766506175	0.843535258724	0.0415697150491	19
18.0062111529	11.2744651682	1.04987353451	0.108298683398	20
17.9490742394	10.9912722615	1.20020905264	0.0916732077159	21
17.8819725306	10.8269245458	1.90032466745	0.0416828785663	22
17.9850224517	11.2288209369	0.773592233925	0.0916696265564	23
18.0427961558	11.4040327697	0.991676306899	0.108362649234	24
17.9764530186	11.4652793688	1.10088781891	0.074837725383	25
18.1111507272	11.493215053	0.844822233476	0.0417346089318	26
17.9352475712	11.3129603014	1.16700222324	0.108363610901	27
18.2004853972	11.6980408374	0.942242783419	0.0583270343805	28
17.9256043549	10.9572159471	0.895460759379	0.058387712719	29
18.017180862	11.3298550895	0.807420021824	0.124943457665	30
18.185847546	12.7616989644	0.452085962469	0.175046828639	31
18.0165419605	11.0973543024	1.1663217051	0.0749130297448	32
18.0153981955	11.258550882	1.05050449593	0.0750305770831	33
18.0663924349	11.6220469271	0.500894567741	0.125046308169	34
18.0744453468	11.3881515585	0.731884008748	0.124922921703	35
18.0063600399	11.3480551534	0.938268870918	0.107977966331	36
17.9776541093	11.3549525944	0.594296893441	0.0916244309905	37
18.0116661022	11.4397906178	1.0286994019	0.108394382586	38
18.2248892713	12.1304813817	0.573099113686	0.0916753701874	39
18.0862763843	11.4962116966	0.372408431484	0.125143595711	40
17.9983619409	11.3177279716	0.848227475682	0.0916790740542	41
18.0450723104	11.2859636143	0.530406458893	0.174990844951	42
18.0098419628	11.164805358	0.783710180888	0.0749614920211	43
18.0478549702	11.6290292725	0.884604814498	0.32501220307	44
18.0327154126	11.5683325338	0.591918763743	0.0750181607622	45
18.0734836117	11.718024728	0.722839694751	0.108319045423	46
18.0797958061	11.6211507294	0.856044291598	0.108355830689	47
18.0331177693	11.6409482688	0.769282306039	0.141721981853	48
18.1032486554	12.2101467497	0.800727597394	0.108267854967	49
18.131345807	11.437885635	0.890034895637	0.125059798013	50
18.0237609024	11.393117746	1.1676459664	0.0916771679222	51
17.9823057518	11.293284509	0.822423685036	0.141321819264	52
18.0934494117	11.2528839867	0.370811330096	0.0917449136523	53
17.9534490311	11.0958864536	1.33127876794	0.124966400071	54
18.0133082028	11.4567258462	0.863282545888	0.0750460217288	55
18.0530002095	11.8109399343	0.838175364746	0.00833660145743	56
18.0949816206	11.5653151396	0.702271298193	0.208410180629	57
18.0801080905	11.5125441416	0.882609042311	0.108242483511	58
17.9347491341	11.1229838141	0.394001193059	0.141572183269	59
18.1149881507	11.5377051722	0.470752801921	0.175080433734	60
17.9408716508	11.2857929656	1.4440566827	0.0747904245234	61
17.903697118	10.7747463155	0.92403737935	0.0447093540519	62
17.9267982806	10.8730462407	1.05799016514	0.0249528518876	63
