# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6200065773	11.3291074859	0.86447474662	0.397787705874	265.307416089	20
17.6280873329	11.3593699671	0.697017526444	0.453393245031	265.577182644	20
17.6293312277	11.3394900539	0.796360669411	0.419268321971	267.707248341	20
17.6302917796	11.31531386	0.798273106481	0.484346553249	300.257363299	18
17.6212108004	11.3471682061	0.781910423665	0.400404102591	265.175056476	20
17.6353766733	11.3394870939	0.771659423174	0.417152960993	270.368058178	20
17.6413400305	11.3374298865	0.844453884335	0.399233547931	274.365187883	20
17.609666443	11.3520669996	0.817409569317	0.35741303413	262.58433138	20
17.610878054	11.3569687429	0.920410371881	0.404990830186	246.448087533	21
17.6222173058	11.3694137066	0.921075829531	0.386924057297	250.221804266	21
17.5975551625	11.3526786271	0.869305822798	0.416056390993	254.822543015	20
17.6001716475	11.3691352232	0.889165730646	0.282551275441	245.918196957	21
17.5930103366	11.3798270001	1.01013251857	0.24165800333	243.045532748	21
17.5861544703	11.3689216095	1.02340897013	0.164849477472	243.797944983	21
17.5848220057	11.3803012788	1.04623625304	0.20169202642	241.392588675	21
17.5895721106	11.3865752614	1.03974539011	0.218404424015	241.560194723	21
17.5775106295	11.3956014221	1.00012264472	0.257454319039	236.554392912	21
17.5845716147	11.3858852695	1.04664118755	0.216469881069	239.945198852	21
17.5780628197	11.4064774768	1.00745868186	0.231290315037	235.793999207	21
17.5862225823	11.4191432547	1.07510698689	0.212262296461	236.354012687	21
17.5839448846	11.4196118698	1.02604105096	0.267760560616	235.426802472	21
17.5749483671	11.3990165803	0.981022138631	0.272062238514	234.339465734	21
17.5863949683	11.407009811	0.964100588657	0.294250012634	237.819839275	21
17.5778910896	11.4113525312	1.01750956776	0.326195758586	232.834208513	21
17.579093087	11.4161909826	1.02373379452	0.407546342507	230.181343913	21
17.5767767636	11.4081796449	1.00133554105	0.417536473609	230.329936068	21
17.5623638508	11.4204104565	1.05060547665	0.414248868373	224.348792215	21
17.5562232438	11.4034843177	0.96302644341	0.348569599196	226.805473291	21
17.5679476018	11.4079807962	1.11343009703	0.360727082979	227.580917009	21
17.5722082095	11.4174979655	1.14552922732	0.470978541533	237.791400273	20
17.5662553906	11.3954896558	0.939824522665	0.36357068923	230.152259956	21
17.5495283616	11.4090114394	1.09802901405	0.397759261004	220.860721206	21
17.573210221	11.427829123	1.10637866746	0.50503247634	251.185998153	19
17.5577582017	11.3919869192	1.18068453238	0.360576015205	225.244804835	21
17.5287512686	11.4088963234	1.09201865168	0.415084262031	212.549902521	21
17.5244863408	11.406034485	1.02148193893	0.392431480148	213.057013252	21
17.5285931873	11.4158132394	1.02456185444	0.391445068434	213.269419773	21
17.5174884855	11.3991240586	1.11248216703	0.446529183487	233.298894513	19
17.5255170326	11.4172748891	1.02109601495	0.262694596303	217.788395861	21
17.538153385	11.4199817352	1.07171434072	0.392921283117	216.058242555	21
17.5256611173	11.4229915308	0.942211985005	0.364763487815	213.790307567	21
17.5215256366	11.429027275	1.02071618711	0.264442455145	214.433937614	21
17.5211347966	11.415676334	0.9217783631	0.328355899182	214.563075971	21
17.5246041716	11.4061941858	0.954075753763	0.371023317998	214.473812417	21
17.5266073751	11.395167213	1.04370313081	0.323820809203	217.028680967	21
17.5268438795	11.4056800318	0.95209461059	0.410207496585	212.699334514	21
17.5066290981	11.4015958881	0.902589948873	0.442791106967	229.5707707	19
17.5346397461	11.3944866871	0.926689342003	0.440480681466	242.341740834	19
17.5146195759	11.4098613181	0.967003229381	0.302912452	213.420874963	21
17.5008817905	11.397917554	0.963138637848	0.354671566799	207.328039586	21
17.5076430188	11.3989744321	0.919319531184	0.349873539946	210.150427707	21
17.4962643987	11.3921682733	0.969726022065	0.376718626339	204.604057561	21
17.5027378954	11.4001135844	1.0723232156	0.425530056996	228.797425019	19
17.497224497	11.3916684571	0.93088438145	0.407092998512	228.463417842	19
17.4908677692	11.3861517835	0.877576755235	0.355102538451	204.542451054	21
17.4804387936	11.3834932429	0.925585212017	0.408890378108	221.9270847	19
17.4915799019	11.3731799774	0.934653910914	0.362848356088	204.352443257	21
17.514888538	11.3552742094	0.945489351315	0.4143684094	237.747666386	19
17.4892664215	11.3874551181	0.93168517384	0.360523111879	203.19949571	21
17.4969837103	11.3906803947	0.937763995443	0.384413671953	204.240086337	21
17.4965303322	11.3933478822	0.975623932994	0.345785223374	206.37819014	21
17.4894634278	11.3847242148	0.891855335231	0.44757631928	222.703927338	19
17.485366064	11.3899311824	0.953930039212	0.430307307379	222.440269621	19
17.501016826	11.3728637249	1.00881356531	0.35969796742	208.936859401	21
17.5045755559	11.3843607455	0.955809961232	0.271400335702	213.574860748	21
17.5159025562	11.3908113082	0.948391194299	0.369999450384	212.563469312	21
17.4952270735	11.3869673557	0.942382828245	0.371144167245	204.595541878	21
17.4945427652	11.3953681003	0.907119562463	0.480343624397	221.922285084	19
17.4990157935	11.3962840171	0.977473864714	0.383592540033	205.09732776	21
17.4940404389	11.3892947932	0.959731945149	0.388130858037	203.431948192	21
17.5092288273	11.3928169813	1.02141933774	0.449247858467	230.537664306	19
17.5135660855	11.3972907517	0.945953957083	0.317108121113	213.718948234	21
17.5029961428	11.3736532053	0.960764741951	0.340640176874	210.447352907	21
17.478019345	11.3979292114	0.917258519664	0.459258515028	216.201466807	19
17.4861008278	11.3815042336	1.01914093031	0.336121275171	204.157707231	21
17.4945427752	11.3954625159	0.969324421567	0.37427539504	203.661407456	21
17.4767941646	11.4072666197	1.03186424641	0.442304443489	217.408145275	19
17.4818578515	11.3925974945	1.00586105423	0.385542917756	211.126892111	20
17.4866566043	11.3955555784	0.918151535793	0.443031529247	221.84851475	19
17.5000817101	11.3755314655	0.908238018843	0.383947359376	206.318129016	21
17.4919035827	11.3940428922	0.984297960548	0.412411036442	225.926011049	19
17.4979067158	11.4014516633	1.03243791422	0.394605133128	203.735863791	21
17.4953720668	11.4163541016	1.04170424202	0.384163347822	201.912225174	21
17.4833625454	11.4186569544	1.00331399837	0.425341237901	220.215672359	19
17.5071821931	11.4049365889	1.0823582709	0.374800003894	207.340418837	21
17.5008512147	11.4285336277	1.07789187468	0.382397995908	203.549723663	21
17.5061225684	11.4190814142	1.06499225062	0.40801550069	204.566216074	21
17.4931354601	11.4099201295	1.02892373617	0.369373440588	202.955461182	21
17.4975413192	11.4098045008	0.966241526417	0.343075177205	206.148256774	21
17.5001065408	11.4143742089	1.10052790323	0.4804900673	222.741226981	19
17.4899205351	11.4144078883	1.02544491919	0.374488747707	201.085706698	21
17.4831288752	11.4299989755	0.981866505304	0.333181392496	199.464528163	21
17.4785922342	11.433685302	1.04069799666	0.319610157084	197.931327017	21
17.4860045163	11.4133966231	1.13110936059	0.311262996419	202.531061816	21
17.4750854931	11.4264989893	1.1125862426	0.288865587027	198.998624326	21
17.476270497	11.4359355527	1.02233581219	0.336162724411	196.689908409	21
17.4987651299	11.4320625615	1.15366824231	0.367674474701	202.017908576	21
17.4806596874	11.4210091627	0.966147461424	0.386093028685	196.953486992	21
17.4913676141	11.4103253503	0.985453962953	0.413829643637	224.842082828	19
17.470333574	11.4419307846	0.901853753934	0.341181573743	194.677760975	21
17.4775517705	11.4317269691	0.956208181069	0.322151126399	197.854813747	21
17.4779877065	11.4289239314	0.954297224976	0.33520304152	198.368230548	21
17.480596823	11.4246923409	0.868477911284	0.342959494791	199.132345581	21
17.4795103176	11.4578238878	0.848643220612	0.315054548389	197.939751731	21
17.471331482	11.465780495	0.947734361948	0.298681201351	194.242758375	21
17.4759728049	11.4717254357	1.02400115533	0.264724261985	195.441733111	21
17.4664742659	11.4707812821	0.979215895644	0.228414650796	193.843138936	21
17.4737339366	11.4553707406	0.930459876313	0.200196392075	199.147446344	21
17.4750033715	11.4906023536	0.876264569464	0.209046036775	195.612387808	21
17.471007176	11.4650886031	0.89543731055	0.317626292581	194.409467791	21
17.4551161665	11.4751953606	1.09894936364	0.261724327171	188.589877772	21
17.4531525566	11.4723297312	1.11328631538	0.350325473734	184.978491521	21
17.4496647109	11.4694152638	1.12398241086	0.319413601429	185.2797675	21
17.4403810107	11.4558230948	1.10356380167	0.301341183178	184.449834286	21
17.4443163115	11.4638003841	1.04830878362	0.320660568797	184.567702943	21
17.436845962	11.4614602966	1.09716785271	0.357918319757	180.467815264	21
17.4353206328	11.4671757325	1.07100794306	0.383270762527	200.957341634	19
17.4424619737	11.4610088856	1.05119979012	0.447822233387	199.820669266	19
17.4386037214	11.4573751245	1.01048481067	0.359937749211	181.301510554	21
17.429735769	11.4663545868	0.972785380011	0.401267045693	198.42121878	19
17.4322519995	11.4628501136	1.09534174392	0.356684628248	179.316495738	21
17.4287533333	11.4734851634	1.11694520308	0.425699182861	195.542228944	19
17.4370425818	11.4596887418	1.17430292566	0.36130018208	179.571946447	21
17.4337073881	11.4659769856	1.02009594504	0.310257305848	181.997053707	21
17.4381521825	11.4787728449	1.04871757123	0.317195817394	181.8870172	21
17.4367011092	11.4752270849	1.1382050324	0.342242792254	179.610037123	21
17.4284079563	11.4540613068	1.10828507111	0.339076752507	179.378707512	21
17.4236750906	11.4572780828	1.09959979031	0.267462835376	180.943942352	21
17.4319859162	11.4346785321	1.0712352819	0.341399404364	181.539644824	21
17.4235790388	11.4312359244	1.06393448339	0.45158749771	192.671926303	19
17.4222560407	11.4367345915	1.12927169105	0.372053585208	198.247745775	19
17.4161366455	11.426101034	1.02933523907	0.28850183966	179.779462673	21
17.3977964373	11.4452451651	1.03516349176	0.30234679317	172.366788577	21
17.4006932191	11.440722025	0.981009608467	0.352614877277	192.130106267	19
17.4106278963	11.4411408308	1.10377847872	0.25010462105	178.764187495	21
17.3821241151	11.4602550554	1.0022442099	0.290272819487	166.217911835	21
17.3825493768	11.4418381252	0.952368152574	0.234368582313	171.194565278	21
17.3807981839	11.4836976966	0.915472034833	0.346025026977	182.476889524	19
17.3789114694	11.465044543	0.992694483885	0.323084867788	173.766964132	20
17.3930671465	11.4404098708	0.939250273896	0.28233658764	171.84615764	21
17.3914521702	11.46728804	0.962837551821	0.372072976734	185.56284698	19
17.3868521946	11.4473350064	0.97505913657	0.301278270999	168.106998747	21
17.3979976547	11.4468526067	1.06875510172	0.334815289797	180.576212364	20
17.373854264	11.4547465764	1.02131651432	0.316378149471	173.050931185	20
17.3747331785	11.4691948989	1.02458816212	0.258281399403	164.886391981	21
17.375732635	11.4674770246	1.01858477343	0.278942402839	163.91928631	21
17.378115601	11.4764204352	1.079799945	0.223619634951	166.417620667	21
17.3828839928	11.4594454253	0.997531826057	0.214608874872	170.73340625	21
17.3659905707	11.4623405037	0.957443862274	0.367753458014	175.9570396	19
17.3558631555	11.4606312911	1.02469634304	0.283780630029	158.254604873	21
17.3498327625	11.4609362328	1.14543148974	0.23265358157	157.99575911	21
17.3677756786	11.4603779703	1.13034546212	0.215205517217	165.402621355	21
17.3543001872	11.4654302238	1.13753708488	0.223775180909	160.204351904	21
17.3609311042	11.4546447928	1.1081048088	0.226058990527	163.210499959	21
17.3299530595	11.4759794866	1.17334554979	0.236350782732	150.956833336	21
17.3306009013	11.4699249054	1.13700387593	0.225887983962	152.152734759	21
17.323093885	11.4832249083	1.15204425446	0.230053407433	148.305824562	21
17.3149879493	11.4793983137	1.13255140663	0.262087156975	144.07333718	21
17.3365996469	11.465849931	1.20201448857	0.337281243597	166.469001262	19
17.3174916935	11.4942612727	1.20810096005	0.247392286226	144.79806317	21
17.321719696	11.4863320668	1.19663229141	0.271737788258	145.26369538	21
17.324237475	11.4880162213	1.24255259932	0.231310182857	148.226986985	21
17.317127896	11.4823440019	1.19258014046	0.276729604256	152.729824007	20
17.3173059011	11.4836321237	1.19086692517	0.271789901603	153.084255574	20
17.31596261	11.5049564586	1.17929069023	0.239817503571	143.721245865	21
17.2944379659	11.5156456553	1.20883286459	0.271415272036	151.579248161	19
17.3304501269	11.5135118839	1.14896710101	0.317762548253	161.503001237	19
17.3203144242	11.4826302264	1.2322641	0.215740363274	148.511302754	21
17.3087451352	11.5074127442	1.11081048531	0.297336418229	156.033875707	19
17.3227413052	11.5094107257	1.18352237965	0.267078521806	143.804026273	21
17.3238719558	11.5150232195	1.22223139738	0.171073588353	147.838201167	21
17.3184976275	11.5175744417	1.19262715072	0.344551636361	154.695783124	19
17.332918883	11.4927249344	1.24034164093	0.213541692859	150.995409948	21
17.3235219047	11.5198618327	1.17298176098	0.203778526409	146.210866467	21
17.3344708067	11.5105335148	1.15849422671	0.166928755585	151.769033662	21
17.3220701946	11.5154948468	1.24673359342	0.290690732623	150.453500007	20
17.3444144215	11.5303282525	1.19974578688	0.346349740493	163.003059871	19
17.3202059799	11.5178148907	1.09973199567	0.184059949914	146.527180087	21
17.3384780868	11.5094985948	1.1255349058	0.268669698398	149.156747332	21
17.3298337768	11.5210411638	1.24563697469	0.250670215052	145.254279969	21
17.3232110887	11.5138081703	1.20797718065	0.3337242981	157.946028051	19
17.3272815406	11.5253935961	1.1856015232	0.328063084483	158.525890028	19
17.3269026476	11.5094836326	1.2403991835	0.223884223413	146.935233042	21
17.3231417117	11.5041994182	1.18601195122	0.242654698244	145.636753999	21
17.3062862836	11.4921011788	1.23999195892	0.265849121674	149.316643793	20
17.3227801361	11.5000311989	1.21844807631	0.233101039794	146.558272847	21
17.3201511652	11.5082838008	1.12364787786	0.305621377953	159.384251346	19
17.3045192004	11.5310225839	1.14569075253	0.227720530644	138.346210613	21
17.3081439777	11.5259260975	1.17175022401	0.251760146618	138.975483452	21
17.3055179146	11.5394038335	1.15319613034	0.2520640278	136.917301389	21
17.3124554479	11.5328204401	1.1293976901	0.123126093066	144.320205995	21
17.3012968633	11.5290960318	1.11993446135	0.237012780145	137.262447202	21
17.2933559407	11.5279891027	1.08467652671	0.250461890957	134.648988187	21
17.306747925	11.5157457463	1.10444612758	0.235113896731	140.291976407	21
17.3020415472	11.5303924091	1.0919684612	0.17137101099	140.278777878	21
17.302930494	11.5231645214	1.16471492689	0.197410089111	139.707104244	21
17.2954812584	11.5084334857	1.14103920234	0.270180672301	152.383469422	19
17.2961623354	11.5371164045	1.00539648262	0.215593590246	136.391466928	21
17.2778730615	11.5470899051	0.870363026731	0.322694236005	141.46550593	19
17.2761118274	11.52022218	0.935297318028	0.184167497315	133.389000381	21
17.2824715922	11.5156654244	0.923881227144	0.179212071519	135.795039243	21
17.2737585376	11.5082737081	0.891000218122	0.191004540866	133.185535736	21
17.2672436049	11.5018759478	0.897157550987	0.187490499474	131.976264464	21
17.2740456558	11.4990038481	0.877837071021	0.203280042018	133.520663648	21
17.2637483554	11.5056913307	0.876526187819	0.215774986105	137.80919061	20
17.2609231951	11.4965863384	0.904542293056	0.252225875224	143.431748354	19
17.244068688	11.5031000748	0.865747443188	0.179927647013	125.697884388	21
17.2485310424	11.5144673957	0.874647306677	0.131333417678	128.047849846	21
17.2436101228	11.5018657966	0.863071137614	0.231310505051	138.493022005	19
17.2471324851	11.4952025358	0.79420420536	0.166416852304	127.511111743	21
17.2484849976	11.4937382556	0.903240008424	0.173231073624	127.897919424	21
17.2478686377	11.4995161828	0.864114125573	0.146181342879	128.582102168	21
17.2426294125	11.497009926	0.794633311968	0.140606509036	127.391339334	21
17.2416446508	11.5035838004	0.818687609786	0.04652151126	130.703889461	21
17.2475074216	11.507559962	0.848070978062	0.130496844921	128.348877463	21
17.229936027	11.4914352913	0.829881900403	0.175343108231	122.203627237	21
17.2333450917	11.4996241381	0.801932804344	0.184482495241	129.885268724	20
17.2318208033	11.4741104526	0.900418824445	0.142418872132	126.14965242	21
17.2423639437	11.4985990321	0.737367022552	0.234700912426	137.004305899	19
17.2232793594	11.4946884852	0.843323427157	0.135859682437	121.395087754	21
17.2449653145	11.5140939655	0.748769680237	0.0872564905837	128.790295642	21
17.2309059911	11.4885443961	0.833560320672	0.167904300495	123.532575237	21
17.2297220024	11.4729504929	0.854088954428	0.105287734545	127.624103517	21
17.2092226366	11.4897909865	0.799965387163	0.113923207109	118.988049537	21
17.2077163086	11.497556456	0.767621407846	0.162203525865	129.841279635	19
17.1924673346	11.5050109164	0.767237355656	0.152950712588	124.44479872	19
17.2227364445	11.5027713361	0.812912001282	0.0142924168444	125.968146714	21
17.2053137926	11.4912136142	0.758465100179	0.0797355838704	119.094149912	21
17.2126178979	11.4840881707	0.722695800749	0.0881309830206	121.526454089	21
17.215807551	11.4994328035	0.783803167188	0.0672242277519	122.621045197	21
17.2013775964	11.4936412702	0.775863513648	0.129320837654	115.919499206	21
17.2177392607	11.4870803454	0.791177881838	0.065929409639	124.210954596	21
17.1955374653	11.4710155176	0.893073557376	0.206500560327	124.645268017	19
17.2030695654	11.486111809	0.811086406867	0.123150520465	117.22219934	21
17.2048955126	11.4861948148	0.760544565576	0.147137053589	116.445255487	21
17.1987380824	11.4818291422	0.73440303435	0.104920088561	116.774975025	21
17.19603802	11.4740939826	0.695754321062	0.0793585067282	117.166385297	21
17.1941811634	11.481653712	0.669818002917	0.173005060464	124.683631485	19
17.1762175477	11.4686595229	0.61706341282	0.147591357521	120.448876004	19
17.1927947037	11.4901308495	0.64402448544	0.0877419606181	113.933092757	21
17.1869662731	11.4902929286	0.703331861877	0.0802246317899	113.292282358	21
17.1888756007	11.4859691493	0.77711405917	0.108362252228	113.7130298	21
17.1880483136	11.4848663715	0.73708868754	0.0903911724878	113.770051842	21
17.1943730305	11.4866897811	0.781563836022	0.0252312143255	118.93700733	21
17.200976079	11.4942576356	0.679998014025	0.114369921903	115.817932743	21
17.1877777764	11.4859081379	0.765969712912	0.144185693423	124.581872795	19
17.2178238447	11.4779011372	0.691321309554	0.0463352090036	125.418239179	21
17.195778284	11.4952815349	0.657107880588	0.141317364182	125.765872742	19
17.1799998909	11.478193061	0.712290474155	0.0756319947434	112.706286707	21
17.1911186624	11.4970896317	0.793577087484	0.0327477706138	116.953570148	21
17.1683672095	11.4685150384	0.670129918985	0.0438396470798	110.741634515	21
17.182748082	11.4507862624	0.758159694429	0.0280126444275	118.363402911	21
17.1747443878	11.4599188787	0.623621758117	0.110044419895	116.396988887	20
17.154704268	11.4630909723	0.640999337348	0.0904242293592	111.651671508	20
17.1601518937	11.4712911953	0.681637690466	0.0368501147362	108.912633076	21
17.1686792813	11.455860232	0.796357611287	0.0711673909031	112.05757505	21
17.1265466051	11.4620115771	0.64969214564	0.0533323461407	98.8377173343	21
17.1278494323	11.4714855987	0.660421633942	0.119558635394	106.630986576	19
17.1256910333	11.4579690118	0.678254949422	0.114218113067	107.05698432	19
17.1260770304	11.4804196611	0.691670845202	0.022950776249	99.9528724735	21
17.1172371961	11.4620710318	0.636575892483	0.00108053660994	99.1203506413	21
17.1487447507	11.4699740626	0.712888008165	0.103725110318	115.103085087	19
17.1240148765	11.4612656656	0.661864593053	0.101649441538	107.040623765	19
17.0975453107	11.4465771146	0.676109392443	0.0677962531971	102.575259388	19
17.1428978362	11.4649921724	0.657399781291	0.167339413966	108.027873983	19
17.1230448859	11.4495124731	0.633466035754	0.000693016561557	101.458337671	21
17.1234922893	11.4813390382	0.601864319392	0.159375331735	101.934309866	19
17.1274933776	11.456253428	0.703791411472	0.108375579613	109.150508057	19
17.1370886462	11.4450926833	0.609148191023	0.0339983889756	104.162495785	21
17.1347601121	11.4579796931	0.726964982834	0.0747052105608	101.454379186	21
17.1253745763	11.477114176	0.630217205694	0.118469734441	105.113080261	19
17.1169954839	11.4596725007	0.729232998255	0.0387716365647	98.8680201171	21
17.1056113353	11.4558934786	0.722875722079	0.107950681207	102.540758444	19
17.1123870046	11.4613273473	0.690063121398	0.0730575749186	106.0115844	19
17.1180411765	11.4445979093	0.668602190882	0.122330185142	104.598477787	19
17.1057168434	11.4607122786	0.740151502347	0.0732063471742	104.873622932	19
17.1192056757	11.4531723367	0.744659301741	0.0448871480006	99.3674397049	21
17.1162685154	11.47063073	0.678997550564	0.029259996783	97.2260906962	21
17.1159373251	11.467160467	0.73348979811	0.0186891375935	98.6219413877	21
17.1189667043	11.4761052524	0.636711000109	0.00554800853999	98.2082859695	21
17.1077311664	11.4909983111	0.70283115575	0.0446710802749	93.2389283999	21
17.1154309079	11.5001335186	0.703582808736	0.00766032878399	96.2741433248	21
17.1089762602	11.4880537639	0.768188345002	0.0428685198369	94.3503979675	21
17.0995120107	11.4990999749	0.799473792491	0.00205972839721	93.4971363247	21
17.1335567618	11.4942912548	0.78872506185	0.0528331735246	100.280771484	21
17.1020562917	11.48467046	0.732978710835	0.103906108503	99.8315360421	19
17.0953009632	11.4782221154	0.658494972119	0.0516875011709	100.746338443	19
17.0985199088	11.4880812998	0.68711099822	0.0998389920864	98.3763192914	19
17.1094083334	11.5117442345	0.758925917262	0.130863202804	98.7090389177	19
17.1070557995	11.4956318303	0.713709602843	0.0411806113685	92.86808705	21
17.1177129861	11.5181900568	0.778033943439	0.0527305667786	94.1245626218	21
17.1122368379	11.5309805693	0.730848473554	0.0216029213414	92.35227158	21
17.1015330541	11.5254764949	0.736911904906	0.0571094821929	99.3853763882	19
17.1156729292	11.5202775213	0.793974993067	0.0200416574182	94.869755969	21
17.1077684601	11.5237662269	0.732959508415	0.01801342423	92.0499065381	21
17.1134889896	11.5342029734	0.695453720808	0.0588017604509	96.7460836005	20
17.0939885947	11.5349043928	0.676719221352	0.0225372664042	86.9876114737	21
17.107132556	11.519638818	0.686027030312	0.042948846706	90.8099891352	21
17.093116057	11.5416729003	0.705058523274	0.00403915720554	87.8839611637	21
17.1005948679	11.5516541772	0.681738974148	0.00892163534624	88.5229862948	21
17.0957361414	11.5505492367	0.720131393773	0.00599365924898	88.0645037783	21
17.0954878733	11.5536422646	0.72883084418	0.00399503657249	87.5768643795	21
17.0878018054	11.5490510513	0.678084325157	0.0975472627022	91.0480589311	19
17.0829965791	11.5435499663	0.743223592603	0.0496158637348	93.3281257787	19
17.114480732	11.5421821522	0.714552436057	0.0471675643308	91.43082853	21
17.0892005928	11.5562094105	0.770012068127	0.0512900398876	94.0925094116	19
17.0925317488	11.5585892039	0.69326827872	0.105695618796	91.2943549788	19
17.1013854792	11.5467893042	0.777261464488	0.0246947062177	89.0642895407	21
17.1044051147	11.5562906629	0.763708817154	0.0422713665451	88.3421121776	21
17.0810391841	11.5451441764	0.730443590268	0.0842883575782	90.4999093525	19
17.093838111	11.5573174582	0.748555695707	0.0229219880576	86.0637442362	21
17.0874842667	11.5598473026	0.786091810267	0.0291412626768	84.1829941512	21
17.0789399648	11.5795477611	0.689262230188	0.0389277789718	89.3723107734	19
17.0964450253	11.5475762116	0.691002082073	0.109547593467	93.065051333	19
17.0824194144	11.5616193908	0.854084453566	0.113972318804	88.9286234397	19
17.0837612913	11.5489039348	0.7020973548	0.0595741809261	92.1243271929	19
17.0860694402	11.5520619819	0.846627247558	0.000128668314921	86.0892507473	21
17.0991137952	11.5696456775	0.778866175141	0.0721429066739	94.9867365401	19
17.0916627967	11.5511080643	0.781294132361	0.0485452887099	90.3540886584	20
17.0833788093	11.5564514872	0.707112872065	0.0329868501895	92.8973492574	19
17.0976655752	11.5499724416	0.825589147912	0.0185794430912	88.2097477572	21
17.0985333836	11.5719672592	0.834544786339	0.0581318899285	90.4457166584	20
17.0903541866	11.5592944227	0.839559748556	0.0250876533235	85.8188610213	21
17.081635581	11.566310181	0.796783067793	0.0156595612002	83.3917389048	21
17.0799136569	11.5596418599	0.841315781907	0.00529657563076	84.525410815	21
17.0909642657	11.5684097333	0.818555651699	0.127014730397	89.9578285802	19
17.0828734811	11.563073884	0.769111026746	0.166972742758	85.4812317004	19
17.0774262206	11.5625935219	0.741830162907	0.197684312085	89.09058134	18
17.0741114174	11.5638889753	0.642952732674	0.140042644435	84.3067642346	19
17.0715900326	11.5505598466	0.649431383676	0.18433403661	88.3699857407	18
17.0745902979	11.5501623007	0.669287608861	0.0436134027579	89.909360258	19
17.0636556641	11.5585453555	0.702493752159	0.0786164247575	84.7452408606	19
17.0587222739	11.5689768746	0.662854227524	0.137679463695	80.042797328	19
17.0784550641	11.5527694102	0.664406039747	0.19977742245	89.4073674627	18
17.0505139443	11.5569169853	0.721557673826	0.168629833557	83.0003962697	18
17.0596516329	11.5672301297	0.548641292811	0.163248533921	84.6185631107	18
17.0510840936	11.5711212503	0.598311636949	0.0522092911575	81.0180240848	19
17.0460494957	11.5548109191	0.66072653386	0.15491571866	82.6466467741	18
17.0538849444	11.5365636106	0.565948761019	0.113150506666	80.9047175685	19
17.0471458686	11.5377432842	0.578204546536	0.0861952607431	80.292280985	19
17.0504573045	11.5411558685	0.636718696879	0.0543726809171	82.6403682364	19
17.0494509113	11.5354487914	0.546733995924	0.0227412706515	83.0998245817	19
17.0383445138	11.5400281672	0.575194463512	0.0538840605492	84.7205005693	18
17.0570436742	11.5429036102	0.526387307098	0.180172069994	89.744590279	17
17.051444874	11.5223332287	0.559272989172	0.0495091940009	83.5716438077	19
17.0449102746	11.5443910663	0.630193325516	0.037226801063	81.6920327707	19
17.0486665366	11.5500629947	0.615225286985	0.0238249136391	82.8220355775	19
17.0606870268	11.549243931	0.548935467882	0.109962107706	82.1822976856	19
17.0509017168	11.5528652085	0.66883195022	0.108960643113	80.3195049822	19
17.0417534802	11.5537197815	0.611174384925	0.168845311722	79.848794962	18
17.0313870142	11.553889745	0.683336587168	0.161852725359	78.0685991565	18
17.0255909017	11.5526094335	0.681050379179	0.105112949721	74.177555442	19
17.0331711416	11.5384230853	0.650140451572	0.0777663266602	77.5032584777	19
