# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.3930897045	11.378274807	0.759852801136	0.237103486756	199.268637175	19
17.3690315175	11.3850086264	0.797163319745	0.221160825091	191.632869949	19
17.3926742235	11.3679195908	0.85662361491	0.160640931789	183.467097147	21
17.3957529144	11.3823262532	0.801241544302	0.241872920574	200.966920783	19
17.3830234549	11.3808155016	0.90083427117	0.170747558748	178.976993584	21
17.36870121	11.3861788202	0.835954560385	0.145131143577	175.24765548	21
17.365187293	11.3786531207	0.807205233322	0.160286937873	172.619657858	21
17.3485301273	11.3717875634	0.757619607216	0.0931311338858	170.726214625	21
17.3331386483	11.3691917022	0.715842576963	0.0498102245029	168.117754677	21
17.3283769669	11.3605883884	0.65355403776	0.0445458958699	166.482005481	21
17.3124067121	11.3667215799	0.61725573175	0.00778883217842	161.799567803	21
17.3086456874	11.3654510731	0.570277272497	0.0305143388143	158.515033372	21
17.3136468736	11.3698887661	0.531514751119	0.012465537387	160.022048111	21
17.3073405161	11.3811815987	0.551896610922	0.0507694837161	155.89262575	21
17.3241891382	11.3640015911	0.555771771581	0.0783296889044	160.637337918	21
17.2971463207	11.3879924079	0.523633436086	0.121372296117	166.626261974	19
17.3306033051	11.3809268798	0.574515919336	0.0586078124512	163.230386717	21
17.3102025363	11.3900308501	0.576556246377	0.0886723290409	154.638758518	21
17.3299197051	11.3857741277	0.43644791976	0.0371038239222	161.045152219	21
17.3349173053	11.3716408952	0.450185529293	0.024405465019	164.220677034	21
17.3308508929	11.3689303989	0.449569962495	0.0590898751163	161.162124144	21
17.3141397848	11.3477879969	0.448810009047	0.0212783349092	159.459320171	21
17.3183718197	11.3303409965	0.425882595816	0.0328520167776	160.143423531	21
17.3024803189	11.3254301336	0.422877342253	0.0716197103309	152.653715593	21
17.3019256478	11.3088576567	0.434688970624	0.0979085813098	161.603018593	20
17.2950215023	11.3256249014	0.401605132949	0.0922013662893	167.562437602	19
17.2870331916	11.3305251565	0.523610791349	0.0704476524427	150.940069742	21
17.2969105513	11.3100341205	0.528427069557	0.080048901402	154.544519338	21
17.2977794635	11.3333206165	0.486788931566	0.0730423703205	153.142723904	21
17.2960885444	11.3237976329	0.489401258216	0.154266188576	165.590441512	19
17.2864630938	11.3290001066	0.425187065104	0.0100761484196	151.75867416	21
17.2829861166	11.3304487712	0.577466396906	0.104742150005	157.416309592	20
17.2983304453	11.335689252	0.519205799872	0.0342865338209	155.959604231	21
17.2867047306	11.3270912747	0.584463381907	0.0827108526503	151.311683054	21
17.2942617941	11.3406685506	0.544661530165	0.155484130535	166.140728417	19
17.2758255504	11.3280110558	0.548306462345	0.0488652856688	149.57186949	21
17.2771068124	11.312687509	0.514287238739	0.0948164285967	165.212853839	19
17.2479609979	11.3180370953	0.537015645089	0.0416198633923	141.750993664	21
17.2506421786	11.3084118576	0.464748829289	0.0163876543751	142.404702172	21
17.2540475063	11.3039466996	0.44447676789	0.0373140747969	141.536086598	21
17.2594868948	11.3046909228	0.437529930473	0.0632820212673	159.56268122	19
17.2532889563	11.3085039608	0.406033676811	0.0603156604733	155.786606871	19
17.2586918742	11.2972527812	0.399982588013	0.045434546693	150.535137297	20
17.2693417203	11.2939628433	0.364099411832	0.121664999837	155.088738338	19
17.2602069565	11.3064788514	0.415074755836	0.0548129215856	159.400497446	19
17.2478299426	11.3143704578	0.528985463379	0.0106899849916	143.836774787	21
17.2754814013	11.3040353692	0.372978635038	0.0202495674652	146.878771739	21
17.2654452946	11.2866423571	0.485516858498	0.0387181791549	147.49702874	21
17.2584511909	11.3192105857	0.483234716898	0.100834233448	156.617032279	19
17.2581698709	11.3077353464	0.44738329683	0.0587505101263	159.343968203	19
17.2451064016	11.2938534011	0.472616602509	0.128254889932	149.946191099	19
17.2519328034	11.3041962093	0.43060919357	0.0416064772876	149.515365717	20
17.2388330267	11.3050340662	0.42087398913	0.0350125345345	153.792074801	19
17.2467349571	11.2807956237	0.440366466118	0.0476742881607	157.436492196	19
17.2521951186	11.2857283992	0.443562074687	0.0318155614072	142.622689568	21
17.2607216517	11.2937682775	0.370679371232	0.120600101868	151.633856949	19
17.2711217469	11.2870052335	0.440106886259	0.0969345124332	161.780971041	19
17.2482102472	11.3096425703	0.499616398685	0.0959363678744	154.309429861	19
17.2687692375	11.2782884675	0.433055722931	0.092405682217	161.436467284	19
17.2542447055	11.2962823897	0.471785483511	0.00425932854833	145.179823575	21
17.2339441848	11.2929261391	0.469970155622	0.0829841443636	149.804686895	19
17.2422679957	11.3007629967	0.456638234322	0.0706071279968	153.700039146	19
17.2735604292	11.309138562	0.426038977803	0.0135308516608	148.534298166	21
17.2467642468	11.3109707163	0.465386225826	0.0716091320443	154.519629279	19
17.2476687718	11.2978216895	0.427244951921	0.14266821459	147.120667929	19
17.2354267056	11.2946686915	0.408140478595	0.00669246188944	137.605599212	21
17.2451384703	11.2906117858	0.496430792019	0.0438591859115	141.02256257	21
17.2359780985	11.3039302397	0.384888391183	0.043314639508	150.312673478	19
17.2310104231	11.2996448108	0.369785331868	0.0055419836875	143.138631972	20
17.25852909	11.2806532622	0.452077291744	0.0531233066104	152.260400916	20
17.2308992055	11.2858013436	0.462305309914	0.0848357166149	148.98153562	19
17.2395841534	11.2983494538	0.442975656659	0.0114244167998	139.605974577	21
17.220597899	11.2979545402	0.350631256585	0.00406316230847	146.803759963	19
17.2376846424	11.2995708424	0.318872786491	0.0276928940667	149.102039113	19
17.2334236574	11.2936571609	0.384457444057	0.015093652758	144.325166022	20
17.2412925963	11.3001153571	0.454557449298	0.0562995638121	154.247925389	19
17.2250441993	11.2932319448	0.33867870915	0.0293036337579	145.662380478	19
17.2334286411	11.2943211484	0.414539751128	0.0427600289535	151.464663135	19
17.2355576078	11.2881412225	0.384364501083	0.0639922837455	148.45840185	19
17.2409766741	11.2768951783	0.452437328355	0.00611260015929	141.470501229	21
17.2396318057	11.2889411651	0.428824562082	0.0851786171923	150.08394872	19
17.2403261831	11.2914005887	0.38187713733	0.00298083083036	138.528311607	21
17.2391444664	11.2895914739	0.402602268467	0.0739665974364	150.025439728	19
17.2295351138	11.3066751234	0.490196325252	0.0776395039408	149.055926061	19
17.2160331339	11.301749892	0.3154118709	0.0210659877583	141.963552272	19
17.2447227107	11.3078969112	0.415372847045	0.0136767076084	139.527215694	21
17.2291968742	11.2979880185	0.434931010615	0.0915439065303	145.82345789	19
17.2353100843	11.2727387454	0.497622976035	0.0261481456562	140.498176318	21
17.2341106339	11.2936145657	0.427656758387	0.0760741779005	149.224718241	19
17.2381545737	11.2948396214	0.380654336962	0.0517526302155	150.435078929	19
17.2344916014	11.3106492398	0.362585119704	0.0459785197104	147.782127103	19
17.2378411522	11.2871400138	0.430969204149	0.0498009070817	153.803599277	19
17.2216176282	11.2934274653	0.459569907155	0.0890569360225	144.43938634	19
17.2378774092	11.3195367217	0.486996764295	0.0495249346678	153.979528369	19
17.2423878819	11.2890199155	0.454597495359	0.0119848602579	140.956355277	21
17.2538195814	11.2919995712	0.455951694176	0.00226332385692	145.411494235	21
17.2347084627	11.2991540403	0.388667682003	0.078911679462	147.108937118	19
17.260655584	11.2965761345	0.382611509968	0.0571026134558	158.804294529	19
17.2320801523	11.3068533733	0.397511758852	0.0736363737672	146.495884964	19
17.2358526437	11.3054231173	0.400906917843	0.0397652407043	151.312580481	19
17.23985519	11.2920794506	0.428449411775	0.0689387984014	151.648498447	19
17.2405393186	11.2982044463	0.432225430168	0.0139807382188	139.227934335	21
17.2397445272	11.2799918905	0.286383771385	0.0177653960696	150.21861871	19
17.2440576332	11.2913332179	0.483458821958	0.125327776613	149.964631881	19
17.2390554813	11.2870942691	0.389750683259	0.0493880659112	151.669527764	19
17.2212729358	11.2969372116	0.324029820649	0.0556841923418	141.85418809	19
17.2279350958	11.2959812427	0.515919113111	0.0590068562397	152.295772074	19
17.2474276336	11.2958591556	0.417636489586	0.0331118730335	148.616604769	20
17.2669292996	11.3028881116	0.375656920014	0.0716885595243	158.671440737	19
17.2435397937	11.2943049725	0.398644158988	0.100078248076	148.977134748	19
17.2272665241	11.2900903367	0.394283148272	0.0122814260356	142.687288341	20
17.2348358147	11.2720967187	0.466112228619	0.0326449049655	138.560209726	21
17.2309969416	11.296934074	0.420103820228	0.0159507105831	144.529336519	20
17.2191134428	11.2914616551	0.390741703739	0.0240113105052	146.993483467	19
17.2255368867	11.280720306	0.406680275748	0.0161833451166	151.128139797	19
17.230690949	11.2804314448	0.415533425146	0.0536780485412	150.095422376	19
17.2482037307	11.2902195963	0.40967440949	0.00643086912076	141.750546752	21
17.2341927189	11.3019929216	0.469719010406	0.0309098521674	137.015869308	21
17.2310481005	11.3178315563	0.498011962792	0.0547244780591	151.805293046	19
17.224196961	11.2977341584	0.489791436859	0.0112847594499	136.884696345	21
17.2167939323	11.2935483426	0.438586816422	0.0060720211929	133.107565697	21
17.1991542793	11.3046220214	0.429141558614	0.0226082807143	140.5956061	19
17.2139332257	11.2967396955	0.410920150428	0.0540192423799	142.825545507	19
17.2192602336	11.3057745179	0.395565494325	0.0148127919619	147.268825172	19
17.2205414255	11.2814334073	0.389623288219	0.0724199875772	143.134849442	19
17.2125540333	11.2821227448	0.418033699649	0.0183587776176	146.992601619	19
17.2411443365	11.2896024804	0.490851323222	0.0208052206608	141.198658182	21
17.2070035237	11.2954311766	0.403685590656	0.0904279937398	136.744954839	19
17.2232679994	11.2839687846	0.464025225411	0.00801596108208	136.490942911	21
17.2221304774	11.2790705406	0.417181260103	0.0133674909482	142.408997484	20
17.2012176649	11.2777615944	0.40027022648	0.080811591538	136.20921975	19
17.2147159189	11.3084959402	0.468600384868	0.0456387441563	145.63235487	19
17.2090235689	11.2684867366	0.442099343291	0.046491189309	144.523581617	19
17.2219999255	11.2948534365	0.480631273848	0.112220029799	143.203213808	19
17.2160806653	11.3131019752	0.452240072183	0.135205192695	137.051913907	19
17.2014922314	11.2938652091	0.502255631759	0.0355100262425	144.117199553	19
17.2233829762	11.2935091943	0.368858735863	0.121928906997	138.179624233	19
17.2007996107	11.2813820715	0.433203295753	0.0133511443555	143.74616654	19
17.2199976185	11.2858100897	0.434459447677	0.0183066358406	150.063642392	19
17.2106645109	11.2840181479	0.460297537938	0.00116193778573	133.056871733	21
17.2209120038	11.2830674543	0.472507760411	0.0237986140758	143.355645042	20
17.2188239212	11.290564757	0.45738254608	0.0643209308095	145.805366588	19
17.1994371524	11.2899949328	0.433937458925	0.0266191534025	141.656512042	19
17.2207030319	11.2942709673	0.414848089712	0.02924265812	147.870334229	19
17.2121298079	11.2973086753	0.415435251116	0.014612807669	145.993353888	19
17.203522321	11.2822923351	0.519993508852	0.0175800802328	140.384981654	20
17.2209238675	11.2851007442	0.436006665407	0.0536471286909	147.232012911	19
17.2037294102	11.2864218677	0.60110728314	0.0973532740802	143.065883056	19
17.2133565104	11.2834962221	0.468608512067	0.0168763102072	141.207857553	20
17.2111070249	11.2794071606	0.483074127798	0.0465330124918	146.702819535	19
17.2210684161	11.2861306925	0.454295991672	0.0186596068619	142.962764038	20
17.2104120269	11.2832789753	0.353378345586	0.0634175863483	139.100433676	19
17.218446532	11.280443247	0.48960393251	0.0850274984767	145.318705235	19
17.1983750224	11.2828391274	0.494301183783	0.0564146592006	141.233872013	19
17.2194954006	11.2823521325	0.423459572614	0.0479990752904	147.013376748	19
17.2289736898	11.3064952887	0.47880818114	0.0558817242839	150.641164641	19
17.2200810572	11.2926396373	0.466662207051	0.162499674705	136.326247208	19
17.2172498525	11.2843959996	0.48998833735	0.0338459081902	150.447235413	19
17.1949038046	11.272540812	0.458231658818	0.0257686388663	142.295984994	19
17.2053202163	11.2937798117	0.394878801	0.02482161994	141.454404894	19
17.2265603617	11.2988588758	0.501769864431	0.0213985254124	137.033202688	21
17.2214786137	11.305847117	0.505077712455	0.0195204491449	135.209188694	21
17.2187049939	11.2876306603	0.590410115326	0.0707524749872	150.553904934	19
17.2242725116	11.3038719411	0.495751257972	0.166339777871	137.886603911	19
17.225658948	11.3169246918	0.501980916554	0.0395493818293	151.336115411	19
17.2062050025	11.3193042757	0.429262647233	0.045999031497	140.590507872	19
17.2231425168	11.3052617616	0.518437678292	0.0701527186339	148.366994399	19
17.2133840139	11.3002278826	0.623776916085	0.0216530539847	136.272139259	21
17.2131622317	11.3047089931	0.567795124005	0.00263143175238	135.577582258	21
17.2059391461	11.2977876292	0.579191437532	0.000393555666383	134.761099553	21
17.1844071755	11.2924998303	0.522171834967	0.0697931242892	135.545445575	19
17.2089380783	11.305847294	0.628336806418	0.0421894719307	141.960772343	20
17.2189258475	11.3023760619	0.5266005504	0.00455146405609	136.205914453	21
17.2154230628	11.3151179203	0.551251345879	0.0314255758803	141.836583656	20
17.224834598	11.3003746017	0.449580577398	0.00258542092318	135.879207328	21
17.2299090154	11.3014627947	0.471860292233	0.0206099684575	136.696117356	21
17.2293466328	11.2919826043	0.509166870195	0.0121571142507	139.106154794	21
17.2143664909	11.310244661	0.462208046144	0.0865809365758	141.492412745	19
17.2242305704	11.3048721548	0.350726039853	0.0294428981124	145.428576632	19
17.2321373168	11.2946285406	0.417841771275	0.075599959606	147.612884196	19
17.2186375017	11.2975004539	0.481407677685	0.0122502275397	134.275361412	21
17.2157255916	11.3058553925	0.466851678806	0.0113614182801	132.846547424	21
17.2120035089	11.2973563243	0.511550882972	0.0254431146125	141.147906368	20
17.2175699796	11.3091148004	0.43455850963	0.0124349619769	139.894099565	20
17.2031016723	11.3078903736	0.350718924012	0.14037009768	136.571428472	18
17.2198084914	11.314809913	0.466636383961	0.0187272756668	141.284697779	20
17.2149531152	11.3046218837	0.45632259391	0.0912348257598	141.466765009	19
17.2187949423	11.2932208666	0.491407573626	0.0132893401077	135.181080305	21
17.208152025	11.3112466066	0.469067897671	0.0467073846819	143.034101454	19
17.2024159509	11.3039888565	0.484016467112	0.0430143177098	142.626825262	19
17.2030051071	11.3015641326	0.553274559414	0.0610507730929	143.932596696	19
17.2164620641	11.3138953706	0.476372788502	0.0260097898347	148.231543349	19
17.1996772	11.2900632731	0.496311069639	0.030932598868	143.727858093	19
17.2210515906	11.3147627227	0.533315493218	0.0855322994162	146.336290793	19
17.2291723193	11.2978163571	0.387760639714	0.017633760078	150.654246234	19
17.2035729578	11.2953353505	0.484424279264	0.0275513248763	145.203455657	19
17.2052614763	11.3012142397	0.503342137938	0.0831101665145	140.830772259	19
17.2171178256	11.307836567	0.390640314397	0.044704288361	143.213107752	19
17.2033812925	11.3201170274	0.453973417508	0.0963538331052	136.169618213	19
17.2193418413	11.3167402951	0.424657227186	0.00675326041607	140.290425551	20
17.2055425871	11.3137394175	0.448941300907	0.0591156155533	140.121898008	19
17.2026892083	11.2957313816	0.437020845596	0.0769853838228	138.274441352	19
17.208879892	11.2997273275	0.533837703144	0.0755613365721	143.588791097	19
17.2225240709	11.3129728492	0.568082541568	0.0332948171491	135.738761089	21
17.2202721022	11.3080607672	0.506984788474	0.0743965734991	146.614203231	19
17.2035807918	11.2955065018	0.47211472748	0.00349446166741	138.488976702	20
17.2130584847	11.3105790493	0.436229600162	0.0463896985272	143.379514461	19
17.2219308234	11.3173058718	0.486192619115	0.0249410614349	142.098056614	20
17.1999345715	11.2930648949	0.521222203998	0.0389632115936	144.152760608	19
17.2084499665	11.3042078072	0.415071528349	0.0432337922917	141.749082449	19
17.218668718	11.301846785	0.467202671012	0.0880862706755	143.491895679	19
17.1959152022	11.3233119661	0.430337363722	0.0444710355535	137.324045375	19
17.2254557294	11.3103475378	0.424502774496	0.0745283942431	145.027800504	19
17.2122027038	11.3027519827	0.433418017792	0.0421557408339	143.671434799	19
17.2180156692	11.2993007826	0.563674378826	0.035573780046	135.219545318	21
17.218598436	11.309601583	0.485648940225	0.0038036503744	134.734005101	21
17.2293491681	11.3143459339	0.483726429491	0.0402792779567	151.829524178	19
17.2226816949	11.3118006497	0.497884786186	0.0150516215525	135.374024952	21
17.214097251	11.3060191509	0.510313318104	0.0321124387148	148.844983898	19
17.212384807	11.3167145079	0.461885429921	0.000243736126633	131.520123267	21
17.2315374971	11.3197620927	0.402560394795	0.00700744380783	134.968823237	21
17.2074742531	11.3111660896	0.461131657144	0.0299789703121	144.390109068	19
17.2298497754	11.3018670467	0.454529951461	0.0273115586048	144.392252541	20
17.2127282274	11.3052447637	0.507311731417	0.0617956578699	145.366039889	19
17.1944735452	11.3115334816	0.443973198506	0.0169255133596	139.705685638	19
17.2089687168	11.326874002	0.424389159585	0.0514857404915	140.445885081	19
17.2067794655	11.3233097987	0.373366719654	0.0397968619053	138.793731286	19
17.2196695087	11.3139166094	0.434584434169	0.0278247271332	147.657874378	19
17.2009846299	11.3118626906	0.550387385254	0.051125335491	143.056239803	19
17.2196608387	11.3167306766	0.438747443979	0.0251918352346	147.49751745	19
17.207679755	11.3368593291	0.429356003706	0.0229799895206	142.189378748	19
17.2035042145	11.3167048799	0.453514283962	0.1328382586	132.09352712	19
17.19083465	11.3237543888	0.489271150834	0.130160518727	129.022253613	19
17.1931143626	11.3258608908	0.434801074024	0.164103047516	133.489317523	18
17.1882839033	11.3185569239	0.530737747207	0.12918116643	129.712135854	19
17.1967546061	11.3232542781	0.560666465621	0.136671981012	132.797991766	19
17.1933210082	11.3166364737	0.499421907667	0.148548730361	129.200841134	19
17.1990176746	11.3310789019	0.48493637011	0.161812440587	137.660380373	18
17.187571983	11.3228499215	0.545422066055	0.141546016889	128.783300732	19
17.1884430343	11.3105119323	0.571475232641	0.0925806270713	136.199415088	19
17.1837883506	11.3119014295	0.528279449822	0.108265450832	131.011039024	19
17.1719734416	11.3111213555	0.576713330573	0.0865864660479	131.199042128	19
17.1854256826	11.3214612882	0.530098737737	0.143593838374	127.400308955	19
17.2034042471	11.3218358667	0.490582618278	0.173572861252	138.018020284	18
17.1983040702	11.3112909611	0.503630618119	0.124874148913	133.3609105	19
17.1950562541	11.3179813508	0.513479549001	0.173273708216	136.618324217	18
17.1835985624	11.3406498261	0.489908734353	0.127262117027	126.582339788	19
17.1913534388	11.3383270871	0.53207748668	0.178947799512	134.539144328	18
17.1773185788	11.3523543124	0.516730317603	0.0130910105117	134.599001063	19
17.1794473482	11.341608893	0.508680968797	0.107778031435	127.811453805	19
17.1766178778	11.3415897984	0.419519778314	0.125439433348	130.18210463	18
17.1850174374	11.3423333421	0.434446872558	0.106874926059	126.615066864	19
17.1864221717	11.335721687	0.439896488244	0.121903851369	126.483900331	19
17.1877030054	11.3281069742	0.472875000369	0.135099477278	126.849573368	19
17.1760681649	11.3137321802	0.48368566962	0.119590619887	125.349181845	19
17.1624231546	11.3324305078	0.508796152765	0.0475551593001	127.313849715	19
17.1769460077	11.3091135077	0.501519234408	0.0825687923481	130.113680753	19
17.1909572022	11.3046923968	0.409400299828	0.0441055210454	135.735478776	19
17.1774367011	11.3136430317	0.45701491763	0.134411361384	131.923129037	18
17.1846473497	11.3283158037	0.452872748897	0.0747358391934	131.060680302	19
17.1667467372	11.3262805641	0.501248487714	0.135752076059	129.372935808	18
17.1837728448	11.3291574387	0.507268403673	0.129245421982	127.041729139	19
17.1768912292	11.3207907861	0.424579457288	0.0669897530411	128.234637069	19
17.1570923728	11.3205753966	0.509633308287	0.0914950359018	122.510412045	19
17.1632739946	11.3260777833	0.484572236588	0.0996441409736	122.04948198	19
17.1758929838	11.2961978851	0.524992374717	0.0965798334605	130.08627361	19
