# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6500000001	11.3100000001	0.8600000001	0.5300000001	309.972311454	18
17.6597049009	11.3142351081	0.817545120097	0.552538978357	312.899762964	18
17.6449637275	11.3229531482	0.808554944784	0.495338729945	311.648011142	18
17.6450897785	11.3205626588	0.862629323569	0.514091814472	309.262270914	18
17.6543905837	11.3190167377	0.941944071865	0.462212097732	317.821201853	18
17.6586666276	11.3265999177	0.83368587952	0.583109799621	308.673744038	18
17.6722819851	11.3243365423	0.834461415742	0.531518065814	320.943191996	18
17.653683864	11.3310971931	0.845313930802	0.496905524443	314.580228726	18
17.6692100944	11.3225885447	0.816827764946	0.573412509396	315.564844453	18
17.6540661839	11.3306217113	0.905174366555	0.576883548832	307.724751635	18
17.6462932865	11.3270067438	0.889616272803	0.563821232469	304.831275146	18
17.6500121611	11.3418257954	0.802351517997	0.61352906762	325.474369844	17
17.6495829604	11.3513059605	0.913242324555	0.510493810968	310.980138816	18
17.6439094499	11.3180341488	0.923629892297	0.571229061261	302.345333897	18
17.6696065952	11.311151381	0.910779058812	0.605633764272	335.530124532	17
17.6463046597	11.3010815095	0.903658239169	0.587707225312	323.849176032	17
17.6447147659	11.3232183025	0.901197020578	0.578707935097	324.74900053	17
17.653304424	11.3246177919	0.941193396454	0.60302188895	327.233759141	17
17.645392336	11.3270293635	0.909606064665	0.575591862692	302.607322653	18
17.6498487144	11.3252998623	0.835716958087	0.455986264592	315.650612352	18
17.64100645	11.3501246548	0.950687105076	0.588008867961	322.770204251	17
17.6355145757	11.3230053698	0.868966344888	0.552376901198	299.583326864	18
17.6465512847	11.329164826	0.841019282926	0.597087231085	324.680727134	17
17.634562547	11.3294708109	0.941406752809	0.41716911325	273.24739785	20
17.6367850741	11.3610947861	0.878980175308	0.420709134283	273.24689252	20
17.6538946267	11.3594580237	0.884305662053	0.493710805214	313.796655089	18
17.639538771	11.3731306227	0.944582084941	0.450459911208	271.341969836	20
17.6374586972	11.3617475515	1.00370956859	0.487345200586	287.13152853	19
17.651963002	11.3765071181	0.906473814619	0.385932646633	278.057893682	20
17.6415900249	11.3653479435	0.962259549391	0.512700263309	306.740236737	18
17.6406540322	11.367768249	0.922178592055	0.368987698433	275.608417655	20
17.6458382438	11.3627792366	0.920797709174	0.403940676354	276.37605249	20
17.6505621836	11.3750182165	0.971750947568	0.524609833001	289.80245666	19
17.6369070882	11.359259907	0.899888200373	0.43480810748	272.09934892	20
17.6422988014	11.3816972723	0.955132215288	0.421285847142	257.479588276	21
17.6582890981	11.3814276668	0.894063772871	0.419496017738	279.497694047	20
17.6428179225	11.4006043583	0.940870429583	0.436889770266	256.209847635	21
17.6452594841	11.4062229584	0.979849521181	0.347373550181	258.040816134	21
17.6329306137	11.3972503933	1.04673183282	0.430879438816	252.185878887	21
17.6153872136	11.4084567607	1.10843615135	0.376374581115	246.401427776	21
17.6282940687	11.4059198529	1.22146503519	0.395746183491	248.517776211	21
17.6249102941	11.4169026505	1.05421037669	0.307846228656	249.975106142	21
17.6049724199	11.4192379729	1.05646253732	0.387360866284	242.628411529	21
17.6110056208	11.4204303693	1.02166663234	0.367312928885	245.288002506	21
17.595656488	11.437851129	1.02190539232	0.378397168606	238.413833137	21
17.5949365169	11.4308567306	1.03776903938	0.307188411937	239.732264992	21
17.6171885518	11.4297505438	1.05940240839	0.371116778216	245.519573779	21
17.5918815832	11.4483521114	1.02544277918	0.383066984587	235.645103958	21
17.5950647537	11.447949582	1.05709988865	0.437045788282	234.95631298	21
17.6110150513	11.4631509237	1.03972033846	0.43319494712	239.204682055	21
17.5756828133	11.4428680444	1.07082598274	0.427514461767	228.707151588	21
17.5938433734	11.431607355	1.08164318001	0.42580831713	235.582207188	21
17.5700230539	11.4617274442	1.0339585408	0.386702268985	226.970894949	21
17.579105266	11.4568917711	1.10304195052	0.396504177785	229.024826653	21
17.5734002972	11.467736771	1.06028713098	0.392932687104	227.250587416	21
17.578203156	11.4519424226	1.05814479874	0.399196322699	229.509987546	21
17.5901282991	11.4420171239	1.13753031957	0.376801648338	233.890847341	21
17.5765392604	11.4445198936	1.02978782085	0.39260075719	230.681983753	21
17.5658858707	11.4513558725	1.04700516987	0.361783911684	227.319303348	21
17.5595455915	11.459269247	1.04256275785	0.423187557594	236.590117734	20
17.5737133143	11.4498048013	1.11375657368	0.349036138273	228.951116749	21
17.5671699711	11.4469225421	1.05325989005	0.396164369531	227.267791853	21
17.5667397363	11.4368633329	1.08658598103	0.345243418241	228.396315762	21
17.5642543834	11.4307137203	1.01919438625	0.256210335489	231.251350759	21
17.5668890065	11.4502611172	1.10499462194	0.317925797713	227.519051528	21
17.5585601681	11.4588625185	1.0635768786	0.335032237042	224.215098466	21
17.5725721564	11.4636904297	1.1288831467	0.326367720874	226.776679364	21
17.5461332933	11.4615850372	1.05853179863	0.302667031573	220.891022505	21
17.5401125446	11.466615205	1.12723780774	0.301969403398	217.633595174	21
17.5393090033	11.4653595347	1.13324557118	0.330105394639	216.960411072	21
17.5480009555	11.4768559428	1.14527805144	0.33143580166	217.715672833	21
17.5504934396	11.4557192307	1.12015550187	0.395851588491	219.941239118	21
17.5225149601	11.4414604199	1.13579989188	0.338355879004	213.893377674	21
17.527000297	11.4450132079	1.16727179966	0.341958750001	214.529985366	21
17.5406391331	11.4704334483	1.20977057521	0.330196097705	215.529887438	21
17.5142667441	11.4285835074	1.18673658929	0.412545774599	235.649203857	19
17.524587313	11.4403743111	1.15338425563	0.310604302791	215.765296886	21
17.5296235055	11.4449744264	1.14251192377	0.281187781144	217.137429209	21
17.5269850006	11.4439965106	1.151329313	0.390048610815	226.107748599	20
17.5265107891	11.4392969435	1.12430426835	0.202455284931	218.90592514	21
