# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.4623569695	11.3578915238	0.862350179177	0.349396828946	196.102399861	21
17.4714173441	11.3560648665	0.850117029814	0.365992977072	198.347136742	21
17.4680796327	11.3482537735	0.911541787641	0.244788904839	205.726640449	21
17.4559651478	11.3539399736	0.903711419317	0.281186057742	199.030037707	21
17.4534849021	11.3582800061	0.931701499221	0.381735422859	214.688990824	19
17.4668914943	11.3566427374	0.926544188906	0.287468470331	202.168311257	21
17.462280535	11.3561577152	0.896980381052	0.29859224711	200.246964177	21
17.4609214648	11.3686942506	0.827767748138	0.345410246192	195.690327567	21
17.4655162391	11.3706235981	0.813261456868	0.366005035825	195.346871817	21
17.4676700411	11.3861154887	0.877140407748	0.380090234381	207.436719582	20
17.473402649	11.3600797382	0.730731867877	0.419941482935	218.529934525	19
17.4772105017	11.365368203	0.706681238403	0.308358212054	202.919899526	21
17.4569427163	11.3623654358	0.785502759742	0.389772221107	215.063952247	19
17.4504798419	11.3768552608	0.812093331692	0.394342147795	212.104651119	19
17.4704006959	11.366116694	0.833791938624	0.422008204582	217.672873305	19
17.4672283672	11.3739353249	0.833250574682	0.268303397284	201.863643674	21
17.4673711132	11.3645916197	0.832167556313	0.448074423758	213.510174429	19
17.4548935664	11.3618638815	0.75886019275	0.36705094746	215.775457432	19
17.4608049083	11.3575041186	0.859744883438	0.43780575997	212.101780632	19
17.4808528108	11.3683134271	0.800006770255	0.378157990591	200.102129535	21
17.4805480634	11.3626887274	0.801986219052	0.357565676699	201.807960634	21
17.4556642379	11.3804010051	0.831967428462	0.495252766885	217.711590567	18
17.4691498752	11.3734624836	0.893719154979	0.392515478174	219.894585465	19
17.4738121448	11.3777343387	0.805356777832	0.333355310295	200.192635667	21
17.4499732019	11.3749941941	0.899174251855	0.369167570318	213.741067172	19
17.4713816984	11.3808596857	0.778239762468	0.365676798651	197.241399124	21
17.4519061376	11.355903874	0.746566801806	0.369850228762	214.41878622	19
17.4634247054	11.3903536392	0.849126101228	0.33026504157	196.798671971	21
17.4694141496	11.3913067644	0.854090974343	0.252056629008	202.620822607	21
17.4607197304	11.3903556131	0.805614995908	0.362138309251	193.683910448	21
17.479674302	11.3980631719	0.866461477085	0.408988596492	221.749997221	19
17.4461009537	11.3861636732	0.71137666565	0.362597053791	211.445843026	19
17.4667121006	11.3880244961	0.883027465199	0.270402254588	200.813082035	21
17.4475630624	11.3627775128	0.825222024974	0.241967020647	197.240332334	21
17.4631230565	11.3907827495	0.755453017287	0.258175016077	199.434985548	21
17.4599263493	11.3799062715	0.892684396446	0.269670133329	199.10212525	21
17.4617625453	11.3812113854	0.855025287279	0.298180343475	198.601117152	21
17.4589372686	11.3794316018	0.748157288605	0.275639958656	198.199812609	21
17.4499694558	11.3846725506	0.797780570235	0.414076210206	209.71524087	19
17.4679671568	11.3896350196	0.76472348479	0.294274012379	199.90454965	21
17.4533807279	11.3959764042	0.817761805027	0.438375999629	208.605796355	19
17.4611073953	11.4005652849	0.817812774994	0.406297406502	214.558684214	19
17.4613988326	11.382725331	0.742069775535	0.463788033483	208.344318546	19
17.4747689362	11.381681017	0.814867281243	0.441963008791	217.614967746	19
17.4433010926	11.3909417718	0.826688756112	0.30337302685	190.49894651	21
17.4323436292	11.3875428574	0.838150116838	0.193869915672	192.602630874	21
17.445789752	11.3870603657	0.782241949457	0.247573048384	194.774272826	21
17.4512845338	11.3911414572	0.796746400485	0.303584337712	193.600565927	21
17.4548857636	11.3992179542	0.771981438453	0.297439580791	194.893887866	21
17.4563487049	11.3893253052	0.726651667592	0.328270758457	193.922497622	21
17.4528112238	11.3934376808	0.765090922624	0.370491146923	213.932277814	19
17.4535152228	11.3957330063	0.778343223175	0.339674853569	191.976437092	21
17.4429539119	11.3955421499	0.866629554762	0.303183161269	191.046908016	21
17.4516186401	11.4014064768	0.8504073264	0.289524661063	194.155506631	21
17.4353373804	11.3840338019	0.83674143518	0.345492489047	186.226177293	21
17.420931284	11.406146455	0.92024097189	0.274471209878	184.427896897	21
17.4297114091	11.4020852714	1.00823799301	0.239036595837	189.532785489	21
17.4163237506	11.403203676	0.875799411108	0.281119936055	182.307815406	21
17.4197797626	11.4043551945	0.861796099874	0.345991619135	191.25462914	20
17.4074286669	11.4085925143	0.927684279433	0.157181162903	184.871642115	21
17.3988923878	11.3926092907	0.886234814316	0.348328209126	194.960505835	19
17.4197466314	11.4235895004	0.871111065413	0.352219089724	201.501532036	19
17.4387066995	11.4083349696	0.909754555451	0.25585741848	190.793565315	21
17.4305383757	11.4167958205	0.779731833364	0.298136018205	185.072609905	21
17.4232249104	11.4093474639	0.770519769385	0.302238124016	182.884927568	21
17.4287730228	11.4078658673	0.770507290713	0.329635307755	183.989776942	21
17.4304688352	11.3958865174	0.762922261263	0.322241137911	185.081044041	21
17.4339325443	11.42191774	0.720959175618	0.27050235462	187.522566201	21
17.4239849768	11.412541026	0.812146613121	0.26827286092	185.159436247	21
17.4278243619	11.4334676297	0.781173786992	0.197718064803	187.491215768	21
17.4419905891	11.3987163929	0.879379457509	0.250268488943	192.814971708	21
17.4222454889	11.4101153594	0.840837063982	0.275642854082	184.831091775	21
17.4348090815	11.4056435082	0.861496551406	0.335531080598	185.061242527	21
17.446428827	11.3987924738	0.863108714728	0.280006690901	192.87477368	21
17.4316542217	11.4012853136	0.905794966125	0.362112003115	206.455264948	19
17.4499814657	11.4067910431	0.882945714751	0.258025665167	194.303802451	21
17.4407758074	11.3901136794	0.777251042484	0.381035142966	208.602198816	19
17.4320177019	11.4061974317	0.829920744053	0.374701535633	205.024542286	19
17.4283312093	11.4027596648	0.854235327478	0.408205138974	200.599389292	19
17.4191669102	11.4151911351	0.848514011385	0.328968428807	180.607298251	21
17.4247697045	11.4138760066	0.921273801729	0.345536444701	181.319207257	21
17.4140449246	11.4010346929	0.850754025818	0.358176580746	198.975462866	19
17.4223150752	11.406294519	0.817202437307	0.3008802796	183.019837998	21
17.432328968	11.4095545906	0.847431602007	0.354725501568	194.659970931	20
17.4089375922	11.4202476007	0.852700354505	0.285431171927	178.966034587	21
17.4099456958	11.4204228465	0.856277870111	0.327929907338	176.859711206	21
17.4302174912	11.4349248951	0.843773926629	0.320889113816	183.352863265	21
17.4050723862	11.4217357931	0.810200894651	0.397305740824	191.442770446	19
17.4349662043	11.425068223	0.838448640092	0.340470803751	184.033058822	21
17.4154368898	11.4256739342	0.87054460857	0.358590057833	198.838196461	19
17.396164782	11.4242350902	0.840617542915	0.326607914036	182.70893664	20
17.3974054464	11.4351781175	0.870313407693	0.275963371851	174.759862707	21
17.3836935529	11.4329888755	0.923542044478	0.252471011731	171.885063873	21
17.3948209233	11.42855098	0.897295932495	0.265433786064	174.77568679	21
17.3677510211	11.4383993749	0.945174677082	0.246259703123	166.607057539	21
17.3779616008	11.4517136443	0.909802307056	0.265272607018	167.821355014	21
17.3845800879	11.4234107496	1.01101358924	0.208240498805	174.748963347	21
17.3601105324	11.4416218562	0.958381867216	0.269117941856	162.834578018	21
17.3622935088	11.4561150464	0.922733911909	0.315023053654	179.94341681	19
17.3507413017	11.4534312438	1.0127993683	0.269340689192	159.075933274	21
17.3376446355	11.4411619893	1.01631658426	0.243899078509	156.868547328	21
17.3436330262	11.4349999879	1.00817811024	0.279831644644	156.863746887	21
17.3390847475	11.4363509024	1.10570328176	0.258733919239	157.306557387	21
17.3482860863	11.4399046878	1.09989690779	0.337830264576	173.970008419	19
17.3331145098	11.4394385643	1.07731642745	0.217424039834	157.120418181	21
17.3369665147	11.4434378005	1.02185869185	0.24281882079	156.928389113	21
17.3353934429	11.4365532023	0.965620186895	0.301843520404	172.363189161	19
17.3561741372	11.4310453024	1.07111146079	0.214945453463	165.212058286	21
17.339062598	11.4434719076	0.962875927686	0.321919815558	171.716723444	19
17.3224210751	11.4309928471	0.957149037526	0.21380805589	154.953106999	21
17.3134474739	11.4254205085	0.941850733213	0.255078408843	148.91024581	21
17.3096801209	11.4251481801	0.933971236193	0.300697898164	163.099957254	19
17.2989194416	11.4050687883	0.9533462252	0.324588241199	157.437806584	19
17.3169946981	11.4163441526	0.947402428971	0.183043208154	155.972008539	21
17.3131868994	11.4190601434	0.945082902355	0.337445154196	161.510700034	19
17.3026619241	11.4112044528	0.966743018679	0.23609433498	148.076449315	21
17.2998011159	11.4327180974	0.965388146569	0.176300999786	149.78894212	21
17.3158071722	11.3825330025	0.968952612284	0.164519459939	159.615142512	21
17.3146620711	11.4308165581	1.03813697337	0.14873490236	156.23375102	21
17.3090598208	11.4268337636	1.01953218534	0.160699691376	153.804243267	21
17.3302091975	11.4066509345	0.98195926591	0.270265118201	165.150058336	20
17.3080005871	11.4074874846	1.01483398254	0.217063926431	152.011239704	21
17.3076418233	11.4253339548	0.935032977445	0.223285178346	149.636256592	21
17.2875812058	11.4159383111	0.985205934739	0.236703046614	151.680107994	20
17.3177043618	11.4053868045	0.976908212807	0.296945000489	167.454539167	19
17.304186117	11.420335947	0.95114197717	0.255077756586	155.742851263	20
17.288826556	11.4154612535	0.978222077141	0.28571201244	157.417468491	19
17.2900580542	11.4091152244	0.992817504957	0.304182850587	156.317547469	19
17.3147096278	11.4100174358	0.970191714343	0.210178886714	154.339654648	21
17.2915330564	11.4043792519	1.05263173903	0.194481512213	148.708137792	21
17.2881708466	11.3972677453	1.0118303476	0.236415024226	153.694137164	20
17.2821485383	11.4003059822	1.06118538782	0.141090740568	149.594179356	21
17.3198083821	11.4217942351	1.01531180146	0.152354738549	158.479071584	21
17.2822945101	11.3968782579	1.00070520197	0.239773562571	160.984614055	19
17.2847406206	11.3834810552	1.08703708854	0.180536922241	149.548451476	21
17.3189570855	11.4247847338	1.08696305237	0.134712231573	158.381299508	21
17.2824768544	11.401276467	0.990430908409	0.257285832635	158.74375736	19
17.2836706166	11.4124002242	1.08769580347	0.206547141996	144.235332177	21
17.2963539031	11.404611596	1.08410895539	0.212451693429	148.812214097	21
17.2786026957	11.413100091	1.13674094199	0.263569544242	156.144619038	19
17.2832222057	11.4185566113	1.01122596895	0.168887191871	146.047198932	21
17.2747484388	11.403012289	0.981500473493	0.278635847368	153.339248558	19
17.273620908	11.4132342616	1.06568226305	0.228893576269	148.627719806	20
17.2715674178	11.4051676803	1.00503668876	0.169951204866	143.368151808	21
17.2711595529	11.4102131969	0.918578566848	0.163877199719	142.599944514	21
17.277935257	11.4185431995	0.878765778543	0.0867552157751	149.019704789	21
17.2675594425	11.3999732445	0.992466654415	0.205284351936	139.80505626	21
17.2736146968	11.4078416019	0.973429833299	0.254166869044	155.350213031	19
17.2956138333	11.3954286044	1.00831289536	0.291333426685	160.067480267	19
17.2918916759	11.3995917607	1.05668340826	0.235394263361	145.514663283	21
17.2516263802	11.4131040342	1.03833429959	0.202427664098	134.858079291	21
17.2516545242	11.4166937868	1.09664418393	0.209714794419	134.405784665	21
17.2805085333	11.408536477	1.04997197008	0.174012920174	145.914434598	21
17.2268638972	11.4102714642	1.19235435858	0.086406882592	136.579128633	21
17.2570619115	11.4121878256	1.00364148038	0.215558229889	144.038513646	20
17.2480647543	11.4262861651	1.08825263179	0.169164653067	135.521052778	21
17.2327896475	11.4349122618	1.07197999345	0.210990062252	142.652458039	19
17.2380912707	11.4396613716	1.00275231776	0.188997542823	129.108678209	21
17.2311523527	11.4508407119	1.0591968285	0.187826685454	126.50523976	21
17.2278085726	11.4442115904	1.00115509389	0.116903460251	130.730792972	21
17.2329835167	11.4492304169	0.977665866612	0.157852775127	128.859723195	21
17.2442198878	11.4491449627	1.1222828195	0.227485969579	144.939397261	19
17.2360047136	11.4450834633	1.0838594901	0.117045798686	133.471106078	21
17.2409102483	11.4456719393	1.04065902639	0.180446910159	130.169086185	21
17.2376793093	11.4346534185	1.11436784397	0.184774679207	130.512741384	21
17.2338802495	11.4415163861	1.15466442139	0.214733163913	142.344645058	19
17.2515176694	11.4379382462	1.06805489473	0.153970698965	135.730605462	21
17.2171025848	11.4309971064	1.00805167646	0.275273738006	131.673696798	19
17.2236603262	11.4591663038	1.0648708298	0.131156497451	127.687541918	21
17.2190259065	11.4510764969	1.0908724585	0.0120423896728	132.570025597	21
17.2275617306	11.4760113733	1.13759886578	0.0815806786644	129.953262357	21
17.2183508843	11.4782338196	0.98587037426	0.0366703902153	128.548137787	21
17.2341093622	11.4606603433	1.10330678402	0.115533952124	131.540972709	21
17.2237345771	11.4672336831	1.08875527603	0.139201009603	126.750851387	21
17.2167376359	11.4766332046	1.14820499108	0.108826885931	125.669938514	21
17.2121627807	11.4680889663	1.14836871399	0.178182360901	120.800617334	21
17.2115421802	11.4869181122	1.12865138713	0.157768535107	120.212288233	21
17.2228949568	11.500977542	1.02506070943	0.159926642068	121.618891887	21
17.2143110561	11.5268815821	1.01411634629	0.151389734282	117.688998592	21
17.2213588995	11.5096446014	1.07340321683	0.148909375399	121.295749916	21
17.2248185182	11.5336853482	1.0502712089	0.174034656751	118.856014826	21
17.1912924982	11.5285640402	0.963659260213	0.155910826711	110.357571978	21
17.1966490737	11.539853759	1.06246901501	0.0986716322865	113.779273849	21
17.1850574639	11.5367471045	0.991649376116	0.132412623717	109.57994156	21
17.1941903084	11.5431264165	0.935317533935	0.10400169327	112.539918692	21
17.177280554	11.5275790974	1.04377065618	0.113647816764	109.074331286	21
17.1851043778	11.5209971782	1.03208887045	0.1349622283	110.80244571	21
17.1735306126	11.5344323845	1.05760614382	0.123933646004	107.036185097	21
17.1725074094	11.5344799545	1.05094132312	0.136476804522	105.971727041	21
17.1756995641	11.5353026817	0.952956708612	0.092274959268	108.670413948	21
17.1673190013	11.5365480841	1.02518285326	0.0877669150437	106.819095848	21
17.1808462568	11.5351434926	1.05408911791	0.100478921092	110.13825752	21
17.167372194	11.5380376451	1.05139673383	0.205140402422	113.660136824	19
17.1651098955	11.5245059653	1.03330864896	0.077200242969	107.559407767	21
17.1569107266	11.5382217136	1.00150849348	0.153785342506	112.736584181	19
17.1703576232	11.5339776834	1.04630985974	0.150427455836	104.55794581	21
17.1625598318	11.5206910252	1.08947926307	0.137962024146	104.885639447	21
17.1657968717	11.5177108095	1.09989599444	0.115602790167	106.991366773	21
17.164762977	11.511834381	1.03573367233	0.197887169763	115.318433581	19
17.1494849794	11.5112325517	1.16210262022	0.0893971152174	104.816729786	21
17.1458503286	11.5109729887	1.15757088905	0.0383168005594	106.830811647	21
17.1577252077	11.4999706506	1.1504623812	0.118428967957	106.819956873	21
17.1505926347	11.5018503978	1.15380741905	0.041570002609	109.120783885	21
17.1448539711	11.5080067903	1.12629988678	0.0165674436889	107.892705741	21
17.1547555941	11.5149288785	1.20195263371	0.0505339177704	108.111185766	21
17.1603423465	11.5197261459	1.19183711285	0.00370480151685	111.24147479	21
17.1595200137	11.4958268677	1.09735558779	0.0969289471854	108.331571969	21
17.1427679828	11.5093786555	1.15107254327	0.0967046440708	102.89892244	21
17.1393026414	11.5184335224	1.17132238839	0.101419699724	100.854931112	21
17.1595393047	11.5249473417	1.14245701748	0.0715282396883	107.029140472	21
17.1423294177	11.522455973	1.13108189018	0.167160926199	109.316280137	19
17.1427961027	11.5247430686	1.22757498249	0.117635937798	100.530612808	21
17.1356668919	11.4984456402	1.220676845	0.080895625105	103.527256101	21
17.1326218024	11.5234601013	1.26895084398	0.140217789817	109.186474946	19
17.149191279	11.5296648963	1.21148424457	0.0812539780038	103.519741362	21
17.143663379	11.5423527567	1.20614861663	0.0975947800445	100.149977874	21
17.1439730372	11.5448831139	1.19268510945	0.0639148780166	101.792742531	21
17.1535670471	11.5327003082	1.20037278632	0.139046473592	101.859825515	21
17.1497038005	11.5419508703	1.16194250267	0.106417103609	101.234362842	21
17.1441818042	11.5453746629	1.22828622808	0.118639384605	98.9554441025	21
17.1490656135	11.5430154665	1.25495233279	0.119103594025	100.22967071	21
17.1466626863	11.5392394552	1.26408539945	0.143073639452	105.260850814	20
17.1437814982	11.5520271222	1.26045445294	0.106351309172	98.9441178782	21
17.1323313618	11.5641407395	1.23632569219	0.205265447411	100.777795745	19
17.1407652917	11.5508727584	1.29409916685	0.0256270550087	102.594840828	21
17.151588003	11.5492502812	1.23149754941	0.158387945129	110.456116428	19
17.1583492332	11.5434806717	1.19361641008	0.205581736371	110.781952161	19
17.128452578	11.5533995344	1.31450247206	0.173209133574	103.119224445	19
17.13378491	11.5652221043	1.21195495689	0.0284609550147	98.7834225102	21
17.1292899623	11.5750769908	1.22000099919	0.0690065107528	94.732677002	21
17.1105748517	11.5587523616	1.13585774597	0.124292438418	98.8494985785	19
17.1162308843	11.5781982859	1.12489442623	0.107470836884	94.7668195088	20
17.1208389047	11.5788069072	1.15403726682	0.108531389347	90.2522886917	21
17.1154379166	11.559269985	1.20724274512	0.0924944777545	91.954653223	21
17.130738219	11.560287871	1.15755551618	0.211162590549	100.453076903	19
17.1101008895	11.5727839528	1.16015472911	0.157101073129	96.6124808352	19
17.1121677461	11.5792019086	1.24760995101	0.0591468307521	90.9571968214	21
17.1132146555	11.576771714	1.28448195941	0.0242278569372	93.1476576477	21
17.1048658738	11.5758757373	1.17900395844	0.0464048883481	89.7426817041	21
17.1209426153	11.5808186924	1.17943764011	0.0707938313707	92.1729757421	21
17.0867839991	11.5730387774	1.24406751537	0.0392165519821	86.2933107187	21
17.0868541524	11.566612641	1.16190221201	0.0967028729159	94.0942080463	19
17.1053227491	11.5762170241	1.15603877683	0.0906784654774	87.4107157503	21
17.0978512742	11.5964284114	1.09995578007	0.0915693012663	89.2299140834	20
17.1152752792	11.5816121328	1.11710025959	0.0678985169392	90.7659699784	21
17.1197162838	11.5707439409	1.10213213994	0.0890005229124	91.4750595679	21
17.1041808066	11.5809492484	1.07297451992	0.0698255671125	87.4510638215	21
17.0994021922	11.5747669286	1.13144877152	0.0322851743241	89.0611161773	21
17.1035778889	11.5766733648	1.13418732091	0.0373815084932	89.8173697689	21
17.1057405072	11.5719637924	1.07176899443	0.0612278448995	89.1155795985	21
17.1027855922	11.5681477034	1.03655249174	0.0499099524966	89.1932671211	21
17.0944226202	11.5761907663	1.04637257779	0.100084288922	94.8628323523	19
17.1077600395	11.5716594487	1.04861160894	0.0255260385402	91.137970935	21
17.1082662591	11.5795330799	0.988427597436	0.0695820894058	88.3774225299	21
17.1039620931	11.5793063809	0.956308945824	0.0853919000862	92.1356415701	20
17.1217307429	11.5696124946	0.988687609303	0.073868598643	92.3683370933	21
17.1021365602	11.5729063511	0.944164536232	0.0572214476904	87.5204693923	21
17.1033858676	11.5601103431	0.962760184737	0.00600164944095	91.3726890006	21
17.0859850536	11.5563725095	0.961042228953	0.0454173294544	85.5105488129	21
17.0756044338	11.5523624825	0.895351311407	0.00568814735623	84.9139899244	21
17.0714982785	11.5443627473	0.928114426279	0.029492469809	83.8872099635	21
17.0773209561	11.5338148185	0.96135688989	0.0672989585446	95.0451913559	19
17.0711192866	11.5462086817	0.890201159978	0.0491309875765	88.1924220682	20
17.0651268588	11.5265437164	0.925110877013	0.0536594005186	93.0739710328	19
17.0734976657	11.5484834202	0.873857830552	0.0671808653168	92.1410285538	19
17.0577543109	11.5541262423	0.8816335979	0.0681033171993	87.2691064545	19
17.0881321042	11.5538739327	0.891685924802	0.0762330072941	95.5954687937	19
17.0760245148	11.5457324836	0.910497791005	0.0045687141527	85.6749043703	21
17.0721114461	11.5258301102	0.929226772884	0.0622711623371	94.7792444166	19
17.066861729	11.5589978846	0.895696103194	0.174770456852	82.9573271142	19
17.051544909	11.5630743201	0.951042952611	0.207029536855	82.9454430302	18
17.0493709887	11.5586220827	0.981329245601	0.220215237338	81.8085416252	18
17.054757672	11.5512333209	1.06721169974	0.196602052962	85.3958952617	18
17.0551519129	11.5599776239	0.995906099386	0.230780136551	82.7574907379	18
17.0544900938	11.5576198705	0.936746223066	0.189557566172	78.9567942442	19
17.0599890231	11.5530871937	0.896927120852	0.208660535598	85.6515939062	18
17.0519281341	11.5658513482	0.967997745792	0.207356400608	82.843849024	18
17.0549857538	11.5571157631	0.888114276432	0.156595044784	80.5334351386	19
17.0670529243	11.5630385859	0.91930729413	0.163586008466	83.3327650364	19
17.0374300335	11.548981887	0.877622714908	0.215017812776	84.5930517443	17
17.0596969948	11.5500578916	0.947815332584	0.160353624556	82.33775755	19
17.0609240997	11.5486095146	0.937871154478	0.152383477685	83.4797067149	19
17.035005342	11.5675159221	0.962865956576	0.100698226952	79.0124879174	19
17.0135351459	11.5542638066	0.980723386789	0.153261344377	76.6111553938	18
16.9993932057	11.5610283591	0.947673322915	0.0882160901552	71.2219670147	19
17.0010074339	11.5638936459	0.927455152256	0.111429375033	69.5954284237	19
17.0200439155	11.5540155214	0.963636323419	0.0888585748162	76.8341862644	19
16.9841125582	11.5351617836	0.885822180919	0.104948137806	66.8378743317	19
16.9959279081	11.542545509	1.04591433066	0.0600113302451	74.1582088641	19
16.9848127559	11.5382025471	0.884496857084	0.0991228509732	67.1102885213	19
16.968205394	11.5342020242	0.887190658179	0.0597248705437	65.9773013319	19
16.9633500531	11.531006817	0.796297485066	0.0684225304232	63.7564523962	19
16.9598952193	11.5360568015	0.742149643234	0.120268789623	68.9165480827	17
16.9625352473	11.5206920796	0.812361462458	0.069502766374	63.9677850149	19
16.9853724117	11.5118715233	0.770484452315	0.0436163349958	71.5049576928	19
16.96042664	11.5294236044	0.831297482433	0.098203825729	66.6891777145	18
16.9539798258	11.5361530821	0.859170074679	0.0997161914977	64.9173477021	18
16.9537894725	11.5220735315	0.74557118813	0.0620155760265	66.3104068669	18
16.9675572187	11.5229690572	0.797756258281	0.117236611132	67.5553172902	18
16.9580473522	11.5228455015	0.904546557762	0.106209474907	66.5125307355	18
16.9701243021	11.5108139838	0.772394807284	0.0591404042418	66.3315647164	19
16.9664644363	11.5245950098	0.729585758216	0.0898596889903	67.9915949536	18
16.9519816495	11.5089569926	0.889150389468	0.0603828073847	63.4623034575	19
16.9556830809	11.501586016	0.88104206605	0.0252601639697	67.5517368328	19
16.9462473417	11.5079469893	0.908015814177	0.0313255725336	64.416350268	19
16.9472491051	11.5095397968	0.955167922977	0.1019316403	65.596009089	18
16.9466964736	11.5149847156	1.02140671657	0.0391392238618	65.1640936356	19
16.9474871533	11.5174819407	1.07180696195	0.03055967544	66.2909546129	19
