# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5238209135	11.3997910036	0.895709807377	0.361076494303	214.667747485	21
17.5014954344	11.3919925322	0.831381267563	0.442034134803	227.796207254	19
17.515819208	11.392073514	0.788228606466	0.332719007219	213.635463339	21
17.518196348	11.3870952443	0.879611821646	0.365150940875	213.182612966	21
17.5145596779	11.4057930353	0.795264461601	0.401449215944	222.374284535	20
17.5096379791	11.4132832657	0.801919987255	0.331023163579	210.180065783	21
17.5196577048	11.4078593381	0.88003945963	0.367158654611	212.279965303	21
17.519756633	11.4192935022	0.755732261101	0.266834416957	215.999594395	21
17.50932078	11.424548037	0.733906650998	0.354971631348	208.011426239	21
17.4845767358	11.4309542789	0.720504363436	0.310137871857	201.213289157	21
17.4816408699	11.4422054328	0.61644639043	0.226501997203	202.637079295	21
17.4932636469	11.4568826372	0.807027442033	0.31579151432	202.566376766	21
17.4897252033	11.425941184	0.696737368491	0.328524342691	202.465203739	21
17.491555988	11.4285275542	0.742170624925	0.368568516443	201.519910025	21
17.4772778151	11.4307736432	0.695001843019	0.308425177496	198.486210998	21
17.4826322584	11.4418397233	0.619032200766	0.241677628859	202.313563017	21
17.4864092377	11.4347065627	0.66419019461	0.384651412417	223.618236693	19
17.4722729422	11.4353055981	0.670656167419	0.206189428278	200.942326878	21
17.4975015424	11.4270669066	0.669294957381	0.369627777632	203.136157469	21
17.4829672162	11.4395015902	0.700151153601	0.235513862823	203.22894235	21
17.4803523589	11.4224336434	0.684365389187	0.319848514005	199.553599804	21
17.48009984	11.4392660039	0.713716666228	0.332258466423	198.560993287	21
17.473815593	11.4349238237	0.759465989241	0.342064164287	195.989783041	21
17.473776587	11.4455508084	0.740857345337	0.25330167138	199.203009479	21
17.4628656429	11.4425540153	0.787528996753	0.356220266924	191.530057888	21
17.4609213058	11.4606220227	0.817817285119	0.303350316892	192.061424625	21
17.4653546317	11.4589878313	0.818177771524	0.315463102344	192.239030714	21
17.4921450148	11.4714443087	0.879591866475	0.364114875908	198.488405192	21
17.4770430607	11.4547195644	0.77855594991	0.27860622342	198.569068528	21
17.4493185849	11.4564012829	0.723938126284	0.382527992526	208.022694861	19
17.4511613509	11.457558087	0.848955102497	0.316461588694	188.26217094	21
17.4457106673	11.4569149402	0.924282194397	0.337815411469	184.89571944	21
17.4423183811	11.4654687326	0.902613502016	0.294816375961	184.758666322	21
17.4590457099	11.4765441245	0.929329594834	0.235076058514	191.093040627	21
17.4617190185	11.4775314469	0.850263386416	0.331440358932	189.502534462	21
17.4336165048	11.4778123966	0.869960230613	0.388764330568	199.603664952	19
17.4333373873	11.4702931248	0.882190170125	0.253778855838	183.209078543	21
17.4352254253	11.460020872	0.888084043603	0.266856036205	184.240239226	21
17.4391283773	11.468860139	0.957382546715	0.311641823719	182.855744919	21
17.4173825176	11.4765770408	0.896731230706	0.276048576673	176.657926935	21
17.4348728162	11.4867008261	0.850439483105	0.212883246853	183.678062877	21
17.3997060985	11.481831254	0.960534232103	0.236864832989	172.001103002	21
17.3993687797	11.4624893213	0.988707907851	0.270294842016	172.048102189	21
17.399426961	11.4519515159	0.921790238023	0.220359938612	175.019470511	21
17.3862810718	11.465249937	1.04435256932	0.317220966537	185.869582134	19
17.4097030318	11.4527032633	0.954107459804	0.261270449948	176.78773545	21
17.3845922845	11.4672017662	0.992339899926	0.249195442721	167.678377408	21
17.4004289906	11.4758280068	0.967238829114	0.249521552954	171.950564685	21
17.3808570956	11.4739390405	0.99498145099	0.136893935145	170.460041366	21
17.3800744156	11.4673906655	1.00493346564	0.320956810253	183.966287333	19
17.3810090118	11.4744340262	1.03299991398	0.293170275869	163.631203228	21
17.3924765043	11.4738316547	0.931693653001	0.294636044483	167.936046935	21
17.3839556271	11.470179937	1.08598096284	0.277936823352	165.270888052	21
17.3926599174	11.4816644073	1.01697604215	0.272559743978	167.963620972	21
17.3836744058	11.4784304098	1.14680869772	0.307841510039	162.595305785	21
17.384250207	11.4664591619	1.16367429257	0.347522355595	182.349748565	19
17.3996755689	11.4847770507	1.19312906278	0.286478529707	168.162525091	21
17.3657719358	11.487484246	1.13058862005	0.353935572308	174.051785623	19
17.3793917402	11.4847441255	1.13646016105	0.231232176373	164.423289066	21
17.3941495351	11.4772684341	1.1272891534	0.319035042209	165.768088315	21
17.3840593899	11.4852912806	1.12016460311	0.382462641239	178.055906504	19
17.3859339263	11.4743451266	1.26964164126	0.317744994804	172.919549461	20
17.3878953124	11.4697243727	1.10958039	0.26159466953	167.909104002	21
17.3854782158	11.4711149874	1.1136278908	0.272907366997	165.791872795	21
17.398078661	11.4763134756	1.09271581062	0.363823636405	186.704773775	19
17.3780418687	11.4559510798	1.16468753524	0.283591441655	164.327328999	21
17.3757779813	11.4846763208	1.02751363391	0.300541701508	160.529410432	21
17.3861248861	11.4685720718	0.980730782239	0.264421849736	167.221523333	21
17.3647208185	11.4788895518	0.994594502172	0.259196795712	159.870040501	21
17.3592448178	11.4939362212	1.05749638391	0.158795555419	159.857188343	21
17.3540435733	11.4847304899	0.988355207925	0.172780983514	160.106149701	21
17.3549189701	11.4679907741	1.06634222508	0.168799917575	161.338820013	21
17.3527420946	11.485803639	1.08942373056	0.230390939101	156.356748379	21
17.3371703378	11.471878713	1.0708661269	0.296184863798	168.557038066	19
17.3474818	11.4762292731	1.1360190676	0.200950801787	157.078242379	21
17.3528265422	11.4761957532	1.18223570457	0.276088193989	154.299350093	21
17.3606935576	11.475396695	1.17621702422	0.16565075886	162.241195538	21
17.3603146211	11.4759373139	1.20856871363	0.298294439212	165.709817751	20
17.3491124711	11.4705024758	1.23389241101	0.241337739668	155.485145646	21
17.3413034217	11.4674647334	1.05200443198	0.26017370441	153.045309183	21
17.3246703836	11.4693204273	1.07993990113	0.233857788966	148.730140498	21
17.3222966432	11.4669510443	1.15101036942	0.196673958347	149.98001756	21
17.3302967986	11.4790374549	1.14220333967	0.245139537842	148.92193105	21
17.3274958331	11.4623832245	1.18835139525	0.265643177106	157.974270041	20
17.323841005	11.485136478	1.15175119092	0.212574471343	147.965385873	21
17.3211038969	11.4967788297	1.10693435992	0.303234831669	159.753218528	19
17.3058614307	11.4820245297	1.21703386736	0.152301567662	145.661190955	21
17.3041246472	11.4885315404	1.2157806413	0.121845220253	145.744704354	21
17.3202603198	11.4829665841	1.1792769824	0.0374190854019	153.674421833	21
17.3157064149	11.4941801587	1.18360194148	0.139289860255	147.663318048	21
17.3199059078	11.4774787621	1.22786309559	0.116801216565	151.672115312	21
17.3025080416	11.4828465434	1.24789439188	0.151154528468	144.586582173	21
17.311879286	11.4997422444	1.2508348299	0.187039226172	144.005595512	21
17.315807572	11.4977679095	1.24289619088	0.196572764867	145.040535814	21
17.3330306896	11.4963920031	1.33886682396	0.079445539231	153.77550133	21
17.3198306052	11.4883114626	1.22331929434	0.249198412948	144.229954719	21
17.318078412	11.4876385829	1.19111608046	0.164726852159	147.968979198	21
17.3187564461	11.4905460651	1.2872113568	0.347427791092	155.822028963	19
17.3389542326	11.4933097862	1.20786590258	0.298437868143	166.204037054	19
17.3152504413	11.4999338677	1.20511251503	0.25357196739	142.189826592	21
17.3195520179	11.5202142242	1.1791456142	0.264673395851	141.065761257	21
17.3064095242	11.5186811936	1.20807102148	0.286894611541	153.872370215	19
17.2986335136	11.526655236	1.17873951416	0.288573588769	150.097843186	19
17.3028065704	11.5138043004	1.13596265518	0.239234955268	138.607211935	21
17.2838087116	11.5197705954	1.19065889906	0.288486470347	145.023781708	19
17.3067425694	11.4951431542	1.15420163851	0.117697721888	146.02477695	21
17.3004244721	11.5244005941	1.03482857093	0.193504131286	138.622549901	21
17.3200759581	11.5192476668	1.05504676781	0.161252631127	145.797479356	21
17.2939991185	11.5357427893	1.03002636862	0.217580607128	134.330318803	21
17.2977512693	11.5426435238	1.02811454947	0.282952046432	148.958646425	19
17.2981278697	11.5255680392	1.13555494412	0.167975324307	138.554792805	21
17.3089421001	11.5485324092	1.04842450481	0.255027719585	136.674747262	21
17.2908310632	11.5367164613	1.04846617012	0.227553531217	132.962542888	21
17.2962786313	11.5263235128	1.08629621363	0.230236571611	135.478742406	21
17.2867406218	11.5310420831	1.04978178828	0.239134820269	139.87091876	20
17.2879002259	11.5226511444	1.03934317602	0.154232392336	136.776702556	21
17.2982018244	11.5303426637	1.06535683716	0.165681938603	138.06191511	21
17.2852265725	11.5446128798	1.03585325823	0.267980020967	145.155319796	19
17.2755799556	11.5456022483	0.953265088046	0.25873398169	142.480006564	19
17.3014518926	11.5380766534	1.05740477849	0.231628604563	135.423125634	21
17.2818367448	11.5331806374	0.973258451029	0.240435601878	146.938477198	19
17.2783404629	11.5513545617	0.97299464886	0.239689607676	144.156720393	19
17.2919951357	11.5427292858	1.11540099044	0.195107262819	134.11654192	21
17.2864338631	11.5350701271	1.07394330336	0.20412304754	132.359039159	21
17.2811221606	11.5295540788	1.03707478015	0.196910807289	131.739531506	21
17.2747663792	11.5306245042	1.12654808684	0.185155929759	130.109260791	21
17.2721646197	11.538392848	1.0701116068	0.13817827318	130.979668819	21
17.2693896047	11.5354374884	1.1244153916	0.154729421698	129.835970694	21
17.250992525	11.5322268279	1.18449532392	0.150355169638	124.915061292	21
17.2576788039	11.5447139639	1.23274923825	0.157161645902	125.516609327	21
17.2574457821	11.5430340484	1.24976880443	0.203212999279	123.460770028	21
17.254550171	11.5407871039	1.24606819182	0.1758825272	123.917321731	21
17.2352627279	11.5281904316	1.21465172514	0.17580563745	120.426822151	21
17.224055444	11.5341728505	1.15549573054	0.248393426201	126.694384347	19
17.2313142831	11.5135337127	1.19363743345	0.223639235056	132.480115918	19
17.2386912238	11.5421052964	1.24364279984	0.173927429022	120.112438043	21
17.2378521581	11.5401290005	1.12041796528	0.189092701529	119.613399042	21
17.2496157805	11.5494203192	1.11975067542	0.198654248412	121.510253644	21
17.2408993455	11.5408988423	1.0682069768	0.289716963804	128.84479719	19
17.2327705464	11.5390304314	1.07328675628	0.139042068869	119.648426147	21
17.2279311289	11.5455592141	1.06542991227	0.17257088817	116.54157559	21
17.2275602279	11.5550967243	1.12617379546	0.135576873956	117.021984004	21
17.2374804671	11.538626192	1.14958877591	0.19377012153	126.598144548	20
17.2209259065	11.5449871049	1.03692930791	0.21913445739	126.889287704	19
17.2292434628	11.5598108444	1.01315378679	0.118551594388	117.844271076	21
17.2409045519	11.5460854668	1.03704414304	0.225129960388	132.846055356	19
17.236966813	11.5469074217	1.10010143875	0.166900901593	119.358562963	21
17.2134926668	11.5529998198	0.998995413755	0.221065663618	123.239719076	19
17.2389484893	11.5574411621	1.09351744337	0.0464932745267	122.713073775	21
17.2265872807	11.5296648625	1.068401072	0.0949650368389	120.99976671	21
17.2137885476	11.539368998	1.09301702186	0.204152053363	125.564783536	19
17.2363031201	11.5292747047	1.09464373746	0.269475634968	129.492705868	19
17.2230699613	11.5339751748	1.16468792471	0.147121292354	117.479449707	21
17.2271971866	11.551103608	1.07319090429	0.167370297458	116.404644344	21
17.2284239192	11.541451688	1.01372757415	0.183127271836	124.669164568	20
17.2271299855	11.5395250039	1.12895062508	0.199119064969	130.526351857	19
17.225761641	11.5368335772	1.11826620613	0.176069243464	116.998036487	21
17.2398089282	11.560227411	1.00900465152	0.112022140845	120.476403633	21
17.2355896306	11.5545291382	1.08780638328	0.164821919474	118.730882495	21
17.2451726604	11.557540254	1.08140195395	0.198338193723	126.992826566	20
17.2264598705	11.5413837212	0.931507111543	0.140038355402	118.137498937	21
17.2402846888	11.5434077373	0.906922630252	0.167854133194	120.525299191	21
17.2224948372	11.5296838982	0.974336927664	0.141097091692	117.825190293	21
17.2208910722	11.5210359783	1.00915006401	0.183665911945	130.782756292	19
17.235236926	11.5343026943	0.900146324094	0.187754673872	134.648236809	19
17.2277468348	11.5084800355	0.963308474931	0.177199909409	134.748961158	19
17.2239119037	11.5650615522	1.0053487989	0.127950250575	115.311296498	21
17.2152615921	11.5674014189	1.01118699237	0.119982039525	113.104673229	21
17.2111745098	11.5693866734	1.11137101279	0.132135761806	111.287742288	21
17.2038740384	11.5826983888	1.00922641623	0.141000421426	107.750995361	21
17.1949938526	11.5815908625	0.998873442588	0.197654708233	116.412719939	19
17.1992148595	11.5778326064	0.987592583665	0.0755322424875	109.383058144	21
17.213213831	11.5855339483	0.978282321683	0.178913996667	122.768573061	19
17.2014178642	11.5916598193	1.06590859325	0.133576155215	106.682461297	21
17.1959526156	11.5977416738	1.09169030125	0.0486108971661	107.409259884	21
17.2034469862	11.5930471092	1.02408512583	0.0691327467884	109.015204471	21
17.204911702	11.5990241028	1.02303555934	0.105641211172	107.87489436	21
17.2007725371	11.6001811624	1.05620076028	0.0966660717799	106.573755325	21
17.2051349757	11.5866858006	1.13570649631	0.0394268280908	111.510627368	21
17.2090819148	11.6124769259	1.01428448433	0.0840916293163	108.109803299	21
17.2044075734	11.5955241268	1.07788470132	0.100781073077	107.862082937	21
17.1839133803	11.6080698032	1.12388893495	0.085297854738	102.073954324	21
17.1896411981	11.611536676	1.15537286973	0.00443588131663	105.53011344	21
17.1758031238	11.6218091553	1.16331111925	0.0624554483034	99.1767935099	21
17.1714320703	11.6377461761	1.192242866	0.135389662944	94.764777086	21
17.1673121971	11.6373879	1.27036307052	0.122658269127	93.8874972002	21
17.1700383932	11.6527824526	1.27530757706	0.0598204627977	94.1405345418	21
17.1621054288	11.6361233296	1.26747291144	0.0355844138994	95.1232038453	21
17.1688422004	11.6631129561	1.2315976833	0.113677780982	91.8812180392	21
17.1563538717	11.6885014722	1.1849486297	0.0430892469064	87.6672165449	21
17.1670080479	11.6953839384	1.23259910277	0.00887370315991	89.7204114424	21
17.1774563512	11.7022417517	1.20569140065	0.00266305864267	91.5994167067	21
17.1530012053	11.691446101	1.23534993122	0.0963200211258	86.0575726153	21
17.1546830951	11.7171218553	1.29762794349	0.0164897364884	84.0004412925	21
17.1408866677	11.7392444682	1.29427217455	0.0492804411904	78.1778530563	21
17.1392418705	11.7356968405	1.26908002362	0.0838366925252	78.0289648083	21
17.1309404542	11.7404908841	1.2616651834	0.175408883929	82.6562773852	19
17.121876301	11.7273964067	1.35119635244	0.0446629596676	75.5777363921	21
17.1346108275	11.7405159443	1.4056562135	0.049891920654	76.1179463047	21
17.1433738989	11.7393201074	1.39435768302	0.0318335755822	78.087109624	21
17.1192082816	11.7474517932	1.30153733263	0.0314763842057	72.9303558121	21
17.1008951503	11.7619561138	1.30046315981	0.0738960332539	71.851487585	20
17.0906993123	11.7510004199	1.35975998135	0.0369030668538	67.1460413278	21
17.0828417359	11.7444230128	1.38767509515	0.14404402488	71.5237715676	19
17.0809881171	11.7540899542	1.35727511142	0.0420924386246	64.7836412506	21
17.082509781	11.7558353056	1.40140928303	0.107077035154	70.8907095532	19
17.0836954214	11.7441914835	1.42727964241	0.0852982930951	73.0825986263	19
17.0883682337	11.7600398892	1.27066780977	0.0643488901578	73.1995695987	19
17.0779629367	11.7512996758	1.42007911416	0.0542217411413	71.7135958428	19
17.0845499368	11.758546055	1.42985220885	0.00654214990176	65.4018481015	21
17.0784787467	11.7660693643	1.31008140091	0.0763605866399	69.9073238347	19
17.0774302869	11.7370841039	1.39066540798	0.0712447513975	72.8485210578	19
17.0794603274	11.7479479153	1.3406264353	0.158229833774	70.9801846235	19
17.0871333612	11.7661074008	1.44843926057	0.122755476937	70.2014235545	19
17.0814907272	11.7364507612	1.44924022245	0.0596988655421	74.0907963011	19
17.0841812313	11.7616821835	1.25488911461	0.0122103324429	65.3967311404	21
17.0734184081	11.7534695579	1.27081414979	0.0209854338566	63.9728109076	21
17.0582242382	11.742480864	1.27842760197	0.0149913999291	66.6982055497	20
17.0726059912	11.7514716529	1.17919127378	0.0506135808896	71.6856378804	19
17.0499288819	11.7268759783	1.22995331869	0.0727449920018	69.4770693708	19
17.0414713794	11.7517302215	1.24915258024	0.0234676459171	66.4180149471	19
17.029030016	11.7362182346	1.29889589431	0.0759975031437	63.9485210215	19
17.0116592967	11.7407925787	1.32088700133	0.0091105145026	60.9128102608	19
17.0207040574	11.7163443279	1.33550942413	0.0174514065435	65.9509857782	19
17.0231883879	11.7407890177	1.30794025963	0.0660447908845	62.6095186839	19
17.0363260686	11.7513027946	1.34746726934	0.0741410832397	63.7404494175	19
16.9983849579	11.7504301713	1.32180651755	0.0723665165771	56.070494484	19
17.007768472	11.7601352574	1.26412832292	0.0318634710158	58.3842661795	19
17.0126814284	11.7540357633	1.28874838814	0.0513944261413	59.3987843269	19
16.999392043	11.7556052771	1.1926728335	0.0813961925464	55.501365103	19
16.9807155791	11.7609029104	1.23298470409	0.122578993891	54.3144110101	18
16.9949571035	11.7644774145	1.22345874888	0.0801798507922	53.8795342569	19
17.0019006737	11.77632975	1.18133846916	0.0145270808536	56.5180114654	19
17.007117476	11.7625960803	1.22976452834	0.00787689270802	58.734698716	19
16.9837245247	11.7742724203	1.30257574477	0.129206595266	53.2989630912	18
16.9873330897	11.7850412826	1.28418709328	0.0801985194161	50.5377361013	19
16.9737689524	11.7839208362	1.30714273619	0.128586455791	50.6507302293	18
16.9842729306	11.8023691047	1.31823397099	0.177324209378	53.8531709892	17
16.9774774869	11.7828290015	1.32059183617	0.0254798040682	49.7549912754	19
16.9545222071	11.7667420239	1.439399637	0.0690666609066	46.3465927589	19
16.9560411779	11.7586229793	1.44876364642	0.0874693861093	47.0540869221	19
16.9560613442	11.7610578631	1.42259979147	0.0645421872619	47.2270502697	19
16.9567570962	11.7638972404	1.45097798642	0.0776733417708	46.7964563394	19
16.950843367	11.7615245704	1.48824656469	0.0576019015221	46.2573603602	19
16.9636980522	11.7679831845	1.49036389038	0.0100081019593	49.5501616655	19
16.9522804502	11.7628107731	1.57164234714	0.0252776317686	47.0384698093	19
16.9348961061	11.7485357733	1.48430213702	0.0496620967251	45.2234821185	19
16.9403137838	11.7394269267	1.41985309414	0.126066459456	51.9039095954	17
16.944575842	11.7665889923	1.43011628519	0.0580513790595	45.07567166	19
16.933271218	11.7549491757	1.44806114421	0.00473085234784	45.3424752759	19
16.9300178314	11.7828011851	1.46936611254	0.0034528223993	42.4267390639	19
16.9419024992	11.7681999555	1.50032988679	0.0163919369396	45.5533668134	19
16.9218713856	11.7822465411	1.39906182648	0.0942704564529	42.7522732951	18
16.9073966379	11.7868329202	1.484451169	0.0649367796874	40.2531673588	18
16.8995359585	11.7998704435	1.44105917793	0.0419228898904	38.6936768133	18
16.9146271609	11.8053952746	1.45992965864	0.0900456595413	39.4387666496	18
16.9229436298	11.7982871573	1.46501879384	0.0731831077263	41.6396685811	18
16.9104840627	11.8002104951	1.41378967544	0.0250299649166	40.4877916763	18
16.9138385041	11.8053038354	1.44924590862	0.0101724164885	38.0522804696	19
16.9063619757	11.8064999423	1.42286172476	0.0180383678514	39.3199445974	18
16.9006640321	11.8009863837	1.32672343285	0.05170731689	38.4053647657	18
16.8999245546	11.7950342583	1.31831485457	0.027917628273	39.4954830055	18
16.9031236837	11.7962845639	1.35023851393	0.0486432924802	39.4235092075	18
16.925091996	11.7964985706	1.23295767144	0.0238722917893	43.4332076477	18
16.9049847599	11.7841752009	1.30807426906	0.0120808189023	41.393718386	18
16.908975387	11.8039409357	1.32803410826	0.0447985907458	39.7754424392	18
16.9284811806	11.8044501481	1.26977289609	0.105868401868	45.3354941376	17
16.9147537679	11.8053404016	1.28038560548	0.0534066983455	40.5760677523	18
16.9125278274	11.8131608241	1.25536914667	0.0683197670642	38.9441265439	18
16.9150442534	11.8066143628	1.15450135617	0.0156839138936	41.391454551	18
16.9047833198	11.8265949456	1.26635591023	0.00963625766067	37.6718978537	18
16.8980750033	11.8251197665	1.2315694206	0.0177054004783	36.6502842582	18
16.903797713	11.8368661034	1.2037694653	0.0192558568655	36.601351528	18
16.9048335771	11.8238492058	1.24685451802	0.0341372465524	37.1830699148	18
