# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6719	11.25	0.9	0.2	298.347849473	20
17.659692226	11.2581273832	0.867850695613	0.221336050011	292.910857927	20
17.6664013677	11.2599076437	0.850679075207	0.316026931782	292.350172431	20
17.6607456829	11.2576991063	0.880059278211	0.349621587618	288.064497624	20
17.6496075084	11.2650249556	0.823333302376	0.362749300587	282.303577945	20
17.645109812	11.271875758	0.797354023331	0.336963284719	282.606242815	20
17.6423915075	11.2709465383	0.835286136328	0.351853029256	280.124923796	20
17.648041502	11.2765352542	0.731961273246	0.355024194365	280.915918771	20
17.6418425009	11.2768228902	0.696181528881	0.354394051167	278.292527225	20
17.6453852885	11.2749316434	0.717100488738	0.386343319766	278.638790306	20
17.6469775042	11.2831283132	0.721313989104	0.339117293782	281.753830345	20
17.6405280014	11.2863579418	0.740047694302	0.446070309051	271.561171358	20
17.6503625591	11.3026261097	0.758963727421	0.406008579453	278.318557062	20
17.6250840675	11.2715233317	0.764440203552	0.406575982697	268.188926903	20
17.6217896979	11.2696413642	0.76571072304	0.498023459043	294.091869767	18
17.6214173229	11.2919337383	0.808564526124	0.486843958793	295.921713124	18
17.6123580706	11.2787772665	0.714662378672	0.464526543787	293.094877194	18
17.6374126823	11.271938734	0.828838019536	0.345846712531	278.987446553	20
17.6270666055	11.2883067377	0.731365938749	0.384310914308	270.905530407	20
17.6218320373	11.2846248667	0.785819600064	0.36264337265	270.147261699	20
17.6449848625	11.258481648	0.750782006977	0.424706311318	275.664712234	20
17.6301406821	11.2661494796	0.822362253052	0.390563701169	272.285237016	20
17.6199557914	11.2540276602	0.764273623523	0.453018446204	298.520624903	18
17.6234815814	11.2756840063	0.797345615628	0.476199556323	298.48092157	18
17.6078952397	11.2615578455	0.702135560147	0.468473568342	290.137767226	18
17.6405082733	11.264823193	0.741376119262	0.449794539033	271.023295899	20
17.6255241267	11.2730416312	0.853179751188	0.480320133238	299.35821216	18
17.6379338724	11.2649480307	0.723794044635	0.384282255536	275.566722576	20
17.6082813214	11.2665529736	0.755894726427	0.319707268191	267.702385164	20
17.6084512383	11.2665137448	0.787589419468	0.332293546172	267.743636142	20
17.6050879954	11.2617175497	0.846721362307	0.359838138293	264.645154646	20
17.5968769121	11.2666094403	0.86819911065	0.299049421763	266.135963131	20
17.5887244065	11.2542935478	0.791105928065	0.447848094285	284.133449411	18
17.6062580218	11.2474257918	0.891309885021	0.372418450924	265.495215326	20
17.604213096	11.27784225	0.787076147852	0.231785566146	270.310404706	20
17.6118298385	11.2761183125	0.850386200386	0.385019025413	265.520178088	20
17.6207318476	11.2659295886	0.785781586746	0.399736148598	267.980945546	20
17.5978686664	11.2572007055	0.870036576184	0.411935879266	257.829447889	20
17.6012575293	11.2480376984	0.896242227728	0.493615035767	285.435306238	18
17.6010437022	11.2366763574	0.905890671786	0.46547954208	289.10297785	18
17.6110508315	11.2620961907	0.870919690447	0.401351511981	264.055650119	20
17.588076551	11.2492214185	0.836720400196	0.379582160867	256.442287786	20
17.5828157179	11.2338119541	0.797136155956	0.44670627044	280.676174754	18
17.5959894809	11.2394665008	0.814136926777	0.413170527301	255.717673205	20
17.5992893242	11.2574010393	0.930637952774	0.425655021047	257.865734341	20
17.592373363	11.2422276418	0.799052755621	0.474934044302	281.374457936	18
17.581377103	11.236532138	0.953101467322	0.441531996867	283.276941371	18
17.588912289	11.2352588022	0.81296928417	0.416474503901	253.395290749	20
17.5949491703	11.2440491899	0.828243224987	0.360930386747	260.875583461	20
17.5619940363	11.2286469216	0.769160714761	0.397115899312	259.483519094	19
17.589642796	11.235011125	0.777173404711	0.47287079605	280.19484117	18
17.5828439337	11.2530257856	0.910710256607	0.449258280872	282.480867689	18
17.5863720997	11.2306696807	0.788097208286	0.438345032022	283.945772404	18
17.5861905699	11.2320361603	0.839547629749	0.406077125969	252.749488719	20
17.5944289041	11.2279827161	0.86395945189	0.378311671849	259.290625992	20
17.5849834631	11.2263362772	0.802334737435	0.379160401461	254.711516536	20
17.5989083973	11.2181327283	0.846057205941	0.400338827111	258.917126934	20
17.6022341222	11.2312000702	0.843168522527	0.471350179633	288.296686167	18
17.5937766976	11.2370091062	0.814410883167	0.452435985681	285.563548519	18
17.5787142634	11.239900331	0.835691147354	0.371603650015	253.46062047	20
17.5595626664	11.2456674217	0.856342758652	0.273063698774	254.393918253	20
17.6013402751	11.2543271138	0.829000451873	0.417532050272	258.598817219	20
17.5801878776	11.228226937	0.810181489493	0.454014767476	278.492479678	18
17.5761566627	11.239359191	0.777303260558	0.399458971027	248.50051523	20
17.5750203422	11.2467750218	0.788715640497	0.470178809523	273.276168581	18
17.5772248574	11.2435461374	0.762377828109	0.34036211364	254.341677256	20
17.5887776952	11.2321643673	0.77707220409	0.37637739086	256.457381487	20
17.5732377261	11.2309777049	0.785913743468	0.382914010434	249.316536454	20
17.588654156	11.2364532043	0.78935092641	0.427293445938	286.427880041	18
17.5873949002	11.2382156485	0.856804954145	0.350394908046	259.409895763	20
17.5642463612	11.2536999089	0.688600081687	0.349027912151	246.517432797	20
17.5600185744	11.2527203107	0.578170420224	0.318861660093	245.931657358	20
17.5621967484	11.2495291431	0.528019849834	0.313049874773	246.746755257	20
17.5482493856	11.2529156471	0.649787368308	0.266401595878	246.805649493	20
17.5532500989	11.2614576671	0.709870131794	0.31793072409	245.82202223	20
17.5505398186	11.2567843061	0.69896785271	0.299505720747	245.485308131	20
17.5473253443	11.2658335226	0.704521470553	0.287578261529	245.848956804	20
17.5414988948	11.251740215	0.628694709895	0.222013973061	246.610794356	20
17.5280524911	11.2624005001	0.783004810551	0.239140237419	242.81923541	20
17.5103577654	11.2462055101	0.813100658491	0.178609750334	242.294334822	20
17.5237572603	11.2402272842	0.826538443303	0.2011105261	246.007924391	20
17.5135296048	11.2376221714	0.760945184929	0.224960968769	239.315033937	20
17.5166980214	11.2674531294	0.83089415032	0.269231149412	224.038775009	21
17.5086060233	11.2637682924	0.766147273466	0.272079643887	232.124943142	20
17.5256672364	11.2643898907	0.858589202031	0.25567811392	228.641650658	21
17.5294574753	11.2661011778	0.850088789153	0.288691037979	240.428040698	20
17.5181556565	11.2593301105	0.771311862661	0.308141038347	233.372719537	20
17.5120955416	11.2603502788	0.919981241489	0.271981362225	223.977676215	21
17.5028414556	11.236992164	0.966465392234	0.268570947788	222.657571313	21
17.509158226	11.2520311369	0.875439301862	0.32734356344	217.401422882	21
17.5141438064	11.2441917579	0.930825301272	0.313214770292	221.452473841	21
17.515346569	11.2670125451	0.894870307483	0.274675054108	224.413433413	21
17.5063585948	11.2662627821	0.874072718784	0.316590186584	217.518229661	21
17.5266386711	11.2703562736	0.87320664395	0.307757264879	225.039115838	21
17.5156429632	11.2488570433	0.882949290509	0.355301331777	217.607202299	21
17.5195999246	11.2499894006	0.846694945008	0.365145817021	229.570576182	20
17.5011189725	11.2329344483	0.90283145847	0.379300110122	236.803829088	19
17.5233276705	11.2435053002	0.902212766276	0.349681776424	221.152826563	21
17.5060865374	11.2319670222	0.901432393716	0.317557637229	218.658902951	21
17.5199728057	11.2509124509	0.918887173839	0.363800319539	218.930071734	21
17.5274174393	11.2641269371	0.819044294893	0.323341570137	236.353179844	20
17.523088219	11.2334262423	0.790351819238	0.30917977391	236.061558055	20
17.5249733742	11.2494426724	0.831891470988	0.328058352836	235.336148569	20
17.5202739498	11.2384270191	0.876099631393	0.281777000082	238.57186114	20
17.5389117601	11.240404103	0.823333396868	0.398707560257	265.962202091	18
17.5034575456	11.2463715312	0.852412651965	0.405034621068	248.044952485	18
17.5285498389	11.2527926178	0.935441483856	0.220140316962	234.059779512	21
17.5204336725	11.2345583571	0.9311383037	0.347340806438	221.117445342	21
17.5208076787	11.2420213926	0.841606489373	0.338229612188	233.39333671	20
17.5228030749	11.2567170258	0.858379917713	0.337278897466	233.646533246	20
17.5117654263	11.2519044421	0.849714633886	0.330067682818	230.290563344	20
17.5124326861	11.2511765941	0.848547501152	0.339753663179	229.120256046	20
17.5064174188	11.2560343255	0.782985428967	0.470993581056	236.687634665	18
17.5266607615	11.2480964354	0.885372506735	0.358668699074	233.986797545	20
17.5001689397	11.2441698918	0.902934985898	0.339640402552	213.9384708	21
17.4918517534	11.2519692357	0.873506386946	0.375733305942	232.330577446	19
17.5070505219	11.2482807377	0.881426949543	0.385015457595	237.998132509	19
17.4946163733	11.2459692558	0.93768466602	0.364090329554	236.776406827	19
17.5097576468	11.2629493324	0.934546527636	0.353015963579	216.133976321	21
17.4770125118	11.2468985766	0.941300546073	0.348520680504	230.864663891	19
17.4999238421	11.2540071257	0.850892014751	0.353898388566	210.779752742	21
17.4881492194	11.2610123535	0.829653198257	0.30417006586	210.493544621	21
17.4763539242	11.2580879949	0.773482488129	0.286253867597	207.351165599	21
17.4869772354	11.2523535283	0.733771832053	0.306317088538	220.272368371	20
17.4732281834	11.2563796052	0.873569518782	0.201364625541	214.559008993	21
17.4693344256	11.2501183639	0.75647461336	0.192686193847	212.377605549	21
17.475025853	11.2516430141	0.788669310936	0.271752273892	208.582191484	21
17.4776154726	11.2541805655	0.777114748531	0.228142880496	212.796363908	21
