# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.1281762744	11.410378187	0.555007507837	0.0656318016446	106.781286362	20
17.1373085194	11.4121895233	0.444624771864	0.0489405827626	107.357747288	20
17.161726516	11.391632896	0.497836448545	0.121241203233	105.603258418	21
17.1556262696	11.4092762302	0.428866665251	0.171489402032	103.873518472	20
17.1412297719	11.405134342	0.427710042805	0.0684417634449	100.976936756	21
17.1433087234	11.3954966665	0.459956311153	0.0820769334812	101.632493632	21
17.159474755	11.4080689231	0.475331434305	0.194450445173	98.4009961319	21
17.1526114444	11.4097286214	0.428008490992	0.253668797692	102.11244227	19
17.152621568	11.4130847397	0.544867808069	0.220046665985	102.240948401	20
17.1682149682	11.3934976689	0.521637129308	0.192529492107	109.053022553	20
17.164955106	11.3975687759	0.374489010811	0.1637054617	106.080290998	20
17.1665490647	11.4121667082	0.436321278268	0.153758659682	102.423178472	21
17.1539967802	11.4258147822	0.445455566331	0.177027610477	103.262901535	20
17.1594172143	11.4154827315	0.521633213756	0.221802624128	97.1963053927	21
17.1690525515	11.4136997744	0.536034949225	0.189398026922	103.096652093	21
17.1591048695	11.3984675619	0.577311843318	0.234202568162	109.712673674	19
17.1671126264	11.4202634397	0.471197570533	0.246348002013	108.880339139	19
17.1465253959	11.4165350414	0.504697483525	0.148460235944	98.2761748123	21
17.1629233196	11.4288809188	0.554787683289	0.203558334549	99.8301712614	21
17.1696202235	11.4004939346	0.537467835836	0.222533889521	101.070611686	21
17.1366508976	11.4014361314	0.53266267519	0.297601459036	102.272672713	18
17.169419779	11.4291799123	0.559028643668	0.241066292185	105.353273952	20
17.1602022981	11.4256284677	0.521755096712	0.213214257085	97.8907264711	21
17.1567177951	11.4051398937	0.52384171689	0.213666407254	97.4600545841	21
17.1693765848	11.3945612798	0.594699900069	0.212642474784	103.02048254	21
17.1565115596	11.4074448693	0.638382540254	0.195379450103	107.443156686	20
17.1692463011	11.3921475197	0.567056826007	0.276081620955	109.426386406	19
17.1608487674	11.4110319851	0.502061309213	0.250320407331	107.054194806	19
17.1618038361	11.3962159261	0.5137793669	0.136183907718	105.024665509	21
17.1661702503	11.3927002866	0.564425757316	0.2219277289	100.656472252	21
17.1638779658	11.4231560026	0.554889714081	0.24356219338	109.753189252	19
17.1478875922	11.4011344006	0.476039906007	0.197271765564	95.0747286636	21
17.1355814443	11.4243838233	0.443279863919	0.199228863505	102.30593666	19
17.1310809323	11.4075638541	0.453901562665	0.185972100308	96.5895679863	20
17.1456908028	11.4008809842	0.417473412737	0.224142297883	102.346228618	19
17.1362853309	11.4029890199	0.462774611148	0.159818329256	100.047533265	20
17.1394156338	11.4054917602	0.501353625998	0.267857395598	105.920110834	18
17.1646070621	11.3905341929	0.524860070346	0.168903459725	103.754805567	21
17.1310303965	11.4034243085	0.446366608644	0.247044507172	103.435968958	18
17.1490828783	11.3812715662	0.451343864939	0.0747691460229	104.476751964	21
17.1568436693	11.3954092146	0.440294198993	0.126388644043	102.268252188	21
17.1442341344	11.3867222763	0.354272198862	0.21638182791	100.775962156	19
17.1464073232	11.4018947392	0.456227515133	0.168104038632	102.285732906	20
17.1636759436	11.4116197674	0.447831827247	0.213655209368	97.686569486	21
17.1593421709	11.4078635935	0.452020664709	0.250282064136	105.135386854	19
17.18209301	11.4115777943	0.439137970405	0.129878741892	108.575672739	21
17.1694269795	11.4269148014	0.492758236607	0.204493980181	100.609431788	21
17.1714892105	11.4097905524	0.436318886561	0.147151362105	104.744255236	21
17.1578626902	11.3973200139	0.464830790745	0.240279531011	105.922462231	19
17.1499842315	11.3985374096	0.447329240163	0.200489072677	100.7475599	20
17.1607346627	11.4019073187	0.486543414582	0.281879628697	111.098258475	18
17.1623519662	11.3960421506	0.50020527229	0.259095507215	106.601442635	19
17.1635647314	11.4114870774	0.484412185543	0.185918415279	106.602024649	20
17.1773731896	11.4055699777	0.472747290844	0.182866772314	104.704713995	21
17.1436073277	11.4134270974	0.374660300594	0.159685719298	94.118832806	21
17.1518105548	11.4027398042	0.360035494645	0.226552034137	102.840362988	19
17.1218013828	11.3951036786	0.38995640874	0.102614569507	92.2045273826	21
17.1196293544	11.3977045424	0.413312059479	0.126419517353	96.4759575893	20
17.1175391643	11.4087031298	0.298995109462	0.0503151078137	91.313504011	21
17.1155510804	11.4217342874	0.348628696417	0.0865828722581	89.580466531	21
17.1234224261	11.4490272477	0.37891410558	0.0852036907934	91.9232200311	21
17.1255435853	11.4472247695	0.423588510721	0.10390209654	92.223221299	21
17.1270227672	11.4338669802	0.396208018684	0.101071045471	92.7213692403	21
17.121445734	11.4337750166	0.401131525442	0.0673757898555	93.7493805566	21
17.1284420344	11.4323703534	0.432699829674	0.116164971069	93.3472328222	21
17.1220087447	11.4119192707	0.314081717976	0.0730361308386	91.8669544951	21
17.1218993787	11.4198307516	0.317006825387	0.0504445932393	92.5270061248	21
17.1380548183	11.4080134245	0.360481607561	0.136817415992	99.6336252451	20
17.1218249248	11.4147963213	0.286868152006	0.0499603434379	92.0626365343	21
17.1359509985	11.4303592159	0.268646945352	0.0612917390639	94.1951124138	21
17.1228081851	11.4341485779	0.221577216345	0.057031197154	89.2206058538	21
17.1245307861	11.4465330319	0.305599281291	0.0734798655164	91.3863043306	21
17.1283648986	11.4322992013	0.232593965323	0.0151306872843	93.6617691591	21
17.1071557058	11.4324822981	0.188323182944	0.0969764102529	93.4654056038	19
17.1184669263	11.435982565	0.233099875757	0.0831119273626	92.4308141619	20
17.138937997	11.4290871211	0.214856130787	0.0348349436292	94.9478018122	21
17.1292020696	11.4339532607	0.266298149984	0.026374247039	93.7751325291	21
17.1073236901	11.4488512545	0.217427156654	0.0448959445869	90.7606843386	20
17.1222273487	11.4222151678	0.240352901441	0.0128705334804	92.5314791586	21
17.1195663039	11.4266495935	0.289158646757	0.0844996335461	89.191451294	21
17.1277664313	11.4400343505	0.340516879562	0.061356402167	93.5499974445	21
17.1171803401	11.4381459565	0.274589299728	0.0615325311928	89.0467329263	21
17.1061189981	11.4299969656	0.352406233594	0.0958296689307	92.0102464723	20
17.1187661694	11.4387152278	0.225492094639	0.102402920882	86.1379602539	21
17.1160706743	11.4456202226	0.252411441251	0.0945229078096	91.3935046721	20
17.1130022308	11.4550321519	0.128533207606	0.0567882968994	89.4105095069	20
17.1224652905	11.4302731734	0.233287118607	0.143912103526	96.7304817356	19
17.1243588325	11.4192628388	0.213600755605	0.118002286308	91.9796125685	20
17.1280611346	11.4279896588	0.350385956148	0.190687819788	97.3494678257	19
17.1014306877	11.4354865806	0.217205252777	0.0733785341574	87.8957960473	20
17.1352901609	11.4362086687	0.176033353501	0.221832880799	99.5375639399	18
17.1333029805	11.4351254123	0.257619880495	0.176586587708	97.6372833268	19
17.1274363044	11.4378628668	0.303601191702	0.142246307775	88.2170015833	21
17.1252521509	11.4289167066	0.326794614726	0.171473394276	98.1587516676	19
17.1357718293	11.4492160413	0.212889903371	0.243470667776	99.6557092527	18
17.1159986526	11.443738531	0.320539246916	0.239666394537	96.4330318224	18
17.1354839946	11.4296379306	0.29026849526	0.179103877646	99.8176083425	19
17.1189040642	11.4442880937	0.366497458251	0.0617064252125	91.7738555594	21
17.1283140251	11.4448089732	0.227941976647	0.161007515572	96.2020590243	19
17.1166418566	11.4390696271	0.286805155398	0.109501216162	91.6224607063	20
17.1349865092	11.4263158204	0.231559235733	0.139266591631	94.1657222838	20
17.1041177391	11.421828188	0.225369053358	0.153824779409	89.2730209425	19
17.1303956038	11.4120454794	0.319550709875	0.171297851739	99.3926332512	19
17.1341076326	11.4284801578	0.319297428472	0.111515983305	92.7267301189	21
17.1241142287	11.4417118324	0.309422577596	0.119715232329	94.0583694122	20
17.1326224323	11.4236264825	0.275784504682	0.132474117252	89.8529015208	21
17.1184890044	11.4635309111	0.324714367461	0.0676903581581	89.9018278699	21
17.1239839266	11.4291545665	0.242816137339	0.127394627978	92.2602292736	20
17.1285592863	11.455604929	0.248976073195	0.12492409413	87.9132834504	21
17.1400368824	11.4459004249	0.210160800337	0.103425524684	96.5563339704	20
17.1378465653	11.4593964219	0.286325072796	0.170185110187	100.264508831	19
17.1273500423	11.4360898966	0.323527544349	0.168730291012	98.6995262285	19
