# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6719	11.25	0.9	0.2	299.142734241	20
17.6552473631	11.2465832763	0.887695070575	0.159942849778	295.599932217	20
17.6470431205	11.2559898477	0.902069675716	0.146800084604	292.586716511	20
17.6329662224	11.2593529524	0.943657312373	0.0926629002724	287.603487619	20
17.6448397472	11.2721209192	0.979433729907	0.0763852596133	291.000908054	20
17.6303454299	11.2489781313	0.933100939298	0.0919505617723	288.436619007	20
17.6110402276	11.2691185571	0.916016713244	0.0883640518099	280.030292877	20
17.6175205727	11.2808409322	0.852782665289	0.118847081473	280.105848411	20
17.6161969924	11.2895366711	0.818642222948	0.141991308531	277.248218049	20
17.6014478923	11.3005608306	0.803412681163	0.16192628195	271.429029941	20
17.5974947897	11.3219165512	0.774065828696	0.10757335359	269.128508375	20
17.6035195788	11.3255187522	0.742669065243	0.118017776437	270.8233717	20
17.6063427992	11.3201251378	0.7909383443	0.0777881766141	272.7491422	20
17.590361633	11.3148503965	0.692653818256	0.13567047505	265.854386037	20
17.5951076484	11.3116988036	0.622789985138	0.145149701405	268.144256934	20
17.5970405089	11.3085574173	0.576994123478	0.134851484839	267.908013293	20
17.6109018673	11.3152924557	0.584892608261	0.122844021878	273.823342157	20
17.6007324086	11.3238960384	0.603975382195	0.180152666119	268.187154365	20
17.6143270931	11.3234229479	0.537678020656	0.15655340318	273.87581158	20
17.6198209806	11.3438913249	0.558691205737	0.123552142847	274.260586068	20
17.6017446167	11.3217098571	0.623321131591	0.217162740256	267.688209046	20
17.5862249722	11.3117875794	0.586350995633	0.165065852423	263.858183246	20
17.586100895	11.3166316967	0.52077563431	0.227696731606	260.54016419	20
17.5797685456	11.3123439518	0.472579516704	0.27133753365	255.803661158	20
17.5822964209	11.2925203567	0.563414075362	0.245682965292	260.149806146	20
17.5868712037	11.3156563541	0.371701351428	0.327207977999	254.89328344	20
17.5996158429	11.327288421	0.232504319599	0.287992275079	259.946886827	20
17.5766558894	11.348171075	0.371028753571	0.41126767016	245.66853801	20
17.5888238117	11.3534868523	0.362553855734	0.385625676437	253.50614556	20
17.5779599414	11.3391619485	0.366908517474	0.372791510861	249.049674635	20
17.5736779901	11.364378261	0.376695787812	0.48143291066	272.402906503	18
17.5938465606	11.3489902489	0.392041047454	0.340008862075	257.090650409	20
17.5742674919	11.3587000423	0.377214612254	0.433982833625	243.76234255	20
17.5763043343	11.3774810627	0.40001982111	0.463058730537	259.70180908	19
17.5686285938	11.3597716063	0.439509097795	0.436466281803	241.280227102	20
17.5725532704	11.3580483461	0.469599900593	0.434834702786	243.497885296	20
17.5762143977	11.3698996415	0.500474215355	0.476636892738	275.296427727	18
17.5720005232	11.3625452939	0.481637714173	0.417285819712	244.707074716	20
17.5695388715	11.3569230831	0.437032710722	0.546457103751	263.764488537	18
17.5783549877	11.3539696931	0.508049107171	0.454553613555	244.788765452	20
17.5586240791	11.3670499706	0.478526434823	0.376176853662	241.4716036	20
17.5630567889	11.354931883	0.42296159938	0.341074886252	244.009545706	20
17.547423195	11.3551959549	0.449019357309	0.374396229353	236.403004908	20
17.5542842989	11.3606280488	0.431294567744	0.454017890544	265.794088631	18
17.5501457967	11.3721476253	0.497569181691	0.419453213125	235.010155586	20
17.5605468422	11.3580308324	0.513683162317	0.445863545059	237.715035683	20
17.5540677019	11.3812803613	0.511228260355	0.469922593378	266.06678852	18
17.5599269209	11.3675873829	0.465152717137	0.36650333145	241.791295288	20
17.5578242986	11.3635208149	0.514254044167	0.433643216604	237.468181443	20
17.5438425539	11.382486573	0.608252702084	0.381452946919	235.3956008	20
17.5448273694	11.3966091694	0.536461278686	0.334767522886	237.382789592	20
17.5546228235	11.3796517271	0.627969807614	0.336035279927	241.969111194	20
17.5369219032	11.3866191061	0.58439101594	0.331239200983	235.683544198	20
17.5240719856	11.3676932303	0.602796298748	0.43400917033	238.727281962	19
17.5470765327	11.3770951351	0.629225531625	0.386648388007	236.247994903	20
17.5474873991	11.3798160001	0.631992733257	0.42213943704	234.673436732	20
17.5568207924	11.3759624502	0.705841103769	0.465797354642	251.116264212	19
17.5266080067	11.3913448581	0.544958408386	0.445514381677	254.56256112	18
17.5311163528	11.3615646662	0.698571656786	0.369754505645	232.286185259	20
17.5408292437	11.3817054085	0.755911736598	0.340143465439	236.750098994	20
17.5153267436	11.3755445666	0.677654481804	0.395139377589	223.155368751	20
17.5275629337	11.3624623634	0.67757503815	0.35279059512	231.384495117	20
17.5147805321	11.3827389969	0.603568871039	0.383700699148	223.251971968	20
17.4973882236	11.3862448169	0.578148830927	0.326783550371	220.105409349	20
17.4956468317	11.3825390077	0.581775706361	0.291380319832	221.00930332	20
17.5056467656	11.3879819953	0.560088774748	0.44945727526	243.002905025	18
17.5051641122	11.3734620856	0.491899508062	0.311075552103	223.470894651	20
17.5026403202	11.4061951716	0.516768770065	0.363019065494	219.273541012	20
17.4982485798	11.3871764502	0.517697256412	0.310077371099	220.324257122	20
17.5123853554	11.4080330578	0.517311477316	0.38806209458	221.801953048	20
17.5046972949	11.3947805108	0.556102032814	0.333345515079	222.131425044	20
17.4972699825	11.4011354293	0.534991672001	0.291250515648	220.757521994	20
17.5085178285	11.4107262214	0.472150031267	0.309363781956	224.006062599	20
17.4951988476	11.425745485	0.624411846287	0.387169857224	214.870767062	20
17.5058625888	11.4410621441	0.65714295724	0.450707546404	244.150159005	18
17.5328085226	11.4178093585	0.710696461152	0.489457506033	254.317499906	18
17.4827247137	11.4376168443	0.706577973537	0.446433835024	219.968286897	19
