# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5802996959	11.3271687075	0.729521836439	0.517746516613	269.834846189	18
17.600629214	11.313440385	0.830107507064	0.499681939939	282.564448548	18
17.616792672	11.3303690785	0.805722237803	0.42060160579	262.192678646	20
17.5952363623	11.324929015	0.757547412318	0.422911361686	253.028493837	20
17.5907593975	11.3244262204	0.885613998012	0.426312952537	250.613091123	20
17.5842627836	11.3483781988	0.84502147018	0.408682344911	249.074818841	20
17.5821844184	11.3628657326	0.903332320967	0.366323872642	236.327634146	21
17.5836422137	11.3743658231	0.863281852491	0.38459673216	235.08216124	21
17.5865119705	11.3636290889	0.752826745545	0.457398765695	280.248510158	18
17.5790605489	11.3661933493	0.873788745135	0.497748796732	255.861730603	19
17.5804517853	11.3668292123	0.845814891457	0.327849250754	237.597260486	21
17.5896554818	11.3602732601	0.76408139065	0.363565963174	253.40671691	20
17.5740999988	11.3747758068	0.807844379342	0.419804571511	242.864013137	20
17.5818847616	11.3759638066	0.839587411182	0.435921796235	245.339885883	20
17.5974764488	11.3727288144	0.930124660876	0.311016358549	242.257484951	21
17.5714076604	11.3756798622	0.825961634146	0.310214774885	233.85427961	21
17.5737054528	11.397775234	0.800881964598	0.349486066801	231.764316438	21
17.5818800473	11.4060105441	0.776009453207	0.307681619765	249.397844438	20
17.5665218516	11.3681737083	0.799516503987	0.273181895836	247.148129376	20
17.5684889276	11.4030490575	0.780720261229	0.3533030296	242.913630387	20
17.5866481062	11.3936395689	0.801924066263	0.391720168798	249.026223869	20
17.5796413139	11.3833108672	0.791034870571	0.292291106289	250.324520789	20
17.573406495	11.4221583367	0.822797075608	0.327081352981	231.641258286	21
17.5753422778	11.4344926048	0.798907279379	0.336310134048	230.705153579	21
17.572107222	11.4446969814	0.842573361032	0.371325804656	227.658392819	21
17.5776752233	11.4485029163	0.861132940158	0.301779557805	230.685993761	21
17.5975206348	11.4514677711	0.830819974002	0.422088446921	235.034481761	21
17.561111203	11.4344264679	0.881959897245	0.332892018934	225.913551012	21
17.5493633234	11.4480569077	0.893158205954	0.368533203815	219.299601918	21
17.5541129612	11.4375174606	0.902984828518	0.299733897396	223.758777624	21
17.5582786825	11.4629719648	0.845084205228	0.382117427261	221.723867291	21
17.5509208119	11.4377472845	0.942129240565	0.361330247899	219.962114222	21
17.5581597141	11.4408430176	0.986974265695	0.372322428423	222.018991757	21
17.5484586745	11.4227755965	0.963963773528	0.410895505843	218.748580345	21
17.5428266826	11.4174023704	1.02044434985	0.324122227303	219.829283615	21
17.5373872454	11.4212379505	1.05691801054	0.405709487685	214.411026785	21
17.5398405358	11.4300776153	1.01893723078	0.446715268776	239.93242037	19
17.5442369875	11.4267694671	1.03922745926	0.376743140834	217.6813625	21
17.5402743127	11.414777835	0.961463658368	0.447877143628	241.838540838	19
17.5360770289	11.4285291019	1.10348516338	0.341835043313	215.611824357	21
17.5510749862	11.4201650127	1.0580899863	0.434258703515	217.944720113	21
17.5382481063	11.4269416267	0.995131548052	0.355945048634	216.966551889	21
17.5413870621	11.4313408219	1.01290080704	0.466698102547	238.836411864	19
17.5387926407	11.4219440621	1.11785987677	0.362385010896	216.336187895	21
17.5260742432	11.4139401664	1.06557289853	0.422470694788	223.273086691	20
17.5332266054	11.4340664522	1.00227382461	0.40269902356	212.068989765	21
17.5292076933	11.4475471128	0.948516974231	0.412804768901	209.801962049	21
17.5160844345	11.4487732686	1.06122193971	0.469310738691	226.391371554	19
17.5222275014	11.4524381952	0.945605384151	0.439046284183	232.136260367	19
17.5336625506	11.4607411483	0.993646638994	0.395782627296	210.500221945	21
17.5408222671	11.4518951649	0.987097193483	0.30727586763	216.729775854	21
17.5307497322	11.4400490993	0.992003886953	0.409982411646	210.357326949	21
17.5348276887	11.4508856541	0.980007107437	0.31651754836	215.086373884	21
17.5154120325	11.4472270087	0.898864145322	0.318687968988	208.871564577	21
17.5021660368	11.444978098	0.903660730148	0.326200007878	205.150807307	21
17.4957134811	11.4420850251	0.936904088634	0.337317353322	202.56740527	21
17.4964198947	11.4384326686	0.832939959345	0.271266921616	206.185015822	21
17.4972763115	11.4569454392	0.943967898895	0.315195535445	202.383690542	21
17.5041224827	11.4271501361	0.924731916053	0.288555960537	208.062644589	21
17.4880548743	11.4661476596	0.996348537266	0.337675789384	197.156309062	21
17.5181334539	11.4647531517	1.0252081619	0.336080986537	206.824369263	21
17.4846926033	11.4678291652	1.01489462703	0.282208537547	198.082565651	21
17.4874655575	11.4563027199	0.985072582279	0.346096301614	197.277984954	21
17.4881841181	11.4567146543	0.992435430466	0.431652131559	218.12203853	19
17.4881449793	11.4603178572	0.949641460953	0.400668879861	207.724756328	20
17.4707096435	11.4484796881	0.987196228615	0.373745467068	191.26468671	21
17.4609990726	11.4541287199	0.988232850614	0.36512931761	188.071578089	21
17.4688603225	11.4482994423	0.995504750035	0.384209380996	202.024236822	20
17.4643230378	11.4506176619	1.06144763389	0.379481610545	200.071259777	20
17.4573099737	11.4626857673	0.968975446627	0.424164786898	206.285471097	19
17.4514007784	11.4424060755	0.934261047847	0.315289168786	188.307013617	21
17.4704650174	11.4370039735	1.02404169205	0.369222066129	191.977828421	21
17.4528892129	11.465513022	0.980741830966	0.317381377335	187.045013703	21
17.4627916683	11.4569339195	0.920484023862	0.351829622548	189.471925212	21
17.4478624452	11.4620964556	0.999491360723	0.372802808088	206.433090395	19
17.4468833787	11.4553369161	0.962581576894	0.33601312407	185.205937089	21
17.4509710009	11.4472898813	0.950839272262	0.412434502519	205.533740391	19
17.44043271	11.4453940919	0.945403393002	0.346472261491	183.226030364	21
17.4420261834	11.4409633204	0.989168400493	0.288271466455	186.807410632	21
17.4266791491	11.4301919319	1.03095144262	0.346118300163	201.979464236	19
17.4381854566	11.4408139842	1.00943084191	0.416357319621	201.105376419	19
17.4518864234	11.4531050918	0.909831008351	0.298296301792	188.271903543	21
17.4491864168	11.4418430879	0.925349369428	0.338676706879	186.867248491	21
17.449508443	11.4535389532	0.870229619224	0.436797531671	203.628228779	19
17.4479638468	11.4488298345	0.946869432588	0.531152680462	207.987263903	18
17.4303397842	11.4509064342	0.92074180601	0.369120300034	199.828065506	19
17.4429519488	11.4602172953	0.903352777542	0.335689141922	183.883105376	21
17.4342750094	11.4413794107	0.973376695153	0.418879680757	198.718916271	19
17.423802245	11.4506553999	1.03772266397	0.344425540774	188.217387979	20
17.4172589498	11.4624620384	0.955123583758	0.3614645954	194.83391877	19
17.4430116196	11.439039383	0.857815935536	0.327446878375	186.110181064	21
17.4507616209	11.4484720291	0.967458661828	0.296762893439	188.271705372	21
17.4474206931	11.4361421591	0.898483948888	0.298272717426	188.659771886	21
17.4407784196	11.4458495611	0.952639506254	0.275007245115	186.27073903	21
17.430013587	11.4518627186	0.963766356773	0.393634975626	198.224628432	19
17.4398376867	11.4674061491	1.00934958052	0.313710616507	182.9253353	21
17.4615862977	11.4667742492	1.05269710661	0.318640196907	188.623848383	21
17.4326458409	11.4848678544	1.01035216309	0.31154902931	178.931736128	21
17.4395182064	11.4740089612	0.957046183624	0.221628662985	185.758107493	21
17.4187844114	11.4866075155	1.03799128367	0.332215310853	173.709431548	21
17.4304464961	11.4698790611	1.00815296808	0.377896266492	197.799343081	19
17.4320406183	11.4880607781	1.10632521703	0.309039532865	178.030931312	21
17.4104306401	11.4870911728	0.994411825945	0.364052056147	190.338845694	19
17.4164247481	11.5000466394	1.04801563832	0.298294836137	172.924419851	21
17.4198357818	11.501436604	1.05874923106	0.291908044156	173.886504174	21
17.4087063628	11.5077047369	1.06854776698	0.385893451467	185.487079589	19
17.4185802849	11.5099804761	1.04654186519	0.308821329889	172.014026555	21
17.4279025643	11.5025976623	1.05945882384	0.373622324896	195.125738522	19
17.4179054279	11.5008956324	1.07550945341	0.296346844779	172.742710878	21
17.4372147943	11.4878673212	1.06880866709	0.342505175213	178.42579323	21
17.4317417474	11.4999730392	1.1535135917	0.194931913529	178.912341017	21
17.4203413896	11.5272507755	1.0070688612	0.350831619925	169.889549876	21
17.415996162	11.534857164	1.00201997679	0.409550501338	185.879427196	19
17.4279288475	11.526138237	1.00765898151	0.322562963506	174.012563661	21
17.4384675819	11.5336125775	0.924245553671	0.285742044493	178.122811976	21
17.4295406159	11.5275299914	0.965833308008	0.314695251452	175.213461231	21
17.4266241112	11.530381572	0.973714966788	0.274713905854	174.976373062	21
17.4329387672	11.5206359357	1.01128241652	0.252661556246	178.155589013	21
17.4412163321	11.5466060431	1.02786391434	0.266984047648	176.992793981	21
17.4261732469	11.5430804732	0.969277999494	0.289669664379	173.33471953	21
17.4303044057	11.5517372875	0.983376258722	0.291108944916	173.599806401	21
17.4294741081	11.5579420287	0.994232445672	0.185071948066	174.175768229	21
17.4235256866	11.5628784439	0.882390924495	0.28447057438	171.491460909	21
17.4138072517	11.536866387	0.863995202399	0.31464918238	169.918434144	21
17.417857658	11.5301611157	0.912926325681	0.356925594883	180.314175598	20
17.4188647098	11.518909767	0.883711360247	0.360309779008	192.58149469	19
17.4179252315	11.54772703	0.960417936053	0.305930458343	169.837163862	21
17.4186720939	11.5417507846	0.893968427147	0.360498354678	179.959912524	20
17.4136176559	11.5359392881	1.03163436099	0.208372198183	171.226769632	21
17.4134995412	11.5424187551	0.993353047357	0.235070102189	170.654948728	21
17.3845758291	11.5311653722	0.983599852432	0.223238883594	163.226982184	21
17.3751991198	11.5276556527	0.955125366418	0.22325846611	160.596426857	21
17.3632236715	11.5191157442	0.972025400323	0.236987983093	157.476522483	21
17.3435133318	11.5031303515	0.889183533182	0.302257191987	168.572745599	19
17.3768823361	11.534325195	1.02259452841	0.249350347711	159.120495371	21
17.3639967482	11.5260388844	0.973757948413	0.22557635539	157.058707929	21
17.3627678996	11.527556715	0.872233548588	0.233274483947	157.741113146	21
17.3493475404	11.5345756728	0.882433020762	0.281935824158	150.21030351	21
17.352323781	11.5270981936	0.886780538459	0.318119775871	169.106677101	19
17.340946503	11.5490960074	0.858199668616	0.300160329778	164.754602571	19
17.3629140234	11.5436101717	0.897981145443	0.290733587281	153.799130288	21
17.3501813782	11.5400229153	0.82900644538	0.257457559881	151.591700233	21
17.3382827048	11.5414278993	0.908754918219	0.298092223673	163.836625477	19
17.341762726	11.5333179564	0.833151871935	0.267947951174	148.806487993	21
17.3327585884	11.5485846927	0.774963933645	0.310487118495	161.691568372	19
17.3493613536	11.5297370228	0.846044498132	0.221223064102	153.713531137	21
17.3513178065	11.5317233189	0.760303216247	0.318915739006	168.52915648	19
17.3383753364	11.5351284895	0.795674722764	0.195597529075	150.901008439	21
17.3476827728	11.5402777831	0.865582426487	0.337646919887	165.749603858	19
17.3283609948	11.5078556607	0.771620756497	0.262523806208	164.548753208	19
17.3297691174	11.5436407548	0.747821203514	0.210761994285	147.225873935	21
17.3121834944	11.5354624538	0.724552999512	0.150859263299	144.190115694	21
17.3299001789	11.5337897984	0.816811284754	0.183211289428	148.609618083	21
17.3138162258	11.5228055893	0.812865207511	0.100238160055	147.833887978	21
17.3204352904	11.523448978	0.75073403384	0.098736081535	149.425266083	21
17.3105391762	11.536710506	0.729398911686	0.20240400778	141.041611106	21
17.2999036974	11.5492723171	0.745685287725	0.275488186482	151.520422974	19
17.3032009297	11.5286201403	0.699351105454	0.245513298347	154.832042824	19
17.304318643	11.5370105704	0.822912797262	0.295273092599	152.552765459	19
17.2967951027	11.5401459036	0.729891234553	0.246737880988	152.105994285	19
17.3032332377	11.5423328556	0.666609994444	0.228674379671	146.239640302	20
17.3090100188	11.5668003231	0.667667168473	0.257742768451	154.509415534	19
17.3021675679	11.5519184137	0.725510623908	0.1593898192	139.6990019	21
17.3181049278	11.551173759	0.739856653371	0.183344467074	144.098058668	21
17.2928490028	11.5585276423	0.689954965417	0.230509369497	150.545981881	19
17.2870626083	11.551738411	0.707355980681	0.170141648538	134.301140728	21
17.2945473005	11.5632565944	0.787869065724	0.123140478445	137.500627672	21
17.273517159	11.5562291512	0.689306808811	0.230368629599	144.399763339	19
17.2786899199	11.552397889	0.791218606067	0.205828332122	130.381746137	21
17.2855552817	11.5680360878	0.829727801274	0.184281947632	131.879512326	21
17.2710452607	11.5498455272	0.851856718863	0.212658112147	135.83902258	20
17.2844908821	11.5466344115	0.789119239979	0.192464384498	133.370747986	21
17.2796565657	11.5554639204	0.82805384458	0.217279934743	129.763004702	21
17.2635950095	11.5467401722	0.882843054311	0.182740002068	126.697959866	21
17.268239332	11.5424327582	0.943579367083	0.171342066471	128.926656201	21
17.2732187293	11.5523628926	0.836711918848	0.157393760085	130.631191966	21
17.2650675146	11.5365239282	0.920994124401	0.239570531927	141.535805664	19
17.2663958444	11.554021782	0.898468521958	0.0985079552854	130.382671553	21
17.2635972187	11.5591777795	0.91127348364	0.105623784896	128.656283823	21
17.2675673709	11.5576012082	0.939500733057	0.117430932747	129.477244423	21
17.2645921506	11.5613233742	0.849890858129	0.0675824102943	130.192533776	21
17.245073039	11.5822565894	0.905830353556	0.132182826984	120.254286485	21
17.242009002	11.5691415097	0.91586986551	0.21002018861	132.724610875	19
17.243085349	11.6062024728	0.849429517174	0.142626000702	117.383222374	21
17.2482413595	11.5990034863	0.917031984484	0.213014066987	131.904323345	19
17.2342011998	11.5909916969	0.884804938435	0.1202230618	116.589611637	21
17.2380758209	11.5882420635	0.769781987905	0.164163136929	117.614921534	21
17.2291787513	11.5927679598	0.80532371753	0.18714830238	127.743576492	19
17.229225851	11.5870051969	0.789983040051	0.0814281368321	117.141758515	21
17.2257220641	11.5668079696	0.832610662726	0.0927191824626	117.52040995	21
17.2236376454	11.5613339552	0.840513887804	0.0886353558867	117.673770419	21
17.2290421259	11.5693838349	0.761806707263	0.127050155006	117.734492842	21
17.2254658034	11.5679977459	0.760935542456	0.0868762122403	117.640722741	21
17.2273512277	11.5474309681	0.710253726833	0.0766512766193	120.436620325	21
17.2242347934	11.5792389899	0.751937951798	0.117732142978	116.106935874	21
17.2330372464	11.594021175	0.771064991341	0.120013319326	116.782141182	21
17.2490326748	11.5912557968	0.637605251222	0.124828206237	122.171501812	21
17.2336145693	11.5823250423	0.799400679047	0.16488354924	116.408000278	21
17.2297428065	11.5723567285	0.835449436027	0.218931713114	128.195519261	19
17.2412641615	11.5821910904	0.786007056651	0.131529539943	119.519320217	21
17.2261536963	11.5728615176	0.82827879021	0.204315677493	127.503473254	19
17.2478297601	11.5809736514	0.733864682347	0.0560448915192	124.519327236	21
17.2429502297	11.5852238808	0.833890229999	0.132802615398	119.437032752	21
17.2331059304	11.5900254017	0.832000872605	0.118913006146	116.973029867	21
17.2528365405	11.5912681646	0.796901767403	0.0774214786936	124.435984868	21
17.2212576425	11.5838486155	0.840406341354	0.211480014671	125.169413551	19
17.2191904838	11.5804589988	0.805777990556	0.152530003985	112.770050741	21
17.215121458	11.5750298489	0.816874515486	0.133614214102	112.845490203	21
17.2259819365	11.571180917	0.735956269358	0.218477295317	127.365181897	19
17.2067009157	11.5734554315	0.815665923754	0.128834063984	110.872589496	21
17.2068836271	11.5454129887	0.791750126556	0.216286145834	122.727349041	19
17.2149549767	11.5608787871	0.872637345589	0.115768776969	114.475713745	21
17.2035456888	11.5850377234	0.894188989029	0.0715815903644	110.402925561	21
17.1980955813	11.5777239044	0.891358300634	0.0763936668971	109.56110031	21
17.1930752146	11.5775455492	0.83392413596	0.0321636171015	109.584787021	21
17.2214461739	11.5819018987	0.791221233952	0.0850715559976	115.580215181	21
17.1959424784	11.5800286007	0.848149271023	0.108701104522	107.776832067	21
17.2038411966	11.5703579434	0.846739737185	0.067253384965	111.907946148	21
17.2030532624	11.5838170421	0.901351140411	0.0749971995931	110.21641598	21
17.1936267297	11.5745159674	0.807156568338	0.108945560507	107.607157696	21
17.1959535139	11.5848829171	0.795162059525	0.161277006364	119.383231037	19
17.183422608	11.578848587	0.803941574717	0.104746760199	104.778556628	21
17.1821649772	11.5765101018	0.8298780363	0.156301175909	115.830423638	19
17.1869382306	11.5869735513	0.768679596865	0.129406475738	117.837079038	19
17.1758925361	11.5783487369	0.833834343163	0.0383694285637	104.711142791	21
17.1767154336	11.5769069975	0.792680669769	0.0542340137761	105.105580659	21
17.1733200037	11.5714888764	0.770540616612	0.121096323623	114.883028695	19
17.1875313414	11.5697017503	0.787599703879	0.0265561661205	108.825492142	21
17.1675317341	11.5736596318	0.734224040591	0.0403311452708	103.396483164	21
17.1729279855	11.5713586359	0.738159206426	0.0604967553368	104.129036363	21
17.169468135	11.5896013563	0.842026675439	0.0141595401672	103.028005503	21
17.1606438878	11.5916755674	0.805622544608	0.124110566595	108.802119636	19
17.1709011612	11.6069047355	0.800253703147	0.0619916693955	100.44481108	21
17.1782096621	11.6089443331	0.764857025967	0.0661089096698	102.452696228	21
17.1525981266	11.6131523069	0.807535720428	0.004353952782	97.1920136933	21
17.1494207001	11.612621723	0.766671933751	0.0582852045877	94.390675461	21
17.1605944433	11.6017441338	0.741810869056	0.070454313269	97.7820725319	21
17.1434392515	11.6054472378	0.753822743472	0.103211709588	104.050686742	19
17.1397630162	11.5854496967	0.763769451139	0.1389063441	103.148478329	19
17.1520861463	11.6035655468	0.84030173591	0.0905629166667	101.135067026	20
17.1287170038	11.6075867628	0.881510328389	0.0800699628862	100.466324996	19
17.1387916252	11.6026203821	0.740151287138	0.0224045364768	93.589787408	21
17.146683221	11.5928259981	0.75458197049	0.029875897057	96.4899537516	21
17.1394749936	11.5951251477	0.736203199876	0.0797039653891	104.384585638	19
17.1195827575	11.6056378025	0.670435604877	0.0040114166391	89.7369011408	21
17.1178978206	11.6088880512	0.600733919691	0.122830268206	102.821986475	18
17.1026205788	11.6120276836	0.678311156723	0.0345094452966	94.7462294227	19
17.1172876972	11.6064592183	0.728046286413	0.104524483453	96.8917755814	19
17.1187661767	11.6143831841	0.621570319619	0.0503119355015	98.1542378997	19
17.1228186682	11.6107451764	0.652890841453	0.0475207204431	99.5748346554	19
17.1354224712	11.6130299498	0.687423391751	0.0235976303578	92.2411437449	21
17.1025385502	11.6056143571	0.710781186028	0.0318972810808	95.5111381847	19
17.1271541712	11.6184549871	0.722404721779	0.00725662191714	90.0011139463	21
17.1212274917	11.6159088157	0.760176340972	0.0491271340976	93.6537536115	20
17.1317238823	11.6260995155	0.714445905877	0.070043670482	100.055457113	19
17.1107025049	11.6017976002	0.658255560262	0.0424865224351	97.5237672123	19
17.1407882787	11.630840684	0.775796755369	0.00918247655912	92.281216885	21
17.1300644892	11.6106488685	0.684717531097	0.0773771287792	100.615684658	19
17.1117673328	11.6134125702	0.715958528623	0.0773355848482	95.3920729618	19
17.1112469945	11.6286898829	0.643603919569	0.0372631180712	95.8474177561	19
17.1203088265	11.6211919486	0.742933656881	0.00160266906609	88.6309991553	21
17.1134117205	11.6224240794	0.746508275944	0.0623306129404	95.8082698186	19
17.126668195	11.6050847163	0.749615469637	0.0193409528093	90.7571478021	21
17.1301067097	11.6307030557	0.824024530195	0.0206669813529	89.2123598578	21
17.146331787	11.6356996628	0.807235579683	0.0580267459445	91.7413863157	21
17.1429617953	11.6410173794	0.805072919597	0.0324354181477	91.1969635977	21
17.1293383054	11.6464036974	0.85342397486	0.0820697280786	97.0845797662	19
17.1241257278	11.6095486209	0.871794059759	0.104482500233	98.2986725065	19
17.1366083435	11.6328491009	0.843477926744	0.0821981745971	100.060608285	19
17.1343903765	11.63156467	0.825707107952	0.0794996852405	100.034268392	19
17.1339121543	11.6229187669	0.828562105828	0.01068256027	91.290395292	21
17.1482019885	11.5967554402	0.764233227688	0.0580252456518	95.5412349891	21
17.1523021159	11.6276463405	0.819367735817	0.0582640811755	94.0215298552	21
17.1205381027	11.6320652685	0.823659562592	0.0839227126322	96.0314740758	19
17.1420354257	11.6293619027	0.856718132025	0.0803110105374	96.292201195	20
17.1291392883	11.6321949513	0.843593589925	0.0726909486559	98.7833408253	19
17.119109748	11.6209027073	0.852692565167	0.00453659909536	87.7422566353	21
17.1062324778	11.6137556979	0.866316398229	0.00605670168355	85.625980134	21
17.1159727025	11.6127401404	0.896915105316	0.0132032864209	87.3802693194	21
17.1261901968	11.6003136505	0.92439281671	0.0220048021846	91.3436779153	21
17.1119471121	11.6055198537	0.910264210249	0.0457474446741	86.5513080955	21
17.106913313	11.6234661394	0.818076819734	0.0313231420774	84.5713922381	21
17.102577554	11.6370385155	0.775421000989	0.0725151753875	91.1516963835	19
17.1017512353	11.6366914086	0.701058561847	0.104620175592	89.9437702328	19
17.1024568794	11.6044381653	0.901786670893	0.0451779909022	90.0804528036	20
17.1126517599	11.6169558707	0.770458263684	0.0836456418201	95.3439414036	19
17.1044206506	11.6195606386	0.825686975339	0.0597493127654	93.7713371209	19
17.1218504288	11.6152967391	0.802590573883	0.0651054615535	98.5732958242	19
17.098391522	11.619768472	0.815767337187	0.0243399027367	88.2927564772	20
17.1004396652	11.6193566668	0.885333186131	0.0898074663702	91.8814851984	19
17.1142228199	11.6065312847	0.810217982961	0.0136746857428	88.2162218319	21
17.1055144796	11.6246196672	0.806203874413	0.0571023935585	93.7052504871	19
17.1119547726	11.6239832299	0.768238039074	0.100772296828	94.1663296869	19
17.1015843885	11.6166774968	0.765431359409	0.0302389682911	94.0283455119	19
17.0917822977	11.6159080958	0.819894090103	0.0336597194436	91.4144438878	19
17.1023963866	11.6251747893	0.930213979058	0.0111120246204	83.7398527204	21
17.0900930818	11.6117576062	0.94239148558	0.0228064394541	82.2154865892	21
17.0915408083	11.6150498305	0.896130582388	0.00874214574628	82.575282279	21
17.1037429666	11.6027264416	0.865190962753	0.0370395273623	85.2479327976	21
17.0981876091	11.6229255733	0.901679980045	0.0565961648279	92.1549752361	19
17.0907535163	11.6247477342	0.72903818798	0.0113475600405	91.141281828	19
17.0817436842	11.601038689	0.898868532733	0.0043681820843	81.9675140251	21
17.0784696931	11.5929146274	0.918643753727	0.0616006467747	89.0886995146	19
17.076883449	11.5913504982	1.02555269801	0.00283104176291	81.7601603467	21
17.0699486795	11.5849065294	1.05130217485	0.0416002705245	89.4418074607	19
17.0833368329	11.5935231394	1.04359022798	0.00500512772804	82.7710546661	21
17.0807326431	11.5842782102	1.0322102916	0.069532536544	90.7466291199	19
17.0782147013	11.6026293747	1.03266120541	0.0514102474864	89.2988108374	19
17.0854258608	11.583477846	0.953253097406	0.0434467574317	92.7501959441	19
17.075265542	11.5990332988	1.08924254087	0.0369727729877	84.989100941	20
17.0697619134	11.592975248	1.00647632978	0.0859110616148	86.493142884	19
17.0617526955	11.5887395226	1.08971063687	0.0488410899598	87.0683917468	19
17.0752992531	11.5874845558	1.01307815953	0.0126799533275	81.4167060151	21
17.0820239296	11.5838902897	1.03540541	0.0360632965784	87.7742292638	20
17.0761956529	11.5821591777	1.03930768585	0.027711530283	86.8037954462	20
17.0672319121	11.5806124135	1.01052477205	0.0177037140509	85.4360793539	20
17.074094477	11.6020947632	1.04329890709	0.0572717935652	88.2664652168	19
17.0812810923	11.5809594855	0.990013305357	0.0827704483178	90.6994250395	19
17.0853281435	11.6128979536	1.08703502823	0.0620413455442	90.1223826076	19
17.0828071849	11.5884240264	0.986580226017	0.0156178516528	82.6011257915	21
17.075813413	11.5818348344	1.03404519298	0.0432669614585	90.9273534627	19
17.0890478288	11.5906854273	1.04006206689	0.107187175267	90.4536268168	19
17.0685765672	11.6009942411	1.06349904797	0.0342305169247	88.0427241446	19
