# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5449395456	11.3166384995	1.31664695673	0.351364774738	256.023987115	19
17.5642269593	11.3038184395	1.34365966647	0.501284372234	267.731521239	18
17.5810960827	11.288087151	1.3767989657	0.397034556722	269.804085353	19
17.5461151574	11.2967433852	1.28640074135	0.429312261048	251.00049957	19
17.5560291248	11.293864724	1.34491128476	0.424446126022	256.048926619	19
17.5352561333	11.3012455541	1.36455938351	0.38641326153	250.931456113	19
17.5333618555	11.2963110992	1.3717491055	0.355986589905	253.417686068	19
17.5323710419	11.2953642461	1.37098191372	0.302849310859	228.599397318	21
17.5423984305	11.3095831347	1.35836716993	0.284948946745	231.532998601	21
17.5338220405	11.2920170777	1.38471603437	0.457572989011	242.331879242	19
17.5439763121	11.3007801145	1.40200823905	0.39678944102	253.520640207	19
17.5317549095	11.3219178065	1.40941862991	0.375573326862	248.756179174	19
17.5446203484	11.3032969723	1.42335242176	0.285192755722	232.013409507	21
17.5427812955	11.3035706718	1.35537477347	0.26858043302	232.4838081	21
17.5251119978	11.2786954656	1.37547305967	0.267263430581	229.796174734	21
17.5224433025	11.2981555806	1.45589947641	0.306618871052	224.408220698	21
17.521433041	11.294750816	1.49871275101	0.286744816285	226.008472749	21
17.517588751	11.2877221519	1.44977433995	0.227993561595	228.347983231	21
17.5398610627	11.2779097899	1.48142277059	0.416683145582	250.980526505	19
17.5348681068	11.2998731557	1.43834004204	0.28705765721	229.624758248	21
17.5183798443	11.2857758165	1.47549925128	0.261033244694	226.93192108	21
17.5242581417	11.3068949366	1.59769387219	0.214671789264	228.684665376	21
17.5326672861	11.3010739812	1.49424101027	0.278069554497	229.519771384	21
17.5203329077	11.2878695363	1.48068939636	0.297976593648	225.666240222	21
17.5250140383	11.2808432833	1.44871450804	0.294942493407	227.99008231	21
17.525702193	11.2940517264	1.5096477186	0.249334354274	229.296370371	21
17.5178826772	11.2981390519	1.40727451119	0.248493598108	226.714746856	21
17.5216321451	11.2959750932	1.44628236253	0.239831483415	228.222861476	21
17.5198422354	11.2909010446	1.44102277745	0.384423608572	245.674173279	19
17.5255347402	11.2886390352	1.50010367599	0.318474481744	225.683076066	21
17.5171811919	11.2914501983	1.36988485594	0.336452840831	248.857087229	19
17.5261609932	11.2938900458	1.39785185031	0.323767882857	238.31235682	20
17.51528542	11.2905851989	1.46700901409	0.355766331552	246.459087061	19
17.5188555774	11.2998627542	1.41816917412	0.282777661845	224.645054919	21
17.4985804946	11.2977931824	1.39683252829	0.290170992993	218.181187195	21
17.4856053991	11.3018267473	1.36871696189	0.303676096664	238.61699755	19
17.5015818166	11.2932904551	1.2932852512	0.306202735102	244.601398607	19
17.487224343	11.290285079	1.38007735154	0.235510511821	218.582269329	21
17.4980331449	11.2846389184	1.36691726701	0.332364705197	242.501049442	19
17.490595424	11.2940908665	1.40064657631	0.201412462768	221.330861531	21
17.460563578	11.2710304113	1.36961018562	0.197917950602	214.479715775	21
17.4582489436	11.2677837841	1.36898591305	0.204385462479	213.449704171	21
17.4486158559	11.2742877912	1.30955051074	0.108828009459	214.980633512	21
17.464033914	11.2567114709	1.30551033542	0.182337440227	216.832618102	21
17.4643016511	11.2811539421	1.36193346271	0.303833110735	232.333228573	19
17.4704796508	11.2795399413	1.39940179934	0.236265914653	214.21712496	21
17.4718434982	11.2740719434	1.33846779821	0.187399132013	217.896915722	21
17.4814077983	11.2825204312	1.38678352239	0.214924126007	219.016259703	21
17.4857475651	11.2788014711	1.47683723598	0.268078696277	217.020789779	21
17.4589243734	11.2856402457	1.3280343736	0.288959585138	231.486170339	19
17.4825874884	11.2729783719	1.40780821295	0.227341248425	219.213380535	21
17.4793854027	11.2789245345	1.41316256229	0.171041285464	221.202962752	21
17.4703996462	11.271565415	1.33963843747	0.203346630345	217.019005375	21
17.4710897758	11.2635090888	1.38710746458	0.242612332431	215.769142643	21
17.4655299895	11.2993022111	1.49553194516	0.208589074389	212.180246843	21
17.4657456512	11.3012004466	1.43594521817	0.17471702606	213.646998977	21
17.4539389655	11.3181262052	1.51908251644	0.158098649002	208.921943867	21
17.4368096282	11.3238555686	1.53702831296	0.260204674403	208.626889999	20
17.4256653668	11.3249933694	1.51385274131	0.215872957591	195.946979303	21
17.4244073362	11.3159181104	1.55579918798	0.217545329887	196.614981067	21
17.4233913272	11.3170553381	1.64559025941	0.294860993436	214.388602219	19
17.422960213	11.3282363132	1.41258523711	0.26574767625	215.421538939	19
17.4306260873	11.3191322119	1.51586872872	0.159570465255	200.875733543	21
17.4437199827	11.3115511143	1.46262291559	0.180576965896	205.413457546	21
17.4235288527	11.3223867603	1.50217615783	0.172693884797	197.811059342	21
17.4283079545	11.3161741743	1.55901114159	0.197484444721	198.967953041	21
17.4184371459	11.316240687	1.49185003348	0.242808649006	216.67401478	19
17.4195446817	11.3446209533	1.53157608581	0.244313239035	201.193999593	20
17.4215422203	11.3188597545	1.50719701126	0.19866048596	196.313303171	21
17.4204439582	11.3148249161	1.4869904863	0.164465970486	197.820172089	21
17.4250180955	11.3163844635	1.52549480453	0.242417762973	206.442121437	20
17.4145804205	11.3246037298	1.42135473152	0.18229571068	194.363357689	21
17.4103947463	11.3142451639	1.49024697018	0.224383828593	191.279902852	21
17.3994761179	11.2882941241	1.42985059165	0.202488050178	191.917292692	21
17.3980722482	11.3162946694	1.49533304924	0.280102261191	205.484096706	19
17.399154599	11.3235442273	1.54031931261	0.265347984992	206.9938013	19
17.4195718446	11.3161377557	1.50962500344	0.11035420786	201.042920072	21
17.4080225404	11.3132293481	1.53638922156	0.169379284136	194.451903791	21
17.3872492122	11.3013246884	1.52833806354	0.222980078809	209.201988906	19
17.4141153686	11.3144600131	1.52791957498	0.163392873808	196.575823378	21
17.4174787333	11.3201424199	1.54215099663	0.23713519715	203.158604182	20
17.4025793513	11.3044914723	1.52366657388	0.220431633983	190.287983605	21
17.4069032193	11.3096563287	1.53676042	0.248912791111	213.089529678	19
17.3902701219	11.3005432586	1.43890320983	0.303986104893	201.342987726	19
17.4014798258	11.2823456717	1.55627023827	0.27777410314	210.262477575	19
17.4049963768	11.3221601896	1.42403494924	0.293372475551	206.65755633	19
17.4072407019	11.2955719552	1.56874729239	0.217384935019	192.981627515	21
17.4056506753	11.3142546109	1.59441073399	0.264697246052	210.309223724	19
17.3965379474	11.3197202709	1.45423022198	0.220809812415	198.354754051	20
17.3940172855	11.3220004992	1.58850294466	0.216104155381	185.706381384	21
17.4006741354	11.3173146874	1.55345839116	0.252230106928	208.584302767	19
17.3931535264	11.3315886088	1.58140002889	0.275716061228	202.606798238	19
17.3895612599	11.3383178149	1.56813976248	0.250928240851	202.968975918	19
17.3897645058	11.3226999682	1.6294502281	0.242265159061	206.021568739	19
17.3937746564	11.3336019457	1.53948021377	0.163521701997	188.140370844	21
17.3989075539	11.3320838936	1.66415255067	0.198731147017	187.537009949	21
17.39408012	11.3174422422	1.57668311704	0.160244415739	190.492324558	21
17.3923783274	11.3212819551	1.56638945458	0.24740853236	206.47025689	19
17.3940295691	11.3132511433	1.52011467102	0.239476540592	208.42640202	19
17.4017840393	11.3169793314	1.61408130059	0.289148671807	206.224775202	19
17.3821566431	11.3335716844	1.62488818015	0.19442140128	182.659761569	21
17.3750569774	11.3324326977	1.65499612514	0.130968926906	184.584584651	21
17.3839468073	11.338837332	1.72972697898	0.163107070651	184.633009676	21
17.4116245167	11.3084880009	1.63748726776	0.105167393508	200.004597766	21
17.3705715752	11.3257524499	1.66002429352	0.217934327926	201.174392709	19
17.3761789132	11.3466922188	1.59005409729	0.240095501148	198.539152083	19
17.4014383033	11.3294422115	1.60130997652	0.242957922304	209.342946619	19
17.3766249336	11.3458505762	1.58007401755	0.228556490709	199.449048156	19
17.3760823079	11.3257507222	1.62534985593	0.229843164676	200.813018486	19
17.3838029316	11.3496396464	1.58921809766	0.226943887863	201.65702264	19
17.3885487239	11.3310766851	1.64807212654	0.150556130207	187.675486583	21
17.3918233692	11.3387586525	1.54162998444	0.189294943443	184.826769249	21
17.3840254974	11.3294614278	1.60541274595	0.189053377418	184.073912035	21
17.3742190622	11.3240642258	1.7148693823	0.16342754695	183.843004948	21
17.3526777176	11.338627315	1.65544369917	0.115633993495	178.639790288	21
17.3353620113	11.3229425859	1.71134384486	0.086776061345	177.634834771	21
17.3315282266	11.3223186632	1.67384204395	0.118594894243	174.541158729	21
17.3317575212	11.3332898145	1.68176391485	0.121695617458	173.235895061	21
17.3180986754	11.3400080591	1.6952655701	0.222210652576	181.099339633	19
17.3101071039	11.3330592855	1.72431033874	0.190699665589	182.278274225	19
17.3378172717	11.3314430283	1.67176479762	0.0693948603872	177.658177632	21
17.3523479126	11.3533418782	1.76295957906	0.0772258465012	178.653979726	21
17.339037696	11.330576466	1.68191145585	0.166302212613	172.473737274	21
17.3534899668	11.3560344332	1.75572964566	0.149863947042	174.815213696	21
17.3297034671	11.3272646708	1.68579958992	0.279978609399	180.561527544	19
17.3177853548	11.3291964802	1.64751025343	0.158781677176	176.971094428	20
17.3347702623	11.331785059	1.69011027088	0.15259972394	171.466715425	21
17.3476064741	11.3370789519	1.63676801757	0.144991582047	175.716042654	21
17.3358763125	11.32887006	1.67252084798	0.192865525283	190.842795493	19
17.320920711	11.3340724405	1.69710124344	0.237868601779	181.104339291	19
17.3374304542	11.3403872315	1.74815948561	0.207996245121	188.581638757	19
17.3288810481	11.3544274064	1.70097821885	0.100838869458	170.858214281	21
17.3460029913	11.3467609258	1.69944415544	0.142433835839	174.088204921	21
17.3428422922	11.3461077662	1.71670902051	0.168744284627	171.568363179	21
17.3395230092	11.3454215601	1.73939131788	0.130027957758	173.533604838	21
17.3384362192	11.3514863976	1.69041851208	0.173067009073	169.161308788	21
17.338778859	11.3640269211	1.64335601138	0.103572559827	172.131164609	21
17.3396620203	11.3444938157	1.64514310508	0.218493284444	188.089252163	19
17.3336875665	11.3635971144	1.71358119735	0.224555682535	183.37075809	19
17.3508095478	11.3541698019	1.68039055978	0.15707771448	173.763330293	21
17.3356601532	11.3371875911	1.70844718996	0.266675603747	182.668705604	19
17.3239505261	11.3449053349	1.65972135464	0.127210654772	168.863825442	21
17.3281276119	11.3465350902	1.63934744169	0.102571294789	171.694456513	21
17.3204228642	11.3339429036	1.57354528177	0.106191224777	170.588391377	21
17.3156481927	11.3479881271	1.70508628652	0.00739741790497	172.678356168	21
17.3251623626	11.3427246651	1.62833491121	0.082128972538	172.632788867	21
17.3117916667	11.3544574305	1.58514588557	0.0875092031597	166.853091361	21
17.327997215	11.3417848847	1.55386146666	0.157075269115	168.150997489	21
17.332849309	11.3445827767	1.5601593151	0.146606904718	169.626772404	21
17.3196859212	11.3248552893	1.56728716102	0.1947897093	185.197259491	19
17.3254832106	11.3272967147	1.56952219745	0.0836053297481	174.030295222	21
17.3345773418	11.3458084115	1.57094405141	0.089868298347	174.253402699	21
17.3227523897	11.3449575609	1.55841377849	0.0893431639673	170.674917791	21
17.329300209	11.351346373	1.59527811576	0.16305547709	166.87324993	21
17.3310355115	11.3577576911	1.68543740631	0.174425381869	176.582030388	20
17.3251641256	11.342537118	1.60795926097	0.158613564596	167.297565219	21
17.3204974718	11.3372200539	1.58308619396	0.122964409157	169.186824959	21
17.3271320137	11.3330470146	1.67124142994	0.0928432230999	173.922749255	21
17.3115362478	11.3596500515	1.56517304604	0.123429020816	163.569955974	21
17.2989936825	11.3504808464	1.55187713685	0.100108023051	162.500020622	21
17.3132736876	11.3452718305	1.52653105256	0.122009573003	165.740600149	21
17.3031456556	11.3619651387	1.57717939252	0.0454422184788	165.524352111	21
17.286515752	11.3550648087	1.4683650636	0.101217005288	158.2218453	21
17.2938490845	11.3637881213	1.47230609036	0.16339787554	174.518696874	19
17.2899295821	11.3465387983	1.51809794169	0.140037598356	176.945276996	19
17.2888028341	11.3436560187	1.48036326626	0.10294062358	160.125170196	21
17.2749312618	11.3564567514	1.46980771505	0.133725261164	171.6380478	19
17.2853963471	11.3593848551	1.44156091075	0.122428278828	155.811873536	21
17.3023193697	11.3599479255	1.49962271305	0.132732305437	159.829650806	21
17.272248593	11.3463969384	1.44154243726	0.138207266094	171.565501364	19
17.2743543706	11.3479962961	1.46825181141	0.157224363704	170.956979063	19
17.293527993	11.3624089868	1.47307702326	0.0967471583743	159.157228225	21
17.2811410577	11.3627078116	1.39733211476	0.120463158454	153.878296471	21
17.2626911024	11.3771790392	1.47806578797	0.206580859558	158.841738941	19
17.273394215	11.3680994739	1.39671248647	0.121600381988	160.609272844	20
17.2898117348	11.3659020699	1.2410392816	0.0957804752889	156.768793443	21
17.2668875097	11.3483667956	1.40193562323	0.0991186446801	153.236132841	21
17.2611842102	11.3702627772	1.40368172659	0.169148598337	162.393710135	19
17.2588431987	11.3500105697	1.44834587588	0.0517990792833	153.961522628	21
17.2485270349	11.3467881466	1.46351605769	0.0160022595943	153.626372943	21
17.2388932405	11.3517592597	1.4805075421	0.0742684433666	146.959320552	21
17.2523482015	11.3470347993	1.46847680787	0.106515918308	167.905132537	19
17.2369586626	11.3607507086	1.43446724848	0.0451819179987	147.468281535	21
17.2318466978	11.3472293156	1.5010413691	0.0854865006413	163.26554557	19
17.2345948567	11.3330337621	1.4681460989	0.102929626249	164.28012929	19
17.2313670468	11.36327706	1.38427796823	0.0167160076967	146.921162538	21
17.2298817637	11.3566351566	1.25731983611	0.104197020445	158.270263424	19
17.2284386977	11.3565895513	1.39692071946	0.0400289530838	146.058924675	21
17.2412173441	11.3516625188	1.43006913941	0.0115783240758	151.711602106	21
17.2182654752	11.3714861882	1.47693306806	0.0705201704913	148.120361099	20
17.2201028021	11.3636517417	1.40565477173	0.0406762977305	142.611217989	21
17.2216927601	11.3656058806	1.41554868436	0.0621143302156	141.148982625	21
17.2325959256	11.3576916124	1.43348077833	0.111613474798	159.780272009	19
17.232796476	11.367285347	1.39718845995	0.0201914935456	146.454045499	21
17.2362070853	11.3572601302	1.43734938933	0.0389850264567	147.817535618	21
17.233336921	11.3643407761	1.38073252565	0.00469828897692	148.019562943	21
17.2124517663	11.3632388941	1.43044013975	0.111999161805	152.61046608	19
17.2066871598	11.3744610889	1.37658492969	0.138461643764	146.215878853	19
17.2179793137	11.3579560093	1.41296782933	0.13586598197	151.860701882	19
17.2360327112	11.359523949	1.38873740804	0.13353138399	158.625468059	19
17.2025926053	11.3764301224	1.3513736395	0.109700911741	147.363496511	19
17.2274745902	11.3579026214	1.45239243479	0.104056586211	158.899281346	19
17.2050110917	11.3724655063	1.46649908726	0.0172860976492	139.299750959	21
17.1911112865	11.384532865	1.52778999144	0.0829589769104	146.645760247	19
17.2006272101	11.3632182103	1.44622975656	0.0112647025404	139.712707445	21
17.2198722825	11.3619022106	1.43128985296	0.0394345799275	143.238529726	21
17.2099782066	11.3656269498	1.51787546815	0.00690260275674	142.210107223	21
17.2003958243	11.3612698057	1.3877146848	0.0041776921684	139.913707342	21
17.2057570718	11.3613986388	1.46903354375	0.00471163713071	141.790329455	21
17.1968256599	11.3767968895	1.45982358548	0.0448777209365	134.932341347	21
17.2117568074	11.3855396224	1.46830188986	0.0723130034117	152.808724948	19
17.1913555659	11.3675525809	1.37455010682	0.025280289678	134.793146836	21
17.1992837789	11.3741936476	1.32477507682	0.0262254543703	136.087078024	21
17.1855203574	11.3745574344	1.40603228567	0.0433677902391	148.058840828	19
17.2025790953	11.3710293331	1.41252385658	0.0893943320653	150.47632473	19
17.1970559897	11.3648060584	1.35889470729	0.141640779096	143.615938663	19
17.1916547102	11.361431328	1.38055445603	0.00381776717511	137.083298111	21
17.1903571035	11.3793658662	1.42917937165	0.00652329675577	134.8354172	21
17.1939413575	11.3917432168	1.47619700073	0.00282808110804	135.072402643	21
17.1836752278	11.3900461066	1.46563913393	0.0435196448717	146.394849464	19
17.1961641691	11.4054032738	1.45068679787	0.0365004092712	131.744490257	21
17.1980150152	11.4067396206	1.47024861827	0.113849268495	142.888921133	19
17.1958696256	11.3945390579	1.33986037608	0.063010311981	146.610958165	19
17.1902960929	11.397332151	1.41511728794	0.0535423147396	145.878377057	19
17.1874196405	11.3996912936	1.48516684419	0.0420080258787	137.905435411	20
17.194178093	11.3982153149	1.45436954093	0.101794299245	143.851998477	19
17.2048020526	11.4175187296	1.43875613239	0.144460096718	140.900055705	19
17.210348103	11.379197289	1.51638116099	0.0801874718348	152.738734925	19
17.197347124	11.3904939836	1.33534483844	0.0620063383956	147.590489526	19
17.1925249799	11.4144465412	1.50538748407	0.00532735145771	131.742348975	21
17.1767479029	11.4339746496	1.44689384879	0.00519764812854	125.208259291	21
17.1492454905	11.422587323	1.45520472263	0.0567643013218	130.997264733	19
17.1970149433	11.4356932545	1.50121956453	0.0489625636754	128.014679022	21
17.1799217553	11.4373403657	1.43616990667	0.0489492917931	138.802605527	19
17.1888370076	11.4401090748	1.3708632607	0.0126749842335	126.727859552	21
17.1837492316	11.4414001255	1.38558360679	0.0361950718337	132.16689215	20
17.1935142876	11.4454427227	1.33416358052	0.00249061823233	127.773821477	21
17.1862188582	11.435962719	1.40623870111	0.0198524694199	126.119473311	21
17.2041069506	11.442909824	1.39689999965	0.0480931374171	128.648540194	21
17.1859967315	11.4158587439	1.39209228715	0.056345908716	142.532621667	19
17.1793330832	11.43778645	1.40957559724	0.0738015654327	136.765274147	19
17.1730450547	11.4526968737	1.34741119334	0.0552294977535	133.984638779	19
17.1976652815	11.4272710401	1.44727363743	0.0665685745989	144.046664472	19
17.197403549	11.4273988557	1.34040899958	0.0602887810358	143.646794615	19
17.1678248932	11.4374004666	1.45383909393	0.00291955917214	123.162663122	21
17.1615680408	11.4310098492	1.38901480018	0.0096449503593	121.208889835	21
17.141580016	11.4254765449	1.36597159188	0.0123692302645	131.151983183	19
17.1575753477	11.4373071755	1.42424901087	0.0576859731748	131.100471148	19
17.1646539898	11.4331720249	1.33676552339	0.0549421887521	133.056669021	19
17.1501391796	11.4265806942	1.40589130445	0.00595898945081	126.699287768	20
17.1595687061	11.426290657	1.30663037236	0.0214617073538	135.325211775	19
17.1910996807	11.4145264851	1.33307753848	0.00536767331376	130.657925479	21
17.1581124257	11.415079195	1.43339539321	0.0228958205858	136.743874357	19
17.1526811317	11.4208808298	1.39062764227	0.0518855588008	132.275369953	19
17.1510143586	11.4249526016	1.33682473278	0.0867342680857	127.976926197	19
17.1576652557	11.4178747822	1.46744103104	0.0114738687845	130.194168504	20
17.139162372	11.4499508734	1.38624864421	0.0465354257559	125.427121138	19
17.1782677874	11.4368831881	1.35412111155	0.0244467050981	123.657815792	21
17.1661701781	11.4320301982	1.33679787495	0.0339561800251	135.581777435	19
17.1527268122	11.4263816927	1.38524810733	0.0114704507385	134.339675138	19
17.150210534	11.4362062444	1.42001250696	0.0725856197144	128.314438044	19
17.157952987	11.4140273489	1.41029917968	0.0158323594004	129.848150448	20
17.1670446856	11.431981057	1.25222308647	0.0129515634527	129.256754593	20
17.152137483	11.437728969	1.45397437156	0.0212616744982	132.695988478	19
17.1755610371	11.4331255527	1.4002205332	0.0353430072438	138.702762198	19
17.1688085567	11.4305045177	1.41108004875	0.000224777750151	123.953015861	21
17.1811647906	11.4448521692	1.37172275387	0.0161700962319	124.304792958	21
17.1548149991	11.4205277416	1.3981895339	0.0421575653544	133.46780152	19
17.1501996689	11.4284259839	1.36114850886	0.0160736038966	133.14039209	19
17.1423580725	11.4312564327	1.30189722146	0.0447399465003	127.691800069	19
17.1737608949	11.4176373594	1.387803169	0.0917583108726	135.347821152	19
17.1716873821	11.4221775216	1.33937219281	0.0512024848008	137.362732432	19
17.1520065974	11.419073978	1.36097384357	0.0617602218299	130.94637771	19
17.1519568641	11.4301700114	1.3759250421	0.0328127606022	132.048415104	19
17.1547455516	11.4436789411	1.32347354006	0.0930584782571	126.549734353	19
17.154425322	11.437969567	1.4000511213	0.0214635986467	133.141262822	19
17.1714855907	11.4358135144	1.30364845328	0.0272689474402	136.842397095	19
17.1647856352	11.423551424	1.41320638529	0.056195295942	135.578738011	19
17.1599967388	11.4294796069	1.33829891707	0.014246205786	128.012269654	20
17.1742368254	11.459560797	1.34411795156	0.0178814541921	120.579996201	21
17.1655406383	11.4642204706	1.42256036954	0.0487976895102	131.494963808	19
17.1820971875	11.4511727547	1.39973106626	0.0268399774337	123.448593856	21
17.1620937959	11.4536770957	1.25880514004	0.0151828000999	132.667549162	19
17.1764837699	11.455674711	1.39988253214	0.0742138052544	133.5086924	19
17.1655613848	11.470619493	1.3618659025	0.0501650739761	129.908679665	19
17.2064102459	11.4495506478	1.36412685315	0.0079400604226	130.595775703	21
17.173612497	11.4535202524	1.40313487069	0.0122468412095	121.772123724	21
17.1759153808	11.4754758533	1.34170408837	0.0235773196429	126.400287187	20
17.1696583791	11.4629521541	1.40917156297	0.0120025735064	119.686645279	21
17.165779336	11.4745507146	1.41153717585	0.031427704469	131.009839227	19
17.1557424697	11.4585556838	1.37439512529	0.0626889180135	127.537254803	19
17.1491260767	11.4457272192	1.36510990382	0.0136138597051	130.699894109	19
17.1735505488	11.4568920718	1.41447611673	0.0521721314035	134.322615972	19
17.1716146899	11.4529309213	1.26154422915	0.0845607444494	130.706715593	19
17.1612120996	11.474741315	1.39042723841	0.105856139782	124.613513088	19
17.1704670268	11.4541129039	1.42655097861	0.083338565482	131.028661309	19
17.1816286329	11.4755006439	1.30836658338	0.00113112421451	121.233646845	21
17.1659412713	11.4588304773	1.40038635736	0.0594672603658	130.850685443	19
17.1769154132	11.4711003266	1.35392299766	0.052080406582	133.153872377	19
17.1780549999	11.4600517997	1.47764512075	0.0618601090374	135.118361125	19
17.1759822545	11.4676978739	1.37598312528	0.0585165850966	133.163110794	19
17.1712759854	11.4725330143	1.44766722416	0.0449849455238	132.106229783	19
17.170397449	11.4775389518	1.45183511583	0.0235453276186	125.169665225	20
17.1648903264	11.4579292749	1.44516751937	0.0798750980569	129.510811209	19
17.1552099011	11.4516853894	1.40872917933	0.0433886052554	130.020359515	19
17.1831456093	11.4616365467	1.36559496735	0.0278809548484	122.324891934	21
17.1629971176	11.4446007565	1.38479291109	0.0292097949043	133.935876117	19
17.1783157053	11.4533306984	1.43448937525	0.0402793369497	136.680956833	19
17.1802498009	11.4439070493	1.40573295356	0.074653948675	136.286696903	19
17.1936923489	11.4683532767	1.45932156167	0.0294414639283	124.461532719	21
17.1666672614	11.4610339123	1.35374505078	0.0476578844251	131.263823052	19
17.1523942541	11.4651066984	1.34424535923	0.108965353994	123.042223415	19
17.1785267395	11.4614715826	1.40894304785	0.110400278054	131.063864219	19
17.1741002485	11.4538720014	1.32069827773	0.0318216179711	135.481299634	19
17.1552414123	11.4656155589	1.39530108724	0.0618836787556	127.108603381	19
17.1724853503	11.4593416721	1.38728110565	0.0585922667647	133.042800248	19
17.1793339478	11.4681895821	1.39202863644	0.096988869079	130.982225569	19
17.1655395561	11.473048877	1.36742947884	0.00375131737061	117.632811323	21
17.1561138724	11.5008296712	1.323585149	0.0625655646925	122.274611374	19
17.1545565511	11.4839947449	1.40784364224	0.0109064240041	120.360722499	20
17.170329144	11.4740375931	1.38018638388	0.079317306283	128.928775349	19
17.1522887561	11.4609740707	1.29402424318	0.00777944208087	129.432194025	19
17.1667896716	11.4670993636	1.37109023223	0.0182363581356	125.377231435	20
17.165430237	11.4521982475	1.38194912584	0.0478748952005	132.26960792	19
17.2020399281	11.4742451568	1.40407370356	0.0207738304417	126.25760338	21
17.1793589053	11.4733392289	1.4098014953	0.078230804308	132.186013141	19
17.1499922887	11.4743640477	1.41122658441	0.0511022409377	125.126551051	19
17.1856678538	11.4573933002	1.34696432046	0.0131051862063	124.025400162	21
17.1693434042	11.470809547	1.47550586954	0.0976825624196	128.271424766	19
17.1614815141	11.4791397715	1.44197038358	0.0109918989963	115.986041403	21
17.1572226747	11.4696820003	1.35842492685	0.129780326987	122.280802753	19
17.1663054722	11.4876290398	1.34359517031	0.0807462353907	126.340823301	19
