# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.3331451077	11.3438178505	0.228697834352	0.316893104957	161.212043349	18
17.3218065368	11.3469291899	0.282244047365	0.319923795196	157.660319785	18
17.3301386911	11.3332803457	0.282560380531	0.258830894901	147.512592298	20
17.3218889574	11.3335621801	0.271920607694	0.228044441171	146.626636828	20
17.3380238817	11.3236994115	0.287973925442	0.202777906436	154.979337875	20
17.3377575268	11.3372716946	0.263231009235	0.224169638456	151.988479415	20
17.3421563993	11.307895729	0.273522446333	0.197439620536	156.188243203	20
17.3210481553	11.3217029774	0.214047038886	0.135352410829	161.283721121	19
17.311866568	11.3248857492	0.224443478081	0.154710580005	146.231230093	20
17.311831967	11.3365884353	0.230552973647	0.0519978548812	146.248876832	21
17.3132542426	11.3366841224	0.155337604957	0.0842664929168	148.981737678	20
17.3058900592	11.3544449522	0.25443678359	0.0822075373722	143.016152527	21
17.3262863726	11.3612358762	0.203358516931	0.081364220245	155.317409916	20
17.3021811889	11.3506761953	0.246937412342	0.0290493305261	144.759785982	21
17.3217889013	11.3422257577	0.258629765184	0.0669597721551	148.985487287	21
17.2918234833	11.3547217401	0.213720294433	0.007987149963	141.183235426	21
17.276062594	11.3416335838	0.264743085821	0.0527973482104	136.449325237	21
17.2961250157	11.3342827389	0.296913133891	0.0602987652243	143.288589089	21
17.2784176476	11.3450083202	0.161168475347	0.0955051967164	136.863566825	20
17.2772937013	11.3507647162	0.136729365855	0.0665377146655	146.257940871	19
17.2681860762	11.3482935477	0.206238277564	0.179686336662	122.581353128	21
17.2790931112	11.3603414765	0.174518687744	0.0861492658278	139.138559179	20
17.2815504952	11.3590357127	0.192515564563	0.2018651716	131.361721712	20
17.2696212066	11.3470345239	0.233197860555	0.112598471406	129.316896553	21
17.2467993046	11.352427072	0.185365465583	0.156779928914	116.909670111	21
17.2332041799	11.3624656393	0.178903480467	0.0833702333637	118.101278879	21
17.2274595383	11.3753674611	0.145653759343	0.104081986418	113.093128382	21
17.2377582816	11.363993112	0.126358171813	0.00448086623549	136.459745368	19
17.2035250991	11.3636637593	0.174892928242	0.132170996633	105.125079466	21
17.1930030136	11.3620516152	0.203915573228	0.119889471761	103.526122833	21
17.1988469291	11.366185884	0.215734349806	0.213829129573	112.912651668	19
17.1996055951	11.3479780663	0.105808051072	0.126842332138	102.011085008	21
17.2148799862	11.3402107786	0.108368604457	0.0744237488297	108.907133916	21
17.2019903685	11.3379860995	0.00798850292394	0.0635010500921	108.059495331	20
17.213329784	11.356664071	0.0903268317643	0.141802108216	104.188917752	21
17.1938837947	11.3505240002	0.0806378081767	0.114612233435	100.09800424	21
17.1836135238	11.3437255806	0.0480584368248	0.109152257935	95.9281791935	21
17.1885501714	11.3585087855	0.0487116137124	0.0549866909732	106.676945915	20
17.1648973548	11.3366108966	0.0569897322752	0.0799494777298	93.0528624373	21
17.1777356393	11.3346152029	0.0666433139716	0.0235841494262	100.242590613	21
17.1568100366	11.317175631	0.0460878559144	0.0145225685528	99.9414046834	20
17.1635748515	11.3386228194	0.0364238457352	0.0506642563339	93.3322360605	21
17.160390338	11.3414265738	0.0657652065565	0.0301504146439	100.602901625	20
17.1558714681	11.346157512	0.0808978645892	0.00283511289593	95.5195756799	21
17.1681763371	11.3360371455	0.0423976130743	0.110140590174	102.510549082	19
17.1644946618	11.318817533	0.00958133871376	0.130476474483	98.4836879192	19
17.1646320072	11.3423537836	0.058810046808	0.131326588222	101.199621778	19
17.1723147677	11.3626128817	0.0918030159612	0.0371974884514	98.8516590153	21
17.1494518008	11.3323733718	0.0630624314485	0.152814802849	102.478168575	18
17.1628536915	11.3370205098	0.0685566420283	0.144745285895	100.302716544	19
17.1645811574	11.3704952982	0.00420887036615	0.0823464265462	101.818145327	19
17.1635492071	11.3403112411	0.0394066815764	0.113227329452	101.003801271	19
17.168692499	11.340563453	0.00242714805954	0.0252145915122	94.1320815665	21
17.1590213132	11.3460956586	0.118788268593	0.0760349051777	100.275013021	20
17.1627667766	11.3289324928	0.0271737626337	0.0255878754562	100.20119225	20
17.163923607	11.3492838094	0.139434703382	0.000716249743388	100.12920965	21
17.1456809966	11.3531976088	0.104294830437	0.0754582226868	90.0627579762	21
17.1396503176	11.3582753425	0.117577901097	0.0680837674678	89.1862390663	21
17.1471721019	11.330872858	0.162145710141	0.0105903742929	96.2087227325	21
17.1381391049	11.3633962856	0.175224933139	0.0280243246371	93.0989070267	21
17.1409961449	11.3645333509	0.102749944413	0.0728200080859	88.6715117193	21
17.1616719376	11.3700730698	0.0304511499284	0.0227408714994	100.101083863	20
17.136905549	11.3523600727	0.0222992229243	0.103442324226	93.2539010381	19
17.117092241	11.3730098148	0.0486811718119	0.167653305116	90.7044862455	18
17.1571448544	11.3498560703	0.077313386985	0.120300269274	100.574597472	19
17.1437894467	11.3666869764	0.0930278767574	0.0716183264818	89.273108824	21
17.1393433181	11.3648549613	0.0269295342905	0.122754106297	100.403293198	18
17.1187092083	11.3599969197	0.084491598911	0.0711297928371	87.8311613032	20
17.1322154736	11.3495534911	0.0809766131153	0.0816330349664	90.9134495653	20
17.1043034665	11.3576734174	0.112807421923	0.0911442863449	88.9317904464	19
17.1219725509	11.3805659334	0.0935962005112	0.126972782857	90.8324578437	19
17.1073193913	11.3586490908	0.100325729929	0.010075473549	88.3881098173	20
17.0991682021	11.3479698259	0.0246124000876	0.0530351845615	91.5964420008	18
17.1214361619	11.3565506851	0.181969368977	0.101799885703	85.0314385654	21
17.1104639484	11.3680317167	0.129920536986	0.15889606801	92.9030234171	18
17.1250693414	11.3585026502	0.316979985775	0.1748323896	95.9445419002	19
17.1029029948	11.3415712741	0.216300387773	0.0683623996432	88.8842411006	20
17.0986200121	11.3538631194	0.206236967149	0.0993709924089	80.1575405587	21
17.0870311635	11.3444819787	0.228532702367	0.133440455335	85.7213168533	19
17.091364196	11.3583404014	0.267717091895	0.176893843538	91.059755245	18
17.1076171205	11.3500323051	0.169673054889	0.099445619213	86.50701796	20
17.1105765128	11.3522780549	0.221195243041	0.0596100525304	91.5229041562	20
17.1048872992	11.3572463339	0.257500710656	0.0941237290864	83.7965361053	21
17.0983180952	11.3563770508	0.194711881998	0.104321413455	84.9607664752	20
17.0958662732	11.360856097	0.285211948588	0.104151230138	81.6503481809	21
17.1045570161	11.3410498237	0.239588361994	0.0293067808795	87.1950318633	21
17.0797445275	11.3480422231	0.18944867703	0.208201112987	82.2449036916	18
17.0773286191	11.3722566062	0.169257708303	0.214407882995	80.7237311865	18
17.0673895864	11.3677090238	0.200651595114	0.166990420735	82.2339005746	18
17.066418917	11.3698563056	0.231033093629	0.161927999709	82.9776740666	18
17.0675944723	11.3875249999	0.105550519548	0.179077766241	78.2541269581	18
17.0632003715	11.3898053835	0.156085893624	0.234443944335	80.6824513368	17
17.0680276814	11.3876747087	0.0780963581507	0.130398553584	80.0228392424	18
17.0772686854	11.3789632736	0.0839999379077	0.188333432252	79.6974590698	18
17.0869508468	11.3994840162	0.0965647624107	0.225460340071	86.8936058671	17
17.0712152325	11.3737919311	0.149732514574	0.164313303511	81.5903903815	18
17.0820711574	11.3792675478	0.0898512271942	0.208625326181	79.3428028008	18
17.074005125	11.3952003852	0.102837984125	0.233454357438	82.6737750366	17
17.0715942974	11.3725254231	0.0844619828391	0.181980102501	77.8255159079	18
17.068448504	11.3678498333	0.08972601364	0.155637142186	79.2541729903	18
17.075868	11.372038024	0.0234835796548	0.179963384798	82.8838921878	17
17.0754379831	11.3681919051	0.114740414873	0.0908354778504	86.0191351413	18
17.0761297737	11.3675757701	0.168630093926	0.213388858285	80.3969331225	18
17.0825212643	11.3662107031	0.0828771742762	0.208952050679	85.0539350922	17
17.0582549152	11.3662806495	0.108418948774	0.149758586103	77.2074363021	18
17.0659766456	11.35527592	0.12476220163	0.0813152894178	84.4930635211	18
17.0591304869	11.3564233275	0.0644448145128	0.17333252829	79.6132151956	17
17.0877459708	11.3714428782	0.159217073762	0.135447082312	88.6273371128	18
17.0694830159	11.3502140741	0.1052724437	0.164884449545	79.2559599393	18
17.0565308949	11.357947922	0.08252833426	0.193143855681	78.3050237179	17
17.0491324291	11.3833930916	0.120539839948	0.205449411196	77.2329793021	17
17.0384621677	11.3665744743	0.18062635851	0.200032072264	76.316027833	17
17.0348217438	11.3614985584	0.290356492776	0.168009738863	75.8164230483	18
17.038095692	11.3591274738	0.230215163811	0.171822221225	74.7439952209	18
17.0440169923	11.3432278083	0.272609641627	0.20174848215	75.4580436642	18
17.049853105	11.3373395758	0.289975847532	0.204889008917	77.4572198541	18
17.0392393592	11.3536980614	0.261106794225	0.130624451257	78.5750271826	18
17.0347772421	11.3314604746	0.240316863612	0.181888532741	73.2307143514	18
17.0302976443	11.3328301491	0.18049059379	0.177086274215	70.3055138589	18
17.0151538072	11.3223822107	0.166288698504	0.103079772656	71.3465460973	18
17.0317498055	11.3225381828	0.173692746444	0.185164506028	75.4426768254	17
17.0313039715	11.3213278436	0.176153934991	0.141891655595	72.6122028493	18
17.0390386088	11.3331269035	0.11648174211	0.0612576002769	77.5544730085	18
17.031927382	11.3237538239	0.196926859084	0.158048123839	72.5859821983	18
17.0334209623	11.3251426889	0.272503481491	0.1575543208	76.0658740441	18
17.0445061042	11.3225260279	0.111880380669	0.187583636611	75.6614558706	17
17.0330362011	11.3346240036	0.150623418099	0.159073115219	70.7387337689	18
17.0401837857	11.3269607646	0.128741558358	0.176383844873	76.3330597544	17
17.0237962842	11.3374720424	0.137004803638	0.170432712602	72.8786686858	17
17.033381875	11.3504902545	0.192066779387	0.157052941315	72.779020989	18
17.0142667077	11.3370542438	0.146664305133	0.0891586485727	71.113284309	18
17.0063230423	11.3519524714	0.2424519601	0.0945879028151	71.926177434	18
17.0022781156	11.3327969067	0.227871991007	0.120943154085	69.0958784286	18
17.005622772	11.3183695773	0.212604601087	0.194540179917	68.8418837758	17
16.9970956807	11.3083898829	0.15476959768	0.108776531377	65.3921647388	18
16.9924637875	11.3013687288	0.1487715923	0.0368051321001	69.0299031929	18
16.9963998395	11.3273042282	0.183656853338	0.00626235940199	68.7050399228	19
17.0156534674	11.3153812193	0.177297076441	0.15737773205	67.8754169113	18
16.9963898214	11.3083529214	0.0892577570157	0.0718874969001	65.083285765	18
16.9901536006	11.3007265582	0.12418583221	0.0363012113516	67.776220142	18
17.007985828	11.3130437366	0.0821060054556	0.121685522538	69.2687413216	17
16.9915427603	11.301794405	0.192829583678	0.0509475480153	69.9642879805	18
16.9956855314	11.3058995799	0.123734380173	0.100095938219	64.9435206234	18
16.9891611851	11.3079106124	0.035275985033	0.0996147501465	64.5235731562	17
16.9920770648	11.3179994819	0.0635606593056	0.1130767336	65.4210198745	17
16.9880424888	11.321786302	0.120530137856	0.0791183386601	64.160578989	18
16.984699139	11.321046173	0.122532910714	0.0666256724734	64.0143456783	18
17.0128641906	11.3241092039	0.131873840781	0.074445375753	71.1177445342	18
16.9860499593	11.3162768451	0.143845074115	0.0829930689815	64.3551174485	18
16.977948492	11.3203566754	0.174750969956	0.0181718721509	67.8553436116	18
16.9644124616	11.3164987027	0.215779297457	0.111915019996	59.9233203927	18
16.958198469	11.3104427886	0.25971400177	0.0641630143501	63.733364502	18
16.9560535021	11.3179453868	0.296965055397	0.161696104754	61.7622448967	17
16.971507857	11.3373159665	0.207731901613	0.126902154915	64.8241202943	17
16.952030847	11.3032374074	0.184189758305	0.138835684628	59.2988234615	17
16.9634123039	11.3015650344	0.265865320819	0.0963935020974	62.6693905571	18
16.9624626021	11.3039781505	0.239334377498	0.146574626086	62.7680175128	17
16.9639206685	11.2963175217	0.177267203197	0.13201097292	61.7700487133	17
16.9552291425	11.3118656757	0.219505021063	0.097402787216	59.197957872	18
16.949718096	11.3035433248	0.27929421982	0.0890211431401	60.5427041257	18
16.9759562886	11.3192333818	0.216332877532	0.129757183528	66.6249334725	17
16.9531607079	11.3023432849	0.100797519613	0.085981659145	59.8036514535	17
16.9480682802	11.2953396725	0.104174027437	0.0985426028002	58.0521880039	17
16.942305562	11.3030451324	0.196281057416	0.118915401977	59.1572695836	17
16.9517404926	11.2916131756	0.0969024198761	0.0846768365954	59.0121941343	17
16.9458638196	11.30221936	0.106995651218	0.0308700100841	56.555969083	18
16.9590077116	11.2894172674	0.0833610643514	0.0709571838704	60.5995770824	17
16.9434608331	11.298627452	0.0810551637793	0.0403921609584	58.8217660161	17
16.9538730467	11.2923091692	0.117951012428	0.0538290846978	61.9198028539	17
16.942834381	11.2935460602	0.126158569627	0.0638744763009	59.0987709543	17
16.951786703	11.2995351937	0.143729972748	0.0198625842065	60.0714248828	18
16.953779557	11.315079712	0.140765183564	0.0255385700466	60.025188505	18
16.9472603232	11.3318643754	0.139531022054	0.0304673743688	58.3464759102	18
16.9504773856	11.3457815164	0.20708131618	0.0687091373548	59.0989724646	18
16.9575848211	11.3125727563	0.169798668895	0.0103628505106	63.2907832204	18
16.9646731602	11.33651612	0.155045255271	0.0571053916227	60.9933979211	18
16.9475672514	11.3229980577	0.224242556407	0.083493687728	58.3085881216	18
16.9412797943	11.3160071727	0.191267160174	0.0722223127501	56.4073658989	18
16.9252333249	11.3075903053	0.317058399857	0.0535934536981	58.7180836869	18
16.9533517952	11.3088127424	0.172179552792	0.12404290174	60.1842852548	17
16.951488577	11.3260603166	0.196941759252	0.091306470335	62.0861428056	17
16.9373547359	11.3233112461	0.202401502373	0.0284508331067	58.7115139529	18
16.9512566288	11.3219790572	0.134539365397	0.0502436099997	57.4887534095	18
16.9514679182	11.3205786814	0.168718058624	0.125307438172	59.4647928551	17
16.9365846376	11.3272497204	0.11931017155	0.0946715364653	56.6017371354	17
16.9199826869	11.322779731	0.190985479091	0.0737088390648	56.0036714748	17
16.9151181291	11.3296992693	0.221486335059	0.0895683532239	55.4191675927	17
16.8950530825	11.3283635978	0.274636571482	0.0989426091765	52.1338014996	17
16.8898954406	11.3476336321	0.265317876728	0.057158838837	52.220404176	17
16.8834840122	11.3383430856	0.244378694238	0.076778499909	50.2170931945	17
16.8906303835	11.3338507489	0.234477005313	0.0917851656122	51.0701783236	17
16.8632212696	11.3439813389	0.275633278879	0.0479753824912	47.5618106606	17
16.8742032671	11.362807089	0.253674075996	0.0688881002404	48.5594541112	17
16.8602601617	11.3452130915	0.280809914428	0.0537261821852	47.3829040644	17
16.8501820523	11.3427941943	0.329449919564	0.0252663203252	47.5406616654	17
16.8502215023	11.3394128494	0.373488490675	0.0637153294342	46.983887679	17
16.8482238898	11.3358061464	0.309791314946	0.0765834662786	45.3608748604	17
16.8490636628	11.317682439	0.33642945081	0.0375439244535	47.1430849191	17
16.8361278614	11.3213736394	0.318153553642	0.0626051124272	43.9895729577	17
16.8417264302	11.322966587	0.364525370734	0.0688004169505	45.3299520448	17
16.8485913731	11.3300418112	0.32933235601	0.0749715751905	45.6388948945	17
16.8585490372	11.3335800501	0.282686037829	0.0201574894142	48.3584527959	17
16.8505266362	11.3256713116	0.281296118091	0.0734764386174	46.1969150829	17
16.8481693801	11.323840282	0.21881147063	0.0236816661181	45.2431615634	17
16.8626168471	11.3238928442	0.242000214168	0.0364471311683	47.919518285	17
16.8470930502	11.3456605359	0.185297228817	0.0260972399357	45.5648866333	17
16.8630016601	11.3499342751	0.26786998459	0.0245347612214	48.2415816683	17
16.8539925968	11.3518385221	0.222033015238	0.0298575155615	45.8288836101	17
16.8528695404	11.3503511863	0.242458837355	0.021944235878	46.1191787939	17
16.8507563618	11.3590560236	0.206806064297	0.0280701827529	45.131877034	17
16.8589933492	11.3761293837	0.260847853862	0.0185961567795	47.1278889865	17
16.8514587913	11.3536694041	0.204255993186	0.0395478223299	46.0938445456	17
16.8500509008	11.3515427564	0.224267270943	0.022463315473	45.3321404304	17
16.8496019534	11.3366195489	0.2848668057	0.0717615324326	46.1969150829	17
16.8380060154	11.3611439684	0.234170357365	0.0324656245286	44.1401708816	17
16.8444720559	11.3500077197	0.282712869123	0.00164950569721	45.8062153645	17
16.8413230837	11.3618524885	0.228664416854	0.00829305668455	44.2620124087	17
16.8388564815	11.3705146731	0.199842669028	0.0252704977192	44.5297980758	17
16.8383480803	11.3563493312	0.307454263917	0.0544764372554	43.8100031657	17
16.8532496781	11.3611997475	0.305567077092	0.0507726364529	46.3357935456	17
16.836414506	11.3559888982	0.336960312728	0.0225114749398	44.5447009318	17
16.8398324645	11.3543205521	0.35025131814	0.018840544921	45.6903724688	17
16.857007655	11.3608776772	0.338698441076	0.0394428050676	47.7199368903	17
16.820451108	11.3711583219	0.401615097681	0.0467280156787	41.9664589976	17
16.8223225277	11.3597383424	0.391803359685	0.0757228251646	42.5589954015	17
16.816234989	11.3697416783	0.423677770703	0.00595782434713	40.4083055634	18
16.8202736368	11.3691198813	0.490085803148	0.0467139876398	43.0278254427	17
