# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5394642983	11.3259425935	1.11866337304	0.432919818294	221.400580858	21
17.5279847907	11.3534995154	1.1817844202	0.430166581356	216.404219901	21
17.5100357751	11.3475350686	0.991210861152	0.363811895369	215.022424493	21
17.519501029	11.339116806	1.04694001157	0.475090238895	236.706152012	19
17.517721453	11.3383329086	1.11847091439	0.425752529454	213.87470183	21
17.516046654	11.3219964193	1.16306172148	0.473115275556	235.635916217	19
17.5239417271	11.3478949855	1.19918077447	0.35224112012	220.628087808	21
17.5301627184	11.3371555429	1.04084694792	0.397561309121	220.290826384	21
17.5306180649	11.3433300633	1.11420176107	0.418129821899	218.263941812	21
17.5229311613	11.3265330462	1.14274126661	0.396042520017	218.332373535	21
17.5201006431	11.3366205185	1.1554096209	0.459277390762	238.217118014	19
17.5233440228	11.3336054921	1.10512051532	0.336857776319	222.3329924	21
17.5284832444	11.3128119736	1.15798371687	0.342411503761	225.68727836	21
17.5450435996	11.3355611177	1.22105271534	0.535932874766	240.516553544	19
17.5223565537	11.3274242157	1.10731512562	0.418250856198	216.290765265	21
17.5382759571	11.3275078325	1.16262541206	0.36180399117	226.675815221	21
17.5245282127	11.3399731025	1.09885847723	0.448574184287	214.257916978	21
17.5229151662	11.3598042231	1.08264472479	0.466285291506	224.417468589	20
17.5298147914	11.3413329231	1.20473745891	0.413346697687	218.284985375	21
17.5157496794	11.3332932654	1.08046396564	0.4551810082	237.08367092	19
17.5213267259	11.3411523394	1.07922063182	0.482233054271	237.188817606	19
17.5311729723	11.3437554805	1.03195437457	0.549829678278	231.965794249	19
17.5310355163	11.3336126626	1.11877841463	0.523794313832	235.934795598	19
17.5366456558	11.3464099202	1.11024286693	0.497152686289	241.537630944	19
17.5086680691	11.3457091117	1.14205338027	0.516728644961	226.093942718	19
17.5354921572	11.3310079422	1.12224818499	0.463699136759	230.926780617	20
17.5149453992	11.3415549529	1.10852267604	0.48040485229	234.597947893	19
17.5211728091	11.3327590263	1.10927705744	0.431507882296	214.793487539	21
17.5176178304	11.3194878405	1.11823207394	0.485728076772	235.168303688	19
17.5055265189	11.3458799872	1.08514155907	0.421018531286	208.964894982	21
17.4939156022	11.3406791267	1.06314712764	0.371652390455	208.988572926	21
17.4968603376	11.3431793266	1.03637159036	0.377571864329	208.559823154	21
17.4899543548	11.3441296909	1.04615373717	0.386667468127	206.054159592	21
17.4918758654	11.3433726938	0.969251309107	0.421011233626	203.084424869	21
17.4907679425	11.3480658571	0.922277408779	0.483817764228	222.140347673	19
17.4774333723	11.3545281327	0.945619355626	0.402317109213	198.922723543	21
17.4856079133	11.343652221	1.02203708895	0.364652287095	205.535784026	21
17.4741813233	11.3617748856	0.999022987059	0.367005097497	200.690437279	21
17.4725895962	11.3657219294	0.872593589466	0.39614084609	197.181982133	21
17.4747453548	11.375724578	0.869213129339	0.332078131634	202.064107721	21
17.4857495787	11.3581351356	0.919578705762	0.432304186434	199.555453848	21
17.4653481983	11.3688690709	0.908002704887	0.437437933437	216.236273908	19
17.4695890609	11.3593299993	0.949957795771	0.36316694771	199.507481468	21
17.4827120429	11.3875436153	0.899275704416	0.388478571216	201.299893875	21
17.4694701775	11.3666110815	0.895155250069	0.504041037413	208.960281819	19
17.4777538194	11.3695360121	0.830653385274	0.420247272518	197.094459042	21
17.4915598418	11.3825960783	0.775949754197	0.409909883881	202.238006451	21
17.4778158294	11.3640241712	0.841540454704	0.475691956228	216.953785277	19
17.4777385701	11.3505918309	0.809188120639	0.366257884121	201.666178507	21
17.491631624	11.3848377648	0.797275448783	0.418925194107	201.787751252	21
17.4729792368	11.3684930666	0.906883180926	0.435164932233	218.857296844	19
17.4794229915	11.3422394615	0.748586087143	0.440910990475	221.081763805	19
17.4919968254	11.3743433142	0.860671810626	0.335349552864	208.98700058	21
17.4901723522	11.3897765902	0.835565967667	0.435095819273	200.138134832	21
17.4773246727	11.3686640854	0.836641395761	0.420626799538	196.343375471	21
17.4700623393	11.3649051775	0.807182441647	0.367621410793	198.200604861	21
17.4837262081	11.3461240811	0.796633668849	0.51615633589	212.49004455	19
17.4872775621	11.3717499328	0.868769950511	0.463566351666	223.120003101	19
17.4753769256	11.3840408895	0.887060038919	0.428019156026	195.018908783	21
17.4751378616	11.3682912654	0.928925614064	0.444138587568	219.983538229	19
17.4777454147	11.3872788511	0.977766852826	0.439652316317	208.170865625	20
17.4741313041	11.3943467204	1.00485421289	0.397993102287	196.739109959	21
17.4746173447	11.3952986992	1.00640812061	0.417524519656	195.254912214	21
17.4931750273	11.3902038977	1.0352487303	0.432844408516	201.541604544	21
17.4743847868	11.3901902022	1.00889532982	0.449465534749	219.049295784	19
17.4593955263	11.3929098098	0.940975308271	0.446455485287	212.667531802	19
17.4674955012	11.390655544	1.04643018532	0.414074308605	193.4221333	21
17.4794874961	11.3928168275	1.04238580768	0.431808365086	196.371928505	21
17.4620766586	11.3834784545	1.0064360535	0.337314412488	197.404219434	21
17.4554945112	11.3774790376	1.07845147013	0.401779139238	190.662522347	21
17.4626197534	11.3569338569	1.11998902161	0.487561554846	208.812755741	19
17.4615314173	11.375145097	1.00401497081	0.31805845194	199.142546777	21
17.4504276037	11.3514958364	1.07754223407	0.395755463716	190.093622199	21
17.4580171497	11.3493952471	1.04790393579	0.388293347535	193.295553948	21
17.4298584364	11.3403331433	1.07553654835	0.398429846334	206.542047587	19
17.4496663804	11.3662227067	0.982646140658	0.420602952486	211.214830014	19
17.4526125109	11.3509583309	1.05628685922	0.38615058563	191.676906926	21
17.4492045665	11.3526527974	1.16431718393	0.422781878866	211.854947431	19
17.4672995487	11.3370390131	1.11692079841	0.341754996508	201.800345208	21
17.4502929362	11.3404246467	1.0502672851	0.372281080578	191.977821399	21
17.4554788909	11.3381201431	1.10320974766	0.372485799427	195.134894522	21
17.4479391303	11.3433240312	1.0652407494	0.309329536469	196.883748612	21
17.4569440561	11.3451260726	1.06633209743	0.350496417161	196.814982919	21
17.4600893481	11.3467159796	1.07108884741	0.327510672694	199.215252728	21
17.4568312042	11.3351716632	1.04021845795	0.368183629764	195.990066237	21
17.449864061	11.3602741422	1.04250666224	0.382693359764	190.26742844	21
17.4540068999	11.3669508092	0.985921127775	0.435493939316	211.941053443	19
17.4553612907	11.366400312	1.03345509917	0.419863400973	201.438458215	20
17.4424637922	11.3408795743	1.04334189183	0.452057207872	204.352860068	19
17.4466245274	11.3407545614	1.04363442701	0.373578712106	190.905324095	21
17.441969547	11.358582569	1.00953455119	0.357546848706	189.720431684	21
17.4414976863	11.3654204416	1.00475082221	0.369306582338	188.360064236	21
17.431597094	11.3612929609	1.04937471214	0.367446196361	185.068379288	21
17.4328801222	11.3419270694	1.03412371146	0.391325364573	184.375666848	21
17.4371573534	11.3381831886	1.02088039945	0.39380533181	185.909288473	21
17.4303512416	11.3209782273	1.07466964515	0.356744159086	187.180292804	21
17.4376054658	11.3146354326	1.03351938969	0.383388976448	187.901729553	21
17.4235020874	11.329949147	1.11022070405	0.243454661359	194.921860458	21
17.4249399201	11.3176776164	1.10248657505	0.311230271783	190.134403995	21
17.427384022	11.3212185056	1.06496841941	0.297170284039	191.983200179	21
17.4261614627	11.3319221789	1.05080652304	0.21565207369	197.007401825	21
17.4155256835	11.3147476637	1.17589829713	0.361687796627	183.069010238	21
17.4196253389	11.3331103945	1.2128505522	0.420970667311	200.13111741	19
17.4131116193	11.3049963259	1.18648287295	0.375309875487	192.749236479	20
17.4186895959	11.3047410545	1.21419378756	0.352606046928	185.454161742	21
17.3995117918	11.3100993899	1.11638624866	0.401562994546	193.789436447	19
17.419425166	11.3083708913	1.208612139	0.348340633741	185.998404911	21
17.4195299821	11.3222532698	1.14032541275	0.423429415806	199.65827863	19
17.412265923	11.3001818754	1.12444985088	0.40124691381	199.688611822	19
17.4156223766	11.3064901091	1.17715780721	0.388239978673	203.655814673	19
17.411991978	11.3038346033	1.19197316534	0.411143900772	199.065627236	19
17.4231758821	11.3115367371	1.08071582778	0.348034611229	186.245806753	21
17.4188206548	11.3269796268	1.21292149027	0.389349987112	204.345293081	19
17.4178713169	11.3329892596	1.20512604322	0.4231382651	199.123917142	19
17.4130938761	11.3095619671	1.17756749021	0.334198652333	184.908370735	21
17.4224593391	11.3057536748	1.21336034709	0.409110785271	203.682735752	19
17.4182794612	11.326677654	1.16330554665	0.384897524085	204.208476109	19
17.400384903	11.3217807098	1.10888478002	0.355683091729	177.88990671	21
17.3926905503	11.3094881361	1.04847570655	0.429832280975	185.774048106	19
17.4101211382	11.3302219585	1.18788404814	0.329252180798	183.399008758	21
17.4069044836	11.317907291	1.1437749975	0.345970654041	180.700339693	21
17.4132441455	11.3290696849	1.04755782078	0.293699901001	186.53535037	21
17.4058117845	11.3296463528	1.21439748362	0.347036726679	180.117890022	21
17.4033927045	11.3104430697	1.17753444922	0.313627155919	182.847989333	21
17.4122467337	11.3183828092	1.12663836435	0.365350712669	180.573389815	21
17.4185506104	11.3247634539	1.16445611834	0.278970088457	190.917200007	21
17.3961893465	11.3186623379	1.04226472525	0.300533694426	180.420862326	21
17.4150112601	11.3237463947	1.04176314008	0.389599108859	202.008201774	19
17.3934400988	11.3314777709	1.05087827575	0.478104418004	191.664822202	18
17.3812117907	11.3277453336	1.1276289073	0.348081343936	171.379692467	21
17.3589199196	11.325325108	1.15038474961	0.412589771234	174.701783952	19
17.3791188444	11.3297860375	1.15695362717	0.261287075764	179.028128372	21
17.389942149	11.3299294915	1.17764015506	0.388461496272	191.930169272	19
17.4008886982	11.3281444617	1.13658209897	0.269399640956	184.927299632	21
17.3848872021	11.3355844308	1.14617238037	0.41158088683	185.800949484	19
17.3775747695	11.3272620444	1.21952236282	0.351139079413	170.369292507	21
17.3859500568	11.340723872	1.33949854679	0.308481438285	176.166382726	21
17.3806577796	11.3288733198	1.25125055899	0.332029900939	173.178207775	21
17.3692845125	11.3029491178	1.20974721193	0.288438040622	174.95173267	21
17.3887407124	11.3368562183	1.17840222011	0.378833057612	192.745776099	19
17.3793492371	11.3273801981	1.13783001799	0.358741613897	191.567029742	19
17.3678083844	11.3082141112	1.24613605461	0.334651746978	169.500931759	21
17.3731555304	11.3019474277	1.28704853596	0.291868229915	175.860008719	21
17.3781198225	11.2886194063	1.25006835993	0.318924082168	175.819006995	21
17.3626307491	11.3259861028	1.30313972208	0.356960350493	185.466000662	19
17.3642125441	11.306785285	1.20101912372	0.356958866496	186.946779975	19
17.3765268948	11.2949187626	1.29156692886	0.418298996087	183.050203964	19
17.3541528886	11.3197040343	1.19658687441	0.320090801099	165.611566645	21
17.3600640827	11.3101077416	1.32740164605	0.403480161671	177.411226024	19
17.3720103011	11.3166724087	1.23323041428	0.362480755041	188.700073965	19
17.3751417306	11.3155145742	1.21685057296	0.427252095275	179.975454288	19
17.360993288	11.3045948924	1.21010228263	0.298258851352	170.87463424	21
17.3618311036	11.3319460451	1.16889643138	0.305990685246	168.596973585	21
17.3518778984	11.3095637967	1.15045670683	0.293657817059	167.225499659	21
17.3618530089	11.3155634923	1.16009983146	0.282344194399	172.159221507	21
17.3628527141	11.2916927502	1.02270685184	0.321061239592	168.210337305	21
17.3618492913	11.3203317461	1.16057306733	0.317621270109	167.996781502	21
17.3499929043	11.3288093449	1.26486921156	0.282736372022	166.93938567	21
17.3391096823	11.3155241107	1.17964497416	0.344469503014	177.63241261	19
17.3593503078	11.3124949244	1.09133383811	0.185275804388	179.600227769	21
17.3601705006	11.3107390272	1.14882232567	0.314206222707	168.110826615	21
17.3684473288	11.3191260128	1.2256554107	0.289447977319	174.023100144	21
17.3473010782	11.3136284964	1.20913686365	0.285507647525	166.425522863	21
17.3335977548	11.3226616151	1.13886454544	0.310549299053	158.994869637	21
17.3396189288	11.3398847282	1.1880416027	0.254460919986	165.47060019	21
17.3339886256	11.3309504397	1.2420798005	0.301065989185	159.842158743	21
17.3324240182	11.3267258383	1.18533310124	0.303737840354	159.440255482	21
17.32518291	11.32748836	1.18733724457	0.198284560548	167.105482227	21
17.3437424434	11.3159774275	1.15899341426	0.261278877002	167.905139592	21
17.3243178662	11.33798673	1.22510639923	0.327059808444	172.962782207	19
17.3177401125	11.3296940612	1.15933292313	0.356846357372	166.273067054	19
17.3277725693	11.333203441	1.26066536387	0.308327994602	157.107647784	21
17.3210114905	11.3629675777	1.29622946137	0.245753107311	158.556652267	21
17.3410852511	11.3403416114	1.23410743157	0.288373087217	162.632248368	21
17.3425132227	11.3411408551	1.28417279947	0.268162143798	165.527136787	21
17.3105028203	11.3284583397	1.21333171999	0.282423625824	153.932705368	21
17.314223614	11.323705959	1.19103974486	0.217669673313	161.022089169	21
17.3191754041	11.3260959939	1.25997918752	0.233863293222	161.435670793	21
17.3012576802	11.3386276519	1.16368623944	0.328483173289	163.386692583	19
17.3115102115	11.3144989442	1.08362066209	0.347029467013	164.98625668	19
17.3290155878	11.336970603	1.13276001127	0.320758574559	165.452734745	20
17.3026952532	11.3266146888	1.1890648606	0.262155899104	153.189227451	21
17.2974356133	11.341493975	1.16379160529	0.179379527731	157.871237433	21
17.319931384	11.3420629383	1.23498592155	0.28881258207	155.988448867	21
17.3098731536	11.3131081236	1.22135597981	0.299412942827	152.653225163	21
17.3190222857	11.303081906	1.13332849244	0.317334123704	173.393395639	19
17.3036317856	11.3056982051	1.1946768269	0.220217874077	159.022330201	21
17.3032927311	11.305728143	1.20297857336	0.389832641727	166.397850325	18
17.3028291985	11.2999219663	1.16102744119	0.327241010245	165.301084542	19
17.3262817037	11.322506591	1.27127426396	0.331304517195	174.010279632	19
17.3077069294	11.3175696284	1.3181104872	0.261872372504	155.898097609	21
17.2949837234	11.3227373799	1.17843677596	0.19981227645	156.723982363	21
17.2995701755	11.311858669	1.22833985554	0.20123975126	159.128654551	21
17.3105041899	11.3106800994	1.27744669505	0.235428444427	159.883685575	21
17.3144105275	11.335180858	1.25479132383	0.312303802674	161.491902428	20
17.3128148141	11.3284233639	1.22816158246	0.303707649807	152.451225561	21
17.3341766878	11.3402096837	1.23989277119	0.29995953303	159.850583205	21
17.292777726	11.3296743092	1.25969896775	0.315525679589	163.126157504	19
17.3182933479	11.3197421103	1.1481722888	0.3158249871	172.962402648	19
17.3108863526	11.3222491081	1.22604540974	0.237587675816	158.606793044	21
17.3158467777	11.2997325523	1.24035455719	0.365265770989	164.919102705	19
17.3197018959	11.348074222	1.30067248682	0.314297943262	153.073728975	21
17.3170041784	11.3457869202	1.33666860735	0.172461401372	164.962965252	21
17.3116369438	11.3388666279	1.31809348036	0.306166255539	151.663742109	21
17.3291685154	11.3396582421	1.2461769723	0.324755764022	165.458056954	20
17.3000826187	11.3204944711	1.29116010156	0.224412453579	156.908205269	21
17.3276449239	11.3356447044	1.28652355684	0.306497157814	157.542187824	21
17.3191361492	11.3537154955	1.31959401435	0.289906454107	155.096055405	21
17.3111668715	11.3273053969	1.33682113805	0.383467363819	159.840181955	19
17.3069747375	11.3254495051	1.33406374746	0.307362703947	160.237265944	20
17.3065657665	11.3370522215	1.27215446379	0.269160715252	153.628694079	21
17.3001043846	11.334444137	1.29989672025	0.365651769553	158.0942293	19
17.2962139195	11.3420732839	1.28881190893	0.182520645029	157.508946562	21
17.3124932594	11.3350908486	1.3549313945	0.268965909981	156.206997855	21
17.3126735717	11.3311682627	1.25423523959	0.283074665049	154.707075244	21
17.3183478802	11.3325982442	1.30177864588	0.358273517829	165.886963951	19
17.2993768086	11.3384856862	1.22095572125	0.307017685139	165.953489955	19
17.3102135471	11.3362500593	1.24915479159	0.226998847222	158.060336297	21
17.3172694679	11.3434103159	1.36561976524	0.364212236231	164.664935812	19
17.2961227003	11.3325660857	1.37868942672	0.273081555412	150.46653056	21
17.3060332237	11.3291432329	1.29771509206	0.217641194513	158.950016736	21
17.2999377968	11.3288038432	1.46956852749	0.222375296048	157.289449384	21
17.3016504925	11.3376291254	1.38787308914	0.333092376102	163.679098788	19
17.2943959399	11.3430140367	1.40817796814	0.290197042636	147.662641548	21
17.2800834283	11.3482320165	1.37277154028	0.307205665204	158.755671441	19
17.2977670127	11.3438563437	1.41588268708	0.26800432043	151.042199961	21
17.2866540714	11.3405593558	1.38501962773	0.327544584832	158.507208333	19
17.2956428378	11.3361023652	1.42971828898	0.290014500468	148.817277157	21
17.3068939327	11.349272072	1.41517009761	0.285522736273	152.280023174	21
17.3066518032	11.3399553233	1.41006873766	0.282750060851	153.431064632	21
17.309580126	11.3560476455	1.37838150611	0.284411545408	152.964293379	21
17.2723874854	11.3359151868	1.29892250556	0.262994297499	143.777322667	21
17.2798105431	11.3257375236	1.28348699524	0.287228107234	153.444479239	20
17.271125742	11.3315796905	1.22610316938	0.175587783218	150.49270348	21
17.2665475321	11.3359359863	1.27362849039	0.317495107487	151.382545195	19
17.2750022047	11.3380627636	1.35792781725	0.344473095794	151.068599187	19
17.257749963	11.3434342701	1.26478088084	0.237914226735	140.231391347	21
17.2580634205	11.338053427	1.31418718468	0.232509466886	141.488246125	21
17.2680104318	11.3420408055	1.22306456555	0.256272194441	142.032613738	21
17.2754694188	11.3353957422	1.22230839358	0.224978422991	147.482949656	21
17.2698463187	11.3595143776	1.20470058674	0.27195253029	140.197770121	21
17.2568735252	11.3454533509	1.21221592585	0.260676835376	137.920420463	21
17.2473584878	11.3514105565	1.26571265153	0.297124883882	146.509968822	19
17.2498996164	11.3364154722	1.14219024993	0.188803895611	142.257960217	21
17.2682299082	11.3465498861	1.19702276677	0.258667042657	142.248371286	21
17.262289264	11.340663277	1.25674976471	0.259510902574	140.538611048	21
17.2657120825	11.3323934898	1.23328553408	0.254448602862	142.160438826	21
17.2841968841	11.3493720667	1.24219514715	0.257798307535	146.857437404	21
17.2561926227	11.343373034	1.18134892639	0.23238826319	139.719799963	21
17.2673516802	11.3501907802	1.34313205177	0.2150865315	145.715763134	21
17.2568619294	11.3402029428	1.09650240058	0.252929432612	138.400027901	21
17.2784163721	11.3578180374	1.07506835761	0.255574400895	143.666319819	21
17.2709085354	11.3417077755	1.0874048185	0.218877244497	145.112842686	21
17.2644864875	11.3462964257	1.13092052052	0.312046749354	150.710327564	19
17.2477138015	11.3386406322	1.1265129315	0.226103850571	138.341413542	21
17.2510440089	11.3478949438	1.05132440735	0.215171076648	138.723453917	21
17.254773933	11.3255397481	1.21584415489	0.152248620707	147.964963578	21
17.267505235	11.3372142317	1.06323862377	0.210210217232	145.217527238	21
17.2527149476	11.346196302	1.14308286756	0.229839949751	139.050264369	21
17.2436491939	11.3301235478	1.17079615604	0.287390309089	146.812741794	19
17.2433757142	11.3504283948	1.16551662979	0.260846427474	132.832596112	21
17.234171534	11.3563082512	1.15464398921	0.223904577987	133.557653794	21
17.2397160597	11.3466017146	1.1668926431	0.261247819931	140.083471245	20
17.2594204277	11.3586190556	1.13598555521	0.237573403177	139.841941685	21
17.247045194	11.3481725134	1.21458745106	0.221700979551	138.351514944	21
17.2397938735	11.3610161572	1.15254799508	0.211829547015	135.563947071	21
17.2563226379	11.3673474757	1.15428120257	0.216094080588	140.100945369	21
17.244263844	11.3613959455	1.1761987948	0.233003084069	135.515071556	21
17.2496939587	11.3596607606	1.25619862881	0.195786675789	140.628680503	21
17.2304390603	11.3689248903	1.16675120314	0.201203116428	133.138076963	21
17.2300691959	11.3715015835	1.14660705341	0.196900026303	133.178706771	21
17.2355516088	11.3637356342	1.09520109628	0.147106824447	138.719607229	21
17.2236221022	11.3853282097	1.10086977425	0.200886651068	129.89738096	21
17.2301228008	11.3810529783	1.12527586559	0.0815357104682	140.636748842	21
17.2060395728	11.3750345781	1.15273914831	0.186987015372	126.64407522	21
17.1916520384	11.3854804377	1.09442823897	0.260306434968	127.774550721	19
17.1845610079	11.3804279673	1.03361813784	0.182461275218	119.220475048	21
17.1862939159	11.3711409082	1.03325359009	0.159670319602	122.309952312	21
17.170131953	11.3790150518	0.933597069757	0.196525090038	112.338367818	21
17.184897941	11.3688727195	0.960043991486	0.194684180566	118.17830217	21
17.1735669251	11.3750505695	0.891160216846	0.237692966399	122.016352778	19
17.1729210462	11.3796432588	0.884353201495	0.232607176312	122.262767217	19
17.1655101626	11.3735619693	0.880827382816	0.132653175378	116.619322339	21
17.1622606511	11.3843224789	0.92634516339	0.180758571234	111.214057928	21
17.1567995527	11.3861479268	0.935142061709	0.139537424648	113.036260983	21
17.1633914339	11.3968420403	0.838705794425	0.141082833844	113.013266156	21
17.1650064495	11.3683560436	0.804678780306	0.183548413628	110.502355502	21
17.1813583476	11.377920064	0.864609058631	0.188398016362	115.819248853	21
17.1637735721	11.3788459346	0.75503745652	0.178303957748	109.882187857	21
17.1784293048	11.3750361396	0.639001523121	0.204619452235	116.37772206	20
17.1561223324	11.3733108979	0.790207839192	0.234322355935	115.471091039	19
17.1800955934	11.3774969579	0.780740719618	0.179107015475	115.419419452	21
17.1847247256	11.390436162	0.768412676273	0.175810458604	116.601955667	21
17.1616948447	11.3785665507	0.774499943461	0.176815461617	109.554905498	21
17.1691858992	11.3766462832	0.683821209157	0.186625216973	109.741141086	21
17.1537239159	11.3911292369	0.717418485447	0.150479884333	107.943570454	21
17.1507034726	11.4090855914	0.799602846975	0.172439033704	105.692657801	21
17.1491426064	11.3887696909	0.811486978996	0.183925493672	104.841973634	21
17.1448935014	11.3928323169	0.843289159227	0.234023886843	111.213639328	19
17.1589659733	11.402989571	0.840089948457	0.203517388127	112.466640879	20
17.1699831612	11.3777840071	0.788848898379	0.072955148534	128.517161902	20
17.146989946	11.3967838835	0.845112295021	0.203238996458	115.096926494	19
17.1455253695	11.3872287112	0.821051712556	0.214977731256	113.834187199	19
17.1324698795	11.4042400579	0.783587164283	0.177371317424	99.7046139715	21
17.1445400003	11.4063954918	0.769455194994	0.205468077893	112.848791774	19
17.1358504864	11.4127851017	0.726546875768	0.164875861366	100.730962166	21
17.1333362102	11.3996342879	0.785772378844	0.205404685459	109.794474832	19
17.1339171095	11.4016311021	0.75852694275	0.202788811006	109.154180567	19
17.1420685786	11.4052494186	0.756574874508	0.186148548931	107.827557959	20
17.123646139	11.3971468473	0.794791585144	0.150748651326	99.5457326427	21
17.1240385368	11.3977607009	0.739606238098	0.16387182501	97.9182869251	21
17.1421921121	11.3989265099	0.628328723062	0.236296363266	106.30041513	19
17.1200846973	11.4168291831	0.724881971747	0.155288308309	96.7530793138	21
17.1063189887	11.4266233039	0.7012779323	0.109025166315	95.3172010622	21
17.1085410117	11.4142952105	0.700421246849	0.0862419473803	98.4395505147	21
17.1125905962	11.4307023182	0.633681564841	0.131600367607	94.3522302227	21
17.0989840417	11.422715048	0.624911268455	0.0757375420164	94.612110039	21
17.0817191871	11.4181034168	0.657164461396	0.0945215992043	89.1115656063	21
17.0905554106	11.4248439034	0.617737157632	0.086926828908	91.8703692637	21
17.0868063543	11.4221681922	0.587716761254	0.119586511312	86.8496053157	21
17.1039272766	11.4048786678	0.597433576445	0.0968844085955	95.2815620906	21
17.0835089366	11.3908333405	0.657157515532	0.0828587286982	92.0082526009	21
17.0905401548	11.4117502235	0.64213519244	0.153795728283	97.0707498055	19
17.0760772854	11.4249602994	0.618346018982	0.0859762672607	92.6805812216	20
17.1010000539	11.427022716	0.57869126992	0.0565890301332	95.2383234449	21
17.0894142438	11.4212620412	0.563742121059	0.0299488639752	93.6947681629	21
17.0826156017	11.3992118506	0.568233845118	0.153964833322	94.4755333065	19
17.0855804962	11.4167501281	0.638215536535	0.135358471848	91.9311869827	20
17.0863203859	11.424727478	0.565612116539	0.0635276027618	90.5885000095	21
