# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6500000001	11.3100000001	0.8600000001	0.5300000001	304.412938391	18
17.6436188702	11.2951939716	0.884272374466	0.535336081928	300.080468913	18
17.6350366862	11.3083481314	0.963685187852	0.483042813995	301.387592147	18
17.6301582454	11.2940297401	0.977741585808	0.436979833233	304.64368817	18
17.621656987	11.2881958651	1.0842638625	0.390503717364	253.352301852	21
17.6179316995	11.2759820223	1.05936582751	0.37804532239	253.66257199	21
17.624228161	11.2818091299	1.0749180179	0.34374702202	257.306619444	21
17.6387555079	11.2946590706	1.05839884861	0.378424910246	259.712187554	21
17.6224703611	11.288961593	1.08227203818	0.353473482497	255.641407591	21
17.6255298579	11.2957079276	1.10483085513	0.398046781659	254.293954456	21
17.6306037438	11.292059958	1.1129620757	0.304183123198	260.060408823	21
17.6260569569	11.3004377587	1.13384063562	0.424539413983	268.189432599	20
17.6227544943	11.2947061765	1.05745718427	0.430636397763	283.359823504	19
17.6132494224	11.309062434	1.03119379668	0.395751193981	249.185545675	21
17.6172246685	11.3222072053	1.04463717628	0.343069091215	251.811605606	21
17.6144470679	11.3137588096	1.00000941386	0.356495223652	251.540466461	21
17.6281012338	11.3047168396	1.08777026385	0.459160159286	283.01782453	19
17.6024259549	11.3084309751	1.02749746678	0.3708087088	246.995369351	21
17.6027781331	11.2997827207	1.06391444226	0.433406486091	274.056442046	19
17.6123350726	11.3015609621	1.02303236456	0.316645816291	253.431057115	21
17.5999210473	11.3182028046	1.05216600656	0.287170021484	248.958141884	21
17.5906201346	11.3144937167	1.02446946839	0.321301171965	244.975825748	21
17.5837068599	11.3164203644	1.01546393724	0.361415170731	240.045030632	21
17.575170452	11.3067681882	0.985191933953	0.351390637959	238.251583546	21
17.5823179828	11.3150507132	1.05970890479	0.262697009083	244.543242952	21
17.5834961304	11.3138547879	0.951874250183	0.362300174199	239.971024464	21
17.5724935878	11.2937484551	0.82661594585	0.405061914071	279.612359705	18
17.5783724668	11.3082528657	1.0070436929	0.298643243836	242.599436654	21
17.580339477	11.3058493695	1.15316767762	0.411634279906	266.901633838	19
17.5607993196	11.3151034061	1.00438740477	0.32533916754	234.906154499	21
17.5692486822	11.3228698994	1.06969646251	0.407123203959	261.142805698	19
17.5551842261	11.2943519279	1.04639425559	0.35125021665	232.406805913	21
17.557152509	11.3193794752	0.958595163941	0.368547910536	244.38310175	20
17.5537275785	11.3003267986	0.982367401673	0.371296160865	258.444870049	19
17.5416212439	11.3024728411	1.00935004888	0.377383371344	252.64798208	19
17.5459736763	11.2876008095	1.06953590192	0.337953920934	230.335673955	21
17.5566871872	11.2904127328	1.1348931856	0.267385547855	238.785235397	21
17.5426093714	11.2813658725	1.0895761016	0.201080773419	237.56268114	21
17.5546864897	11.2970453219	1.0445005754	0.365516592661	245.312073749	20
17.541521295	11.2756761913	1.06461931954	0.387429863427	252.691635711	19
17.5504862297	11.300280033	1.01484311671	0.347867772728	229.829268064	21
17.5523537983	11.3042536269	1.0728224622	0.381293924068	257.320314929	19
17.5646344089	11.2857822945	1.02721171086	0.348235786232	236.670033933	21
17.5502343294	11.3056978222	0.957626579042	0.357633260948	242.484107367	20
17.5452154477	11.2811931898	0.938466822338	0.342625429839	228.462845229	21
17.5436884325	11.2767270883	0.936082927103	0.276100943477	233.48429886	21
17.5443856706	11.2834934689	1.02075625059	0.302278394872	231.858094891	21
17.5415826964	11.2888595308	0.94468295606	0.355725610549	254.509894203	19
17.5611407167	11.2714194198	0.889747405464	0.311765216666	250.224970188	20
17.5382138208	11.2836345549	0.897588804634	0.379412978729	250.206044483	19
17.5392945488	11.2786685182	0.937301673637	0.389165871878	250.310615788	19
17.5433672	11.2738130796	1.01107575779	0.376569393748	254.836638864	19
17.5428706078	11.2770461299	0.942911290513	0.312783630608	230.630188795	21
17.5439152673	11.2849235783	0.991831058068	0.368934356113	254.891607061	19
17.5570492182	11.2700167038	0.855284822161	0.307503034646	248.720104091	20
17.5279741466	11.2988152714	0.857310584865	0.338203615013	234.835625567	20
17.5514427542	11.299818688	1.00012825299	0.252964645854	236.072522876	21
17.553047885	11.275563144	1.03426560266	0.326129219494	234.572030905	21
17.5537672065	11.2737955102	0.937920318758	0.40024421501	255.24139071	19
17.5451056007	11.2824844481	0.910438002763	0.25189382533	235.101972551	21
17.5554198267	11.272923808	0.892632245504	0.255351449558	251.635627745	20
17.5300863371	11.2802840427	0.965765961494	0.326931026346	225.173149712	21
17.5193475277	11.2901600733	1.05539872793	0.397688684554	242.43190842	19
17.5300029291	11.2810296351	0.971020389367	0.37086153574	249.348532482	19
17.5318934285	11.2543433924	0.925609971758	0.328808788868	239.273974546	20
17.5300510684	11.2770697744	0.97969587452	0.289849466531	228.002542444	21
17.51274197	11.2925793312	0.961317568519	0.293160709154	220.524041427	21
17.5119291994	11.3062072464	0.89204580448	0.302738970712	218.201672665	21
17.5120516426	11.3043894209	0.916941361848	0.289224128637	219.1717256	21
17.5141107646	11.3131553279	0.964196740782	0.295161446649	219.287192616	21
17.5075049784	11.3039845342	0.912997589956	0.284605691044	218.479929295	21
17.5012646906	11.3045406472	0.945517178388	0.33665366828	239.149073544	19
17.5242626063	11.287183716	0.907111102395	0.339441021163	248.932136006	19
17.4898455803	11.3053165004	0.902345956896	0.302890740471	209.912740081	21
17.486134808	11.3104291277	0.913293393498	0.39543938492	226.038821411	19
17.4766672509	11.3099503383	0.880501755019	0.267654055376	207.75717407	21
17.4812028814	11.3179271653	0.848215179835	0.164043676811	214.611408999	21
17.4732031173	11.3102464047	0.885245523256	0.33608403439	226.822739969	19
17.4909965572	11.3113956704	0.886337605992	0.307725469533	222.526022007	20
17.4861720857	11.325104874	0.95316891808	0.184522004164	215.389291878	21
17.4694324182	11.302414681	0.851113926419	0.260472066324	206.038220913	21
17.4685024545	11.2864108961	0.82260364385	0.340229345565	223.939801013	19
17.4661677718	11.3121765865	0.867573731003	0.250442108267	205.277638948	21
17.4748363603	11.3150105122	0.874522471634	0.330107260182	227.630627416	19
17.4734215979	11.3215659228	0.898667132516	0.266651356123	206.21444341	21
17.4354737805	11.32588882	0.776268664926	0.30728782082	211.820453034	19
17.4530376572	11.3060535634	0.952162014966	0.169482067263	207.42363455	21
17.4587851815	11.3189042838	0.853160585126	0.222212453665	204.283268133	21
17.4537360215	11.3214250714	0.795168790499	0.256565395032	198.889372344	21
