# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.4521458644	11.3356669039	1.25207704854	0.320781729786	227.705209303	19
17.4656465197	11.3253506936	1.16296024532	0.232498055257	214.122896293	21
17.4637664809	11.3168953514	1.15438776413	0.223615507548	214.497654895	21
17.4650386826	11.3064400476	1.19902770902	0.408370094714	225.480152025	19
17.4584082541	11.3202770926	1.20439110012	0.320436240204	231.494268017	19
17.4847773791	11.3097805659	1.19531476368	0.235961213698	221.201831064	21
17.4661473935	11.3189066529	1.19424785702	0.251055298553	213.423548947	21
17.4543041171	11.3233244846	1.09558407573	0.30799579164	230.042977561	19
17.4801424283	11.3263043126	1.21047564366	0.309207646275	213.294439979	21
17.4372190759	11.3045692247	1.09714387436	0.296416034279	225.186569312	19
17.4742995269	11.3155219381	1.17301327144	0.230499307787	218.157915369	21
17.4597520632	11.3160976428	1.13700049775	0.271583851076	210.026476653	21
17.4643837083	11.3159728885	1.15908965518	0.22884463332	214.163025941	21
17.4562610828	11.3025208314	1.18743980878	0.374928007882	226.110857097	19
17.4543010622	11.321250325	1.11539196293	0.206318635881	212.339217708	21
17.4355081139	11.300986199	1.13557850543	0.313220461544	223.817468473	19
17.4786166997	11.309844329	1.22545825558	0.197861831352	221.226374505	21
17.444886947	11.3056681016	1.15998434293	0.280858787372	216.967164009	20
17.4752516796	11.3057829034	1.0846451783	0.303335819841	226.850987226	20
17.456365067	11.3060068754	1.12968451942	0.234833652743	212.014304421	21
17.4762223185	11.3182348328	1.1407925764	0.300500989299	212.786560029	21
17.4594370295	11.3076772174	1.15293291723	0.349450131862	229.334424887	19
17.4596992362	11.2939007613	1.15719879346	0.362609300254	228.477661222	19
17.4726554678	11.3126700594	1.12576391424	0.266308463367	214.636401786	21
17.4785017259	11.3107195877	1.11727802943	0.24882625417	218.921897719	21
17.4585877092	11.3296282088	1.07056097219	0.271195150684	208.088787889	21
17.4539481352	11.3205188283	1.10023786138	0.19974544069	212.350681459	21
17.4519635987	11.3455995198	1.15692657289	0.327646356353	225.885747781	19
17.4627781851	11.3431836903	1.10358236032	0.299359753058	220.109922771	20
17.4479205185	11.3207772832	1.02567777668	0.264048421374	205.109050074	21
17.4496408601	11.3380342666	1.08003642452	0.292738058785	215.146723085	20
17.4586254087	11.3356969452	0.920062540591	0.238220102627	208.571143571	21
17.4430497089	11.3189284044	1.04883940611	0.132862882719	211.665490014	21
17.4705258382	11.3338289699	1.00131889374	0.349405709629	231.2380368	19
17.4513780458	11.3264351245	0.981890283023	0.292921481794	228.648028746	19
17.4587372428	11.3173899761	1.00750086396	0.308117632752	231.502504875	19
17.4579659456	11.3133691904	1.12325086673	0.241838836762	211.5408442	21
17.4561328374	11.3158784267	1.08712544515	0.298811827058	232.348913393	19
17.4401493155	11.3307747206	1.06644583727	0.342366526385	220.55996195	19
17.4651690837	11.3210184152	1.0193014763	0.268738237858	211.409737556	21
17.4451147593	11.3159149568	1.00219473787	0.212038722715	208.394408643	21
17.4561188072	11.3240981261	1.10773455751	0.241224305028	210.245360694	21
17.4681096675	11.3232246753	1.04396753031	0.215905688698	215.203946154	21
17.4437996327	11.3420793301	0.973619370377	0.205817492109	205.47789368	21
17.4425274983	11.3405042125	1.00362931253	0.165530941581	207.655518699	21
17.4411399195	11.3455050578	0.985017879425	0.200546536269	204.781400783	21
17.4458169026	11.3394513805	0.99590313738	0.191992597651	207.633792159	21
17.457503785	11.3484595422	0.939190267187	0.18565588013	210.573736677	21
17.4264026732	11.333669762	1.04934344219	0.247700590501	197.756286228	21
17.4339160122	11.3374354491	0.948731856047	0.275370758621	209.48792993	20
17.4500612869	11.3356608457	1.01484303075	0.19434194319	208.828963487	21
17.4049601513	11.3116078213	1.01216668663	0.284269766116	212.253273562	19
17.439620438	11.3242598062	1.06104938389	0.240588874262	204.223431493	21
17.4295662555	11.3429967716	1.09029219198	0.288553801446	220.807740362	19
17.4091256039	11.3439418959	1.00102823323	0.194431069747	194.803012902	21
17.4103871171	11.3555805445	0.923155064236	0.194928931856	192.722506158	21
17.4074919665	11.3767455021	0.937970194412	0.221865304638	188.541408786	21
17.4108600376	11.3992043745	0.906460079214	0.243827364237	186.608900163	21
17.411845378	11.39757322	0.86586265082	0.306865006152	207.088062234	19
17.3984379084	11.3994134859	0.943149086681	0.306464820291	202.047583701	19
17.4128170855	11.3802385493	0.872964045776	0.260177672389	199.003740986	20
17.4016723443	11.4039599142	0.899180301319	0.213119653231	185.250949211	21
17.4069632181	11.3979916652	0.823973985651	0.295631261089	205.483367127	19
17.4183146067	11.410047444	0.855666254783	0.262483776618	187.170685263	21
17.3930114017	11.4176984351	0.913042318194	0.152804831647	184.186443359	21
17.3945566864	11.4091649342	1.0528021543	0.234224348607	181.988785028	21
17.3910008223	11.4117162009	1.13057669884	0.167755769237	183.772586794	21
17.3934202368	11.4144558405	1.01818066453	0.154853495432	184.681585675	21
17.4136738263	11.4025084732	1.10093515475	0.243219570985	188.538305127	21
17.3925571642	11.3828686295	1.20881278145	0.23788994695	183.464616765	21
17.3842513404	11.4146588885	1.09037377921	0.143694854551	182.286231492	21
17.3856284886	11.4161122238	1.08458504201	0.254722138659	199.854962864	19
17.3979273909	11.4161674191	1.07536902158	0.242609478632	182.038038593	21
17.378231788	11.4253172259	1.13502476889	0.23745818063	174.412616451	21
17.3880080135	11.4188734807	1.22034557298	0.263147140333	198.988773684	19
17.3963509401	11.4338512047	1.12774819265	0.188967308133	182.694992959	21
17.3618414572	11.429836101	1.01492883512	0.186979363557	172.609977951	21
17.3663721121	11.4512385199	0.942680073317	0.212018046034	170.516712754	21
17.3544064217	11.4556336215	0.9659163016	0.172090338444	168.376687142	21
17.3541252945	11.4646615209	1.00311480815	0.210264929114	165.593765125	21
17.3428572896	11.4682675661	1.0013683961	0.204184074679	162.443309259	21
17.3420956045	11.4542084414	0.989038769004	0.10249398188	167.14851064	21
17.3365279807	11.4772402909	1.0156721417	0.301287376739	174.459431066	19
17.3490776244	11.4661650311	1.16485865651	0.301771773569	179.005433709	19
17.3487478576	11.4736831996	1.03041196417	0.323294716465	177.412727057	19
17.339660516	11.4691063729	1.11680518511	0.210337719898	160.3338934	21
17.3284946694	11.4724575153	1.12594750507	0.206456353632	167.043272309	20
17.3350890642	11.4783237188	1.10197599279	0.222424156129	177.412037339	19
17.3478598419	11.4831300675	1.17431337907	0.204663934991	161.714768586	21
17.3229366296	11.4763412296	1.18532746806	0.223873705966	173.10855823	19
17.3361404062	11.4614202929	1.15982194029	0.384219861568	179.406107525	18
17.3299832873	11.4674453675	1.15093268916	0.205132504805	167.684128739	20
17.3500311993	11.4711827347	1.05298292032	0.158321938657	166.000504658	21
17.3250138742	11.4658544899	1.12042374214	0.200735093728	166.257682374	20
17.3601481452	11.4605486563	1.15946389171	0.150583556339	169.691206213	21
17.3407129882	11.4701423059	1.13254428709	0.194425251201	161.556782337	21
17.3264785971	11.4635192498	1.16446000231	0.150358645153	159.526770784	21
17.325863664	11.461613669	1.11308171385	0.115948709456	161.004744077	21
17.3263283802	11.4597089739	1.17728716442	0.155184447653	159.778692057	21
17.3314786349	11.4665624393	1.1272440826	0.261638034121	175.394797073	19
17.3144436343	11.4427268279	1.22126922695	0.177777914528	156.909760981	21
17.3283003308	11.4486045492	1.18570356764	0.102252118954	163.878584044	21
17.3101982622	11.4482863498	1.24691925321	0.168708364558	155.904787912	21
17.3014610088	11.4483742229	1.22606164944	0.135109993094	154.978930269	21
17.3135093757	11.4647536319	1.21665823966	0.14076490396	156.316080788	21
17.3120552212	11.4733996126	1.21770443637	0.180391786436	152.647817918	21
17.323488476	11.4818689126	1.24053840752	0.180503654061	155.254642579	21
17.3202614044	11.4724171912	1.22666405578	0.0918530155073	158.371135773	21
17.3052979459	11.4743632942	1.22454549685	0.229205566296	167.565233839	19
17.307987401	11.4778194468	1.30666899392	0.0865095766438	154.8075376	21
17.304020134	11.4740507051	1.14226735549	0.219219074592	167.904881019	19
17.2998402192	11.4583378947	1.29648582282	0.172384884229	151.418469894	21
17.3102361945	11.4608344586	1.43502908987	0.315102503182	164.750792658	19
17.2993123087	11.4713650012	1.27975690826	0.242476218958	165.127256386	19
17.2979418719	11.4631949765	1.29474676241	0.212756752718	167.035192937	19
17.3114528954	11.4589441006	1.41695848709	0.126044279339	156.596554889	21
17.2965092664	11.4514822311	1.34661935666	0.129696753144	153.316604562	21
17.2952372062	11.4661809615	1.2742965656	0.260893310251	162.776467721	19
17.290318068	11.4617593083	1.3190055123	0.173250498489	157.727339713	20
17.2877204076	11.4469422722	1.3607400149	0.150533430882	150.430788651	21
17.2866538401	11.4449968211	1.38295205154	0.147534483759	150.983329111	21
17.2982639219	11.4622085014	1.36754468847	0.069308611101	154.822435134	21
17.2922595758	11.4477876747	1.3717500914	0.018771685621	157.273579042	21
17.2846839415	11.4555596121	1.43210242104	0.190111737821	164.921741388	19
17.2888534978	11.4455655504	1.43923289272	0.222085913192	165.123653176	19
17.2779867272	11.4441737647	1.42718407353	0.163667976555	156.725494745	20
17.2855892007	11.4476668915	1.36471029434	0.183124513163	166.710101811	19
17.269814143	11.4428720735	1.30628298384	0.111643245233	147.979788866	21
17.2865791532	11.4436977654	1.29033372254	0.105745529546	152.946134884	21
17.2701197581	11.4607064453	1.29071328741	0.100852449492	146.474152802	21
17.2718693285	11.4572755457	1.26916719063	0.215876239613	158.614833918	19
17.2701345658	11.4834544194	1.2668571643	0.065494728153	145.17656827	21
17.2759950936	11.4894012102	1.20344225687	0.0756222774336	145.298312427	21
17.282895359	11.5009042157	1.22328885449	0.100691534476	144.889117295	21
17.2814461844	11.4887596481	1.23950562804	0.240221139977	156.984072919	19
17.2706628038	11.4949851393	1.20571001503	0.0912891989465	142.548158689	21
17.2598680784	11.4800350801	1.2466288748	0.154303598796	155.453407522	19
17.2716869531	11.5010335388	1.14507801716	0.0664921137828	143.282840246	21
17.2734979113	11.4894589309	1.21331522613	0.00596541199801	147.413541325	21
17.267416998	11.4993754621	1.19252147055	0.0859835779547	141.344393718	21
17.2874895921	11.4897983501	1.18097051528	0.114285876164	147.589785068	21
17.2682963787	11.5044772298	1.19840490429	0.0736963716083	141.290867568	21
17.2652415479	11.4969896377	1.15753094699	0.0671996769722	141.458948532	21
17.2566676211	11.4938488555	1.22954998934	0.119448189834	137.431953467	21
17.2529529941	11.4987577389	1.25000094458	0.169588088293	150.409676211	19
17.2488566598	11.4904251067	1.26726339278	0.154543145194	150.838340752	19
17.2669709554	11.4914290989	1.18778374292	0.120095461034	140.893676007	21
17.2449743586	11.5076398522	1.29373851876	0.195188448423	145.289539268	19
17.2631255614	11.4966094632	1.29988941294	0.202608753532	152.107064999	19
17.2541453217	11.4671655914	1.17756047372	0.138138988065	147.19360953	20
17.2344366257	11.4879582733	1.29817821968	0.109097473063	132.42653854	21
17.2298150345	11.5006332313	1.26091771441	0.171890734526	143.011389754	19
17.2247755382	11.4762922846	1.33507215191	0.0682033253613	133.628919407	21
17.2351334681	11.4581586965	1.42307155511	0.142098147459	151.773143646	19
17.2189134025	11.4760830017	1.31689661614	0.0991534436685	129.866127988	21
17.2284871939	11.4698807529	1.25554617294	0.0542527883472	135.791116712	21
17.2174334414	11.4813692704	1.29441115118	0.130300254034	143.353522471	19
17.2245453681	11.489953781	1.22441472503	0.132886816475	144.509953947	19
17.226040424	11.4728583307	1.23939466967	0.0951489751143	132.180291116	21
17.2200481226	11.4843734999	1.39364271855	0.0718978500779	131.164862453	21
17.2162240395	11.4694929778	1.26721209481	0.0979556135402	129.578007729	21
17.2158001491	11.4855627468	1.26693854627	0.102120333898	135.80673981	20
17.2186661179	11.4660088862	1.25655017569	0.0528444238781	133.295185388	21
17.2213062875	11.4657376696	1.20848805014	0.0306052019534	135.013065112	21
17.231725922	11.4620036753	1.14626157902	0.025912450234	138.243837921	21
17.1988335418	11.4776234863	1.31476334528	0.085713049293	133.129046805	20
17.2226295547	11.478926056	1.18310457054	0.0693656787698	132.162457668	21
17.2155750345	11.4675364634	1.22802539205	0.168914602691	141.786218718	19
17.2299811806	11.4658960195	1.27931671885	0.113934919617	142.125641234	20
17.2233213072	11.4508136576	1.21750919039	0.158113549547	146.833658109	19
17.210964315	11.458654009	1.35213874609	0.035178274221	133.956951691	21
17.2060911661	11.4724073883	1.18130714862	0.0942038313191	142.850298939	19
17.2211186864	11.4575399313	1.27667612725	0.0368001579387	136.160049228	21
17.2094282176	11.4572149058	1.18304800048	0.143889862172	142.715299946	19
17.2260434748	11.4670016791	1.20816616552	0.092082426271	133.217672377	21
17.2140103302	11.4685140751	1.28274788102	0.159195219839	142.520031688	19
17.2211847904	11.4625560473	1.26702531992	0.060017543196	134.189278519	21
17.2321599562	11.45416068	1.23787042501	0.0258248736713	140.332608016	21
17.2129012861	11.4771290623	1.28601263461	0.140275636306	142.491004949	19
17.2292507936	11.4723992775	1.33693761122	0.0316486185367	137.116294409	21
17.219683828	11.4622010054	1.2481460193	0.162530463588	144.811092085	19
17.2099056363	11.4606013338	1.32435421731	0.09616619636	137.124277247	20
17.2137734861	11.4654908544	1.30391009991	0.0232127681203	134.225783674	21
17.2324482444	11.4648180264	1.29216331791	0.154376501098	148.42347368	19
17.2154415792	11.4807292418	1.20543118946	0.130994833311	142.880329118	19
17.2220264481	11.4669640725	1.3000618261	0.148790176203	145.644911305	19
17.2130989321	11.4665438417	1.30445100048	0.0746873203789	130.779729658	21
17.2294351311	11.4514054494	1.37649279785	0.0505267137018	138.851834416	21
17.2216563619	11.4628536828	1.31832036472	0.0652327490969	134.657262082	21
17.2237146758	11.4714049791	1.3334144036	0.145303504192	145.664297807	19
17.2155275491	11.4715836688	1.19394048009	0.169249929346	141.076785901	19
17.2075923675	11.4742161248	1.27375769704	0.118746350823	142.065561037	19
17.2345821992	11.4571804632	1.25760215543	0.0969746426182	136.459114614	21
17.2129259238	11.4684320283	1.30180686549	0.0708864555411	130.838692707	21
17.2201956274	11.468389156	1.24014156974	0.152276602085	144.518372089	19
17.2198838458	11.4545767771	1.37247467814	0.0072229094143	138.03343434	21
17.2256314202	11.4819222169	1.28628096527	0.00369980240638	135.875787916	21
17.2187500576	11.4808841337	1.25341119881	0.0696308663757	131.025857328	21
17.2247842777	11.4690569202	1.4004766528	0.159526482685	145.289492414	19
17.2153289529	11.4544749172	1.23867683527	0.0893192881183	131.201764583	21
17.2238596927	11.4606902283	1.27838141891	0.068170035353	134.65248424	21
17.236426203	11.5007445456	1.27263228141	0.0609532807141	133.997228673	21
17.2114075472	11.4571042677	1.35886115289	0.0766949916905	131.438733419	21
17.1981915832	11.4600045779	1.33153259524	0.0418194151338	129.638757566	21
17.2189227947	11.4619234219	1.25608337763	0.116280559119	146.737853957	19
17.2325432901	11.4771903488	1.24606977817	0.140663187074	147.841285236	19
17.196717135	11.4744000887	1.27543701169	0.180299284269	134.578769484	19
17.2265724043	11.4726725743	1.30242817495	0.162348115142	145.765124675	19
17.231205285	11.446197207	1.23491811518	0.133532937154	151.136381421	19
17.23226979	11.4665699897	1.27974869114	0.0168494512081	138.684511748	21
17.2116826788	11.4779745153	1.32648455247	0.0320935585828	131.491420878	21
17.2255053469	11.4731396027	1.29986652303	0.0279661788648	136.101838394	21
17.2058075735	11.4740831765	1.35202029177	0.0503715448522	129.537016582	21
17.2204123834	11.4776505756	1.31012462725	0.127009841389	144.566346008	19
17.2002600394	11.4687224882	1.35045845621	0.00562975312145	130.982313428	21
17.2075268371	11.4544129043	1.37475105378	0.04345532015	132.917989565	21
17.2190931509	11.4770156483	1.27471410934	0.0419890913398	132.91787235	21
17.2023038539	11.4838011537	1.38664816958	0.0497890713455	127.589723708	21
17.1991065771	11.4899758066	1.3232697201	0.127738638462	137.623041094	19
17.1856386386	11.484056303	1.33838635637	0.0289681022694	124.04164429	21
17.187739046	11.4607464561	1.34753346174	0.0774594869898	132.713157043	20
17.1863832545	11.466310312	1.33762927046	0.0721647797105	132.079153543	20
17.1822115283	11.4825260087	1.34520849617	0.00875581385784	124.158108282	21
17.1679083805	11.487546953	1.28983131788	0.00847524291132	120.015523355	21
17.1671120768	11.475534875	1.37852555014	0.098854775604	130.928444425	19
17.1596124754	11.4804168888	1.40614964263	0.0345956222538	117.974454502	21
17.164331867	11.4726854461	1.41453215572	0.0180848071245	121.310128261	21
17.1524853174	11.4897541586	1.47002927302	0.0240431803274	115.902641787	21
17.1446019036	11.4986389358	1.54586728052	0.0732235441046	124.226954592	19
17.1528716302	11.4840715125	1.53314905541	0.0072135510502	118.161593727	21
17.1404974918	11.4781649741	1.54882231267	0.000166720367739	116.341596782	21
17.1512009715	11.4957265106	1.42789009546	0.0890348721271	124.63044451	19
17.1654578748	11.4824340543	1.47217621941	0.0785762388568	131.98505473	19
17.1707807308	11.4963214403	1.53229861954	0.150523543095	126.927929238	19
17.1566860641	11.4886912648	1.45782929749	0.0647534883976	129.034220632	19
17.160704787	11.504671392	1.44931505835	0.00661396013625	116.854181669	21
17.1441983254	11.5025937388	1.46086134591	0.047052672386	124.492484312	19
17.1620019846	11.5003468371	1.36266811193	0.0182320270501	116.939782924	21
17.16891613	11.492132904	1.37470718147	0.0049952796018	119.955555579	21
17.1725476099	11.5008501156	1.3322456932	0.0201731590267	119.151893533	21
17.1549259037	11.4978696722	1.37638044944	0.00746408986078	115.909510567	21
17.1476058666	11.4845352524	1.40068839073	0.0085742181957	116.20801122	21
17.1369304724	11.4944615907	1.4450618754	0.0527576404487	123.401123617	19
17.1647829494	11.4749239882	1.36897924825	0.00535375072778	121.408216323	21
17.1317904455	11.4713634245	1.40136725203	0.0171678354991	112.424126119	21
17.1231817709	11.4764617144	1.429247819	0.00478942809285	110.503488619	21
17.1329622017	11.4669109693	1.42062770323	0.0391924111611	126.541172601	19
17.1237632493	11.4516216017	1.36649898447	0.0657740561076	123.849997476	19
17.1186244168	11.4808448567	1.49709346714	0.016879837005	115.568345452	20
17.1340269684	11.4893580105	1.44374339773	0.00896373721138	111.674794604	21
17.1318129773	11.4800332323	1.49413355955	0.0019833315506	112.969755507	21
17.1262769265	11.4852546162	1.44506604161	0.00243563793395	110.586651501	21
17.1363171485	11.4864156053	1.45969330265	0.0423373905916	125.064621581	19
17.1057038019	11.4742671701	1.48553287963	0.00734730033258	119.854403842	19
17.1225404438	11.477461878	1.46277771465	0.0420304034682	122.098384721	19
17.1401211489	11.4793011774	1.45447594781	0.0311419199573	120.525741194	20
17.1235053156	11.4796478892	1.41578400516	0.0235474988751	122.946439582	19
17.131339128	11.4825407935	1.43267404529	0.0293819412761	117.612530098	20
17.1377423105	11.4764414906	1.3982448896	0.0224143994282	113.033920179	21
17.1111059723	11.4646126732	1.41936055712	0.0238567993895	121.395845861	19
17.1190161959	11.4817490096	1.35634699509	0.0162417461986	121.264288982	19
17.1375087407	11.4642652381	1.33870627407	0.0798100855751	125.036672862	19
17.1350279725	11.4886931657	1.47159212795	0.010856776026	112.263176922	21
17.1136529936	11.4817360638	1.40447873997	0.01382780997	120.098728056	19
17.1293207588	11.4875548395	1.44497564444	0.00149646959024	110.936926554	21
17.1327007911	11.4891276671	1.46159842728	0.0217323526736	110.858756509	21
17.1355136922	11.4981577756	1.51403730048	0.039309808289	123.587279218	19
17.1064528832	11.4896723482	1.53944109491	0.0811678082851	114.328618985	19
17.1330255352	11.4993860954	1.50639947385	0.0115862226848	110.446268548	21
17.1450750649	11.484661772	1.49516965059	0.0465526149427	127.198882754	19
17.1486056759	11.4837609096	1.5129878453	0.0208364780061	116.236207836	21
17.141395085	11.4888228718	1.49631743886	0.0631681242814	125.117757601	19
17.1269963318	11.5030163086	1.52648702861	0.0778173804668	118.389964805	19
17.1334916053	11.4986637179	1.49595678753	0.0199214955839	110.170109763	21
17.1280816205	11.4954364084	1.56637581155	0.0384963143852	121.996908567	19
17.137870269	11.5287251982	1.46270289645	0.00718534843248	107.808308389	21
17.1343778276	11.5246368552	1.44203917317	0.0756091919085	117.863747214	19
17.1450746595	11.536200903	1.55664787758	0.0141495727487	109.209627739	21
17.159561627	11.5291331555	1.58716750784	0.0223426130228	113.382827275	21
17.143907726	11.5360320182	1.54467595495	0.000914536973824	109.708057259	21
17.1396122678	11.5477486085	1.52177317461	0.0235724307493	105.728911404	21
17.1397307745	11.529738612	1.51125138368	0.0241592623825	107.69830467	21
17.1509829231	11.563762826	1.60305362433	0.0475218712516	112.361641059	20
17.1447788749	11.5377660195	1.57131265773	0.0585700610457	119.880745105	19
17.1336196765	11.5607660821	1.45253642314	0.0612905333647	114.018084193	19
17.1368356809	11.5359960933	1.59024128146	0.0317788165353	112.789659184	20
17.1485997099	11.5425328001	1.53586552141	0.0914458675576	118.623147846	19
17.1360299385	11.551345342	1.47236200892	0.00204456812369	105.054701674	21
17.1103408582	11.5634158528	1.53934446636	0.0637565772999	107.278783721	19
17.1379381126	11.5636585502	1.45512356748	0.0586340655964	114.568498011	19
17.135749376	11.551674336	1.50922939265	0.0182347440745	104.361504253	21
17.1316016496	11.5590693573	1.50051563672	0.0231463887721	108.785789911	20
17.124161063	11.5534013213	1.47711258647	0.0399487175795	113.485629209	19
17.1207005928	11.5616796393	1.56934070993	0.0767377879253	110.030211312	19
17.1286907674	11.5404699929	1.48285018742	0.0316303714291	116.143108995	19
17.1285914917	11.5494202361	1.60352752483	0.0536577134132	114.740335947	19
17.1471685853	11.5592387785	1.54805713878	0.0258710848931	106.030917702	21
17.1347833492	11.5479170367	1.56687051763	0.0817174439485	115.402514456	19
17.1361727857	11.5596751951	1.51128283846	0.00159911304142	104.46509354	21
17.140055629	11.5705753207	1.60041602556	0.0240872827484	103.100558676	21
17.1569572302	11.5547763873	1.52868050316	0.0557689339813	114.136792053	20
17.1348622378	11.5607188948	1.61664712741	0.0851969817832	113.873793039	19
17.1396237965	11.5667777975	1.54307879779	0.044702850369	115.692897395	19
17.1335211347	11.5611072875	1.61082409182	0.0642842063892	114.045562291	19
17.1507752159	11.5753086918	1.65471109596	0.0286505774428	105.155028729	21
17.151050908	11.6011283688	1.58341642182	0.035878352065	101.362121833	21
17.1609871566	11.6009189562	1.57873863585	0.0999433885108	114.489942365	19
17.148058053	11.5971970146	1.50419606108	0.0641624160286	112.616818737	19
17.1613553113	11.6131800659	1.52514205243	0.0917836148472	112.977458602	19
17.1466754371	11.6085156602	1.57788451058	0.0262104049325	99.6824144699	21
17.162068096	11.6092690028	1.62354821861	0.0488251338866	102.613570045	21
17.125170241	11.6101293547	1.56692900394	0.0165532415379	101.354491805	20
17.1451494574	11.6169828664	1.64695320531	0.0387428164883	97.9648061954	21
17.1589180844	11.6243240801	1.62277814595	0.0185283727083	101.037853876	21
17.1472365067	11.6103847697	1.68098709637	0.0413357350828	99.3771368543	21
17.1468435453	11.6209127422	1.70168635255	0.0358854277906	98.1691621038	21
17.1385631715	11.6229855844	1.65507893185	0.00893942908434	96.5296774414	21
17.125806177	11.6364348599	1.74705398652	0.0117194071054	91.9512512273	21
17.1176226586	11.6502907212	1.74082699081	0.0110618294983	94.2381790784	20
17.1377946903	11.6432249524	1.82050465047	0.0183281629399	93.4433672502	21
17.1250829351	11.6440028189	1.77592524499	0.0110346166939	90.7543049505	21
17.1268465578	11.6390532096	1.87158199066	0.0578843809014	101.88217282	19
17.1292482785	11.6548233363	1.72671334076	0.0193165144017	90.3800219284	21
