# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6500000001	11.3100000001	0.8600000001	0.5300000001	311.9623276	18
17.6622512605	11.3137004516	0.929093417634	0.55560429984	315.61233125	18
17.6443549005	11.3166103368	0.851296160873	0.515596697258	309.81538881	18
17.641048787	11.3190619281	0.718483879619	0.550324475024	305.815622025	18
17.6419238234	11.3250873229	0.760287690536	0.520275040888	309.029960755	18
17.6378234434	11.3456186084	0.739148954395	0.544565127828	304.328300048	18
17.6186024823	11.3425664097	0.662344978185	0.496832754955	299.520891919	18
17.6253238985	11.3438249036	0.675953063813	0.539901721126	298.945283313	18
17.6273377372	11.331636084	0.719254324629	0.489197677813	304.515155893	18
17.6215490122	11.3395867871	0.698280925948	0.542638791607	296.422599746	18
17.6169705213	11.3460535445	0.721878449803	0.555922065724	291.913008113	18
17.6050238107	11.3429631935	0.654228800048	0.477705412754	293.725796746	18
17.6231437348	11.3516595954	0.806932663851	0.583307075262	314.859404445	17
17.6305297853	11.3405238616	0.63528955885	0.527141931797	302.56615193	18
17.6186302202	11.3419201441	0.704833384409	0.56053502247	314.239560715	17
17.6132320219	11.3579368231	0.681907512667	0.467325485024	298.873236177	18
17.6124586379	11.3522070571	0.691271556987	0.567193380408	310.685786897	17
17.6192417102	11.3540009064	0.749571656547	0.593245012024	310.824254343	17
17.5990569464	11.3279284544	0.742577022796	0.551825495396	304.838773983	17
17.6046347199	11.3408201891	0.775075316415	0.577786715248	304.620250209	17
17.6265175403	11.3463763775	0.767713522956	0.539305284916	300.048725009	18
17.6239616972	11.3372467832	0.688748930123	0.511365752704	301.494564335	18
17.6170506346	11.3570055704	0.695158587327	0.583653197268	311.92192895	17
17.6171788941	11.3422729645	0.768956490676	0.572195720914	312.317549214	17
17.6250077008	11.3397128845	0.736977049372	0.559780107528	295.495277992	18
17.604976598	11.3423783997	0.661437233751	0.485761174155	292.988911791	18
17.6068036338	11.3437419451	0.64824305761	0.447984435891	296.801173434	18
17.6156694613	11.3433766038	0.715941252516	0.564155918095	313.362992612	17
17.5984888615	11.3547176901	0.651952904499	0.503875496956	288.848973509	18
17.6102406668	11.3679686511	0.646680144905	0.501739109355	295.304765304	18
17.5985745984	11.3555954344	0.643570633356	0.436478622283	293.650098374	18
17.6120717898	11.366083133	0.653389480266	0.513455848295	295.026152485	18
17.6073666471	11.3670518295	0.706523424366	0.479466172663	295.159478043	18
17.6062181202	11.3461736076	0.755535144027	0.480164390878	294.387418055	18
17.6169590923	11.3602336897	0.615211936137	0.428090908624	303.503819127	18
17.6017932823	11.3469506228	0.574054869015	0.426705769506	296.50938974	18
17.5905327303	11.368545946	0.738482957822	0.482552694676	286.675212978	18
17.5833730314	11.3725284048	0.774136448748	0.447332246134	285.664624226	18
17.5888710025	11.3701739388	0.683773370088	0.434997355002	289.503570786	18
17.585635387	11.3636748042	0.67166990976	0.447162604274	286.804808111	18
17.5873326657	11.3631980539	0.641579009914	0.546412018657	298.529072319	17
17.5731557602	11.3617608299	0.740734155836	0.477348672253	278.253206026	18
17.5606571436	11.3551743124	0.795899180667	0.436067721985	275.378985898	18
17.570611875	11.3734661317	0.753867389302	0.436494858722	279.211276368	18
17.5698676463	11.3568134766	0.723629553855	0.447195851784	278.594452585	18
17.5668947146	11.3717532492	0.818141025747	0.453135494695	276.721002523	18
17.559563453	11.3445387129	0.81266120169	0.439179157147	274.598516695	18
17.5374883155	11.3445961055	0.802530007327	0.39463100233	252.378224233	19
17.5283546732	11.3527450666	0.822157980186	0.363762717751	250.467266617	19
17.4988910582	11.3491025633	0.824000468161	0.358643118309	238.883563725	19
17.4874708642	11.3535836387	0.843526750434	0.393667072652	231.096772617	19
17.4982622986	11.3583442697	0.910286060903	0.417727330736	233.546437938	19
17.4837224928	11.3600917592	0.828758680908	0.471188624752	236.154785575	18
17.4863940722	11.3580363332	0.792346655709	0.455382835344	240.086498642	18
17.4800811544	11.3536924322	0.851870398418	0.488617118941	250.650320241	17
17.4962504241	11.3462026798	0.82926952846	0.406397372606	233.637313477	19
17.4800783534	11.3528658128	0.836258833626	0.438244132199	223.641608651	19
17.4780653199	11.3558522244	0.892698247384	0.395112043671	227.751483372	19
17.4900699737	11.3544234872	0.820581873013	0.451384692257	225.9616343	19
17.4915752756	11.356504398	0.882136301148	0.480436802905	239.668082462	18
17.4633385412	11.3349091417	0.780314388446	0.433599731296	230.273790986	18
17.4954042704	11.3463569887	0.880976940212	0.371446717535	237.529007417	19
17.4916407288	11.3318283777	0.833520206384	0.436089945413	228.151822487	19
17.4808719244	11.326812407	0.860590945427	0.453124867011	237.253706492	18
17.4641595219	11.3603361028	0.883022172282	0.414060151171	218.576432143	19
17.4549857805	11.3736803446	0.883013718458	0.417653594888	214.002431534	19
17.4692361834	11.3724207379	0.920509318818	0.440176798306	219.134593136	19
17.453908667	11.3537686464	0.899503836009	0.452158792805	224.776424121	18
17.4677745381	11.3686157805	0.856980122996	0.420896183937	220.008196272	19
17.458004182	11.3769906785	0.935231532505	0.434671167863	213.821571836	19
17.4461150959	11.37569052	0.912854244951	0.467383470036	235.797137118	17
17.4379135017	11.3877971083	1.05675422537	0.413552892404	207.560709669	19
17.4373233363	11.3815486394	1.05012122547	0.374967639528	211.986128165	19
17.4406267535	11.4011589709	1.04186950722	0.372487774788	212.385212436	19
17.4392295673	11.3924588079	1.02437623003	0.417004052725	207.723138173	19
17.4518763869	11.4115209236	1.06010765743	0.414526471597	212.74732639	19
17.4539407311	11.3778687558	1.03447950102	0.391601718711	217.745264756	19
17.4469789786	11.3931024189	1.11075611139	0.403999690626	213.453404303	19
17.4332425633	11.3949475603	1.04426783137	0.42684527524	218.826136385	18
17.4332668301	11.3920667731	0.998728926131	0.440420644265	216.605136066	18
17.429350194	11.3726188249	1.03933320688	0.375805181581	208.656449806	19
17.4403879907	11.3911391749	0.991634905083	0.453026347844	219.003647333	18
17.4436949691	11.3928347675	1.07918031201	0.466726543921	218.649202132	18
17.4333163822	11.3828201294	1.00080384388	0.412509471535	205.615273146	19
17.4524028518	11.3695611522	0.994698012886	0.418705074916	214.143543264	19
17.4255251373	11.3686702238	1.02617017864	0.4062573884	203.806861286	19
17.4142935697	11.360302145	1.00673061421	0.368267544489	203.098783353	19
17.4201824311	11.3626653446	1.04067738703	0.310012886846	211.494861149	19
17.4110929596	11.3472931107	1.00539893778	0.429930135526	224.1435588	17
17.3992086976	11.3560703562	0.941343728243	0.4139142183	204.418150005	18
17.4272430692	11.3561489569	1.01484352345	0.375519766426	208.368835357	19
17.3929271659	11.3519294537	1.04938461718	0.358940884074	195.913153475	19
17.3996623585	11.363664141	1.00254913913	0.397792078975	206.630853182	18
17.404302244	11.3470131845	1.06336522276	0.272546531524	210.320999844	19
17.4052370538	11.336218435	0.971397362438	0.299527957501	207.961757346	19
17.3938268827	11.3467500375	1.0886567759	0.347604813881	198.248065637	19
17.3815661665	11.3528595195	0.974058628679	0.358571586331	190.747770774	19
17.3746274107	11.3458554428	0.972053089423	0.334808727662	189.820492213	19
17.3723118761	11.3432775026	1.01523465326	0.368486067585	198.758334372	18
17.3655962558	11.345870227	0.916925809251	0.368245204404	194.878899101	18
17.365182089	11.3281062127	0.907469121883	0.351719159224	197.156285831	18
17.3844512679	11.3455781753	1.00174129624	0.376124694813	203.341592711	18
17.382036365	11.3353791599	1.01290279112	0.247191620348	203.76206965	19
17.3763824856	11.3518520997	0.959929915814	0.31582243999	193.21003869	19
17.3922644917	11.3458386884	0.94894520059	0.369996089658	193.423779957	19
