# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5158230271	11.3449154552	0.808599088359	0.368046133359	212.395027806	21
17.5129890693	11.3534125312	0.88410009695	0.32210398338	214.511803041	21
17.4964838838	11.3546677629	0.869438041297	0.384075930964	230.473476213	19
17.4996284143	11.3475051486	0.842434806285	0.39595952244	231.215685102	19
17.5207780778	11.3490655462	0.863199530979	0.36411231402	214.540869807	21
17.5050622127	11.3642109519	0.780008140655	0.318527639974	211.433800589	21
17.5117747437	11.356350093	0.861837956047	0.32630769908	213.30429866	21
17.5201483509	11.3518081658	0.814494468891	0.336582490859	216.132913187	21
17.4967505087	11.3429544893	0.81903978406	0.402003606224	229.063153521	19
17.5113756362	11.3748822908	0.906671305992	0.373557622183	209.656222235	21
17.5074267485	11.3353241071	0.895891217104	0.460165504123	227.86210989	19
17.4897104165	11.3661448334	0.841979372444	0.357510255668	203.287224976	21
17.5011449101	11.3720882379	0.822696515074	0.39084363532	231.172292945	19
17.4878427109	11.3720202011	0.765726145337	0.305058887099	205.486715898	21
17.4761400906	11.357049853	0.858645319264	0.312896897422	201.97770783	21
17.4639950777	11.3550877363	0.768834578851	0.345031310412	207.123683964	20
17.4739476217	11.344248025	0.843913431269	0.346140370208	199.855492663	21
17.4712656894	11.3505750339	0.848029818445	0.358388196597	222.509295074	19
17.4907054445	11.3554431978	0.908305820551	0.330087475802	206.292759181	21
17.4596958848	11.3480679125	0.7809105419	0.373471453075	215.929123978	19
17.4658546403	11.3492987743	0.780938174141	0.404095447682	215.561660954	19
17.4724312793	11.3384025181	0.853138432621	0.339795294458	200.075420818	21
17.4900391597	11.3376160255	0.850236523493	0.326995224067	206.806927054	21
17.4826016603	11.3424226228	0.87277817985	0.369659672588	226.635387175	19
17.4782033039	11.3385458011	0.906671722022	0.216803202755	209.634477796	21
17.4856200408	11.330719893	0.786523172032	0.260128308831	209.394757934	21
17.490849878	11.347396856	0.899004469203	0.461253276256	220.703439091	19
17.4614331385	11.3413889637	0.877552568259	0.327238957857	196.63658938	21
17.458666438	11.3431891082	0.851972703323	0.312692309426	196.290763312	21
17.4796118697	11.3531114551	0.856403645692	0.281523867929	205.60645634	21
17.452850671	11.3327110252	0.818347041009	0.359983743953	214.57368175	19
17.4533159303	11.3277896723	0.762186279596	0.324256435453	193.192330863	21
17.4613430955	11.3261754829	0.675856431822	0.323954146378	194.635426604	21
17.4402098731	11.3141320759	0.730841591773	0.340810471982	210.422539785	19
17.4514821599	11.3425280714	0.82849725005	0.394835605229	210.107625711	19
17.4557555811	11.3233652913	0.750530813453	0.373731309434	213.567471324	19
17.4566048393	11.3151132482	0.725381411368	0.26398389432	198.867439064	21
17.46021235	11.327432629	0.718651068241	0.363470506022	216.16133981	19
17.4466286443	11.3311221515	0.713440885544	0.362348146166	210.202792824	19
17.4334277233	11.325403818	0.71003382291	0.327104962471	208.374453596	19
17.4394843162	11.3262986283	0.753510573219	0.30098975367	190.266450001	21
17.4693640199	11.3262324311	0.815377387732	0.260063558635	204.600662695	21
17.4351499775	11.3184786078	0.731826712964	0.369715263783	205.175777767	19
17.4308341621	11.3140970755	0.804996859419	0.207779899352	195.008381238	21
17.4489528034	11.3222762207	0.800997764344	0.385103468533	210.579225562	19
17.4390340182	11.3362537817	0.731015699148	0.273373921879	191.945341104	21
17.4249775779	11.3413205201	0.757989060104	0.291842539071	184.932270259	21
17.4403835407	11.3332994203	0.834603979681	0.221361718475	196.658911887	21
17.4155257642	11.3376478531	0.726486718491	0.374021021261	195.71875626	19
17.4254557037	11.333494068	0.780990339171	0.27069092859	187.743914949	21
17.4218846057	11.3527405034	0.740959359743	0.274159993815	184.921081615	21
17.4270768455	11.3541818548	0.746067320833	0.262768462952	187.731120875	21
17.4231749099	11.3514360997	0.754963118277	0.371433800096	199.276321001	19
17.4254049699	11.354030961	0.830975476883	0.317208735491	194.660631406	20
17.4339906759	11.3715888923	0.707108265347	0.320003991527	196.034863849	20
17.4385565879	11.3506113105	0.699257385515	0.196958913189	195.391339932	21
17.4205640363	11.3427251042	0.724622115872	0.302916817168	193.247254896	20
17.4216113887	11.3615975221	0.70900448054	0.282360188906	183.39795192	21
17.4284041173	11.3574101366	0.735638425733	0.301233588362	184.839488508	21
17.420777676	11.3413900873	0.86310999186	0.300993127884	183.542407837	21
17.4294547162	11.3440650665	0.916397257543	0.361986406077	205.277064169	19
17.4446490079	11.3331308202	0.88890253847	0.212223794367	199.472075467	21
17.4264082592	11.3447981667	0.905332649497	0.367066586137	204.060153102	19
17.4346251108	11.3407886316	0.808685071155	0.268418325747	190.515056265	21
17.4158167502	11.3403678846	0.869329919472	0.344061751481	200.706241224	19
17.4235316609	11.3415158227	0.944204955339	0.314344592846	196.261213733	20
17.4271191575	11.3309097537	0.925431907188	0.26641258352	189.745438325	21
17.4229435935	11.3433342551	0.868072436108	0.358582514428	202.297685169	19
17.4246698135	11.3392218607	0.897859239509	0.446252789425	206.598896068	18
17.4139083196	11.3159859978	0.768965252955	0.34600172282	199.200341471	19
17.4225087228	11.3328976229	0.950877169498	0.333297049067	206.396060015	19
17.4170250138	11.3613669203	0.8738262746	0.234947432637	186.751363883	21
17.4358305157	11.329573411	0.823405898156	0.378141312558	205.2175112	19
17.4186797141	11.3498201977	0.852063251958	0.253739526963	186.619349896	21
17.418385296	11.3339129302	0.958447688008	0.313318747632	206.56949188	19
17.4162997254	11.325194051	0.903167357714	0.335825247743	203.061965836	19
17.4135645561	11.3522231756	0.735892078059	0.293299627183	180.426062465	21
17.4028887938	11.3483248975	0.632605873178	0.293205115763	197.131593876	19
17.4146443771	11.3444843119	0.693047568428	0.329635379391	199.495078324	19
17.4273844016	11.3448705722	0.694992127078	0.201285899952	191.284416031	21
17.4084844873	11.3575426005	0.737033565685	0.295374211664	188.953349001	20
17.4020241556	11.3574242591	0.747820818261	0.295759474147	186.47047999	20
17.397757665	11.3656135704	0.802120466747	0.296091484699	185.534285424	20
17.4138039944	11.342009803	0.78262721246	0.312194784293	202.086594558	19
17.3996451426	11.3469326427	0.781155057966	0.192744390289	183.562401223	21
17.4078326678	11.3487706433	0.733722766833	0.291778655187	178.152016986	21
17.4134395411	11.3486293588	0.698027153618	0.302087443618	201.658598775	19
17.4165049255	11.337009287	0.673713129832	0.342175302137	198.976138054	19
17.4148253166	11.3373167912	0.79039195005	0.358875433831	197.800166362	19
17.4048334933	11.3448823365	0.827761346269	0.348464292908	195.198470052	19
17.4123839776	11.351214038	0.695348653403	0.299421842206	189.503184282	20
17.4141323578	11.3356662531	0.702737384972	0.276218761905	181.713986698	21
17.4012401686	11.3552091387	0.619583789812	0.229065827965	178.797511607	21
17.3778302149	11.3464758668	0.739059262045	0.287083569219	189.213817584	19
17.3954603227	11.3346996697	0.816855384129	0.348546046504	191.090935527	19
17.4130900875	11.3485911718	0.664390269951	0.347816666288	195.860426419	19
17.3994820399	11.355099873	0.677562778867	0.305885972154	195.358112685	19
17.401820434	11.349342002	0.717804801517	0.212975246187	181.405640047	21
17.403046817	11.3427998412	0.786200247117	0.187903895609	185.374119587	21
17.4028871159	11.3529209649	0.669205079801	0.291829815643	197.994388027	19
17.4179849638	11.3521752989	0.802319281862	0.351509451003	199.926239036	19
17.4099993604	11.349635494	0.796662623598	0.285752651562	180.249663398	21
17.388625666	11.346114727	0.731350550515	0.302275319175	191.719223415	19
17.3968290729	11.3514159901	0.730729929313	0.1938055492	181.501264825	21
17.4165212397	11.3427869829	0.682257733494	0.378815419403	194.99616551	19
17.4078818502	11.3437859189	0.802303599949	0.306510861248	200.668319586	19
17.399305035	11.3427246757	0.779144257941	0.327843491644	194.565000323	19
17.4264714801	11.3594476103	0.74404850652	0.292757078679	184.475739633	21
17.4061429981	11.3640837031	0.837714180552	0.292600646866	177.794696552	21
17.4076331502	11.3612939447	0.790234124749	0.354776287399	195.059128897	19
17.3927390158	11.3729214007	0.727678680416	0.344185952595	188.648968055	19
17.4145499209	11.3661403157	0.795729879511	0.284449412438	181.536610531	21
17.406424959	11.3774866836	0.825534327581	0.257990030358	180.058629365	21
17.417203741	11.3499047303	0.798752123593	0.412431634955	192.71720923	19
17.4135820417	11.3621871072	0.85004011499	0.329664512295	201.14245681	19
17.4206268119	11.3581614247	0.906213010206	0.26756842407	186.306824603	21
17.4161096606	11.3817906366	0.70947673405	0.300728112181	179.026839765	21
17.4066239703	11.3832280559	0.782724494197	0.24111818484	180.99924124	21
17.404122513	11.3633041477	0.874586776564	0.261028575328	180.688548567	21
17.4061616329	11.3594726892	0.857070233044	0.277787466031	180.302938673	21
17.3993394099	11.3559472515	0.769927842286	0.282132181567	176.575418719	21
17.4048149995	11.37481267	0.742027111875	0.29533835386	187.226245563	20
17.386007991	11.3595177108	0.816599515214	0.290449467589	192.83882408	19
17.391701897	11.3587601546	0.848032100201	0.159690056333	183.025628332	21
17.3856821925	11.3605416229	0.77390637592	0.307119696841	190.769878179	19
17.390395537	11.3684990379	0.761408015724	0.264712497055	173.880671031	21
17.4018786756	11.3611450713	0.795095430286	0.228574455068	181.528337086	21
17.4009708455	11.3714255238	0.715662484998	0.26866442645	176.520558691	21
17.3971254739	11.3574025493	0.761282982674	0.247197564282	177.787434792	21
17.3910452114	11.365999565	0.773596636053	0.275331949517	173.606112101	21
17.3980762001	11.3779045802	0.811171267297	0.363905214969	190.034397921	19
17.385194817	11.3496593504	0.880030629583	0.194234925614	179.39587632	21
17.3937644161	11.361501179	0.715287019154	0.307340401878	192.984127319	19
17.380569216	11.3592055452	0.726163482868	0.295681213657	188.882271066	19
17.3897503141	11.3716759521	0.826063861671	0.222519519416	176.633088006	21
17.4056661666	11.3703222573	0.780832617185	0.272305367723	178.691886761	21
17.3900632401	11.3525584157	0.765974940754	0.417812403447	192.637630793	18
17.4050404999	11.387294363	0.762849687355	0.274112885724	177.422779942	21
17.4034330107	11.3515769556	0.792656474456	0.292411231762	188.491946694	20
17.4036419824	11.3485679137	0.696893233493	0.248465653428	179.881734432	21
17.3922334596	11.363401828	0.752365872697	0.306030976514	192.82406404	19
17.3839773319	11.3531911162	0.690338727252	0.251923125227	172.13929806	21
17.4005878986	11.3573693011	0.677677620314	0.282523267583	174.983933311	21
17.3958673425	11.3776876854	0.700898423061	0.297048816805	193.65781729	19
17.3975470431	11.3427187787	0.666680111454	0.338092412734	190.773892165	19
17.406213694	11.3529724728	0.652272800265	0.244524311404	179.894692114	21
17.4153715444	11.3585356331	0.639505462792	0.295808120507	189.962468713	20
17.3944712305	11.3472534631	0.742992829237	0.273951933818	174.827067474	21
17.3928178392	11.3428399512	0.736278252212	0.220156587315	178.789470946	21
17.4105017056	11.3505544768	0.624995919803	0.185761900651	185.203932605	21
17.3987444085	11.3423693783	0.637602197979	0.322664557562	192.483454053	19
17.3996237499	11.3574998809	0.686334677955	0.248877913111	178.229393855	21
17.3993135872	11.3533309633	0.778538266485	0.261080953101	177.987274185	21
17.3984744045	11.360554162	0.736313978364	0.242243079012	178.450891497	21
17.395184609	11.3448215418	0.891889584566	0.291966932422	186.171219585	20
17.3851313546	11.3454017842	0.85853835844	0.204953380713	178.830362053	21
17.3854069378	11.3594948586	0.784659660857	0.326408970875	188.965935641	19
17.3959098616	11.3662270388	0.833707419708	0.281006469712	174.994291763	21
17.3938281567	11.363870978	0.949269585151	0.305373293924	195.501918821	19
17.3948401886	11.3400939125	0.886557130365	0.248517813945	179.87526774	21
17.3894219215	11.362123854	0.879131963253	0.205905638994	179.261592769	21
17.4237876758	11.3585460332	0.970000794492	0.243467387367	189.120324497	21
17.3927016954	11.362684199	0.798184558617	0.306827024695	193.879389448	19
17.3992258098	11.3536793349	0.821487322901	0.269675535199	178.129896125	21
17.3864786869	11.3750627639	0.826479062046	0.260192537145	173.079011029	21
17.3982727691	11.3488509802	0.655216457123	0.291697644358	195.77784079	19
17.3789667167	11.3861212181	0.809368251852	0.250959475949	170.704018995	21
17.3732978916	11.3893907761	0.783864934525	0.293683286231	185.384093552	19
17.3903776233	11.3835229664	0.890276453757	0.336934375469	190.018933073	19
17.3644520566	11.3912159796	0.827638370459	0.30243669295	181.816852719	19
17.3676859524	11.3845471077	0.838443546522	0.279104615767	185.323664471	19
17.3886475497	11.3881183874	0.791842177469	0.369275707963	184.512887442	19
17.3892170921	11.4011293002	0.788050325148	0.297264776003	191.531658961	19
17.3973860375	11.3887653122	0.822093456393	0.258197500941	176.741314519	21
17.3642952251	11.3918481442	0.698983378093	0.269463947379	183.100022401	19
17.3810342757	11.3931590814	0.851755243269	0.231621589464	172.667832263	21
17.3709475862	11.3962123745	0.785606471665	0.277165124097	175.024580553	20
17.3672144106	11.3766111278	0.837644955228	0.263946940677	165.976149268	21
17.3720050766	11.3665005654	0.850674449597	0.223704331043	171.556060882	21
17.3535659101	11.3742620007	0.886990497392	0.234715896231	164.576164678	21
17.3502517638	11.381668111	0.853786847358	0.3262398748	174.583714589	19
17.3594601127	11.3860600971	0.830199545424	0.173484653159	169.260491128	21
17.3559739876	11.3666267545	0.925977412272	0.298877595622	180.891473217	19
17.3626904836	11.3765783239	0.895748226253	0.243795083907	166.931540406	21
17.3516077225	11.3772314566	0.934576142206	0.204843841128	166.863824057	21
17.3568685452	11.3760137469	0.840854898223	0.234581419135	165.089393616	21
17.3605042603	11.3846168749	0.927689865809	0.212783989556	168.214205988	21
17.3636600488	11.3794009838	0.775660460923	0.20421292044	168.78032426	21
17.3679927967	11.3950041139	0.787461738797	0.264850741572	164.716378368	21
17.3597133228	11.394134348	0.725390692324	0.226258131158	164.015536821	21
17.3665482763	11.3948454494	0.660421087584	0.243163266191	164.233228495	21
17.3688803348	11.3982061787	0.725332743486	0.240812442303	166.294270284	21
17.3859137096	11.380256721	0.649867729575	0.259001628144	170.658266419	21
17.3708965127	11.3981690323	0.670984115092	0.139296972085	172.355751383	21
17.3715735995	11.372277981	0.598947803707	0.336940949317	178.471981988	19
17.3552512234	11.4034567037	0.70430985165	0.273417688498	178.826480705	19
17.3633781587	11.3904861719	0.666892837365	0.328425139382	177.057595876	19
17.3859085169	11.3874343374	0.781794419801	0.257518807548	172.58892112	21
17.3544546995	11.381314695	0.720978614711	0.291735960735	177.942839435	19
17.3656661797	11.3931762769	0.574123534868	0.220946005972	164.805960513	21
17.359550739	11.3940813977	0.561970412579	0.22937579249	161.482167748	21
17.3604629594	11.3851921481	0.571990225723	0.212804645394	163.430763703	21
17.3540426617	11.3821060331	0.556735171632	0.211718895176	161.317424997	21
17.3626178676	11.3808490021	0.581051947477	0.130591606153	170.462832537	21
17.3639195641	11.3793223789	0.566572282027	0.160023663152	168.443622579	21
17.3489373079	11.3893346682	0.56748658627	0.214529846881	158.899919357	21
17.3467396417	11.3903055259	0.552640051986	0.207065338654	158.770141618	21
17.346615241	11.3943250676	0.49378026036	0.205049348074	157.366379055	21
17.3385739472	11.394010017	0.43358395839	0.186027457963	154.783505389	21
17.3305474175	11.3918870365	0.398974421218	0.175367468057	151.398247078	21
17.338295621	11.3841284193	0.384301174621	0.135407879858	156.825067944	21
17.3360854699	11.401727184	0.424332327503	0.187347383464	153.027694342	21
17.3315049488	11.4029800643	0.394720541447	0.109704693395	156.103238092	21
17.350753627	11.3878592522	0.464511778829	0.136691817687	163.19820368	21
17.3300290983	11.3856335825	0.365760346289	0.102113869718	155.564483633	21
17.3089073737	11.4124598176	0.429220914352	0.128723668301	147.292941765	21
17.2971121338	11.4189196299	0.401813206902	0.114285921826	143.24612373	21
17.2834061505	11.4112957371	0.360715430987	0.104908704558	138.822882379	21
17.2989236306	11.3947247276	0.355648469964	0.167617987035	158.485789174	19
17.2870577692	11.4192988902	0.364539086873	0.180790415001	152.428037661	19
17.2660214899	11.4041930673	0.272293303081	0.0715085336951	132.632500693	21
17.2645240931	11.4163983578	0.197023819967	0.112603371202	143.563043582	19
17.2741365647	11.400301934	0.306114645034	0.124414602581	141.858467541	20
17.2608219865	11.413140343	0.346359661844	0.1072566029	131.549893306	21
17.2371986471	11.4161094641	0.348414268758	0.0774757718108	125.314157642	21
17.2404308179	11.4201560352	0.282551933415	0.0999040098961	138.887425191	19
17.2372480922	11.4163599974	0.372272986078	0.0309396130221	128.577303541	21
17.24841817	11.4101614402	0.374946940554	0.136299665876	142.539791649	19
17.2373775995	11.4039511103	0.338707341835	0.0313318589676	128.328012327	21
17.2352657811	11.4136273217	0.323126719056	0.109374608897	137.902345161	19
17.2403968163	11.4368025924	0.321270473652	0.0858748405823	132.947686795	20
17.2245930244	11.4188826469	0.387157558179	0.153851859494	132.655591641	19
17.2539140729	11.4134303538	0.320318082525	0.165154575209	140.602849712	19
17.2476465035	11.4131952849	0.386638586209	0.0406370407586	131.596878203	21
17.2442440331	11.4375678274	0.357954304022	0.11104043539	141.30926412	19
17.2432700501	11.3967276207	0.3362779576	0.0510876895652	129.251123124	21
17.2273344158	11.4148755735	0.275908888374	0.0860835886534	135.567205151	19
17.2377016032	11.4273644627	0.265513517802	0.0851471010526	138.320354842	19
17.2322792989	11.4019542735	0.372224028276	0.0852132315011	124.890141692	21
17.2438797112	11.4033388646	0.372641562484	0.0606530829988	129.989327842	21
17.2359217224	11.4087506173	0.328624728778	0.108031260837	138.87733525	19
17.2295322447	11.3973103578	0.326281169605	0.0529401522813	124.677051656	21
17.2420783134	11.4046209285	0.399777433251	0.0310506034583	131.187245166	21
17.2341173296	11.4038018829	0.360990517029	0.0289421043895	128.09193528	21
17.2290130797	11.3872067848	0.342091799762	0.0858544890114	131.24385011	20
17.2332827112	11.3952518722	0.291494534925	0.0101893211173	126.926432591	21
17.2321743845	11.4007236019	0.341316049042	0.0234644670722	127.086556148	21
17.2346131491	11.3943923242	0.292914527739	0.0987390404957	137.978404234	19
17.2307887511	11.4135879355	0.309563293984	0.0329413305511	125.303811152	21
17.2340152948	11.4014966362	0.363205759152	0.0745239542366	125.898307673	21
17.2426491018	11.4047563502	0.33052443578	0.0888892367853	126.92908058	21
17.2448320332	11.3912885465	0.369379205308	0.142256893899	141.355791865	19
17.2342554217	11.3903502054	0.298997353556	0.159731800048	133.234144203	19
17.2324460801	11.3936744629	0.365929135464	0.0869677997781	124.96123664	21
17.2310669646	11.4037580272	0.392349734554	0.116057971543	138.173624216	19
17.2535267684	11.4031521525	0.37040491484	0.0634032708369	132.536384453	21
17.2149629016	11.3928059006	0.345198606036	0.0746112299341	134.943058562	19
17.2510072898	11.4018280486	0.422049032492	0.137320905309	145.372939029	19
17.2513400578	11.3955410813	0.34379719214	0.0966518737902	129.526251223	21
17.2266771051	11.3831673851	0.445278749147	0.0953960698216	124.951727677	21
17.2447664697	11.3794095812	0.43463914571	0.140301065662	143.824970796	19
17.2293333202	11.376197559	0.382656822812	0.0793823027824	125.482328715	21
17.2154952501	11.3700780456	0.393158505868	0.0830788436805	128.973768442	20
17.23255821	11.3588726411	0.445182546228	0.159732999021	138.254171505	19
17.2286852083	11.3922506738	0.329664327632	0.0679073781888	123.872664357	21
17.2335506634	11.379966342	0.345972457599	0.0904151485298	132.721096569	20
17.2282321736	11.4035028654	0.22788540511	0.0943009621506	132.985804509	19
17.2300491007	11.3873475479	0.251336580507	0.129085969696	132.928696659	19
17.2387986277	11.3912527618	0.396908406971	0.0780167734775	128.070846058	21
17.2416874982	11.3943693184	0.35739133381	0.0239063223168	130.774596378	21
17.2183512244	11.389309498	0.386979755101	0.0370272053751	124.216696052	21
17.2106883994	11.4051558868	0.386494685411	0.0599517604538	119.760316227	21
17.2106109644	11.4131774831	0.36506916982	0.0711392520919	126.222279874	20
17.2194380433	11.4216227318	0.396496008185	0.0215738884758	123.679161335	21
17.2157252478	11.4013603241	0.487341137427	0.127430590574	134.800740011	19
17.2105516604	11.4065516285	0.39457364297	0.138122040728	129.493756078	19
