# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.440009757	11.3884060062	0.981112885661	0.401629096607	204.525710276	19
17.451011515	11.3993190951	1.0920039874	0.344230403315	213.329625656	19
17.43628798	11.3734051448	1.0157868058	0.293953887343	188.616321484	21
17.4354248382	11.3733625774	0.986348372564	0.301790351594	187.35221119	21
17.4374954813	11.3687747738	1.0007679549	0.302604455772	188.518660937	21
17.4415031306	11.3729101765	0.973805688351	0.312648988051	188.654321286	21
17.4319778935	11.3724984883	1.0179328531	0.307788864916	186.482006957	21
17.4297711471	11.3698579987	0.982655513136	0.416594500894	197.835549852	19
17.4271566074	11.3722278424	1.0357613981	0.314217811846	207.986829655	19
17.4238630136	11.364540595	1.01638889105	0.323501612893	205.881062709	19
17.4402818252	11.3712346907	1.04204721483	0.301096049361	189.88009376	21
17.4177026654	11.3727690075	1.07180463659	0.399382041998	195.02837029	19
17.4271972309	11.3814975353	1.06979419596	0.17398523366	192.191776967	21
17.4199315895	11.3740397983	1.00941251148	0.269440648593	184.410553377	21
17.4056977074	11.388021306	1.03007099387	0.329538103299	196.36777412	19
17.410789039	11.3771993511	0.935622119773	0.294108208897	189.937378471	20
17.4447283523	11.3818643181	1.03192512177	0.380495299766	208.194297895	19
17.4245270889	11.3723217286	0.985880722407	0.299377745938	183.749478319	21
17.4047749615	11.3503063337	0.983034046626	0.333408058682	197.431913659	19
17.4340932202	11.3913678418	0.938362440948	0.327369419446	207.404087156	19
17.4060831736	11.3841179325	1.00166945465	0.380430959648	192.055807175	19
17.4365190948	11.3721234374	0.976913072638	0.33591640605	209.777743416	19
17.4333230899	11.3500621572	0.930993267499	0.167659111854	196.423909636	21
17.3951510805	11.3812785923	0.871117828641	0.354266602566	189.314175338	19
17.4027616575	11.3723629802	1.04966450927	0.390513512126	189.524670411	19
17.4308343602	11.3661434068	0.99486869133	0.313658407668	197.501126848	20
17.4221875199	11.3735065759	0.976215927768	0.290614529267	183.148684399	21
17.3992143648	11.3874902714	0.946748244658	0.321840538832	194.760220218	19
17.4246314168	11.3727363673	0.965122285694	0.321819728613	205.928968703	19
17.4361367283	11.3769100853	1.01175556685	0.273648932583	189.721266034	21
17.439908008	11.3803277979	0.965573337722	0.213294948096	193.826086833	21
17.4238195875	11.3721814026	0.979011777176	0.26801959702	185.477712998	21
17.4209964616	11.3831630391	1.04111337396	0.316387222449	204.277926217	19
17.420478544	11.3663864834	0.961189980249	0.345843875866	201.986000073	19
17.4317341342	11.3632344907	0.943784799548	0.296977212748	186.858922519	21
17.4375786559	11.3592666965	0.904201097402	0.360547613556	207.413958721	19
17.4248799606	11.3733246577	0.924963208628	0.342219017931	203.426842961	19
17.4120487838	11.3762113	0.971520719837	0.286998344937	180.106895072	21
