# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6545404075	11.2302240247	0.818166694354	0.428137142245	270.036256207	20
17.6262215126	11.2449779553	0.926016105567	0.386939140493	262.975690981	20
17.6526333858	11.2432696497	0.805501117673	0.442360713825	267.912344067	20
17.6307652445	11.23749366	0.863760203073	0.449766330705	257.428244351	20
17.6271307334	11.2261686975	0.989830571284	0.470746340941	291.215596965	18
17.636556528	11.2335296382	0.840272290094	0.475845368068	292.637951402	18
17.6276990688	11.2396605407	0.730412092173	0.456322654369	271.901815856	19
17.6352800974	11.2086891023	0.85152071675	0.567846439877	297.42543605	17
17.6279339538	11.227375562	0.832951427934	0.390860030169	262.621734831	20
17.6455555838	11.2486301317	0.964989287387	0.378671936227	270.826029391	20
17.6421327081	11.2556944155	0.796493297728	0.479770656902	295.716703844	18
17.6309696725	11.2283865002	0.88891925553	0.483414012228	290.276077117	18
17.6364653836	11.235826419	0.800405375697	0.440603330732	260.059169363	20
17.6532642248	11.2413450136	0.757963724025	0.434850945509	267.970515908	20
17.6306510656	11.2358354196	0.858224064439	0.479423902298	290.823443035	18
17.6470553267	11.2293549838	0.749469993902	0.404778048145	268.949258891	20
17.6380762016	11.2468395083	0.818811870615	0.418648674405	263.919245359	20
17.6489264863	11.2294652783	0.870813338714	0.479688452548	299.519966288	18
17.6407495134	11.2334545972	0.754820855335	0.540209019566	285.476977877	18
17.6262953835	11.2293566298	0.816021368282	0.415082612982	259.001714914	20
17.617358604	11.2246845439	0.888598737469	0.41163830326	256.175622949	20
17.6234096687	11.2297614388	0.941141908024	0.4911474773	286.231350959	18
17.6273412504	11.2019835343	0.955864694494	0.404348014164	263.336652496	20
17.6158668429	11.2202437677	0.882456868906	0.40245341387	256.981151085	20
17.6334116109	11.2216143034	0.925162325075	0.352389920233	269.218654154	20
17.6201979397	11.2266267559	0.84942227893	0.358507229674	262.175904204	20
17.6236393494	11.213899364	0.851994513486	0.448180719496	271.885322499	19
17.6190021187	11.2175708309	0.828367843418	0.39851842229	258.117591759	20
17.6241562695	11.2317919305	0.96823661311	0.432478953811	257.792499386	20
17.6328275757	11.2330500677	0.905348880119	0.429412821532	261.134770358	20
17.6192461002	11.2335343907	0.880765240406	0.468792729844	285.895325287	18
17.6179614391	11.2090090816	0.870339521451	0.372536799673	261.365507835	20
17.6044612943	11.220261824	0.977724130592	0.416339277113	251.162570322	20
17.5971150754	11.230771815	0.94599364836	0.422059046774	247.515483685	20
17.6070604426	11.2288625089	0.993459986609	0.51556640422	274.093062716	18
17.5990111974	11.213452945	0.986618785064	0.507952252689	269.456956515	18
17.600155568	11.2271229349	0.88016490429	0.420768170228	248.16960601	20
17.5960273272	11.2371672612	0.751688295531	0.388522847376	248.271659114	20
17.6019118248	11.2425242653	1.04322915859	0.40795674033	251.556717987	20
17.5890517978	11.214643106	0.963520078468	0.404905047859	246.223777479	20
17.6037773614	11.2153924294	0.926298308313	0.428444481123	250.035692624	20
17.59834232	11.2035648178	0.962494247004	0.344720971849	256.67535779	20
17.5900830539	11.2177243957	0.95744187714	0.455639864275	273.616634954	18
17.5918701757	11.182697858	0.980926456346	0.400262613599	248.007237128	20
17.5996789338	11.2104295779	0.929155445044	0.373629493357	253.632264809	20
17.5948735977	11.2322514865	1.00049775652	0.416285109502	247.954062796	20
17.5800695052	11.2238018574	0.905644630709	0.294224304536	251.926714403	20
17.6109911344	11.207445684	0.988057507216	0.347685575508	261.630715461	20
17.598734867	11.2214580106	1.00470448914	0.437428123723	281.240444622	18
17.5859485378	11.2087428351	0.942666785359	0.457935278461	271.010129807	18
17.6092755425	11.2137479494	0.976729991681	0.246980903042	268.732179346	20
17.5802090426	11.184767482	0.974039941948	0.395891677768	244.08589405	20
17.5713323543	11.1737719556	0.946044819651	0.400829517421	254.485644214	19
17.5615706234	11.1787482241	0.933774104756	0.338412999441	242.794311818	20
17.5663581139	11.1734098143	0.963791222683	0.307594562104	249.341216545	20
17.5457494007	11.1685000334	0.908710677776	0.421255968896	254.933267034	18
17.5715919261	11.1947924577	0.929183755643	0.339526694177	246.753242967	20
17.5656177996	11.1881804956	0.937727721121	0.266306920424	251.530842552	20
17.5546992515	11.186835322	0.908514590316	0.270741888929	246.418107693	20
17.5773975839	11.1814784628	0.907345330372	0.285665263687	254.551932347	20
17.5516184848	11.172512746	0.994994203833	0.286555563663	245.952402292	20
17.5598424495	11.2044012846	0.932761296823	0.310171868798	244.638475155	20
17.5746636885	11.2006963205	0.858524961193	0.377738532036	241.707841956	20
17.5823555413	11.2015223264	0.905274220853	0.473544305595	265.44604382	18
17.583990262	11.2081055259	0.851501396329	0.403269699019	242.790237638	20
17.5809868724	11.1738398951	0.897260637769	0.474728561654	263.177552239	18
17.5726675249	11.2084568308	0.845861399651	0.350513147811	243.479704232	20
17.5694181128	11.2127255306	0.891929237819	0.354441731493	242.964164076	20
17.576297793	11.1876021101	0.82795669088	0.37731008488	242.473552866	20
17.565952309	11.1960491132	0.887403361377	0.45817351461	259.335307618	18
17.5678124175	11.1815970446	0.818421545713	0.303742776984	247.399450503	20
17.5745741591	11.1922357222	0.823616218339	0.395571032757	238.786394302	20
17.5632119023	11.1962268265	0.834916511683	0.477674292256	253.120256213	18
17.5652753788	11.2169320126	0.799710925271	0.420361801652	263.381302368	18
17.5688853372	11.1930941832	0.786484559365	0.473594628234	255.707685801	18
17.5810767833	11.180129948	0.823175535175	0.392065802615	242.074055187	20
17.5826378618	11.1854566523	0.797609196761	0.427207956105	271.04575507	18
17.585942484	11.2085921381	0.912575814809	0.418444033933	258.718475192	19
17.5806970541	11.1955710564	0.867312589605	0.410003119771	256.740313594	19
17.5785750209	11.2074890388	0.776695559935	0.328698505255	247.325338618	20
17.5694767918	11.1795296487	0.811187793423	0.37624226424	238.9126591	20
17.5817658569	11.1962500576	0.761054063101	0.395137593313	240.96487203	20
17.568354563	11.1801662583	0.791378702763	0.457088630056	258.236820908	18
17.5639363193	11.1717387948	0.77609643347	0.369006047957	236.233415634	20
17.5707545501	11.1980656485	0.81531235061	0.337177334643	244.456571998	20
17.5651122761	11.1616943758	0.754354641932	0.362425424704	238.19618983	20
17.5582062417	11.1526497201	0.734910409387	0.316790255356	240.302779231	20
17.5514689742	11.1719957131	0.717248700804	0.399333802799	257.047100796	18
17.5470984179	11.1717425622	0.769633293116	0.360132261737	230.115098099	20
17.547153513	11.1663690835	0.722817836107	0.400917435974	254.251021373	18
17.5565145609	11.1765089353	0.73204741324	0.392899624795	260.578808535	18
17.5543062347	11.1693063394	0.807810139112	0.330429417452	237.969536408	20
17.5519510199	11.1760819054	0.776769969792	0.361310861414	232.749340055	20
17.5527825696	11.1854297081	0.759293580258	0.301031498324	240.244669128	20
17.5542061522	11.1730470117	0.711094682078	0.347195452536	233.702391079	20
17.5496737461	11.183021503	0.851714988259	0.311964552941	239.157157953	20
17.5343666095	11.1863017946	0.799011609797	0.355057771758	226.433803082	20
17.5357767001	11.1868770183	0.79377837339	0.412009229649	249.477469019	18
17.5169309703	11.1688592308	0.768190665401	0.2744370468	228.476703225	20
17.5561218353	11.1758688109	0.871209124616	0.297417236455	243.884377859	20
17.5423347635	11.2008426948	0.786239448546	0.271958632302	239.040511158	20
17.5359400938	11.1913309642	0.720490884169	0.383142586247	252.312393873	18
17.5406405923	11.2048323849	0.848095532902	0.200064620149	244.31118346	20
17.5294271308	11.1805972236	0.760900045744	0.457916621027	236.165195662	18
17.5266672706	11.1753617314	0.767682013868	0.394318180452	246.874631232	18
17.5385077885	11.1698809529	0.857798297851	0.254687086226	241.00549141	20
17.5349281132	11.1896753966	0.774048698806	0.337350882046	228.428506026	20
17.5383530946	11.1761652768	0.781099231537	0.304441605102	234.194295811	20
17.5318197541	11.1895684244	0.761393200801	0.27742590194	234.53987305	20
17.5102535745	11.1918796846	0.797638308788	0.337923451867	218.394232581	20
17.517052563	11.1888903825	0.803361466979	0.392587765625	244.380214796	18
17.5105367958	11.1922369269	0.813876978691	0.259219430773	228.429488145	20
17.5000335463	11.2065615103	0.782452893036	0.349862210912	212.637737349	20
17.4994694093	11.2189664901	0.778246566045	0.227721549521	225.005908314	20
17.4958912919	11.2081185236	0.799924493521	0.342584729483	211.829042736	20
17.5024814949	11.2049740519	0.75096722583	0.378011144174	237.868140534	18
17.4922295414	11.2191449212	0.817658172453	0.343340081814	210.437890297	20
17.4918849552	11.2156175637	0.877600230245	0.335533990979	201.064937984	21
17.4799833815	11.2299692823	0.881854600149	0.374324033158	217.125142533	19
17.4945111444	11.2141338197	0.893489625143	0.348833566393	201.163731545	21
17.4864730692	11.2140208735	0.991560043581	0.393537232089	219.066540208	19
17.507944058	11.2049181507	0.848054294223	0.414379269149	237.196089959	18
17.4936449152	11.1846156916	0.869030759054	0.319921120451	216.028277147	20
17.494933277	11.2181048474	0.930156744768	0.282970747515	209.580433422	21
17.5186687211	11.2373251416	0.884043348937	0.354044006177	220.9915187	20
17.5101655401	11.1940773653	0.857688212276	0.27169365613	227.54424766	20
17.4870239721	11.2163042442	0.862774841848	0.353490380798	209.997674868	20
17.5092933819	11.2144255366	0.879035363432	0.407640550139	239.730982414	18
17.4830593891	11.2115058879	0.773391615266	0.339518707101	205.978309715	20
17.4961605565	11.2102995235	0.86447004133	0.313165981354	216.767358065	20
17.5059577977	11.2082329628	0.887627644555	0.253284301295	216.109146854	21
17.4900117499	11.2140936617	0.951916610988	0.327780791664	202.795686251	21
17.4800096564	11.2157717545	0.892364412862	0.305856404253	200.612014255	21
17.4755375372	11.2122209644	0.876724132365	0.271371864557	201.917184529	21
17.4759205324	11.2193844819	0.913915141895	0.352568324006	218.778602081	19
17.4643072204	11.2186692832	0.848019075616	0.351225966961	212.238595294	19
17.4777361176	11.2196672538	0.877300948421	0.360588191249	217.81192101	19
17.4735039197	11.2226182727	0.854395865736	0.282772494732	199.811699151	21
17.4792729236	11.2153613696	0.868424126502	0.336084268269	196.415242531	21
17.4715111833	11.2203099676	0.928169037902	0.340890782657	206.27174706	20
17.4879706937	11.209545781	0.847977604273	0.361265533413	235.798800822	18
17.4820695092	11.2171845045	0.820896698794	0.321857639058	209.434589643	20
17.4804484685	11.206153955	1.00352278387	0.415539173631	212.296786966	19
17.4834002818	11.210701913	0.917026398647	0.372701191887	219.408952066	19
17.4843681421	11.2317467786	0.843850484766	0.304285352411	201.030625054	21
17.4735180531	11.2188887845	0.964191233954	0.345373233028	207.11817097	20
17.4811586072	11.2121680367	0.920680430071	0.319924111957	199.698582907	21
17.4779105485	11.2138405335	0.954110320213	0.329803382909	198.585680365	21
17.4796993798	11.2186301129	0.983264294118	0.396804904391	215.732891835	19
17.48269733	11.2123419529	0.898362803614	0.303581066874	201.740208374	21
17.4816427854	11.215674791	0.913295023916	0.411245370243	212.280409911	19
17.4818071184	11.2097090766	0.791484071534	0.402391894803	224.56153387	18
17.4809516257	11.2043915419	0.889050945514	0.326945593175	198.289247511	21
17.4966581631	11.2033922178	0.795991935651	0.307406346892	216.203322202	20
17.4849637054	11.2166816845	0.876604720836	0.337207332897	198.132810946	21
17.486863158	11.2241197846	0.96532350112	0.370754966195	221.900290673	19
17.4773971779	11.2211686017	0.840271811778	0.370560811994	215.454202254	19
17.4954125787	11.2045788171	0.923373928912	0.285110090179	209.797849256	21
17.4787920757	11.2187466195	0.885689169411	0.377342571873	215.892276926	19
17.4728469527	11.2286741619	0.8552046696	0.343555590038	204.511845933	20
17.485634278	11.2042567547	0.875971316213	0.388272098199	216.880274964	19
17.4952713665	11.2192404772	0.937914866942	0.293543311523	208.786336043	21
17.4846529603	11.2378261118	0.875019977343	0.305198994115	201.529927618	21
17.4930473043	11.1985128933	0.899838493029	0.338896433347	201.736097969	21
17.4689042775	11.2163583685	0.848925796994	0.324170733056	192.896181726	21
17.4743384641	11.2124830274	0.853967604914	0.298094697503	198.695689771	21
17.4750979023	11.2076869543	0.794220102512	0.362452675971	228.691662844	18
17.442813936	11.2100276714	0.871854060086	0.322991632675	207.880275297	19
17.4738121779	11.217496312	0.917600577072	0.199127786949	209.0431233	21
17.459795582	11.2209118668	0.875686026341	0.274169805384	196.379653893	21
17.4725966796	11.2175417236	0.838489148759	0.33431554131	192.853174644	21
17.4794088482	11.213255739	0.789183616073	0.332059696822	205.787055695	20
17.4793053718	11.2184129699	0.820083674616	0.302225193251	198.700025186	21
17.4836144634	11.2087163294	0.880069911581	0.431094675284	209.044919425	19
17.478366373	11.2179154126	0.819495234355	0.296867762899	198.995379051	21
17.4609903651	11.2061835331	0.856663418533	0.387888404012	205.179853784	19
17.4669723487	11.2335866638	0.893906253121	0.477065274037	208.02792262	18
17.4671970608	11.2009475257	0.872862008707	0.261331243386	200.995696526	21
17.4940420561	11.220575367	0.840740687616	0.32318884732	214.610120786	20
17.4726982525	11.2129258299	0.793004048755	0.418702541291	217.501589253	18
17.4661287733	11.2120766224	0.822582134477	0.336548365672	202.779473946	20
17.4783865441	11.2168906204	0.88508596873	0.377478214205	215.668242114	19
17.4775517312	11.2019406671	0.801666274923	0.308071768418	209.295316876	20
17.4932866235	11.2152986866	0.851756043803	0.320218103853	214.742907917	20
17.473822036	11.2276411339	0.764444390686	0.356348208488	228.176134297	18
17.4782134101	11.2120468394	0.815786717089	0.377465438887	227.668636213	18
17.469548765	11.2034342779	0.875831005083	0.352034533667	215.889022867	19
17.4963767828	11.2096500054	0.761957412601	0.336073859998	211.855388964	20
17.4696786876	11.2185661309	0.929913262776	0.392554179823	210.61801892	19
17.4737654194	11.2198364616	0.795808633502	0.321165568289	204.786403999	20
17.4666214375	11.222393759	0.888126771914	0.36461881042	212.496428861	19
17.4828231363	11.2180771691	0.831629778938	0.401640136489	226.75953602	18
17.4859614631	11.2176023897	0.829047686779	0.347953361089	207.512185669	20
17.465507185	11.2202983519	0.900814209052	0.395583822366	207.375152745	19
17.461353519	11.2207599533	0.867713562037	0.346281623019	212.953318475	19
17.484816817	11.2243516464	0.805496159817	0.302637513528	212.248004716	20
17.4823789935	11.2239650156	0.850949638696	0.418356305414	211.018093848	19
17.4803991187	11.2170345128	0.858313005833	0.373833267032	217.087081504	19
17.4781661461	11.2137921328	0.852976867664	0.274421234394	202.679816131	21
17.4899780552	11.2112621875	0.822327144883	0.361246050582	235.851408794	18
17.4782018075	11.234654678	0.793589134624	0.29637523838	198.585973445	21
17.4645574832	11.2198668857	0.797576327487	0.459643983314	221.55915777	17
17.4861531496	11.2120394014	0.782985048097	0.316834342561	211.032244582	20
17.4572316308	11.215992022	0.847240012194	0.384322456306	204.258995053	19
17.4684289637	11.2180569997	0.826454959066	0.258931122153	199.720398421	21
17.4542416741	11.2123075973	0.777107082668	0.285577604745	190.755737096	21
17.4417531654	11.2210866424	0.820850182453	0.252880554751	190.546322309	21
17.4228843813	11.2235481371	0.887050108954	0.327294386578	199.221897646	19
17.4532578136	11.2186491739	0.798560920746	0.237057079685	195.655463948	21
17.453516183	11.226036816	0.932003660173	0.212098802555	201.302360528	21
17.4364258159	11.2143464679	0.834871100405	0.225090601851	192.089415048	21
17.4403469417	11.2282633377	0.751880385743	0.230386183219	190.472071464	21
17.4511923852	11.2269352666	0.793310186996	0.293873065576	188.801904432	21
17.4542474801	11.2295250607	0.715243570531	0.287360534759	199.43516815	20
17.4537848738	11.2262926856	0.698791620288	0.378067555526	212.518976806	18
17.4611666022	11.2428643846	0.815888793114	0.257455439813	196.309414624	21
17.4504239845	11.2404437406	0.810325588029	0.255643924162	192.059331896	21
17.4523078968	11.232928083	0.778878943753	0.382767749539	201.063101981	19
17.4690834048	11.2416233987	0.773248749648	0.329653699321	190.896277226	21
17.4388247477	11.2307192697	0.813791299363	0.316915752581	182.382532782	21
17.4435109501	11.2276587783	0.834745464037	0.292202398866	187.552313109	21
17.4433772178	11.2351486146	0.790911319456	0.318522005547	183.051194715	21
17.4449274193	11.2279503749	0.807164963925	0.328789131353	206.591694194	19
17.4287253743	11.2178771754	0.804566124315	0.327564134833	199.519464903	19
17.4330372952	11.2235088824	0.824855682246	0.28315184601	184.429379429	21
17.4408027281	11.2294674868	0.850572333276	0.286844877624	187.149226063	21
17.436004762	11.2408451607	0.864996982011	0.3454562171	201.789590682	19
17.4466603174	11.2329530864	0.785754248394	0.413613470315	193.539198202	19
17.4498552752	11.2531555665	0.84543258485	0.355962274281	205.838443299	19
17.4400362254	11.2279682228	0.824083361021	0.312876389402	183.165929145	21
17.4409365231	11.238649329	0.793259727604	0.358227155842	200.353934318	19
17.4342018611	11.2406395323	0.820507029412	0.342751434998	200.167221348	19
17.4362388743	11.241617077	0.812072561624	0.242435929221	188.633358189	21
17.448384908	11.2512279928	0.839601955443	0.319685746048	185.116775739	21
17.4344507836	11.2386501256	0.763702484873	0.317863120259	190.163722125	20
17.4339707282	11.2348277827	0.871377301335	0.265849440485	187.071002696	21
17.4477463883	11.2212445579	0.748214177592	0.358221802922	214.761314912	18
17.4299139285	11.2243669145	0.823709512303	0.434617197477	195.61028561	18
17.4300826283	11.2369339195	0.864957468975	0.242703093446	187.449535155	21
17.4261364042	11.2289948448	0.800756015132	0.33770797915	197.104633836	19
17.4459745925	11.2428398966	0.709090575774	0.321437365396	192.065049491	20
17.4384667322	11.2111533583	0.857210959474	0.40771078994	192.057126051	19
17.4410315429	11.2282856157	0.828663466401	0.299351526567	184.91372724	21
17.4466232222	11.2366898243	0.844020977787	0.284554656488	188.907822536	21
17.4428829835	11.2196975998	0.826676741452	0.359333614919	201.256163168	19
17.4532016374	11.255118834	0.897959435102	0.373145311408	205.652127844	19
17.4521175524	11.2415163002	0.866391272626	0.326081446116	186.493659848	21
17.4235984465	11.2309593495	0.807570887848	0.352522873208	193.711645997	19
17.4600686714	11.2319466405	0.815251218083	0.343193292268	211.042761224	19
17.4426853024	11.21104378	0.820982440941	0.307862087829	185.076745552	21
17.4376900357	11.2368539544	0.876597430444	0.32899562795	204.359642464	19
17.4431395976	11.2409535302	0.814577696068	0.350357908289	202.770176739	19
17.4448707602	11.2235085765	0.758286780822	0.25107833891	190.260594178	21
17.4602149235	11.2273018816	0.721274232953	0.336177541896	223.114341553	18
17.4237447611	11.2302622293	0.734877820593	0.233633911544	184.066683567	21
17.4194433294	11.2324934974	0.718613665776	0.311756753567	195.45570326	19
17.4315869249	11.2210302605	0.746144647006	0.254500199348	184.894830583	21
17.440360063	11.2200010763	0.728975567301	0.296081855878	182.953354589	21
17.4307406244	11.2266152078	0.706079303158	0.407249627001	196.487904452	18
17.4264989689	11.2355682438	0.822371572783	0.28485886045	181.55785454	21
17.4273439847	11.2264166145	0.831944556248	0.294407025745	180.563857424	21
17.4238996698	11.2040680446	0.774416389047	0.379502709842	188.102500939	19
17.4184609821	11.2206851106	0.792413668501	0.287141216714	178.02883547	21
17.4238504433	11.2386019253	0.836236735368	0.311590211281	189.157724376	20
17.4114131772	11.2235540507	0.85747134496	0.245945110434	181.507436532	21
17.3967413367	11.2396045727	0.79167828246	0.32404618079	186.490558354	19
17.4248818259	11.2469512454	0.781275941973	0.272285835551	181.109778801	21
17.4213071365	11.2179540776	0.773333958481	0.269624428423	180.515125877	21
17.4062749419	11.2235739983	0.832523315935	0.314638102845	192.858274746	19
17.4177848595	11.2368211935	0.775310391187	0.215960680011	183.944548984	21
17.4277990102	11.2239322604	0.754812230856	0.246759069126	184.761750266	21
17.4161106727	11.2090858179	0.759644459368	0.320291551353	194.447185264	19
17.4164068153	11.2269083576	0.803798172909	0.295761316025	176.130425459	21
17.4062512291	11.2234757055	0.750252658385	0.203720867213	181.319330982	21
17.4077107473	11.2207346339	0.838218399777	0.382924959428	182.272260525	19
17.4049315103	11.2401276272	0.727839545228	0.227741886198	177.886134877	21
17.4111587838	11.247507045	0.85082835772	0.216167157153	183.144182834	21
17.4153864963	11.2337400139	0.798248136655	0.222058991877	183.683123913	21
17.427903026	11.2418400374	0.746754279294	0.29561732909	178.847509738	21
17.4129379476	11.2385774113	0.761949698369	0.310422085639	194.629308314	19
17.4200629053	11.2418105379	0.807936625991	0.300869943534	177.220627818	21
17.421041232	11.2523547955	0.835435319473	0.192137103931	187.595268616	21
17.41924068	11.2393951098	0.778838735965	0.355867846668	190.914628389	19
17.4277246403	11.2319897518	0.793942785045	0.230955843111	186.760999488	21
17.4223146808	11.2319072902	0.778074367038	0.406289865601	183.309281505	19
17.4395557718	11.246172276	0.796444847554	0.2786187858	185.865618821	21
17.4356079147	11.2496340055	0.881653207182	0.28174127135	185.698923947	21
17.4060511724	11.2376676268	0.783550445478	0.312422885513	192.278536751	19
17.4247384452	11.2564649336	0.880257946164	0.297479955297	180.160619559	21
17.4149061295	11.2503651277	0.866721352155	0.29922110166	176.188904538	21
17.3985367285	11.2601428541	0.847838602366	0.359925187598	182.995493704	19
17.4104764751	11.2371099823	0.782722884321	0.276576297022	175.705747667	21
17.4124024368	11.253113343	0.834739744454	0.265623025898	178.274376369	21
17.4272572179	11.2477943173	0.789516892844	0.27852778192	181.388475414	21
17.404943943	11.2300252782	0.736262226232	0.241441969524	176.68430757	21
17.4099221807	11.2158127888	0.784507171766	0.136712450686	189.834340292	21
17.4095723127	11.2429791989	0.807781563336	0.345599258916	189.100384034	19
17.4014394526	11.2512708179	0.790467271054	0.278476598912	172.224807033	21
17.4073539192	11.2357050594	0.755727812205	0.231761464902	178.720389687	21
17.3979000643	11.2340352434	0.83946446271	0.300751620677	191.67415894	19
17.4155687051	11.2480371655	0.818616614282	0.227851178818	182.91261205	21
17.4127832049	11.2587154686	0.767159775174	0.232810028015	180.006878252	21
17.4128838648	11.2370550122	0.766107042367	0.248221379451	178.822183304	21
17.3977300048	11.2438609412	0.855335213461	0.30024607451	191.106409753	19
17.3843124749	11.257623122	0.690874167701	0.195016396099	171.84206541	21
17.378036963	11.2594547075	0.765289562311	0.184998141019	171.935700206	21
17.3749712997	11.2626794341	0.722229214924	0.134360387886	174.177016073	21
17.3813252007	11.2515450719	0.857426960817	0.232672526267	171.110176693	21
17.3826881211	11.2622766339	0.919796667432	0.227180292513	172.400775969	21
17.3789400583	11.247968093	0.907622323187	0.173962227174	176.916162945	21
17.386873619	11.2404853062	0.705926098632	0.201435103012	173.449780871	21
17.3835399581	11.2660236142	0.833737518085	0.206780914725	173.179889447	21
17.375556399	11.2706471926	0.933047546666	0.218433263232	170.72963993	21
17.385347557	11.2761573745	0.992974643808	0.243196417653	172.330402408	21
17.3757285798	11.2698520543	0.945494332336	0.191003642233	173.557228659	21
17.3764332503	11.2655165057	0.919369695457	0.148047970055	177.560379675	21
17.380083202	11.2753880541	0.976022895952	0.3229570475	182.655635103	19
17.3810016899	11.2647162932	0.884526486847	0.234347093577	170.774288219	21
17.3722920889	11.2627618128	0.898192797335	0.211913966997	170.357372584	21
17.3674604556	11.2737361637	0.827424418034	0.32640945522	173.994474703	19
17.3828930248	11.2614624063	0.847258157154	0.165977816837	177.143679109	21
17.3648935058	11.268740687	0.800649269174	0.207839162766	165.923968466	21
17.3544996222	11.2596024793	0.741829059812	0.191586809798	163.299511779	21
17.3613315044	11.2614626104	0.748271970178	0.244936558121	160.43509186	21
17.3672630823	11.2399168357	0.860846313201	0.187527490721	170.975250185	21
17.359886578	11.2440961645	0.761137279067	0.198989553612	165.424857135	21
17.3693727374	11.2646849583	0.754978519232	0.295279461068	178.23006996	19
17.3641674849	11.250707083	0.625343407154	0.316539257014	169.341130285	19
17.3539423356	11.2644004139	0.713475163946	0.309271091537	168.764925883	19
17.371793914	11.2679171648	0.759364216378	0.189340711819	169.086165199	21
17.3568127132	11.2638683144	0.848964111354	0.257227663879	158.905904868	21
17.3406692568	11.2562899134	0.845634671772	0.297429178296	167.767805957	19
17.3339196303	11.2795861705	0.76645539737	0.221268239189	152.898982203	21
17.3486668209	11.2945549114	0.766641067947	0.225973367944	156.906149839	21
17.3327448485	11.2743430686	0.770389940913	0.206914443979	154.077384205	21
17.3446718134	11.2919095156	0.758277317282	0.225847683884	155.174620434	21
17.3474672565	11.2832060859	0.792628939988	0.224653067546	157.679042175	21
17.3565116553	11.2743889728	0.801271382466	0.22241506606	161.482880592	21
17.3196662321	11.2782450776	0.76798326992	0.177131210125	151.988819867	21
17.3342612336	11.2765457303	0.776507704361	0.108489685614	163.377316483	21
17.295533161	11.2807232216	0.754153126042	0.0614704423902	153.73872937	21
17.3228723061	11.277166568	0.787134982543	0.295744837289	159.410906935	19
17.3318376257	11.2853122434	0.817312862434	0.136062718633	160.352385955	21
17.3067950207	11.2885949301	0.75667401332	0.177915331149	147.021129121	21
17.3016799054	11.2935089525	0.848168184827	0.251844740373	157.542191966	19
17.3043515177	11.2934262273	0.732356519996	0.194925424056	144.132586651	21
17.3026422086	11.2885008304	0.687668406534	0.132625643681	148.06803859	21
17.3225107634	11.2937998131	0.836269343507	0.171862862785	154.760474955	21
17.3140178861	11.3043016247	0.772426595258	0.241132544284	152.625635621	20
17.3025162009	11.2948338761	0.729515312073	0.138997196609	148.550148299	21
17.3114312972	11.2920914307	0.662817473432	0.123862059992	151.317436872	21
17.3065691994	11.2939682691	0.703431902247	0.206909972916	143.372710059	21
17.3057436833	11.3091297939	0.717535171563	0.0972175166446	150.946701059	21
