# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6104972048	11.2787235664	0.998241623684	0.517021535891	276.524323007	18
17.6027802041	11.2543635323	0.882614142664	0.465165356919	278.215166613	18
17.6071421992	11.2664659117	0.994947762427	0.434108167251	250.145835197	20
17.6001284932	11.2937547832	0.913839144384	0.455149562266	260.856884581	19
17.5924269524	11.2774241304	0.950608791944	0.419308037846	245.32376711	20
17.5789049807	11.2722469052	0.967274314026	0.329135625611	234.030483676	21
17.5912603143	11.2723323162	1.01407912387	0.351542839966	237.109986187	21
17.5544470887	11.2934895132	0.831736319419	0.269756544891	239.537137563	20
17.5577587242	11.2821718057	0.992807683657	0.386374565165	221.657323796	21
17.5601461343	11.2906907349	1.03956581848	0.385409648729	222.916785393	21
17.5513628605	11.2826012099	0.990009721309	0.446014950192	241.474166628	19
17.5567845542	11.278181982	1.03044226472	0.382397556961	222.488365868	21
17.5472043908	11.284863945	1.09999558842	0.419836196753	242.67916888	19
17.5639773797	11.2852905536	0.948074538731	0.342372604898	227.286025715	21
17.5581323924	11.2692499545	0.98236325789	0.425459762899	246.219729932	19
17.5515139203	11.2773358206	0.950620868868	0.316300528487	225.07186046	21
17.5707539356	11.2806327848	1.00146880845	0.45276888705	248.400047343	19
17.5600947769	11.2959985475	1.03821179566	0.430515317097	232.111628761	20
17.5600612801	11.2931267936	1.08297174111	0.358213527979	224.825670598	21
17.5662524092	11.2898374106	0.958046358793	0.433008821545	233.362131775	20
17.5606684273	11.2869970629	0.985509687091	0.347784946046	225.607947083	21
17.545114348	11.2852874617	1.04228528484	0.336529783496	221.476259872	21
17.5516919406	11.2922945301	0.955103576627	0.334729738753	223.065285595	21
17.534605385	11.2682278748	0.989921321985	0.297564116769	221.516539509	21
17.5264518968	11.2629475851	0.967653739768	0.22270777843	223.109368314	21
17.5587621681	11.2619983931	0.971639787352	0.186527700386	235.412510338	21
17.4977697372	11.2744413423	0.997448288938	0.270553544534	210.006727029	21
17.4948782535	11.2739313294	1.01382375698	0.258072218194	210.042882439	21
17.5021809237	11.2646150354	1.00030433308	0.264520480346	213.173974219	21
17.5274231451	11.2833117008	1.06675484664	0.271877295681	220.292479157	21
17.5103038207	11.2732401	1.06680560716	0.34015868023	208.742899924	21
17.5124391605	11.2802720925	1.1007861988	0.241403686942	217.031425976	21
17.5239598323	11.2514468631	1.04880360316	0.249168850061	222.449767301	21
17.5091129183	11.271078841	1.02891802314	0.31025162523	210.8376834	21
17.5260991315	11.2855941492	0.999342047392	0.349658558169	213.227568483	21
17.5135402834	11.2636900885	0.994726790972	0.298255659363	214.06794716	21
17.4887358035	11.2663136335	1.09507826199	0.354463090452	200.017105049	21
17.5007178723	11.2623875565	1.11914767152	0.348159257201	206.250530778	21
17.4948695483	11.2694931629	1.14656683124	0.248250687836	211.839735319	21
17.5025545684	11.2563485445	1.07892736728	0.289912264366	211.831058694	21
17.4813554535	11.2654829983	1.05097417066	0.454382295102	208.462482799	19
17.4866846332	11.2818140874	1.12441178655	0.299669331021	204.480723623	21
17.4784335601	11.2684547725	1.06322224854	0.296240147163	201.864287261	21
17.478807169	11.2679372147	1.13491475131	0.289958820164	202.975603551	21
17.4696059696	11.2794271961	1.13446678966	0.309055747968	196.861827963	21
17.4683369426	11.2696548937	1.10886585976	0.317922448507	196.158343229	21
17.4769120955	11.2674760118	1.0599031929	0.285016668017	201.915714058	21
17.4622386802	11.2692919999	1.09308642744	0.335722145709	191.947218684	21
17.4668413348	11.2639585724	1.08107996265	0.312664156025	196.387736886	21
17.4464679837	11.2649368828	1.15935278604	0.387432589268	204.263406707	19
17.4749147772	11.2522267805	1.16867338458	0.206660322121	209.853263653	21
17.4624843219	11.2719792787	1.08761885932	0.329137195281	192.483579189	21
17.4571528832	11.2669103202	1.06501789027	0.437363690601	200.412689553	19
17.4643386343	11.2693917374	1.0716090687	0.289297692535	196.605367412	21
17.4645593072	11.2662368563	1.04091405976	0.320285094064	194.540063763	21
17.4677258216	11.2581310276	1.0509388377	0.304996663481	196.656637554	21
17.4636012265	11.2646385314	0.966002306256	0.379062313574	210.166742971	19
17.4699505757	11.2641480561	1.1461597363	0.372295159584	216.315174505	19
17.4612537413	11.2816012882	1.06846658664	0.363681690196	211.962914982	19
17.463267072	11.2605987254	1.05443425018	0.380410633347	211.725457114	19
17.4430119051	11.2696095332	1.07096772472	0.246076214214	193.135453351	21
17.4401985653	11.2533138049	0.998235859106	0.226931661906	194.351623736	21
17.4389812261	11.2896975013	0.999428746472	0.186586007145	194.769838549	21
17.4292579059	11.2686832803	1.00572731596	0.294360974037	183.200746134	21
17.4256891634	11.2732105207	0.966578922626	0.243022544858	186.0324908	21
17.4254213264	11.2783176766	0.919281475887	0.323397577576	189.163246503	20
17.4198222616	11.246781654	0.930833633378	0.270011443892	182.574089752	21
17.4177012448	11.2489718014	0.878344756185	0.319893115573	197.513808462	19
17.4186256367	11.2522385118	0.850871508065	0.212675785076	185.74232782	21
17.4318569605	11.2564626853	0.908415382248	0.233558002844	189.151259764	21
17.4120467225	11.2422063898	0.9951487979	0.278545378674	179.671101584	21
17.4070876771	11.2472302125	1.00999499254	0.22177590811	184.073165542	21
17.4212901489	11.2402612816	1.05510626036	0.361427050058	195.967614336	19
17.4099980076	11.2418562063	1.04178138588	0.279278974643	179.577057331	21
17.4204779861	11.2403966523	1.0866489288	0.315121871278	191.361604615	20
17.426095266	11.235893735	0.962003821077	0.25000452773	187.211149694	21
17.3968228773	11.240034751	0.975262481155	0.370344008776	183.512600598	19
17.4178041269	11.2322474946	1.0356549002	0.186985234307	192.097544829	21
17.3985413263	11.2458779719	1.06095172246	0.238962976634	180.297210782	21
17.3870006785	11.2433498073	1.06500002273	0.247991407409	174.845252622	21
17.3835590875	11.2407667483	1.09487318251	0.270738945276	172.038179806	21
17.3920678276	11.247527714	1.09865599448	0.335538809177	187.647314398	19
17.3897672888	11.2308626107	1.13780250069	0.288647526805	183.351234861	20
17.3786580422	11.2444049082	1.11068297728	0.308245467663	187.284079365	19
17.3778093235	11.2562106545	1.13386302778	0.399020292862	183.817185519	18
17.3837523064	11.2343184781	1.05218787835	0.28203596852	170.593963154	21
17.3780448288	11.2301831419	1.04080758143	0.247884641704	172.235742724	21
17.3889506247	11.2338427325	1.02844126095	0.232004646616	177.595933796	21
17.3931269805	11.2292365382	1.12502774322	0.344734214176	187.821682439	19
17.3801991845	11.2456143634	1.11391719277	0.295825832213	188.874582841	19
17.3942639627	11.2401886455	1.0492407544	0.297449715145	193.743311529	19
17.3883488759	11.2259304723	1.11654736317	0.256892377938	176.191868074	21
17.3948255343	11.2374561693	1.04128973381	0.300067157419	193.464789517	19
17.3940131077	11.2133546902	1.09011700238	0.315117128337	192.473318826	19
17.4033740603	11.2369616728	1.01331042032	0.351475570339	189.366030904	19
17.3842941435	11.2398194019	0.981558277835	0.161150211715	181.669239438	21
17.374560957	11.2277926337	1.10905809756	0.274459962024	168.956141353	21
17.3700425348	11.2194886057	1.09212295917	0.267318210742	168.31406082	21
17.3830627613	11.225506835	1.13695945016	0.288381169448	192.684015304	19
17.3714268963	11.2243476084	1.12641181154	0.371778236503	173.631793812	19
17.3642537009	11.2151349155	1.15091388493	0.266082393166	166.980347016	21
17.3603382904	11.2079601826	1.06905739905	0.248416260472	167.472350688	21
17.3681743141	11.205323809	1.08267663583	0.227076204386	172.567874974	21
17.3738986167	11.2014583193	1.12256602737	0.283599137016	189.883734494	19
17.3628774735	11.2076470949	1.10268069993	0.254228946178	167.942160556	21
17.3596661381	11.1970396785	1.06594215121	0.261215865657	176.240597753	20
17.3490499468	11.1948701626	1.01674677828	0.277543316472	178.854437883	19
17.3659743058	11.1951482326	1.07429164596	0.210028044279	174.677158856	21
17.3524314966	11.2131379064	1.05641032924	0.23450570224	165.456715161	21
17.3543549524	11.2373577492	0.979274058684	0.265850363589	170.595707659	20
17.347350665	11.248382098	1.18320410456	0.288033741036	177.936735986	19
17.3571166007	11.1839966603	1.06644182161	0.284291553024	182.914803001	19
17.3547324145	11.2102249188	1.05955819131	0.125447760136	178.9209485	21
17.3415918386	11.2198064117	1.00455724298	0.211858565117	163.494860957	21
17.3358908735	11.2067956466	0.990641188385	0.17253701554	166.56224274	21
17.3437838687	11.2225403517	1.08366130249	0.194594924023	167.402244796	21
17.3391232173	11.218907923	1.01252076802	0.222086949678	161.56616454	21
17.3400815479	11.1975923081	1.0187646071	0.23759428501	160.816438302	21
17.3296725887	11.1981141782	0.96393378176	0.249061740133	174.593627146	19
17.3561389458	11.1894547138	0.990252757244	0.338181954963	170.324605745	19
17.3383720665	11.1973163949	0.979032341062	0.25044307252	178.093103487	19
17.3375545525	11.193851012	0.975421664235	0.154394004347	169.328993435	21
17.3372809901	11.1951683886	0.980371474553	0.231695101215	159.942005422	21
17.3420922344	11.1953725291	1.01250612952	0.224171919284	163.009912053	21
17.3523259099	11.1910685992	0.983289061781	0.241034375858	164.0714334	21
17.3241229016	11.2067365356	0.889070369938	0.149304603785	163.399504826	21
17.3070521492	11.1885767481	1.01233485421	0.17259544632	158.294874221	21
17.3235931306	11.1798293239	1.03919207013	0.111390710243	171.750059454	21
17.3141078075	11.1978175669	1.05434812268	0.166417358416	161.740688457	21
17.3101288645	11.1678478597	1.07632460197	0.200460274208	157.334357039	21
17.3063436457	11.1708170821	1.14179136255	0.209341483925	156.075545304	21
17.2914270079	11.171029054	1.14776175978	0.207377736961	151.326368385	21
17.2925609145	11.1582647835	1.15134686985	0.162189779377	159.137899698	21
17.2894271417	11.1735001569	1.15241367355	0.195422615939	152.188960153	21
17.2809201376	11.1854662193	1.08256999847	0.236915460155	159.83417438	19
17.2693095644	11.1589711357	1.04379606646	0.241960289736	153.675324511	19
17.3013205519	11.1762738697	1.1526679129	0.186274246727	157.98591576	21
17.2767373169	11.1651867564	1.06303601504	0.240660153324	157.533240654	19
17.2833287971	11.167956931	1.12121098742	0.137343023126	157.584822219	21
17.2893193816	11.1854524839	1.1545198432	0.272871481791	158.281429157	19
17.2956134077	11.1696824332	1.1885543092	0.206393953643	153.693423166	21
17.2989607714	11.1769803273	1.13738666355	0.236030627525	168.940021249	19
17.2874979228	11.1787827176	1.15207590074	0.251343442433	161.225031966	19
17.2839317156	11.1606766407	1.08963881447	0.16178756518	154.440849774	21
17.2959599176	11.1467776772	1.0577325822	0.212516015965	160.8131514	20
17.3123436461	11.1656461916	1.17904484882	0.0939716020927	173.789792471	21
17.2854489599	11.1637356265	1.02408161564	0.10335822536	160.949116247	21
17.2615404409	11.1577865954	1.11058866068	0.12571087842	152.842177821	21
17.2534060833	11.1480285404	1.10819669488	0.103717532436	153.847397907	21
17.2637798191	11.1590357071	1.04782587149	0.107215333485	154.638741443	21
17.2710913673	11.1667295914	1.00396013057	0.0747076022963	159.140219037	21
17.2566939392	11.168750419	1.17316989017	0.0928710138964	155.40064293	21
17.2636917274	11.1645610144	1.15218423309	0.123489510833	154.17617032	21
17.2627052033	11.161223418	1.13982051556	0.222011053788	157.201040328	19
17.2480018851	11.1615099121	1.18269300741	0.213370804064	153.553159328	19
17.2381990821	11.162820059	1.20279541416	0.175694237474	148.371683711	20
17.2596739664	11.1454430313	1.2611866195	0.172498587764	148.711136634	21
17.2849207991	11.1363735355	1.22056615608	0.0583608956802	172.312944071	21
17.2713231463	11.1309545045	1.19149537298	0.176040135377	151.469694043	21
17.2737729788	11.1604909453	1.26529421691	0.144499584808	156.975850125	21
17.25790891	11.145890312	1.2703938825	0.267978404115	149.023176615	19
17.2637365123	11.1394353879	1.28619720215	0.229467843642	159.06562076	19
17.2456316048	11.1302156069	1.24330205957	0.301996092875	145.466686604	18
17.246356028	11.1277374329	1.22005886677	0.272865667539	142.462209754	19
17.2421532785	11.1297291079	1.21169142389	0.271459867074	141.119173993	19
17.2238466888	11.1366879111	1.19551110277	0.239485114545	139.956731992	19
17.2183904735	11.1312554486	1.18381356164	0.247322480133	136.086496723	19
17.222368406	11.1486005045	1.12440765437	0.232462699899	139.048595905	19
17.2092268064	11.1407759882	1.22026560404	0.21770067567	138.900319094	19
17.2273264502	11.1465735057	1.28526415571	0.199840360577	150.594410823	19
17.2106175533	11.1458869979	1.15654480246	0.21399395062	139.003312806	19
17.2239054489	11.1386026997	1.11954529288	0.249610800469	136.4271271	19
17.2246010472	11.1578988648	1.17481905324	0.274006788383	142.159876583	18
17.2085974261	11.1250249513	1.21094855957	0.170117117373	148.384173353	19
17.2298613471	11.1420290676	1.16059407554	0.232251926585	142.608745012	19
17.2354324345	11.1284171239	1.17800348917	0.194394624137	153.149047058	19
17.2201408076	11.1317446147	1.24122380325	0.230374459336	140.897968098	19
17.236022847	11.1253223831	1.19255859634	0.250913006129	142.541756605	19
17.2267600169	11.1152264227	1.25314220666	0.171177320321	156.322772712	19
17.2108012324	11.1348755395	1.09260708707	0.288323391898	142.48077918	17
17.2231609625	11.1357341554	1.19477914006	0.185329103752	150.421876133	19
17.2215135535	11.1352309335	1.16295318859	0.205343926744	145.375959022	19
17.2166310185	11.1343256542	1.24736314639	0.177919289282	150.157007356	19
17.2114358862	11.1155299849	1.1492253613	0.236415965384	134.946514435	19
17.210128081	11.1131049591	1.12025545279	0.195981479779	142.26214892	19
17.2041328744	11.1175370322	1.13158257588	0.13682968898	134.758004988	21
17.2029519422	11.1052227464	1.16773650633	0.190526301892	142.212015695	19
17.2053559932	11.1242909365	1.15801001138	0.0747334042488	144.32478993	21
17.1924541145	11.122288046	1.11368422851	0.112782913179	133.966741098	21
17.217787151	11.1483616114	1.10006267763	0.156988195529	133.921166629	21
17.2172872771	11.1454405011	1.06475226448	0.109225606673	140.480838793	21
17.2191413697	11.1325905556	1.07187181401	0.2144674863	140.657876385	19
17.2292568689	11.1557087886	1.05663046368	0.159467310397	136.246888228	21
17.2310426594	11.1258916243	1.28781088742	0.203944281157	151.590355067	19
17.2205102234	11.1450167789	1.0649060615	0.214180383264	140.790980769	19
17.2013485142	11.1582291993	1.09773925635	0.211001954232	134.627762954	19
17.1841619008	11.1759647819	1.07899234859	0.274741927568	134.516752337	17
17.1868752015	11.176753936	1.10761365684	0.254345848386	130.003197798	18
17.1827921947	11.1741072217	1.11435222329	0.180400968538	133.297729269	19
17.1838029314	11.1788491467	1.11921537381	0.24231243539	122.557186134	19
17.1871590716	11.177532644	1.20733067309	0.224144806598	128.305645922	19
17.2052549578	11.1859456087	1.0772514848	0.270281951959	133.04281988	18
17.1835093496	11.192521023	1.18762059455	0.217409984452	127.049351277	19
17.1737781958	11.1843536046	1.14619790845	0.236656879479	120.093941066	19
17.1755778548	11.1669538317	1.11971433656	0.169260767727	132.516629374	19
17.1781049534	11.1900057301	1.12891112089	0.211549532736	125.720740763	19
17.1825629812	11.1712655457	1.15636207839	0.190680567134	131.866245963	19
17.1766953432	11.1755376226	1.15153014798	0.21062731014	126.332813131	19
17.1799946639	11.1766321484	1.12872949905	0.259668838925	126.330915753	18
17.166968821	11.1879414459	1.09432438824	0.216729559094	120.143210493	19
17.1620763522	11.185968188	1.18957570197	0.261699388134	129.817472974	17
17.1784535736	11.1843933217	1.02029170334	0.262371435519	124.417861811	18
17.1867791375	11.1812732109	0.967585897	0.210562456486	126.274708938	19
17.1696862496	11.1857676012	1.09406750112	0.194106423926	125.144415141	19
17.1728397176	11.2017022478	1.04869377897	0.166640260925	129.128452345	19
17.1672758589	11.2059015851	1.09370235162	0.254099330172	121.942946633	18
17.1691342064	11.1830272559	1.05246750994	0.199645063367	124.124317606	19
17.1707181006	11.1978133234	1.11259950113	0.209386184518	123.152678253	19
17.1769690671	11.1833690671	1.16451104541	0.171709390877	132.535429593	19
17.1700875002	11.1836408054	1.05376660282	0.207997702145	122.65629522	19
17.1605898671	11.1804543302	1.05321805256	0.210526576626	119.025235091	19
17.1720638633	11.1935557206	1.01385487651	0.26330133369	121.026230095	18
17.1477712678	11.1711644219	1.12373705504	0.137533278184	127.771055105	19
17.1583021608	11.1802144597	1.04906174872	0.197868915949	120.105462606	19
17.1625735109	11.186671971	1.06806622714	0.184303968276	124.047959552	19
17.1646753546	11.187537136	1.08782548338	0.174208420135	126.521256239	19
17.1602829801	11.1898523441	1.05680915479	0.16263531198	126.141401387	19
17.1675174326	11.1812307779	0.907300922919	0.123069893006	124.356978524	20
17.161608128	11.1735814155	1.00059081887	0.179144880322	123.827172847	19
17.1669600846	11.1768498778	0.963261963194	0.204872946352	120.400012217	19
17.1752208528	11.1754998757	1.01920456485	0.21669469295	122.17008782	19
17.1795828583	11.1651723306	0.872750164126	0.202642418994	122.945210189	19
17.1696500291	11.1832687467	0.930763756187	0.194814985719	122.267457393	19
17.1748912232	11.1814037438	0.886651195592	0.251030375532	121.670830605	18
17.1718052668	11.2032888358	0.954862883098	0.27031339262	128.44277873	17
17.1790880461	11.1657817404	0.92361300066	0.235797272302	118.610838522	19
17.1723951974	11.1652857878	0.854692947569	0.167446764404	126.00072957	19
17.1797390768	11.1796224373	0.885726519258	0.234280433773	117.924085237	19
17.1783205253	11.2001302537	0.897139386152	0.253502077636	122.333550106	18
17.1790195332	11.182892921	0.900172645239	0.234108503743	118.182644935	19
17.1759077416	11.1924646405	0.877803066409	0.248706402844	122.180459913	18
17.1931750899	11.1928695154	0.8596508124	0.242407542927	120.715953425	19
17.1939367919	11.1933178469	0.882669574212	0.231419066072	122.805860286	19
17.1613593175	11.176250748	0.910884603996	0.156374088003	125.402544636	19
17.1911983297	11.1821440175	0.97519638373	0.255298749997	129.049381298	18
17.1860059468	11.1908141143	0.906208945073	0.197175244336	126.574825413	19
17.185234727	11.1720672893	0.915800531158	0.271656039695	132.44623529	17
17.181306828	11.1865838735	0.916211303937	0.136669051736	127.046067297	20
17.176567741	11.1932504693	0.957320997636	0.248903216441	123.832672748	18
17.1870245954	11.1762613668	0.968780507718	0.231255956067	122.980603378	19
17.1661165612	11.1960997149	0.891644514541	0.158715874601	124.95224742	19
17.1945235363	11.1888277733	0.853525508375	0.254927794094	126.617702583	18
17.1615180016	11.1935271598	0.91122010312	0.204231907535	116.525986664	19
17.16098965	11.1869610775	0.950932752945	0.178939932719	122.430974946	19
17.1765260918	11.1979721785	0.928845505524	0.145195188155	131.279227754	19
17.1632787166	11.1952648284	0.948939157619	0.143844404237	127.743440243	19
17.1564404263	11.1863458002	0.956046375588	0.211873285958	115.240354005	19
17.1584803245	11.197065433	0.93448274182	0.231719979312	119.605646272	18
17.1568183548	11.1803834347	0.962333520317	0.17964892759	121.074671936	19
17.1502941583	11.1819284967	0.974131341949	0.174272542088	119.864995939	19
17.16277566	11.1944790164	0.946804723639	0.168920464887	123.743578372	19
17.1663282382	11.1877734202	0.925561053484	0.173473917786	124.011352235	19
17.1551062009	11.1775454027	0.908189576435	0.215040642035	112.644448399	19
17.1510410766	11.1710569405	0.932309435556	0.199750057461	115.044581687	19
17.1598440858	11.1845292396	1.01810232272	0.254853718295	119.039684932	18
17.1592900167	11.1689529538	0.968245614456	0.153967165651	126.266701529	19
17.1829273114	11.169216635	0.926797800465	0.221209879424	122.374388404	19
17.1449947774	11.1800520514	0.920717958549	0.197793967597	113.067496943	19
17.151277394	11.1860435032	0.937690743857	0.159450077849	121.250203448	19
17.1544329732	11.1833606568	0.850674431308	0.173236135547	118.389511216	19
17.1388646725	11.1870373187	0.869120949059	0.161617109789	114.785349099	19
17.1331907196	11.1832207407	0.78842923708	0.106999968985	118.834279059	19
17.134530817	11.1971830247	0.810068283421	0.129176891133	116.306564959	19
17.137053967	11.1705916648	0.858386279206	0.112537931426	122.26202572	19
17.1497382607	11.1992295472	0.856516937182	0.0392141742251	119.80188786	21
17.1416040606	11.1969491642	0.879990014242	0.125552400381	121.175872329	19
17.14791975	11.1889614529	0.822860688207	0.117863070222	123.111847822	19
17.1390402123	11.2102309709	0.852083567658	0.199111008084	108.105378719	19
17.1471317592	11.2261682309	0.811373620624	0.186729300352	111.457673196	19
17.1492415136	11.1945053698	0.924950551929	0.105714446174	113.753228248	21
17.1332782962	11.2089357576	0.792281664183	0.217235397222	110.464426722	18
17.1486251913	11.2084092606	0.850003668539	0.137088464599	120.105021331	19
17.1359766369	11.2050547949	0.858637080935	0.166175314622	112.474440045	19
17.1330643343	11.2185664062	0.861096960004	0.173122758494	110.16666786	19
17.1282699305	11.2036596781	0.845325080991	0.185423931757	107.073979265	19
17.115247637	11.2228523721	0.835764532218	0.205650486926	107.122824791	18
17.1147658925	11.2080838108	0.883037776022	0.113284447115	113.426196001	19
17.1168590847	11.2422109149	0.840944590542	0.156727013094	105.948343071	19
17.120619089	11.234618346	0.8238206291	0.203108043406	101.567499192	19
17.1273488949	11.2253733017	0.766736041073	0.197997346906	102.858386952	19
17.1319863945	11.2381028844	0.782518651653	0.199294318976	104.166171793	19
17.1263778893	11.2408881889	0.769041513392	0.208097921876	108.458554412	18
17.1173088984	11.2386864168	0.861536060194	0.215358034839	106.525355851	18
17.1157870055	11.239837541	0.878848717657	0.208563301503	107.428459061	18
17.11738143	11.2438474864	0.822092272668	0.173117030011	103.919875271	19
17.1188527608	11.2444427352	0.796200160153	0.0498659419834	105.511005926	21
17.1261779935	11.2462751925	0.796208305463	0.149729918452	108.991893506	19
17.1310912642	11.2242945093	0.839552486761	0.179040621744	108.013394778	19
17.1290358771	11.2277204869	0.808947733452	0.216777091679	109.477539077	18
17.1357065043	11.2337934527	0.921874994873	0.221888384449	112.547539238	18
17.1045540208	11.2406118838	0.798655226584	0.226275475839	107.131814033	17
17.1295651521	11.2274812539	0.797154512248	0.233459836111	107.176600173	18
17.1273044437	11.2446782737	0.821665020167	0.195797704466	103.961235158	19
17.1218919011	11.2414286889	0.942312001745	0.155291722075	109.601980928	19
17.0982456318	11.2492401359	0.855725971878	0.197307034004	102.376691153	18
17.0904188954	11.2448731674	0.851323184339	0.167316048171	96.4457164953	19
17.091021862	11.2427772334	0.835833399487	0.20407683728	98.9919974697	18
17.0858530409	11.2480243631	0.810566472674	0.17069599233	94.1397887776	19
17.0934633769	11.2449625103	0.732169670779	0.150687971761	96.999118312	19
17.0884813315	11.2459206249	0.808947121001	0.103431906858	103.422087911	19
17.0936456138	11.2312869438	0.720115180511	0.175245534663	94.4527620421	19
17.0791444908	11.2459543201	0.822035185448	0.196301371654	95.8914486323	18
17.0788066493	11.2351768397	0.686682295245	0.142443478455	93.3063249442	19
17.069434912	11.2434113328	0.722474918427	0.105776674879	94.8916476567	19
17.0801097762	11.2290730268	0.689427528901	0.0253338528935	95.4615856859	21
17.0736853094	11.2340837573	0.550645759751	0.0872397219934	93.4622397487	19
17.0736816442	11.2467065504	0.510811822031	0.101846139034	90.1248909602	19
17.0764000202	11.2569852009	0.565248058451	0.0711867772657	95.6230750883	19
17.0591103867	11.2452248701	0.459210866161	0.0953715776133	84.3934668735	19
17.0717413508	11.249027725	0.466095353932	0.101502852328	87.9403176293	19
17.0631112817	11.2444888745	0.464757034458	0.0691379679532	88.4972167145	19
17.0695901195	11.2600300568	0.430785035716	0.0314442002224	92.3512044508	19
17.0694997146	11.2333858653	0.434417581577	0.0459052946124	92.1577870734	19
17.0610604655	11.227469374	0.432988135805	0.0521867369714	89.1262879287	19
17.051875463	11.2494413759	0.411523411209	0.0218225985339	87.6604634026	19
17.045818664	11.243275592	0.542780231769	0.136071110073	84.7666131888	18
17.0390927405	11.2410087808	0.499789393181	0.0913379017519	80.9829434154	19
17.0535952978	11.2404978724	0.525696623471	0.150812545904	85.074219907	18
17.0546184343	11.2177531497	0.624956468815	0.0714541830145	93.0769126209	19
17.0405919034	11.2504409599	0.475282828375	0.0613297047725	83.241106724	19
17.0368367375	11.2502266205	0.513656259525	0.119914832806	77.2645444959	19
17.0353250236	11.2532180138	0.509312561535	0.0940614001482	79.8561703575	19
17.0336858721	11.2697477396	0.52259939008	0.0347161067718	84.7068754832	19
17.0424908437	11.2395632158	0.492902030507	0.0983292802978	81.0501002062	19
17.0348964877	11.2548980159	0.490885590743	0.106540128845	77.5277010001	19
17.0514312617	11.2341312024	0.445219600287	0.112688227186	80.0866399408	19
17.041464598	11.2441699519	0.492704610055	0.0388745448059	86.2944014157	19
17.0318914912	11.2407222347	0.531092605276	0.124985326679	82.5576260281	18
17.0496013909	11.2521635283	0.602050872161	0.147533238276	86.761341198	18
17.0338142553	11.2692558352	0.498892421595	0.068098498735	80.9247369964	19
17.0437827135	11.263114624	0.450074725627	0.152782501536	85.4446971677	17
17.0334341729	11.2603561826	0.433870352264	0.0404864631091	81.2355834232	19
17.0373553454	11.2557278413	0.480724782968	0.130854213708	80.8851336115	18
17.0292519409	11.2677661996	0.434440615225	0.114861289689	78.4575566275	18
17.0175411867	11.2519433681	0.54795127929	0.0609480896725	79.1571757035	19
17.0363557782	11.2446171936	0.502032847101	0.035810692231	85.6789379461	19
17.0339861468	11.2489023235	0.527415673706	0.0709326865954	82.3091368119	19
17.0310187302	11.2370076573	0.498798202675	0.0308728431749	85.0165410696	19
17.0642945378	11.2445912059	0.468550664779	0.0621272256256	89.5261643536	19
17.0551659289	11.2610363977	0.396677064935	0.130936492936	82.8365904784	18
17.0516241031	11.2517613128	0.492569821961	0.10973181975	81.9667619227	19
17.0224831647	11.2567824665	0.491073243773	0.109955900163	79.3857037016	18
17.0357783505	11.2617250757	0.458726641937	0.145179232285	84.4993045857	17
17.0450186423	11.2638092788	0.438575470947	0.13930198329	80.667973224	18
17.0485588105	11.2698348132	0.524384153178	0.108436024336	81.8199347543	19
17.0287254089	11.2511461615	0.407345903733	0.10866990855	78.416160894	18
17.0378686696	11.255547226	0.554363811867	0.0978353586055	81.0967850108	19
17.0477643418	11.265467741	0.444436696808	0.0461889661466	85.1515178376	19
