# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.6353276776	11.3011236671	1.04848862554	0.467476256519	285.554555716	19
17.6405625356	11.2896442526	1.06378151152	0.375047934301	261.181733818	21
17.6296678086	11.3009263836	1.07127854716	0.481837505365	281.43118199	19
17.6386169701	11.3083386468	1.1071405391	0.418517945798	256.899805459	21
17.6491561747	11.3219769125	1.03437479672	0.454397940484	272.641057971	20
17.6430832294	11.2899304312	1.16420120533	0.510827000733	284.814163015	19
17.634136972	11.3104043375	1.10672065204	0.469955760838	284.983339527	19
17.6495206575	11.3036978637	1.06730721255	0.443214479016	259.70824791	21
17.6441617759	11.3055911745	1.02865598397	0.496538830011	306.533325126	18
17.6332634155	11.2987294067	1.08199816383	0.501685662142	282.227219473	19
17.6322837457	11.3115143076	1.06193130055	0.491107061654	281.495913211	19
17.6430446585	11.2889349526	1.13470078487	0.420284560028	258.9133674	21
17.6456901917	11.3059757603	1.02143766993	0.439630915625	273.737386094	20
17.6452850867	11.3109114057	1.02994946893	0.448536288133	271.508817209	20
17.6435983525	11.3067112629	1.08821037031	0.425038271686	258.125418394	21
17.6641785623	11.2984863355	1.02253319295	0.437244404733	281.543500944	20
17.6345149672	11.2850727095	1.11060871204	0.373475399017	259.858702244	21
17.650426216	11.2903081417	1.07919955784	0.451507710855	275.753166121	20
17.6581976941	11.3008431015	1.12004836052	0.394860235503	265.733580401	21
17.6435746233	11.3113960763	1.10413028567	0.433418165987	256.955124347	21
17.6335139627	11.3161948422	1.05667030848	0.321800651115	259.501509186	21
17.6338822562	11.3143749519	1.09070581125	0.31292118094	260.028496813	21
17.631394268	11.3041862331	1.04563866284	0.21831789832	262.785612355	21
17.6379989889	11.3020727885	1.0834035436	0.335526553037	261.350353619	21
17.620612101	11.3162520594	1.11858731066	0.267137738142	256.842657732	21
17.6344862331	11.3215255949	1.05270732805	0.286116035017	260.295404745	21
17.6293933836	11.3179924228	1.10323313717	0.2150867691	260.892108525	21
17.6203717379	11.3281287114	1.07498525509	0.352694394152	252.682307333	21
17.6240684676	11.3313472317	1.07514268743	0.43266926833	249.887718552	21
17.6278788862	11.3430073947	0.984191005774	0.45081671514	249.467735194	21
17.6301207275	11.3450758252	0.984664754536	0.456261625533	249.720513672	21
17.616015934	11.3413836744	0.940349778448	0.488842503572	291.64093151	18
17.616132711	11.3483252247	0.948835308568	0.503095066801	272.681830765	19
17.6177697285	11.3205741985	0.91767453397	0.512413986858	292.040719177	18
17.6225121985	11.3426321948	0.920655223955	0.420961400463	263.972252064	20
17.6234132885	11.3425021734	0.959660323358	0.366736429406	252.369604684	21
17.640418551	11.3498104354	1.02198041402	0.474563226498	251.685529025	21
17.6421426615	11.3267160888	0.980850016634	0.50525626128	303.558455663	18
17.6367943343	11.3237726148	1.00335137011	0.46974733832	303.450916232	18
17.6153854321	11.343161619	0.953351137982	0.433820793123	246.197169715	21
17.6140129148	11.3462281411	0.948533835667	0.407453856279	246.779042323	21
17.6217292284	11.333630473	0.925371140044	0.512506689518	292.361671276	18
17.6356544919	11.3378362608	0.922526176789	0.361728395705	271.989448357	20
17.6127845782	11.3501335762	0.940245282162	0.46546676677	273.925749735	19
17.6188774482	11.3617160608	1.00630472337	0.49234098302	274.995171741	19
17.604680143	11.3612536594	0.990653826887	0.483738191876	268.767621065	19
17.6037546351	11.3508284667	0.983256647955	0.43512355044	241.631096222	21
17.5980093997	11.3210088933	0.989190893332	0.440920994879	270.416771344	19
17.5914077965	11.3675348786	0.976078693626	0.503616632683	262.092077868	19
17.5998958541	11.3518523833	0.911938018936	0.480375939007	267.586976441	19
17.5995535666	11.3418225851	1.06405318998	0.468293012076	268.60966278	19
17.5851835893	11.3466541156	0.935559541989	0.446608024378	263.661764029	19
17.6117975487	11.3434110764	1.01220480459	0.460165793519	274.796166101	19
17.5935742101	11.341536803	0.952759315212	0.40118762987	239.795213869	21
17.5988726935	11.3283431013	0.905602194088	0.410281580953	255.406530054	20
17.590899669	11.3368458788	0.949071555722	0.407678713963	238.477846584	21
17.6017956369	11.3328054673	1.0188476344	0.317598998178	247.793989296	21
17.5839253089	11.319412979	0.93770632013	0.512559015699	257.830002453	19
17.587980537	11.3239184559	0.936328303463	0.343766809534	242.341819174	21
17.6081511472	11.3353400972	0.952427807737	0.437815758142	243.282031719	21
17.5980351353	11.3517405601	0.935715875772	0.439148144226	238.503661154	21
17.6002037015	11.3546927833	0.940596195683	0.48066706316	267.465713412	19
17.5886326943	11.3591637082	0.906831847228	0.477755310597	262.863796193	19
17.6063506367	11.3585908922	0.948487930546	0.454211326141	255.889886948	20
17.5906516452	11.3664121194	0.872511394804	0.511064215575	277.734358195	18
17.5886769744	11.3615306116	0.981064384213	0.471839674838	263.214164489	19
17.5984135981	11.3591666608	0.853060330435	0.461649070768	285.376063937	18
17.6143114833	11.3657104547	0.972092264682	0.444543314936	244.075981338	21
17.5745837675	11.3460512113	1.00274125119	0.559403843668	264.940660747	18
17.607707004	11.3560720413	0.994397708845	0.403995681393	243.941307147	21
17.5974062062	11.3500501722	0.914035692145	0.377017532188	242.13627017	21
17.6036404104	11.3563537698	0.90997634576	0.49587257039	285.899206833	18
17.5911125654	11.3565621556	0.969347952952	0.427091141917	236.968720008	21
17.598965408	11.3515729498	0.988821551894	0.472296895856	267.688010946	19
17.6062131189	11.3491021574	0.959248860808	0.417924431985	243.0302415	21
17.5816215643	11.351723668	0.993010134762	0.423877269339	233.778145657	21
17.5730434445	11.3559873537	0.994252019491	0.366113866981	233.517079259	21
17.572556861	11.3519197999	1.01169564584	0.382922279813	232.485088533	21
17.5813975705	11.3477778152	1.04391182846	0.477815380712	260.289087424	19
17.5817277758	11.3401572054	1.06803512711	0.405205209388	235.567618785	21
17.5766846725	11.3539463437	1.03668066889	0.461163535278	259.149662169	19
17.5768375424	11.3658852821	1.03244139271	0.446339970207	259.508393571	19
17.5789217418	11.3352003821	0.993452732608	0.407902635295	233.94197445	21
17.5707168015	11.3445350476	1.00153576853	0.386238743225	232.525778603	21
17.5785723315	11.33318861	0.982302344289	0.362849568144	236.932283086	21
17.5704419131	11.3409315123	1.03798608751	0.394771298801	231.740300982	21
17.5772876763	11.3483181188	1.09701614392	0.29297730868	239.532011369	21
17.5607049316	11.3195173014	1.12242249263	0.373428248347	231.29254516	21
17.5743573088	11.3195427939	1.05849495311	0.328940372015	239.380543748	21
17.5631140796	11.3164576292	1.15457235036	0.383438909624	231.368202462	21
17.5578498482	11.3047419821	1.19265484865	0.332416854691	234.482191367	21
17.5552949182	11.3042269256	1.09795095054	0.378122671263	229.850388425	21
17.5347658566	11.3108249637	1.10394811505	0.378632169696	221.595189985	21
17.53775809	11.3307992307	1.13092933026	0.387839932317	220.882443014	21
17.5292139935	11.3226596514	1.1386835235	0.412407700758	243.964169893	19
17.5134293511	11.326944244	1.12604514937	0.340198232699	216.310974844	21
17.5169969619	11.3101295103	1.23372358758	0.282974798554	222.882328407	21
17.5014748253	11.3264635432	1.08869928129	0.358645178445	223.206925953	20
17.5236727615	11.3301752144	1.15366145566	0.335445497963	219.375934443	21
17.513598455	11.32204791	1.11475628279	0.311569669256	218.344209393	21
17.519858932	11.3206332219	1.15704767883	0.368300035819	216.848610592	21
17.5039593854	11.3277374849	1.12433860019	0.495471912016	238.542091408	18
17.4967882741	11.3220891604	1.17259076937	0.400487292235	231.862280251	19
17.5025887217	11.3293455162	1.08642098565	0.346911788808	210.802389496	21
17.4984155132	11.3258768005	1.09752061549	0.374695614336	234.193121024	19
17.5089977378	11.3334709812	1.0987843096	0.34423973852	213.470007049	21
17.518715401	11.3122467449	1.13196541389	0.369539798578	230.016047016	20
17.5096558755	11.32943907	1.10455038512	0.323337688834	214.925435953	21
17.4939150507	11.3140275481	1.12220728654	0.375339080011	233.248365527	19
17.5042895301	11.3299816114	1.090333465	0.40318251367	234.499003083	19
17.497477478	11.346525167	1.04308066005	0.322835389664	210.108079529	21
17.4780196917	11.3620395618	0.995353939992	0.349867919158	212.248306423	20
17.4973543787	11.3496766156	1.08579495716	0.313077865484	209.871217276	21
17.499577928	11.3601818267	1.1029430197	0.410969348736	230.03838425	19
17.5082511333	11.3642281071	1.08941104455	0.287319691722	214.261993889	21
17.49919936	11.3405277125	1.06423685134	0.361645935809	221.078718661	20
17.4910286535	11.3701387643	1.10408486099	0.400277047242	226.495599636	19
17.505751081	11.3527972226	1.13364851612	0.321899756434	212.283030974	21
17.4970273983	11.3480018017	1.14444620826	0.332006066922	208.893842812	21
17.4895643854	11.3356468921	1.15205126636	0.3964140322	228.56061772	19
17.5040452336	11.3527281365	1.19279968906	0.366685001594	208.846271534	21
17.5121812869	11.3499285766	1.0966768089	0.360790546343	212.054231005	21
17.4917096385	11.3673259293	1.17363704362	0.324416277128	206.118361504	21
17.5069320603	11.3670803444	1.22338661282	0.276607154491	213.854110153	21
17.4939308187	11.3783430237	1.22167022106	0.326297566115	205.630622273	21
17.503515866	11.3729112741	1.26193043724	0.410632570179	230.650933036	19
17.5105733392	11.3953256886	1.22577845397	0.315586985625	211.195841198	21
17.5090548804	11.3743411225	1.29534529607	0.282780145957	213.659132513	21
17.4973966191	11.3823571692	1.21901619655	0.284773411653	209.348481249	21
17.508073694	11.3748046849	1.21561426118	0.290263535048	213.020238618	21
17.4689697605	11.3840613234	1.23571109647	0.305816975885	198.089788016	21
17.4673054188	11.3909604278	1.24734822495	0.286858370235	197.872663376	21
17.4693602043	11.3803001099	1.22742505933	0.216218101583	203.449633545	21
17.4587789662	11.4051079054	1.16490079331	0.302299144787	193.398794408	21
17.4626435043	11.4066177147	1.22532426772	0.270201773833	195.970771527	21
17.4558317918	11.4064717593	1.09163229832	0.22065988706	196.60871493	21
17.4455676975	11.3872232824	1.15402178689	0.28736299031	191.514730501	21
17.4373050542	11.4014354794	1.182171293	0.248400418413	189.197460285	21
17.438059868	11.3986753157	1.26930045673	0.181035338546	192.295142778	21
17.4326612195	11.3985437376	1.1923203427	0.299096482088	185.326936049	21
17.4303268836	11.4060103748	1.21487999881	0.372286036719	201.595695481	19
17.4284684726	11.3988099154	1.13314482503	0.314726863405	182.962087909	21
17.4306217841	11.3949105997	1.16315637227	0.305929888606	184.494828425	21
17.4215118232	11.3893478249	1.15955267547	0.319852262491	204.455891932	19
17.4276112847	11.393561544	1.13041183267	0.310486565357	182.977659004	21
17.4177612729	11.3832543864	1.16727948737	0.2751171403	183.131409807	21
17.4206786794	11.3919083976	1.16482794133	0.33450484118	202.687429958	19
17.4139074423	11.3767956588	1.10181341378	0.251382250636	183.348400045	21
17.4205803695	11.3785904824	1.12143375868	0.270132228691	184.835713688	21
17.4237035684	11.3796931272	1.0747047382	0.377205153707	200.296225945	19
17.3930432054	11.3685494927	1.08383750675	0.297216657007	196.118361417	19
17.4296452885	11.3885937958	1.12383529987	0.222004701227	189.552146304	21
17.4039914337	11.3794585772	1.00988905601	0.26101622679	179.345760918	21
17.3987801596	11.3773083449	1.03569235577	0.312780894638	196.432245249	19
17.4061874597	11.3657724924	0.99367703725	0.209280767705	184.198529557	21
17.4033377903	11.3554398308	1.02629122329	0.252070211414	181.292653358	21
17.4131396364	11.3760887889	0.960137283874	0.308774660105	201.84576719	19
17.4086574946	11.3912506444	0.966569495166	0.316269710422	198.505599449	19
17.4032263584	11.3819625267	1.04923930093	0.30988268973	197.865574503	19
17.3919720216	11.3815784401	0.978950063978	0.160671242404	181.022112027	21
17.3916507198	11.375128805	1.05335792928	0.266754396918	175.458334817	21
17.4078900454	11.3902905238	1.0230735526	0.299920678112	188.529564469	20
17.4014510524	11.354617088	1.09013214441	0.264026735784	180.340501718	21
17.3897855714	11.3737649252	1.02549474407	0.268558952524	174.610994262	21
17.4161874864	11.371846929	1.05339134475	0.241740297762	185.34025622	21
17.4006266118	11.3722500008	1.06685116385	0.265838914659	178.165883155	21
17.3879668763	11.386295532	1.07997753061	0.272019199331	173.022826501	21
17.3862215333	11.3881586083	1.14519769974	0.245592428944	174.177356567	21
17.3811485651	11.3930459466	1.03192986841	0.201656858976	174.646115649	21
17.3971539336	11.3705733379	1.02230624278	0.286053818052	186.74034894	20
17.3829236555	11.392833663	1.00903262687	0.274894309891	180.701673629	20
17.3902066575	11.3919733585	1.13018318433	0.243294263956	175.353218459	21
17.3878689435	11.3800317636	1.00260291704	0.357298521381	186.846684871	19
17.3905658997	11.3854375512	1.07936168079	0.255877859087	174.890528678	21
17.3886460292	11.3886985932	1.09546495879	0.267984263503	173.132298967	21
17.3929653633	11.3948595961	1.14169575616	0.247791308152	175.215691732	21
17.3914001559	11.3915164591	1.11230402703	0.222065502828	176.899265873	21
17.3779509957	11.3893465908	1.12807169852	0.304308602288	187.934513341	19
17.3694415294	11.3792849122	1.13573502589	0.303098999718	185.671296523	19
17.3853801381	11.3901758331	1.12457954004	0.210326234079	175.637721529	21
17.3894794028	11.3881558225	1.16552060865	0.274563900494	173.082037541	21
17.3868521051	11.3951146777	1.08039999303	0.348275542857	187.327151703	19
17.3885415457	11.3793562819	1.1514909012	0.223020862953	177.332819131	21
17.3828135536	11.3775301651	1.02493649825	0.314658856626	189.558983474	19
17.3935594163	11.3840288	1.17173618511	0.219677520052	178.391394625	21
17.3859324828	11.3885920801	1.09656669739	0.326481184375	189.383408356	19
17.3942314736	11.3936087366	1.14987004134	0.26196344192	175.267432405	21
17.3797369045	11.3630556553	1.21428075526	0.291733135335	192.964284943	19
17.3938665651	11.3975957304	1.12086035122	0.219662375971	177.40630418	21
17.4027462367	11.3902634553	1.12146057483	0.381088920664	191.329224665	19
17.407269336	11.3809892856	1.15222687728	0.339467315108	197.190320533	19
17.3819629536	11.3999417602	1.15684329847	0.269886016663	169.816871157	21
17.3734504403	11.3908273368	1.0694955115	0.255620060624	169.058236555	21
17.3780060032	11.3993262944	1.00184370955	0.195790975147	172.932463635	21
17.3846858759	11.3848690264	1.14723405228	0.315870709652	189.914492552	19
17.3758408489	11.3827684396	1.06742587401	0.265457243512	169.659144821	21
17.3855728679	11.3676933361	1.05251205622	0.352438943763	187.494705552	19
17.3669004525	11.405554201	0.994878511554	0.199592511968	168.292043816	21
17.3704321131	11.3992771969	1.08744510543	0.208745570825	170.015299798	21
17.3706214752	11.3918341626	1.07064981333	0.166948296412	173.278860216	21
17.3637987714	11.3987912718	0.970485753415	0.203155300204	167.806656607	21
17.3597359462	11.3959159893	0.949355235374	0.233573972083	164.414147086	21
17.3720888789	11.3755115356	0.956589191044	0.111782344192	177.345020489	21
17.3601484152	11.3912371299	0.986556006559	0.209268781973	166.811899075	21
17.3642372797	11.4117201545	0.910261584787	0.186212993032	167.289988817	21
17.3662394037	11.3745123923	0.923318878174	0.166345151055	172.559676447	21
17.3748869564	11.3895542269	0.888938650243	0.239605702239	168.912787005	21
17.3580880228	11.4008037534	0.8140576267	0.170869107112	166.054613031	21
17.3481044101	11.3929806416	0.818893365202	0.117465988152	166.72074931	21
17.3262014978	11.3876896063	0.798244511068	0.110743871246	160.038471845	21
17.3397380214	11.398504622	0.870398734806	0.0265918870661	167.851719538	21
17.3367851645	11.394836837	0.759122343842	0.126889641715	161.752750654	21
17.3059911707	11.3857321554	0.784963365223	0.131201193166	152.287749793	21
17.302378468	11.3987255725	0.826498532033	0.17182497216	148.235604805	21
17.2958101307	11.3916918043	0.788518906682	0.221721157273	160.274167792	19
17.3075519078	11.3953209576	0.826588469173	0.229372004917	165.269516114	19
17.289368685	11.4057013904	0.845350319687	0.215099650639	158.382685439	19
17.2958884868	11.3862297243	0.815651798277	0.178687626469	146.580688361	21
17.2943043034	11.3869480282	0.846940094392	0.149580397106	148.130946852	21
17.3064781949	11.3851866002	0.849326498288	0.232126728437	165.271328696	19
17.2847886745	11.3851667381	0.862963537766	0.194825221542	160.34143531	19
17.2977050735	11.3587445737	0.797445519796	0.156134092429	150.155254719	21
17.3120189627	11.3719522661	0.83490220564	0.166033632685	153.452228995	21
17.292701083	11.3823674048	0.88727781383	0.15355920048	148.032726953	21
17.2857272689	11.4035808656	0.773280805396	0.223449401613	155.670718539	19
17.284496838	11.3863231205	0.828139037089	0.105077683236	147.807241474	21
17.2577105572	11.3743296136	0.782608861261	0.165583677043	152.435652374	19
17.2654226613	11.3792907059	0.873453182725	0.00363554766111	148.925975034	21
17.304156212	11.3816383921	0.85351644819	0.0958586407123	155.096753005	21
17.287733642	11.3953043783	0.827824712947	0.115491517559	146.915860499	21
17.2937013755	11.391813639	0.796326673174	0.162256216296	146.155382778	21
17.2823915916	11.3837964733	0.797427412672	0.177366211582	151.297559831	20
17.2995364025	11.3899944832	0.917639195219	0.117787974099	152.781946298	21
17.2895474975	11.3865033854	0.767887206252	0.152532999794	145.142925163	21
17.2859955463	11.3871333715	0.775925067232	0.0789630042844	148.710768625	21
17.2929359114	11.3803768203	0.857818518174	0.142510729653	148.817693575	21
17.2933479932	11.3683128036	0.774313743072	0.167724608467	146.727062777	21
17.3022093498	11.3890801071	0.727362297707	0.112780061386	150.842446244	21
17.3004562289	11.3998137142	0.745344527204	0.161821943894	147.308683951	21
17.316263899	11.3948128566	0.752583735081	0.148365434283	153.114248829	21
17.2969568569	11.3940379508	0.806438124024	0.143158044316	148.332648644	21
17.278377505	11.4036298553	0.793694398947	0.165197549079	140.567007456	21
17.2701330028	11.4069359731	0.786318771096	0.215308256251	150.730666394	19
17.290382724	11.4132177718	0.791012589878	0.217290563178	157.571397401	19
17.2722170406	11.3968842044	0.793241678452	0.149761672171	140.153843567	21
17.2614312215	11.4022008152	0.76619322756	0.101448254269	139.143027049	21
17.2820243094	11.390477743	0.774326075946	0.0397372927425	149.8603825	21
17.2668721927	11.4043082504	0.75737585844	0.0744695066154	141.561017981	21
17.2572172908	11.4020707105	0.712245653941	0.0635139233295	139.198209806	21
17.2730168998	11.4087185326	0.763876495525	0.0203701336932	146.43534406	21
17.2443027405	11.3995581368	0.663767071394	0.0652325733735	133.999345426	21
17.252868445	11.3768322913	0.644809114435	0.117583728221	134.666451915	21
17.2336830974	11.3655380648	0.673829669379	0.180264457681	140.01282579	19
17.2560596559	11.3754872694	0.61111773168	0.0976124084462	136.136289466	21
17.2635892955	11.3829522017	0.696325834565	0.0935129914658	140.484735315	21
17.2498136285	11.3673561622	0.680069058424	0.0406035239786	139.799732596	21
17.2515989149	11.3719435436	0.545849937817	0.0176824765649	138.626430451	21
17.2511192778	11.35704532	0.753148522755	0.0458174934831	142.396554134	21
17.2483090313	11.3681742967	0.592177698371	0.120861052415	131.956253794	21
17.2502127139	11.3755228069	0.651808038559	0.0635746422816	137.459400467	21
17.2461295117	11.3704581462	0.576672743021	0.0977018935791	132.665751777	21
17.2344265903	11.3772668659	0.551207347701	0.119453980738	141.964962	19
17.2432973796	11.3840835506	0.595898170563	0.0262357459291	135.7686129	21
17.2411035386	11.3769064809	0.550260685371	0.00359043805418	135.845685943	21
17.2222121025	11.3634236836	0.525419518588	0.0759763079847	125.075665238	21
17.2124845024	11.3720688336	0.497895816993	0.0792675644459	129.159311909	20
17.2064970234	11.3481673396	0.596775008006	0.102058638255	136.768898457	19
17.214022713	11.376379306	0.548456964239	0.0279992554831	126.041231812	21
17.2082636028	11.368890567	0.526963549586	0.156266380731	129.952962314	19
17.2283938783	11.3735809126	0.65761369152	0.0982752378093	128.377250635	21
17.2312199435	11.3674358024	0.519664589667	0.0590384035574	129.003611486	21
17.2192954547	11.3684319351	0.534409955271	0.166746903991	132.997956429	19
17.2271326384	11.3722273496	0.536920056268	0.0827828345398	126.172373081	21
17.223482891	11.367759532	0.620661483986	0.0607469349074	129.011479466	21
17.2324508738	11.3669555791	0.688380343785	0.113965868088	129.46443948	21
17.2245968364	11.3730714071	0.774213488265	0.0850891545553	130.947421889	21
17.218063336	11.3757555125	0.706749136434	0.131627837431	139.104368402	19
17.2235680124	11.3707422704	0.569228381566	0.12196744166	138.986548258	19
17.2334368284	11.3716260226	0.661249572495	0.128109778057	144.170350845	19
17.244098307	11.3671702061	0.674167756555	0.113280835494	133.374219262	21
17.2335064999	11.3782317903	0.701064414649	0.0294789373061	135.577103285	21
17.2143016447	11.373347526	0.768513233782	0.0146533000389	132.3499582	21
17.2340520706	11.3747056862	0.703656519563	0.137329676392	144.342118646	19
17.2331717083	11.3666705321	0.642265298555	0.155021731266	141.461105352	19
17.2329846652	11.3794835487	0.710860698096	0.147224000215	143.109330095	19
17.2306118322	11.377475736	0.668964223958	0.0804601429124	130.399591963	21
17.229636339	11.3906030904	0.682875769252	0.107022841426	127.619392473	21
17.221297483	11.3864487982	0.691159839706	0.105869352229	125.564886872	21
17.2246863917	11.3878614962	0.70494788579	0.0568794363541	130.421358721	21
17.2452659816	11.3997946516	0.722953192783	0.0651023894708	135.660280385	21
17.2157523069	11.3791404153	0.690300105485	0.190293210917	132.92193684	19
17.2259183862	11.3899994489	0.701272178262	0.0755383093886	128.908129825	21
17.214958175	11.38687174	0.698938253076	0.114684590845	138.310921705	19
17.2125115459	11.3828811746	0.672946362013	0.194527399511	130.514406943	19
17.2120404665	11.3909466712	0.739400742764	0.175062388852	133.983843899	19
17.2235763244	11.3877185255	0.697153174871	0.214367212241	132.878490355	19
17.2078854201	11.3814513183	0.657724870173	0.108441266666	136.025406978	19
17.2163360821	11.4098796079	0.686819584657	0.126186545348	136.523714671	19
17.2237186845	11.3739917178	0.744092188892	0.155059102808	139.930801722	19
17.2193256092	11.3884962327	0.680039065096	0.0619323250801	127.584997564	21
17.2419256256	11.3742543707	0.688959711673	0.171004739097	143.969167727	19
17.2035152703	11.3874484025	0.671441319952	0.055129002391	123.538665454	21
17.1887913631	11.3805280366	0.617800128911	0.0586976526876	117.965649823	21
17.2041366584	11.3755896444	0.656023129338	0.0556923270021	123.876549427	21
17.1986459611	11.3915154628	0.63186002645	0.0461484992787	121.156695701	21
17.1991418208	11.369604977	0.611330147429	0.0621605023028	121.175510611	21
17.2053245068	11.382160567	0.658752000803	0.000941160251681	127.285170739	21
17.1841381798	11.3783713027	0.611165668614	0.113451071865	127.293002257	19
17.1776912076	11.3875135694	0.587406998297	0.10159682979	124.946573223	19
17.1909336203	11.3644745632	0.619095744489	0.0850089186988	133.062683161	19
17.179048174	11.3744608399	0.548658553278	0.096180908204	125.236126456	19
17.1848439385	11.395661184	0.66395255031	0.109651249691	128.190683371	19
17.1867836399	11.3889023058	0.648431643799	0.0931641845493	129.696091179	19
17.188176209	11.3822143086	0.708517675175	0.0801031010021	117.814350117	21
17.2040865366	11.3841810463	0.649341590807	0.0628191909805	122.65432065	21
17.1859959114	11.378037958	0.822986664665	0.0296345100376	123.503040768	21
17.1798590368	11.3840908495	0.677096771809	0.0806504370529	129.833704044	19
17.1789675544	11.3767849231	0.713612949418	0.130721269578	126.553361428	19
17.1724774471	11.3894177349	0.649784800713	0.13596244858	121.474040131	19
17.2096261944	11.3875972321	0.663677370948	0.0122766372055	127.576142041	21
17.1844472202	11.3803534641	0.693644741876	0.0269865317799	120.406474037	21
17.1808329151	11.39230406	0.719982769929	0.0810142835158	122.738890062	20
17.2039793157	11.3830770009	0.663657414612	0.0938339785487	128.384027648	20
17.2031671257	11.3909253959	0.667379102232	0.0225703046787	124.875717156	21
17.1750685416	11.384524098	0.705672244383	0.150248899069	122.677119678	19
17.2080921918	11.3550156753	0.744116399948	0.0287834775133	129.94377554	21
17.1985320897	11.3935684147	0.770318098001	0.0128502465724	125.986928844	21
17.198459371	11.3677430116	0.7442952503	0.122169982883	134.868887144	19
17.1916683137	11.3910745905	0.713462492954	0.087568335963	125.656882006	20
17.1871903397	11.3729808693	0.71279175286	0.0421018937982	121.345009927	21
17.1887567099	11.3664377091	0.750115031259	0.0776185794865	120.157335199	21
17.1951711395	11.3764669981	0.638022064943	0.0573309485795	120.327035898	21
17.198303859	11.373568833	0.779639994987	0.154636173533	132.333495706	19
17.1966094814	11.3871016151	0.760154624451	0.000694825999294	126.286127502	21
17.1928730855	11.391917054	0.725180414484	0.0574430692201	120.992404791	21
17.1845590289	11.3868843553	0.695826117429	0.100239248914	129.989660595	19
