# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.5297995538	11.4063151738	1.01239163101	0.358460147492	217.993791567	21
17.5087966928	11.396937059	1.02993911185	0.340610396825	212.031844291	21
17.5034948907	11.4010367225	0.985416793718	0.287420836603	212.466483203	21
17.5121035965	11.4025535966	0.979476195339	0.218744961901	217.294374333	21
17.509014889	11.3959472347	0.985397697988	0.298622594135	214.664510895	21
17.5007777033	11.3752978526	0.97321207573	0.293885446992	213.332221519	21
17.4994890255	11.3587657558	0.959965479677	0.296044480445	214.189498153	21
17.4970820568	11.3578280741	0.941239782722	0.420962055771	230.7244259	19
17.5182541718	11.3802986704	1.02995464308	0.307739093256	218.180163071	21
17.5013977265	11.369633821	1.01392832298	0.234146264356	216.297920816	21
17.4940297448	11.3800773942	1.01141705569	0.265306175342	211.923273377	21
17.4942500078	11.3625944916	1.01967014565	0.314815409085	210.890834061	21
17.496349143	11.3697789853	1.00590596732	0.382315097244	233.79247147	19
17.486526929	11.3736670422	1.12689963136	0.370437551128	230.025014878	19
17.4698081955	11.3807055632	1.03132204189	0.263598507685	204.124514608	21
17.4717313264	11.3826239093	1.05419351618	0.229741086826	206.157082872	21
17.4548835239	11.379699146	1.02532997162	0.178596378962	203.398010947	21
17.4609304662	11.3875631119	1.13968666119	0.139018104546	205.902592574	21
17.4447403299	11.3701997271	1.02295109306	0.155029792321	202.31101738	21
17.4374179565	11.3854251431	0.93387976041	0.0999872342746	199.328435923	21
17.4476560169	11.3966816336	1.03786937726	0.0807878231268	202.362941817	21
17.4530862269	11.3949531285	1.01318385553	0.0426437491577	204.512480078	21
17.4446696245	11.4003418495	1.1191318071	0.145935855869	198.737233006	21
17.4531002665	11.3921233274	1.07325598112	0.195766486041	200.984610159	21
17.4437523596	11.4071966855	1.09369798915	0.138115544722	198.210840749	21
17.4483778682	11.3876943813	1.02677857636	0.0821947946507	203.262344182	21
17.4574152342	11.4025110513	1.0210768837	0.0285301696027	205.308126825	21
17.4405116333	11.4021802812	1.19111058488	0.188339936265	196.191763404	21
17.4361394603	11.4107587687	1.23906535342	0.22901307801	192.355367174	21
17.4416162911	11.4078113575	1.19712738233	0.253168587942	192.720949235	21
17.438898585	11.407390127	1.10155981448	0.244538214584	193.205449213	21
17.4349957347	11.4040962447	1.15425591279	0.129797416345	196.19584525	21
17.4476393249	11.3991782066	1.04021580512	0.196031256732	198.754020985	21
17.4439646567	11.4152544131	1.1568811434	0.165822199478	196.591524065	21
17.4472291537	11.4097076608	1.08724346448	0.189675210047	197.49104932	21
17.4333772632	11.4226649672	1.14645685937	0.171153704045	192.681683338	21
17.4297866557	11.4216546543	1.15582104427	0.212250883051	190.002215427	21
17.4055433525	11.40269525	1.12699466505	0.180351473456	186.016988204	21
17.4204347842	11.3991928956	1.17409214908	0.288671670765	185.107841934	21
17.4088166675	11.4167181769	1.18688963334	0.233175739253	182.335951756	21
17.4076761794	11.4146191866	1.16361001964	0.260691323921	181.483681604	21
17.4095127998	11.4111573162	1.22757759868	0.286963639006	179.753142841	21
17.397867602	11.4147985045	1.18724587842	0.258583994423	177.759779979	21
17.4042343353	11.4120043886	1.21516118576	0.307801444581	199.812035717	19
17.3801344148	11.4212446929	1.18892135148	0.327617582582	188.076061357	19
17.4092700104	11.4029236829	1.13022445838	0.208386747759	185.836939407	21
17.3977322102	11.401302415	1.06913971815	0.220187428944	181.602063256	21
17.3992372728	11.4004902466	1.11196914138	0.229537441215	181.954975512	21
17.3928381405	11.4083350638	1.20986042046	0.262619564508	176.29166028	21
17.3800223551	11.4128953027	1.25607223011	0.188957037692	176.455429265	21
17.3893336487	11.4161181465	1.27807728421	0.215139955129	176.965126183	21
17.389834705	11.4211657533	1.30516595246	0.215013814064	177.019575793	21
17.3774345957	11.4185172543	1.27115107021	0.197840766707	174.009043268	21
17.3702181982	11.4273873873	1.24048136313	0.120728459737	174.516823432	21
17.3510746178	11.4157332489	1.2643472552	0.10425242542	171.204098948	21
17.3534898462	11.4179845034	1.26573714438	0.118594030102	170.949064792	21
17.348772897	11.4061510434	1.31963025651	0.0877988199832	172.606455174	21
17.3481655074	11.3954246969	1.2600319865	0.0254758845298	175.888912451	21
17.3283735763	11.4154632322	1.315003022	0.173953657111	161.104391025	21
17.3217987357	11.4215241769	1.21904947375	0.205535083256	155.725783532	21
17.2992125772	11.4367266539	1.22366167545	0.168716860753	149.581475131	21
17.3036267711	11.4449677766	1.20228995338	0.172527369531	149.638872057	21
17.3110103541	11.4401456462	1.23843320465	0.197777261493	151.271995304	21
17.3265319113	11.4546273515	1.20187727249	0.130768480017	158.148349522	21
17.3041204296	11.4413570248	1.25580795617	0.156436743746	151.653120007	21
17.2926390043	11.4309877082	1.2006392819	0.171417214286	148.082388675	21
17.2931894803	11.4353804427	1.23761651049	0.208599923113	164.354773449	19
17.3005827597	11.4436824575	1.2189028267	0.124024827537	152.126908415	21
17.289694833	11.4271756552	1.17652295481	0.162579243537	147.822255458	21
17.2999566142	11.4230925536	1.27849830639	0.0136902361997	159.544041028	21
17.2939230305	11.4264328328	1.12458821847	0.086797060671	153.875544528	21
17.2911174149	11.4063987789	1.10776163501	0.221041053531	165.345201979	19
17.2906052383	11.4349793601	1.16733803083	0.157940311769	147.92552298	21
17.2875131675	11.4220692007	1.15413874283	0.0502751843095	154.601140932	21
17.3084761068	11.4453659767	1.14265201692	0.200401733895	149.933566637	21
17.2949716809	11.4079133416	1.14196982889	0.155061965909	151.967434879	21
17.2990796541	11.4214368449	1.19570878557	0.0701074216143	157.287202204	21
17.2603587554	11.4243694078	1.23083667565	0.124058772256	142.349458008	21
17.2733376712	11.433840197	1.16519042657	0.162742693726	141.78131919	21
17.2887948911	11.4204944114	1.12166971787	0.236279198408	162.017906284	19
17.2882624827	11.4130893772	1.18708482988	0.0885381087655	153.843698588	21
17.2783460028	11.4370587217	1.1876637775	0.233886370676	156.933941246	19
17.2779905401	11.445111211	1.19763962115	0.247245413177	155.225573008	19
17.2746699142	11.4421675206	1.19196367995	0.173901561203	141.532569331	21
17.27377999	11.4442147423	1.09872542855	0.170019450784	141.0627779	21
17.2758803512	11.4239711999	1.04625240646	0.0475570988518	150.610621345	21
17.2665782389	11.4437134511	1.17000433477	0.262841099152	150.089967534	19
17.2759282273	11.4276388955	1.02425033321	0.114991534446	145.930775272	21
17.2827847804	11.4306624371	1.07743848243	0.145384014315	146.324408527	21
17.2778935912	11.4501157013	1.01726087924	0.161907276902	141.922560042	21
17.2701030352	11.4538573408	1.0747045563	0.183201299222	146.852277145	20
17.2928348637	11.4459679209	1.14844806288	0.121483543242	149.414243258	21
17.2663812882	11.452345514	1.04552976942	0.205479079558	152.929431551	19
17.2658256259	11.4554594816	1.07361650842	0.18886358151	153.829002936	19
17.277572476	11.4517328921	0.987469318151	0.0922145869084	145.509964644	21
17.2692175633	11.4474063839	1.00448472116	0.21206756205	153.81158338	19
17.2872954253	11.4467081056	1.09876228728	0.172668772553	144.887544027	21
17.2872839045	11.4444117829	1.07727592839	0.16503297419	145.122950984	21
17.2649468317	11.4281440787	1.10283088709	0.0933719641651	144.323910537	21
17.2602711368	11.4310570656	1.12959391189	0.113083468867	141.617073827	21
17.2589065979	11.4329359622	1.14999961795	0.225278635485	151.102169439	19
17.2562663657	11.4251075328	1.15360919182	0.147656932043	138.996717604	21
17.2597269166	11.4179986942	1.09593386316	0.181642466716	155.672179102	19
17.2624423989	11.4294263961	1.20951001412	0.101675652701	143.797158749	21
17.2529067532	11.4278966668	1.14850525233	0.108004964399	140.045164261	21
17.2742467261	11.4141035689	1.2337221118	0.0681536916488	151.014856843	21
17.243071949	11.4349408917	1.1654493738	0.136185442544	134.622363115	21
17.2526330489	11.4430014096	1.22674454144	0.0355417460467	142.878773695	21
17.24041341	11.439224386	1.18971037158	0.110115538533	135.353945056	21
17.2131044223	11.4272656662	1.18392103955	0.276973392809	139.533791239	18
17.2349142995	11.4373780183	1.11743157317	0.0370204120078	137.944791391	21
17.2375633844	11.4494716661	1.18500927155	0.0469525923446	136.987312665	21
17.246936659	11.4504598457	1.17653650394	0.0139443484204	141.381008304	21
17.2537965653	11.4452069596	1.22350641571	0.119631775717	138.141513375	21
17.2393103028	11.461273446	1.20063044592	0.1577334342	138.831715881	20
17.2347237407	11.4574413349	1.14813617155	0.156919041138	145.627568881	19
17.2417550445	11.4639069228	1.19526216204	0.140678197345	131.455984882	21
17.2502965128	11.4827744776	1.17750265286	0.115393141097	133.340342133	21
17.2449304263	11.4602142743	1.16578747686	0.122234081985	133.571852726	21
17.2556449784	11.4600192893	1.17478704207	0.148296430629	135.398459666	21
17.2494780529	11.4818162991	1.30695649131	0.139786621103	132.152113069	21
17.259304668	11.4814487244	1.32846471278	0.202716748291	148.653756837	19
17.2492616148	11.4780139919	1.36742952376	0.170870005403	139.589925172	20
17.2414574294	11.4861369318	1.38071141859	0.134595377349	129.961651382	21
17.2436005192	11.4922061968	1.40501181105	0.0943386532652	131.946488537	21
17.247381344	11.4861218173	1.37557667421	0.166362787014	130.301497229	21
17.2433723315	11.4863376181	1.31021173531	0.150719037516	129.650656274	21
17.2332692642	11.4833678149	1.26793206004	0.137204066374	127.569602425	21
17.2582729726	11.4780137299	1.22153146623	0.171994537252	133.256718682	21
17.2242931417	11.4911590534	1.31793826517	0.185045561588	137.35011957	19
17.2466772273	11.4650942549	1.26636160603	0.176247337605	147.72603867	19
17.2326099166	11.4893281283	1.30132771667	0.107082980216	128.414870009	21
17.2197155079	11.4668801931	1.28745008649	0.272599053933	130.938986048	19
17.227533131	11.4736100698	1.34505861574	0.155649073977	134.407225609	20
17.2308782177	11.4944126419	1.25790810214	0.191802295637	138.475668255	19
17.2559627485	11.4741658744	1.34770185872	0.07645278245	138.452337723	21
17.2388470776	11.4996094507	1.22293577869	0.152651393335	127.187123797	21
17.2322028733	11.4900315396	1.24769671744	0.222675610273	137.557529119	19
17.2237605967	11.5099174639	1.2128377533	0.117954969313	123.079276694	21
17.220199863	11.5007077034	1.20420831237	0.124386277725	122.639581931	21
17.2135682497	11.5033786034	1.14375312857	0.192792758076	132.098130483	19
17.212597524	11.4965589797	1.2075472488	0.0964727640063	122.470300847	21
17.2021250474	11.4797681957	1.12604600799	0.0894029503964	121.780081371	21
17.2038579252	11.4583999208	1.1344913161	0.0745558221621	125.088661056	21
17.1795542775	11.4907838162	1.12167369958	0.08904987749	114.610081256	21
17.1909316893	11.4928015116	0.987952557887	0.135256122738	128.588857438	19
17.1803630726	11.4908918563	1.20404987348	0.100601459233	115.00640108	21
17.2001973985	11.4885565398	1.15282499714	0.0575671366822	121.543504463	21
17.1872893435	11.5006960275	1.2563408435	0.119966168761	128.977533746	19
17.1814583136	11.4899095843	1.16471219683	0.123417872869	127.948018656	19
17.1698588151	11.4903675921	1.19707901528	0.232786467284	116.406455216	19
17.202850232	11.5027458062	1.19513448056	0.0860092560307	119.49214797	21
17.2009935998	11.5136108491	1.22234125848	0.183668757708	128.164721439	19
17.1957514572	11.4950057278	1.15575093446	0.0483945568254	120.370875865	21
17.2036626701	11.5073421649	1.15756557746	0.105824994467	118.745878248	21
17.2073947566	11.5106874664	1.11227945549	0.0489447628658	121.320942949	21
17.2026468716	11.5138640967	1.2766123143	0.109957449791	117.836937599	21
17.2003893672	11.5232262469	1.23943017605	0.0954100216263	116.69024214	21
17.1922739939	11.5390357404	1.1772663916	0.118525040905	118.98875689	20
17.1888675551	11.5218120455	1.24723318756	0.162103764605	124.893256651	19
17.1862775383	11.5311720428	1.10818597117	0.10075041344	111.929451187	21
17.1911565644	11.5324767354	1.12154100592	0.189666837485	122.696938766	19
17.1986076292	11.5350997407	1.09675628432	0.110004103633	114.286469349	21
17.2012088628	11.5313447098	1.09795658827	0.134441002221	128.427428244	19
17.1895298751	11.5424174601	1.06155591061	0.122177144481	124.343360072	19
17.1718935106	11.5151641728	1.10320822827	0.0918868791249	117.066395298	20
17.1782246487	11.5263087318	1.04867755671	0.0578373630726	111.755059061	21
17.1748330997	11.5156175045	1.04993447696	0.0355565828766	112.812236288	21
17.1897891988	11.5226871629	1.12136770502	0.119930441591	127.094405175	19
17.1661465563	11.5348709568	1.04791831177	0.109345465439	119.1134584	19
17.1666994198	11.5423593692	1.10737560872	0.103838052476	118.895138906	19
17.1854834612	11.514865003	1.11756800148	0.0574116916961	115.292355177	21
17.1830865305	11.517678013	1.11307430719	0.173181417551	122.707815987	19
17.1840438249	11.5301480289	1.00588190558	0.0756447910853	111.778961562	21
17.1772401099	11.5342696628	1.05526831934	0.14076961595	121.199303002	19
17.1960405209	11.526712473	1.04719810842	0.0478515076592	116.923327037	21
17.1746378145	11.5246713053	0.997506750057	0.0600908646372	110.960018172	21
17.1807353103	11.4993836777	0.936529848609	0.0192248970051	116.082087686	21
17.1926810735	11.5118523249	0.958437568245	0.0528498225403	116.741780704	21
17.1828835343	11.5128412432	0.920859085003	0.0427542799721	114.377425005	21
17.1492837891	11.5204983289	0.937170009597	0.0151911412145	106.110553065	21
17.1423468983	11.5230315719	0.899092318285	0.117218556394	111.952477583	19
17.1576603911	11.5197390908	0.898773696875	0.035710363003	107.50655098	21
17.152553191	11.5144693199	0.866052597004	0.00629140163418	107.601297805	21
17.1537179218	11.5341952449	0.974105022159	0.0180355423493	105.814276933	21
17.1503194122	11.5323207566	0.965943950569	0.0642092978277	110.545901074	20
17.1600531129	11.5214088854	0.958987997877	0.0838254213949	119.765280136	19
17.147842239	11.5329796499	0.918494191904	0.0581058316435	109.712862316	20
17.1353758637	11.5339544855	0.919949322445	0.0665887534644	112.156092843	19
17.1652653996	11.5321993787	0.959032028233	0.0384846644344	108.013552856	21
17.1386760699	11.5396339481	0.991917249205	0.0610876009549	113.087548806	19
17.1325334049	11.5390354699	0.946297398187	0.0056436159149	101.054700891	21
17.1245621318	11.544823551	0.959324138732	0.0782803768432	107.02303918	19
17.134551579	11.5583192618	0.832186314632	0.0404443732223	109.61508357	19
17.1148177277	11.5253964524	0.899584811313	0.00966177423457	97.3066201169	21
17.1180835294	11.5329652846	0.896205897408	0.00470087810803	97.6618618724	21
17.110152156	11.5297792705	0.898843303007	0.0363030129068	106.629057215	19
17.1099460104	11.5225141137	0.906308041607	0.0513136914856	106.665447361	19
17.1220461858	11.5221552979	0.942972769402	0.043264177499	110.35050689	19
17.1306530353	11.5296242969	0.793055401894	0.0839217229612	109.80390574	19
17.1077313028	11.524335541	0.882406626579	0.0547015901117	105.456215494	19
17.1338515957	11.5449199112	0.997123961699	0.021244269181	100.581117215	21
17.1232333351	11.5421308509	0.936328481682	0.0438989203615	108.667358269	19
17.1281975259	11.5301204192	0.933378149648	0.0148786302426	100.436966445	21
17.1029845645	11.5312320245	0.834041597746	0.0355224184734	103.863725036	19
17.1274900091	11.5192701824	0.846120293631	0.0461430643104	111.562822179	19
17.1022512846	11.5446140835	0.89419515506	0.106953990847	99.0900388098	19
17.0884901354	11.538725544	0.999623162178	0.104849902622	96.342585769	19
17.0941183184	11.5230381954	1.00813655444	0.0640915188884	102.431595799	19
17.0842308333	11.5448558492	0.948125328209	0.137559413036	92.8105737923	19
17.0943542336	11.5408292324	0.943504297814	0.120706157044	96.5837333719	19
17.0965210606	11.5328270397	0.979602897333	0.157144135265	96.2362383366	19
17.0873567986	11.5384157701	0.990707498222	0.122776706776	95.2599506682	19
17.0756274105	11.5431877124	0.985229117336	0.1363429684	90.6218563734	19
17.0830728479	11.5488075049	0.979970879636	0.164430211306	96.7671272383	18
17.0780241908	11.5613831906	0.986879947384	0.11879342617	91.3399520249	19
17.0835511193	11.5565580227	0.993526439465	0.158289603829	90.4880480683	19
17.0951088883	11.5547907381	1.01448911295	0.18031203133	99.467755689	18
17.0812953738	11.5632136672	0.983285058227	0.205832449861	100.030612625	17
17.0784031046	11.5605672638	1.05482829731	0.064470331798	94.5693264919	19
17.0737572299	11.5557097178	0.999287034861	0.171825822377	93.4065879125	18
17.0765665454	11.5351087626	1.03053018255	0.151362599547	90.722377962	19
17.0689329156	11.531483295	0.959260977478	0.134383309401	89.2459342678	19
17.0710822876	11.5350650276	0.97843489324	0.118817608435	91.4269918776	19
17.0652315949	11.5311701653	0.945570947526	0.0658442665939	93.0611490816	19
17.0834842607	11.529547241	0.974095544171	0.141123806994	93.3752735782	19
17.0701368128	11.5322253127	0.934123412741	0.110657013755	91.4752835199	19
17.0564693727	11.531021776	0.905822014937	0.154678424463	91.0342988193	18
17.0634917084	11.5342488595	0.968500132269	0.115933126424	89.0988623057	19
17.0608750013	11.5541595119	0.889171644674	0.106597280002	86.4090493983	19
17.0464871267	11.5421022648	0.832409733321	0.132887698853	88.3668256027	18
17.0646488886	11.5414053777	0.925797539365	0.066872696356	91.8291134501	19
17.0669939381	11.5612823506	0.93326203556	0.0563654671534	91.2693614704	19
17.0615707211	11.5629799891	0.8895405453	0.104263720276	86.4750436086	19
17.0496454239	11.5730107431	0.919600745413	0.0729068469542	84.4146143238	19
17.0543731689	11.5697834924	0.934651691081	0.0705393924498	86.2561242255	19
17.054718847	11.5763042956	1.02547308861	0.157656014846	87.7179049964	18
17.0418966787	11.5615999977	1.01682908377	0.00112021296934	88.3143760384	19
17.0299492998	11.5833227607	1.03316641879	0.109952187797	83.2680917761	18
17.0081611562	11.5793030857	1.09392126287	0.124034540245	77.6135287148	18
17.0133525161	11.5658775181	1.06764486889	0.1021634645	81.2050159152	18
17.0169195624	11.5668442309	1.1071619593	0.11980900681	81.1542779197	18
16.9860467118	11.5620069036	1.1129687401	0.0702900333965	76.8250519909	18
16.9621900365	11.5546984409	1.24823305915	0.0193210839264	70.9071004699	19
16.969255314	11.5554454414	1.26403198025	0.0222689301983	72.2266344109	19
16.9477448983	11.5387682111	1.18885569164	0.0214878357223	68.0269994243	19
16.9577305125	11.54543844	1.15750038116	0.0538390029198	72.449954797	18
16.9415867567	11.5374043047	1.13626106067	0.0271687954933	70.8856867837	18
16.9500316031	11.53389564	1.1519443205	0.0100384415192	69.1294383896	19
16.9610926542	11.535483901	1.17824905495	0.0505407664104	74.9004300933	18
16.9384386392	11.5522663862	1.10026943852	0.0187041107586	69.0794893235	18
16.9266135269	11.5493359414	1.167261324	0.0352623412868	66.655722494	18
16.9330608199	11.5351767488	1.23359535945	0.0199188708539	70.0599403011	18
16.9393686656	11.5366397769	1.2255935846	0.0186482081834	66.8623229499	19
16.9234089971	11.5507433943	1.21112609266	0.0560207735364	69.7515015893	17
16.9448984735	11.5409001195	1.21019592706	0.0135486910004	67.7118462247	19
16.9523756424	11.5446685886	1.10343597557	0.0235019505091	68.0160109083	19
16.9521118446	11.5399235599	1.22219948122	0.0246137936901	68.7944476992	19
16.9324778134	11.539805677	1.15644181148	0.026541653551	68.9705766955	18
16.9522681582	11.5470777414	1.21398137943	0.00748785353335	69.3145918512	19
16.9446255126	11.5471155097	1.25496422414	0.02513970452	66.9110289813	19
16.9370451714	11.5355328841	1.1845796423	0.00596134114277	66.4365622636	19
16.9552903951	11.5443957292	1.20254448405	0.0441767898955	72.9420621668	18
16.9434158439	11.5410227425	1.15629102665	0.0192285928475	66.9688610913	19
16.9395023588	11.5586605203	1.19119743594	0.0129050298878	65.4094351847	19
16.936387883	11.5567972438	1.21545380166	0.0114293569804	65.0723735958	19
16.9531805488	11.5495478904	1.08533635988	0.0146880820361	67.5523155187	19
16.933225843	11.5420597033	1.26167634155	0.0447352710951	68.4718746508	18
16.9428270472	11.5531005837	1.16949093686	0.0420092665191	69.1308853133	18
16.9138197012	11.554109446	1.30570721114	0.0128007202635	65.7454758643	18
16.9294917556	11.561623728	1.21404082902	0.0142620709079	67.4770598051	18
16.9437737127	11.5673909531	1.20831591368	0.0135922618423	64.9676021714	19
16.9436766619	11.5650272889	1.14417512987	0.0421148496042	68.0478488828	18
16.93639177	11.5662716375	1.0707867588	0.027715236623	66.9545250609	18
16.9279418034	11.5596239189	1.16464612969	0.0320526344518	66.1034084625	18
16.9383824497	11.5495056235	1.20351047447	0.0695845256437	72.585536416	17
16.9599773414	11.5620778571	1.13390992911	0.00169260596408	69.4987511606	19
16.9356012347	11.5639534749	1.23821931876	0.0159714868848	63.7087763626	19
16.9499234247	11.5662833701	1.19738100425	0.041724208932	69.8072301972	18
16.9247724234	11.560576689	1.18273778149	0.0514555851248	69.3794225618	17
16.9206570435	11.5508826013	1.23521319708	0.0460978104192	64.8784338658	18
16.9134991636	11.5534726837	1.33026078906	0.0389403665434	64.5808271705	18
16.9055953431	11.5568212367	1.3320425685	0.00713158620683	64.279699639	18
16.9164755044	11.5679537087	1.33968627778	0.0493907173529	68.1177149617	17
16.9020924947	11.5572003013	1.33709624162	0.0322430330185	66.7213440563	17
16.908457216	11.5457227628	1.23531307733	0.0289242056987	63.7372233718	18
16.8991317936	11.542681796	1.25253529729	0.00883055163182	63.1565400402	18
16.8895680064	11.5494254263	1.2705325176	0.0233594534564	64.1526572304	17
16.8876025253	11.5425498215	1.3126728513	0.0192830604408	65.2258579606	17
16.9214190196	11.5436574736	1.33482774966	0.0153793419449	68.0274716198	18
16.9014174132	11.5502254394	1.32243069771	0.038921159572	66.6930090005	17
16.90457902	11.5425915251	1.27797215624	0.0244510073895	63.8922498781	18
16.9032755663	11.520797697	1.20599966041	0.0215602105141	64.7924099662	18
16.899289612	11.5397989372	1.3345062397	0.00565591577989	64.271841343	18
16.9045542898	11.554794657	1.2186667179	0.00465752667798	63.084535563	18
16.894488135	11.5558675919	1.1603695003	0.0234118344347	63.6588628606	17
16.9073132864	11.5599640721	1.19404724075	0.0048849226284	63.1636186745	18
16.8939145888	11.557963357	1.09447944295	0.0141597401435	63.2938370079	17
16.9090813716	11.5723226373	1.13957253304	0.00888391924102	62.1947269227	18
16.9018300365	11.5606172188	1.21790374063	0.0234205768953	61.1993705688	18
16.9209617462	11.5647894163	1.37816112271	0.016649815576	66.2974279453	18
16.9030301514	11.563911043	1.23668075966	0.0137281194423	62.1004030306	18
16.9193274516	11.5520596382	1.1970833369	0.015926731947	65.7896159488	18
16.9013875805	11.5572823717	1.2610981367	0.00729881871184	62.5462621758	18
16.9104609716	11.57540222	1.2752934163	0.0366135202358	61.481890834	18
