# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.2181448495	11.6067762376	1.48590402947	0.0831970544381	124.145261547	19
17.2245991264	11.5936316833	1.38995867125	0.0801657025181	121.270154211	20
17.1942530397	11.606503759	1.49093609383	0.0562038523888	119.274631837	19
17.2105349164	11.5802212214	1.41355723209	0.141380236512	124.158740157	19
17.2136665053	11.6075771807	1.39150632713	0.0326495408727	111.348472471	21
17.2082126175	11.6162353979	1.4868969583	0.10313641299	120.054880027	19
17.2106349109	11.6049079416	1.43787629995	0.0772442344691	123.13247291	19
17.2090103946	11.6193420221	1.37532023746	0.0426796293266	108.627949657	21
17.2227008082	11.637819262	1.32706945377	0.0122641927096	110.003633567	21
17.2224703276	11.6303436947	1.27168650084	0.00296040196799	111.342815899	21
17.2389580332	11.6276882855	1.34107060032	0.10320533191	126.852178332	19
17.225819535	11.6255470028	1.2611909463	0.0190359963041	112.403021557	21
17.1996089094	11.6439439983	1.29084569381	0.0270583187818	104.073046763	21
17.1946725217	11.6488116692	1.35072457763	0.0270972569688	102.185386651	21
17.1975925549	11.6485874121	1.29550203151	0.166157717016	111.967214471	19
17.196592766	11.6478754786	1.34214620396	0.0562169743201	114.431491588	19
17.1957789522	11.6434589162	1.36110246648	0.0630945607941	114.672672103	19
17.1817760793	11.654327502	1.40355982157	0.0239497633085	98.4677366347	21
17.2017578322	11.6564018723	1.4573462021	0.0228496301616	102.093111221	21
17.1535960474	11.6541699853	1.46260503916	0.0289181062669	104.282193402	19
17.1798457891	11.661515055	1.430060613	0.0483902643065	108.617302402	19
17.1919673122	11.6621683576	1.30618868473	0.0455007184425	112.137588126	19
17.1823932524	11.6547941997	1.3656423504	0.0501139847828	110.462393107	19
17.1810825399	11.6578938484	1.44537426641	0.0748731335212	108.67118346	19
17.1869957642	11.6534827527	1.4583827455	0.0785609836238	110.423901987	19
17.1900951787	11.6573264554	1.40114328235	0.00048798755399	100.269644175	21
17.194100697	11.6446291997	1.40812774933	0.0782068678228	113.589105287	19
17.1683995484	11.6469430343	1.43645301193	0.02659842028	108.567164928	19
17.1773961441	11.6684793213	1.39899876106	0.0548820313424	107.167283613	19
17.1702693908	11.6450649831	1.48099911863	0.00658466322655	97.4596999773	21
17.1698364795	11.6286681034	1.55072179165	0.104254234894	108.500426219	19
17.1754234035	11.6489139506	1.47168184897	0.00827064732327	98.3314695526	21
17.1703526428	11.630606327	1.54741506354	0.0266493652327	104.668502717	20
17.1708795416	11.6502667041	1.42804920297	0.00793564155567	96.9185521332	21
17.1654319878	11.6393951113	1.43503298634	0.0263096273963	109.000421714	19
17.1711769839	11.6576608566	1.49509617771	0.0259557180925	101.588611003	20
17.1717606489	11.6468025054	1.40108387376	0.0262952956981	109.539289488	19
17.1733816891	11.6541068632	1.44437490783	0.00136751331519	96.9612155717	21
17.1788388493	11.6560112061	1.42631565055	0.00241648086035	98.1065813728	21
17.166876896	11.6597643959	1.46010117736	0.0109778159397	101.035522969	20
17.1797360682	11.634292505	1.39239782272	0.16057006058	108.567845717	19
17.1692115107	11.664282875	1.49173005719	0.015691822572	100.622313496	20
17.1681352213	11.6699959155	1.47441723043	0.0480007996805	104.543069577	19
17.1787446906	11.6577796349	1.46349519521	0.0783855767189	107.986787744	19
17.1703091195	11.6419265077	1.42541553878	0.00943019568899	97.6581063993	21
17.1864219695	11.6518460094	1.42452968229	0.0343121495802	105.646800353	20
17.1718095205	11.6378528887	1.43850886575	0.0323113754068	110.003320409	19
17.1797984184	11.6510820167	1.45382178501	0.0896200436445	108.761975342	19
17.18126815	11.6415756876	1.43582857342	0.0289826622944	106.122844298	20
17.1726543692	11.6324805639	1.40349638409	0.00141876938922	99.8301732381	21
17.1799639565	11.6330673667	1.44232902464	0.0426732139847	112.638461192	19
17.1602657996	11.6269070465	1.49300714791	0.0146516352284	103.375056581	20
17.1738021471	11.638643055	1.36054048562	0.0149915595193	105.208661752	20
17.1638823005	11.626897386	1.36550498474	0.00883821305762	104.74017606	20
17.1856459706	11.6368595006	1.38994844499	0.0864716917825	112.418300234	19
17.175016772	11.62749995	1.41717208628	0.0770740224738	111.293023747	19
17.1746651378	11.6302621127	1.47182302791	0.0305283817421	106.03863082	20
17.1732478228	11.6220467069	1.36729239165	0.0335496492593	112.620476223	19
17.1736914592	11.6203537623	1.4146002941	0.0662780094164	112.42492515	19
17.1729529149	11.6200611651	1.44100313035	0.0131630801926	101.089113562	21
17.15310634	11.6477672987	1.46434020404	0.0144067530554	105.123095343	19
17.1649010445	11.6497440533	1.33965799761	0.0106526447858	108.064461709	19
17.1642462353	11.6446346804	1.34537647748	0.0163811159758	108.291806883	19
17.1807847971	11.6258430962	1.399288555	0.0360923728963	114.094437613	19
17.1859256966	11.63080841	1.4418982974	0.00671746056943	102.499410182	21
17.1818998836	11.6349080081	1.42342256869	0.0923559849835	111.329958724	19
17.1758676675	11.6385022969	1.39728170265	0.0145257780725	99.344274531	21
17.1646227452	11.6269348337	1.32057297767	0.103151371392	107.785700521	19
17.1686150267	11.6295938313	1.44232593949	0.00842394248115	99.110188762	21
17.1718123585	11.6231112135	1.38467534285	0.0791340262174	111.034205099	19
17.1627105491	11.6346050793	1.41922535573	0.024269404843	108.767281503	19
17.1694534428	11.6413587357	1.4542291978	0.000354202014111	98.024235922	21
17.1786453307	11.6455765175	1.48056628298	0.0380252753291	110.525167237	19
17.1507297735	11.6181363285	1.44094342002	0.00204022274991	108.767924383	19
17.1712947589	11.6204399811	1.50305752571	0.0507714130008	111.976442607	19
17.1710936777	11.6441897206	1.50288797166	0.0626717152343	108.256008643	19
17.1516297415	11.6420086556	1.39482365956	0.0137741080082	105.911711051	19
17.1672828174	11.6406751467	1.45841188336	0.0341819130033	108.686863447	19
17.1800305613	11.6364055237	1.52849449529	0.0148971801843	100.355100055	21
17.1843706378	11.6403603761	1.55916864879	0.00594652392071	100.780883386	21
17.1708195291	11.6497404565	1.52913168159	0.0306448637078	107.826899738	19
17.1562763306	11.6300048381	1.50855549159	0.0137222834935	108.021034249	19
17.1654101016	11.6327221367	1.61732382844	0.0780721817721	107.771798341	19
17.1705655439	11.631256382	1.37156136417	0.0387349517209	110.918875006	19
17.1758514889	11.6495275042	1.44791499592	0.0635674621448	108.88876338	19
17.1512948361	11.6483442013	1.51343032654	0.0794894775846	102.259139668	19
17.1618028768	11.6477092752	1.52285797871	0.0433829224342	106.142753393	19
17.1723983194	11.6529691934	1.47770581668	0.00384300302068	97.1212088898	21
17.1873679143	11.6667297244	1.51738576009	0.0370212425059	97.2619200764	21
17.2026256564	11.6755581033	1.57889846385	0.110895821359	109.607086705	19
17.1824836424	11.6502365393	1.49769502552	0.0433428754223	110.562926345	19
17.1900641874	11.6738107957	1.48133614178	0.0897210689541	108.150401658	19
17.1952044147	11.6612020867	1.5081937724	0.125483599856	109.494743855	19
17.1990687223	11.6703845877	1.46760021959	0.0591409850238	105.063122024	20
17.1955493554	11.6343233024	1.63683229878	0.0114925930218	103.539033834	21
17.1924449787	11.6879195852	1.5046987753	0.0409894363313	95.5766246267	21
17.1891658286	11.6883935727	1.52756051258	0.111575511901	105.334747121	19
17.1914837769	11.6889054876	1.51562884865	0.123415207061	105.141761074	19
17.1853531936	11.6899634071	1.50004949508	0.0205078457976	94.52548641	21
17.169651234	11.6868304682	1.57363878744	0.061567715674	102.09521042	19
17.1854184941	11.6859871055	1.40167104228	0.0586703440606	106.396222198	19
17.195755798	11.6906402281	1.50979647581	0.0539681737457	101.595420485	20
17.1758572655	11.685467115	1.51937775628	0.0387935587339	104.296268269	19
17.1849481307	11.6882084426	1.4910900144	0.0996817026238	104.678469114	19
17.1719136629	11.6895401105	1.45869802661	0.0500320925046	102.855992276	19
17.1831848976	11.6896271116	1.50615937498	0.0824962772256	104.460303835	19
17.1847473032	11.6893317554	1.46555835009	0.05936799351	105.587133336	19
17.2039320881	11.7022298324	1.54654856659	0.12919257367	105.824957289	19
17.1775539659	11.698592751	1.51045368878	0.0676434829956	102.316191249	19
17.1790202876	11.68841135	1.5479723536	0.00846788264835	93.1549476822	21
17.1772475405	11.6785748237	1.58075824831	0.0616962557171	104.806712728	19
17.1869946546	11.6738447705	1.57685084991	0.0680028683036	107.256806808	19
17.1917986847	11.6744965021	1.56863880858	0.114050015597	106.76884535	19
17.1830321624	11.682893954	1.56349438904	0.0130235662309	94.5872462087	21
17.1992196419	11.6769953146	1.58554654568	0.0681350189058	109.303424625	19
17.174173214	11.6784661294	1.51407403064	0.0427063588464	105.012218384	19
17.1914306599	11.702751566	1.55230641612	0.032445211098	93.5216938868	21
17.1895200872	11.7115618756	1.63628644348	0.0570531995539	101.977691714	19
17.1916481853	11.7050851674	1.56559717776	0.00116914058534	93.6203708714	21
17.1805933934	11.708659514	1.56366044677	0.0499659726011	101.555709062	19
17.1892561252	11.7121153622	1.59720002345	0.124288731085	100.973688624	19
17.1822561123	11.7022749274	1.6350091019	0.0419569778645	96.7495827755	20
17.1874607184	11.716428849	1.56184062584	0.0209240683801	90.917051972	21
17.2019208515	11.7142851509	1.48268882273	0.0193442227898	94.4123237398	21
17.1940303722	11.7299769313	1.55422871202	0.0387875292437	90.4467827976	21
17.1984377053	11.713028544	1.57300030554	0.114535547041	103.202080926	19
17.1991656172	11.7443582012	1.61818311272	0.077696556202	99.3480149708	19
17.2055287543	11.7176615453	1.64565538862	0.042248488835	93.4228439613	21
17.2062659816	11.7067598094	1.67343507949	0.0485324084046	95.0318159421	21
17.2137098333	11.7448777465	1.6499529937	0.0868445504265	96.2783481511	20
17.2098065205	11.7139602956	1.67559971217	0.0228397903955	94.9949186559	21
17.2094575894	11.7244411988	1.74989759023	0.0600524079128	92.2640320422	21
17.2006748418	11.7024784482	1.74178345975	0.221649498315	101.800915479	19
17.2250139292	11.7330836259	1.75425666647	0.0266358106455	94.3518587732	21
17.218437027	11.7276034603	1.80486154171	0.0923526473984	98.5933808785	20
17.2076548457	11.7082753167	1.72766732963	0.127714336047	104.910459967	19
17.2214524467	11.7179945896	1.74787116693	0.116782872753	106.254409642	19
17.2051260148	11.7258996412	1.68477898571	0.0275211102763	92.1338218849	21
17.2186939994	11.7301992513	1.71281266208	0.0313131382719	93.7618744417	21
17.2029132891	11.7213751719	1.66061567795	0.0403521572001	92.2354390889	21
17.2163333391	11.7154234314	1.67338596242	0.0532239706038	95.5419859339	21
17.2118650666	11.7189637104	1.66938602758	0.0987886074485	104.916588749	19
17.2164564703	11.7073247139	1.66668843375	0.0763097438928	96.2654132924	21
17.2008276143	11.7241419581	1.58852409027	0.0728909927135	102.55736654	19
17.2043573928	11.7198198452	1.67585613232	0.0726823405574	98.1121088904	20
17.2206497958	11.7129637845	1.67837478084	0.025573566657	97.0457517065	21
17.1900754382	11.7247638437	1.59806207124	0.0560070918201	100.760937793	19
17.2003333516	11.7223444179	1.62339467797	0.087106341827	102.169636833	19
17.210756517	11.7274763083	1.75600551822	0.125696820215	102.584496448	19
17.2029694037	11.7254859215	1.72261893736	0.0630868715539	90.9229393548	21
17.2325668662	11.7097414816	1.81602001753	0.0728497180752	97.9745702914	21
17.2037874101	11.7109626736	1.72812255429	0.0457917040683	93.3710696397	21
17.1979758897	11.7285055051	1.68602283991	0.0619004603156	95.5247081695	20
17.1907106937	11.728338396	1.65481686221	0.124612806662	98.8050127106	19
17.2073678857	11.7307263088	1.72476584056	0.00190928329625	92.1360048831	21
17.2085661566	11.7289099293	1.68156647481	0.0382274852239	92.0950183899	21
17.2083347266	11.729874667	1.60019687568	0.130016364759	102.483848539	19
17.2065175819	11.7482986239	1.68281690656	0.0392199799836	89.0359193623	21
17.2070966475	11.7572557876	1.74083956453	0.0381332559509	87.6456175787	21
17.202440531	11.773790166	1.74301683535	0.0247427287741	84.5403684189	21
17.2092208447	11.7617789974	1.76437452986	0.0283138325926	87.143124155	21
17.1950992909	11.7609318416	1.71288745674	0.000877378956976	85.6456011296	21
17.1814895333	11.7638927161	1.88596027926	0.0254084600096	81.5565893869	21
17.1678943583	11.7470189948	1.92199897401	0.051912946575	90.9921978144	19
17.1522729068	11.7555671021	1.83240013097	0.110987439885	85.673488231	19
17.1917161274	11.7637539013	1.93952323957	0.0111976575237	82.7382447166	21
17.1842897422	11.7610898734	1.89414083493	0.00598414436605	82.6723571655	21
17.1744151896	11.7580883119	1.84000274182	0.068069386196	90.5307218966	19
17.1753453469	11.7594738263	1.99970219958	0.0682059928928	89.8400592753	19
17.1920485136	11.7640234356	1.9272975075	0.0391375872061	82.7363145342	21
17.1936376081	11.7557856532	1.88957417253	0.0647042062125	89.4440877666	20
17.1788430454	11.7714537919	1.91043727037	0.0549298058334	89.0283417377	19
17.1740401197	11.7570483355	1.87056908031	0.0504748897364	90.6925808535	19
17.1667388372	11.7744529376	1.92363906746	0.0805460383323	86.031286972	19
17.1976403973	11.7564491896	1.840095574	0.0710440660654	90.4202741683	20
17.1941318582	11.7677473356	1.91747321357	0.0308125037847	82.6398493825	21
17.1741063279	11.7531537837	1.90251840804	0.001822689595	81.9243987451	21
17.2126475824	11.759121572	1.89961526924	0.0209411481294	87.7577220725	21
17.173336281	11.7446436632	1.90774203852	0.0458458880092	92.583803884	19
17.1729350919	11.7562493234	1.88702400109	0.0486634940883	90.5164553531	19
17.1589794045	11.7492280618	1.97417534335	0.0420809420677	88.8264387752	19
