17.5179554826	11.3645291075	0.982487292621	0.4463291083	0.0
17.5397477299	11.3343149864	0.848815951582	0.652816585958	0.0
17.5299000352	11.3728409842	1.08384488775	0.582831713633	0.0
17.5649265243	11.3863722086	1.38129346234	0.513505146623	0.0
17.5504968478	11.3994856355	1.57223225763	0.0252180806784	0.0
17.5558282306	11.4118092515	1.68044482935	0.188928711228	0.0
17.5587229874	11.4128214539	1.6416401927	0.18927047024	0.0
17.5565722106	11.420066233	1.79510382782	0.18172762439	0.0
17.5587844053	11.4055521861	1.79088362729	0.449552018768	0.0
17.520022539	11.392031328	1.84181401101	0.667717489143	0.0
17.5144575998	11.3799483835	1.72879934055	0.885549668999	0.0
17.516380428	11.3845442996	2.03606352895	1.04345058965	0.0
17.5128285596	11.3466854747	1.9266992578	1.06185373869	0.0
17.5003419665	11.3349150144	2.05036796768	1.27204403804	0.0
17.515782147	11.3461790485	1.9534080524	1.37833130562	0.0
17.5159019174	11.3492913755	2.12496295619	1.29636046199	0.0
17.5018653	11.3542837766	2.17147184367	1.03933782932	0.0
17.5214641323	11.3704280769	2.10435492352	0.881297198678	0.0
17.5499287106	11.3634034737	2.09858775017	0.724993606316	0.0
17.552338103	11.3426493761	2.30745005343	0.689757229119	0.0
17.5785748536	11.3590637909	2.35692309466	1.05575221958	0.0
17.5781162975	11.3514105436	2.30383779886	0.991419026175	0.0
17.5926149812	11.3167177626	2.15738011864	1.07694539263	0.0
17.6015333376	11.3116738643	2.15524450894	1.14598071429	0.0
17.5631152478	11.329941929	2.10720804612	1.04193905375	0.0
17.5893871652	11.3049853652	2.22695856486	0.866581824031	0.0
17.586220973	11.3163163215	2.30034252356	0.731319194037	0.0
17.5529328634	11.3192761621	2.42328210741	0.707110096823	0.0
17.5786752023	11.3135194772	2.27471903985	0.770087433949	0.0
17.5823440736	11.321934317	2.42530124032	0.592769078419	0.0
17.5603618462	11.3394905831	2.46557502521	0.236441297083	0.0
17.5397762368	11.3758926903	2.39297568799	0.527771382991	0.0
17.5090721632	11.3778891838	2.26169082411	0.508829308969	0.0
17.4928834693	11.372317386	2.08921807144	0.865642905279	0.0
17.4773647605	11.3522091356	2.52566861868	0.626539650972	0.0
17.4293881682	11.355485435	2.26454962521	0.837804201641	0.0
17.4503361735	11.3878122289	2.28031007288	0.738261176382	0.0
17.4476130332	11.3874813944	2.62113299813	0.727974810161	0.0
17.479264011	11.3855226394	2.65872814654	0.792609746651	0.0
17.4697412432	11.380682929	2.94580453569	0.486311694061	0.0
17.5103520404	11.3803103239	2.82352837731	0.540327648273	0.0
17.4927567794	11.4049940042	2.93225027124	0.326324826566	0.0
17.5223861951	11.4152955531	3.1124290522	0.30604722566	0.0
17.4725548555	11.4307284669	3.1052243203	0.482031974641	0.0
17.4960602243	11.4119330673	3.44525542453	0.429339484495	0.0
17.4679851646	11.3758518192	3.38008239259	0.192229654172	0.0
17.4718152799	11.3668138831	3.2165950364	0.0271213768838	0.0
17.4965875562	11.3593154217	3.11751071357	0.238819050676	0.0
17.5153819122	11.3854392191	2.9362650391	0.128125022073	0.0
17.545033961	11.376875641	2.73203928052	0.472541457794	0.0
17.5413494526	11.3728147064	2.46100753636	0.81262967606	0.0
17.5362156996	11.3792847417	2.5640932784	0.516383607673	0.0
17.5294529663	11.3865196246	2.70350029751	0.5942698797	0.0
17.5201064654	11.3828124822	3.02831834264	0.445108267177	0.0
17.5208310203	11.3615057287	2.83967558027	0.343321221044	0.0
17.4966064336	11.3457675623	2.71596160097	0.382428907863	0.0
17.4828918731	11.3512690775	2.72646927901	0.369447529031	0.0
17.4620583702	11.3208241718	2.78601096109	0.600123024222	0.0
17.4939123443	11.2962898744	2.60612005988	0.733967823587	0.0
17.5093834268	11.2784989178	2.57979225066	0.705233674263	0.0
17.5577604878	11.2767798936	2.36010142004	0.573318131643	0.0
17.5177928456	11.2866056866	2.40730639248	0.606716567684	0.0
17.5143643961	11.2638911385	2.26917879881	0.719115265624	0.0
17.5169411356	11.2513557659	2.34245522214	0.345778497591	0.0
